iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,350.307,1,19.9867,27.069,20.5526,1,-0.367397,1,1,1,1
2,337.604,1,17.5081,31.5482,27.7245,0.974679,-0.213789,0.974679,0.974679,0.974679,1.0569
3,333.026,1,13.6721,30.9514,28.7446,0.95,0.0520099,0.95,0.973342,0.951799,1.03014
4,323.507,1,27.53,36.1473,30.947,0.925945,-0.534433,0.925945,0.968301,0.927699,1.00405
5,322.52,1,22.3003,35.2914,31.986,0.9025,-0.437213,0.9025,1.03438,0.904209,0.978629
6,309.801,1,24.8866,34.2801,38.0034,0.879648,-0.481245,0.879648,1.09783,0.881314,0.987828
7,314.312,1,23.3335,32.4053,42.8401,0.857375,-0.598222,0.857375,1.11084,0.858998,0.962816
8,310.375,1,27.0198,35.3017,46.3465,0.835666,-0.595653,0.835666,1.17464,0.837248,1.07488
9,304.422,1,41.6595,37.8932,44.6463,0.814506,-1.03815,0.814506,1.1449,0.816048,1.16742
10,300.687,1,25.7479,35.0296,33.767,0.793882,-0.582239,0.793882,1.23093,0.795386,1.19891
11,305.513,1,28.6576,36.2065,32.4064,0.773781,-0.804685,0.773781,1.19976,0.775246,1.17552
12,288.631,1,23.5499,37.8229,29.5996,0.754188,-0.488812,0.754188,1.16939,0.772083,1.17104
13,279.063,1,30.495,33.6381,25.2511,0.735092,-0.747009,0.735092,1.13978,0.752533,1.14139
14,268.29,1,27.661,34.6635,25.692,0.716479,-0.508966,0.716479,1.12535,0.733479,1.11249
15,260.604,1,29.8267,39.8587,32.3114,0.698337,-0.680349,0.698337,1.09685,0.714907,1.08432
16,255.542,1,37.4174,39.0227,31.5061,0.680655,-0.908705,0.680655,1.08452,0.696805,1.05687
17,269.419,1,36.3569,36.9691,28.9711,0.66342,-0.842107,0.66342,1.06507,0.819332,1.14704
18,251.498,1,25.7986,39.2215,23.0065,0.646622,-0.510768,0.646622,1.0381,0.798586,1.14926
19,252.249,1,27.1691,41.8833,24.0434,0.630249,-0.505636,0.630249,1.01181,0.778365,1.34293
20,256.15,1,34.7313,43.8569,25.5061,0.614291,-0.729893,0.614291,1.11626,0.758657,1.30892
21,238.541,1,39.0759,42.3035,23.3549,0.598737,-0.845681,0.598737,1.11148,0.739447,1.27578
22,231.603,1,34.8549,40.0343,24.7714,0.583577,-0.749017,0.583577,1.08333,0.720724,1.24348
23,243.272,1,31.8461,41.5038,23.2281,0.5688,-0.671169,0.5688,1.20159,0.702475,1.21199
24,232.07,1,31.089,43.5617,23.0711,0.554398,-0.596149,0.554398,1.19337,0.728115,1.1813
25,223.462,1,29.9171,47.055,18.2455,0.54036,-0.628754,0.54036,1.16315,0.709678,1.16409
26,222.826,1,25.555,40.7382,16.2797,0.526678,-0.464739,0.526678,1.1337,0.691709,1.20574
27,210.174,1,23.5082,38.9976,16.5893,0.513342,-0.391845,0.513342,1.18234,0.674194,1.20661
28,211.802,1,24.9299,41.7323,13.9573,0.500344,-0.499007,0.500344,1.19178,0.657123,1.29909
29,206.305,1,24.2318,42.1062,13.9804,0.487675,-0.463216,0.487675,1.25335,0.640485,1.26619
30,199.454,1,24.8954,44.0576,14.3182,0.475327,-0.433993,0.475327,1.22161,0.624267,1.27001
31,190.092,1,27.552,38.9998,16.2475,0.463291,-0.549391,0.463291,1.20721,0.60846,1.23786
32,183.9,1,24.945,32.1297,12.8794,0.45156,-0.504906,0.45156,1.17664,0.593054,1.22639
33,173.969,1,22.3337,29.939,11.6459,0.440127,-0.452385,0.440127,1.20709,0.578037,1.19534
34,175.056,1,21.6768,33.1473,12.5447,0.428982,-0.380491,0.428982,1.21242,0.563401,1.16507
35,163.021,1,27.4001,36.3245,12.8804,0.41812,-0.587383,0.41812,1.18173,0.549136,1.13557
36,159.946,1,27.5756,36.2757,8.48326,0.407533,-0.581029,0.407533,1.3017,0.535231,1.2637
37,153.151,1,22.8549,37.5145,7.30229,0.397214,-0.39239,0.397214,1.2805,0.521679,1.23171
38,149.665,1,25.1634,37.6715,8.0611,0.387157,-0.51652,0.387157,1.28019,0.50847,1.22092
39,140.348,1,24.2891,36.8779,6.509,0.377354,-0.494766,0.377354,1.24777,0.495595,1.19001
40,144.87,1,23.8184,35.6828,7.21446,0.367799,-0.493642,0.367799,1.38183,0.483046,1.15987
41,144.152,1,24.3229,33.7685,9.19593,0.358486,-0.500002,0.358486,1.34684,0.470815,1.13736
42,123.905,1,22.6682,30.8464,10.1863,0.349409,-0.45139,0.349409,1.31274,0.458894,1.10857
43,125.385,1,22.92,30.198,8.71107,0.340562,-0.46737,0.340562,1.46757,0.447274,1.13588
44,111.765,1,28.9006,30.0832,9.95357,0.331938,-0.659863,0.331938,1.45148,0.435949,1.10711
45,115.584,1,24.4791,29.4865,11.3248,0.323534,-0.509382,0.323534,1.41473,0.424911,1.10746
46,106.709,1,22.9046,30.5471,11.1915,0.315341,-0.457214,0.315341,1.37891,0.414152,1.07942
47,97.2489,1,23.3759,31.9161,11.5785,0.307357,-0.488141,0.307357,1.55079,0.403665,1.05209
48,95.1284,1,23.6116,32.233,11.5734,0.299574,-0.477498,0.299574,1.60009,0.393444,1.02545
49,89.8861,1,24.6586,33.351,9.4895,0.291989,-0.486039,0.291989,1.55957,0.383482,0.999481
50,84.1738,1,24.0604,35.2038,8.44232,0.284596,-0.456112,0.284596,1.59831,0.373772,0.974174
51,86.251,1,24.4305,32.9069,8.11082,0.27739,-0.48887,0.27739,1.90467,0.364308,0.949507
52,90.4843,1,23.8486,32.9124,8.17298,0.270366,-0.466663,0.270366,1.92594,0.355083,0.947909
53,78.677,1,24.4384,34.4318,7.61769,0.26352,-0.49654,0.26352,1.87718,0.346092,0.923907
54,64.564,1,24.2738,33.1586,7.60278,0.256848,-0.516592,0.256848,1.82964,0.337329,0.900513
55,66.1029,1,24.254,31.1067,6.80703,0.250344,-0.541535,0.250344,1.78332,0.328788,0.877712
56,65.0674,1,22.4036,31.4543,7.27742,0.244005,-0.456035,0.244005,1.83362,0.320463,0.855487
57,65.7383,1,22.0577,32.5501,7.72248,0.237827,-0.435841,0.237827,1.90572,0.312348,0.833826
58,62.8106,1,23.6816,32.8003,7.23784,0.231805,-0.486981,0.231805,1.92802,0.342938,0.812713
59,56.1569,1,23.5952,32.7708,6.44277,0.225936,-0.497166,0.225936,2.0945,0.334254,0.821845
60,41.505,1,23.6691,33.7334,6.15196,0.220215,-0.485106,0.220215,2.04147,0.325791,0.801036
61,47.3527,1,22.2565,31.1806,7.18237,0.214639,-0.440214,0.214639,2.05297,0.317542,0.780753
62,45.3445,1,24.2264,32.5828,6.62267,0.209204,-0.50765,0.218557,2.00099,0.309501,0.860299
63,39.2316,1,22.8435,33.574,6.66765,0.203907,-0.422132,0.213023,2.1104,0.301665,0.838516
64,32.9562,1,24.4174,35.6446,6.52849,0.198744,-0.498294,0.224202,2.05696,0.294026,0.859297
65,30.8911,1,26.2736,35.2306,7.48282,0.193711,-0.557119,0.220622,2.00488,0.286581,0.837539
66,29.0674,1,25.2742,36.7908,6.83806,0.188807,-0.518963,0.215036,1.97804,0.279325,0.816332
67,22.2557,1,25.4621,34.5783,7.38453,0.184026,-0.53709,0.217836,1.96739,0.272252,0.795662
68,18.6048,1,23.953,34.3063,7.22473,0.179366,-0.477743,0.21232,1.96601,0.265359,0.824248
69,8.29194,1,23.8384,33.7906,7.5727,0.174825,-0.459821,0.206944,1.91623,0.25864,0.803378
70,6.71311,1,23.7809,34.7832,7.5827,0.170398,-0.458507,0.20977,1.86771,0.252091,0.783036
71,4.63608,1,23.7275,34.2651,7.27986,0.166083,-0.467422,0.204459,1.82042,0.245708,0.778291
72,5.47532,1,23.354,33.8215,8.03645,0.161878,-0.45745,0.199282,1.77433,0.239486,0.758585
73,7.31153,1,24.6015,32.7125,9.63051,0.157779,-0.496193,0.196853,1.95264,0.234141,0.739377
74,2.80604,1,24.6833,33.1146,9.09321,0.153784,-0.505885,0.191868,1.9032,0.243478,0.720655
75,-5.06417,1,22.2338,31.0849,8.86735,0.14989,-0.426205,0.194845,1.85501,0.251454,0.702408
76,-16.3738,1,22.4638,31.9623,8.62223,0.146095,-0.431726,0.195524,1.80804,0.245087,0.684623
77,-10.7161,1,22.1789,31.8346,8.29896,0.142396,-0.429804,0.214816,1.76226,0.252801,0.667288
78,-13.1088,1,23.0995,31.8907,8.45616,0.145062,-0.465001,0.209377,1.71763,0.2464,0.650391
