popPred_spline_abscissa,popPred_spline,popPred_ci_abscissa,popPred_piLower,popPred_piUpper,indivPred_spline_abscissa,indivPred_spline,indivPred_ci_abscissa,indivPred_piLower,indivPred_piUpper,split
1.23003,1.5021,1.23003,0.39488,2.06518,0.296295,0.335002,0.296295,-0.538854,1.13145,All
1.29304,1.53282,1.29304,0.457888,2.12819,0.32126,0.357959,0.32126,-0.51389,1.15641,All
1.35927,1.56539,1.35927,0.524123,2.19442,0.348327,0.382868,0.348327,-0.486822,1.18348,All
1.4289,1.59963,1.4289,0.593751,2.26405,0.377675,0.409876,0.377675,-0.457474,1.21283,All
1.5021,1.63562,1.5021,0.666945,2.33724,0.409496,0.43916,0.409496,-0.425653,1.24465,All
1.50446,1.63678,1.50446,0.669312,2.33961,0.443998,0.470912,0.443998,-0.391151,1.27915,All
1.57904,1.67345,1.57904,0.743889,2.41419,0.481407,0.505338,0.481407,-0.353742,1.31656,All
1.65992,1.71322,1.65992,0.824775,2.49507,0.521968,0.542665,0.521968,-0.313182,1.35712,All
1.74495,1.75947,1.74495,0.909803,2.5801,0.565946,0.583137,0.565946,-0.269203,1.4011,All
1.77889,1.78029,1.77889,0.943744,2.61404,0.61363,0.627514,0.61363,-0.22152,1.44878,All
1.83434,1.81641,1.83434,0.999188,2.66949,0.628683,0.641585,0.628683,-0.206467,1.46383,All
1.9283,1.87819,1.9283,1.09315,2.76345,0.665331,0.67584,0.665331,-0.169819,1.50048,All
2.02708,1.9476,2.02708,1.19193,2.86223,0.721388,0.728237,0.721388,-0.113762,1.55654,All
2.05333,1.96661,2.05333,1.21818,2.88847,0.782168,0.785048,0.782168,-0.0529812,1.61732,All
2.13091,2.0248,2.13091,1.29576,2.96606,0.84807,0.846647,0.84807,0.0129201,1.68322,All
2.24007,2.10885,2.24007,1.40492,3.07522,0.919524,0.913435,0.919524,0.0843739,1.75467,All
2.32776,2.18053,2.32776,1.49261,3.16291,0.96107,0.952269,0.96107,0.125921,1.79622,All
2.35481,2.20378,2.35481,1.51966,3.18996,0.996998,0.986224,0.996998,0.161848,1.83215,All
2.47544,2.30744,2.47544,1.64029,3.31059,1.081,1.06578,1.081,0.24585,1.91615,All
2.60219,2.41637,2.60219,1.76704,3.43734,1.17208,1.15205,1.17208,0.336929,2.00723,All
2.60224,2.41642,2.60224,1.76709,3.43739,1.27083,1.24619,1.27083,0.435682,2.10598,All
2.73554,2.53727,2.73554,1.90039,3.57069,1.29346,1.26791,1.29346,0.458308,2.12861,All
2.87566,2.66945,2.87566,2.04052,3.71081,1.37791,1.349,1.37791,0.542755,2.21305,All
2.87662,2.67035,2.87662,2.04147,3.71177,1.494,1.46047,1.494,0.65885,2.32915,All
3.02297,2.80887,3.02297,2.18782,3.85812,1.61988,1.58137,1.61988,0.784727,2.45503,All
3.15105,2.93606,3.15105,2.3159,3.9862,1.62585,1.58718,1.62585,0.790696,2.46099,All
3.17782,2.96321,3.17782,2.34267,4.01297,1.75636,1.71408,1.75636,0.921209,2.59151,All
3.3406,3.12829,3.3406,2.50545,4.17575,1.90434,1.85797,1.90434,1.06919,2.73949,All
3.42548,3.21437,3.42548,2.59033,4.26063,1.95823,1.91037,1.95823,1.12308,2.79338,All
3.51172,3.30232,3.51172,2.67657,4.34687,2.06479,2.01482,2.06479,1.22964,2.89994,All
3.69161,3.48939,3.69161,2.85646,4.52676,2.23876,2.18585,2.23876,1.40361,3.07391,All
3.69992,3.49806,3.69992,2.86477,4.53507,2.29062,2.237,2.29062,1.45547,3.12577,All
3.88071,3.68805,3.88071,3.04556,4.71586,2.42738,2.37231,2.42738,1.59223,3.26253,All
3.97435,3.7873,3.97435,3.1392,4.8095,2.62301,2.5668,2.62301,1.78786,3.45816,All
4.0795,3.8991,4.0795,3.24435,4.91465,2.6319,2.57568,2.6319,1.79675,3.46705,All
4.24878,4.08021,4.24878,3.41363,5.08393,2.85365,2.79716,2.85365,2.0185,3.6888,All
4.28847,4.12305,4.28847,3.45332,5.12362,2.9554,2.89921,2.9554,2.12025,3.79054,All
4.50814,4.36019,4.50814,3.67299,5.34329,3.09408,3.03862,3.09408,2.25893,3.92923,All
4.52321,4.37645,4.52321,3.68806,5.35836,3.28778,3.23403,3.28778,2.45263,4.12293,All
4.73907,4.60947,4.73907,3.90392,5.57422,3.35478,3.3017,3.35478,2.51963,4.18993,All
4.79764,4.6727,4.79764,3.96249,5.63279,3.62017,3.57071,3.62017,2.78502,4.45532,All
4.98182,4.87181,4.98182,4.14667,5.81697,3.63743,3.58825,3.63743,2.80228,4.47258,All
5.07207,4.96992,5.07207,4.23692,5.90722,3.9439,3.90035,3.9439,3.10875,4.77905,All
5.23701,5.14926,5.23701,4.40186,6.07216,3.95256,3.90919,3.95256,3.11741,4.78771,All
5.34651,5.26825,5.34651,4.51136,6.18166,4.27619,4.24004,4.27619,3.44104,5.11134,All
5.50528,5.44067,5.50528,4.67013,6.34043,4.28495,4.249,4.28495,3.4498,5.12009,All
5.62094,5.56598,5.62094,4.78579,6.45609,4.61733,4.58941,4.61733,3.78218,5.45248,All
5.78728,5.74601,5.78728,4.95213,6.62243,4.63648,4.60904,4.63648,3.80133,5.47163,All
5.89537,5.86255,5.89537,5.06022,6.73052,4.94972,4.93035,4.94972,4.11457,5.78487,All
6.08373,6.06483,6.08373,5.24858,6.91888,5.02713,5.00976,5.02713,4.19198,5.86228,All
6.1698,6.15683,6.1698,5.33465,7.00495,5.28211,5.27125,5.28211,4.44696,6.11726,All
6.39537,6.3967,6.39537,5.56022,7.23052,5.45069,5.44407,5.45069,4.61554,6.28584,All
6.44423,6.44848,6.44423,5.60908,7.27938,5.6145,5.61174,5.6145,4.77935,6.44964,All
6.71867,6.73585,6.71867,5.88352,7.55381,5.90993,5.91378,5.90993,5.07478,6.74508,All
6.72297,6.74035,6.72297,5.88782,7.55812,5.94688,5.95146,5.94688,5.11173,6.78203,All
6.9931,7.02321,6.9931,6.15795,7.82825,6.27927,6.29005,6.27927,5.44412,7.11442,All
7.06735,7.10096,7.06735,6.2322,7.9025,6.40787,6.42069,6.40787,5.57272,7.24302,All
7.26753,7.3101,7.26753,6.43238,8.10268,6.61166,6.62734,6.61166,5.77651,7.44681,All
7.42937,7.47741,7.42937,6.59422,8.26452,6.94404,6.96396,6.94404,6.1089,7.77919,All
7.54196,7.59325,7.54196,6.70681,8.37711,6.94776,6.96772,6.94776,6.11261,7.78291,All
7.80993,7.86834,7.80993,6.97478,8.64508,7.27643,7.29941,7.27643,6.44128,8.11158,All
7.81639,7.87493,7.81639,6.98124,8.65154,7.53314,7.55787,7.53314,6.698,8.36829,All
8.09082,8.15531,8.09082,7.25567,8.92597,7.60882,7.63396,7.60882,6.77367,8.44397,All
8.20999,8.27688,8.20999,7.37484,9.04514,7.94121,7.96745,7.94121,7.10606,8.77636,All
8.36526,8.43465,8.36526,7.53011,9.20041,8.16785,8.19451,8.16785,7.3327,9.003,All
8.63055,8.70353,8.63055,7.7954,9.4657,8.27359,8.3003,8.27359,7.43845,9.10874,All
8.63969,8.71278,8.63969,7.80454,9.47484,8.60598,8.63216,8.60598,7.77083,9.44113,All
8.91412,8.99031,8.91412,8.07897,9.74927,8.85603,8.88139,8.85603,8.02088,9.69118,All
9.07264,9.15059,9.07264,8.23749,9.90779,8.93837,8.96346,8.93837,8.10322,9.77352,All
9.18855,9.26789,9.18855,8.3534,10.0237,9.27076,9.294,9.27076,8.43561,10.1059,All
9.46298,9.5465,9.46298,8.62783,10.2981,9.60219,9.62305,9.60219,8.76704,10.4373,All
9.53738,9.62249,9.53738,8.70223,10.3725,9.60314,9.624,9.60314,8.768,10.4383,All
9.73741,9.82681,9.73741,8.90227,10.5726,9.93553,9.9536,9.93553,9.10038,10.7707,All
10.0118,10.1071,10.0118,9.1767,10.847,10.2679,10.2829,10.2679,9.43277,11.1031,All
10.0259,10.1215,10.0259,9.19078,10.8611,10.4112,10.4249,10.4112,9.57607,11.2464,All
10.2863,10.3884,10.2863,9.45113,11.1214,10.6003,10.6122,10.6003,9.76516,11.4355,All
10.5395,10.6523,10.5395,9.70435,11.3747,10.9327,10.9415,10.9327,10.0975,11.7678,All
10.5607,10.6745,10.5607,9.72556,11.3959,11.2651,11.2709,11.2651,10.4299,12.1002,All
10.8351,10.9629,10.8351,9.99999,11.6703,11.2884,11.2941,11.2884,10.4533,12.1236,All
11.0794,11.2233,11.0794,10.2442,11.9145,11.5975,11.6008,11.5975,10.7623,12.4326,All
11.1096,11.2556,11.1096,10.2744,11.9447,11.9299,11.931,11.9299,11.0947,12.765,All
11.384,11.5533,11.384,10.5489,12.2192,12.2395,12.2394,12.2395,11.4044,13.0747,All
11.6469,11.8402,11.6469,10.8118,12.4821,12.2622,12.262,12.2622,11.4271,13.0974,All
11.6584,11.8527,11.6584,10.8233,12.4936,12.5946,12.5937,12.5946,11.7595,13.4298,All
11.9329,12.1469,11.9329,11.0977,12.768,12.927,12.9263,12.927,12.0919,13.7622,All
12.2073,12.4412,12.2073,11.3722,13.0425,13.2594,13.26,13.2594,12.4243,14.0946,All
12.2435,12.48,12.2435,11.4084,13.0787,13.2707,13.2714,13.2707,12.4356,14.1059,All
12.4817,12.7354,12.4817,11.6466,13.3169,13.5918,13.5952,13.5918,12.7566,14.4269,All
12.7562,13.0217,12.7562,11.921,13.5913,13.9242,13.9309,13.9242,13.089,14.7593,All
12.8707,13.1352,12.8707,12.0355,13.7058,14.2566,14.2683,14.2566,13.4214,15.0917,All
13.0306,13.2892,13.0306,12.1954,13.8657,14.3889,14.4032,14.3889,13.5537,15.224,All
13.305,13.5431,13.305,12.4699,14.1402,14.589,14.6073,14.589,13.7538,15.4241,All
13.53,13.7359,13.53,12.6948,14.3651,14.9213,14.9486,14.9213,14.0862,15.7565,All
13.5795,13.7773,13.5795,12.7443,14.4146,15.2537,15.2921,15.2537,14.4186,16.0889,All
13.8539,13.9802,13.8539,13.0187,14.689,15.5861,15.6357,15.5861,14.751,16.4213,All
14.1283,14.1239,14.1283,13.2932,14.9635,15.6012,15.6512,15.6012,14.766,16.4363,All
14.2231,14.1735,14.2231,13.3879,15.0582,15.9185,15.9824,15.9185,15.0834,16.7537,All
14.4028,14.2676,14.4028,13.5676,15.2379,16.2509,16.3326,16.2509,15.4157,17.086,All
14.6772,14.4113,14.6772,13.842,15.5123,16.5833,16.6827,16.5833,15.7481,17.4184,All
14.9516,14.5549,14.9516,14.1165,15.7868,16.9157,17.0329,16.9157,16.0805,17.7508,All
