parameter,value,se_sa,rse_sa
Cl_pop,20.6,4.05689378325807,19.6936591420295
beta_Cl_tSCRMGDL,-0.471726167008013,0.184838632422919,39.1834596743451
V1_pop,23.8,2.600835642148,10.9278808493613
Q_pop,23.4,,
V2_pop,13.3,4.82334910126086,36.2657827162471
omega_Cl,0.224,0.0444661252719087,19.8509487821021
omega_V1,0.299,0.0871678264981254,29.1531192301423
omega_Q,0.946,0.518428745012319,54.8021929188498
omega_V2,0.795,0.242329462819204,30.4816934363778
a,1.86,0.208450920397116,11.2070387310278
