iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,619.224,1,13.509,23.899,13.116,1,0.3,1,1,1,1
2,568.173,1,19.502,39.0359,13.5739,1.00251,0.160313,0.549457,1.01646,0.818141,0.82472
3,537.46,1,19.2898,39.1886,13.5901,0.929524,0.128323,0.537339,1.11072,0.837959,0.81296
4,506.594,1,19.0469,40.8447,15.7514,0.985667,0.100723,0.529839,1.17866,0.820211,0.657124
5,492.786,1,19.2499,40.5736,14.6734,1.05079,0.086128,0.521035,1.32013,0.807149,0.678457
6,471.414,1,19.0393,40.0324,16.2728,1.05913,0.0693039,0.526798,1.32061,0.833868,0.7053
7,463.679,1,18.9834,41.0528,16.614,1.03898,0.0637962,0.528992,1.41578,0.833862,0.751696
8,456.177,1,19.0228,40.1812,17.2589,1.08881,0.0571483,0.529858,1.42453,0.838754,0.736324
9,453.437,1,18.8982,40.421,17.2898,1.15973,0.0525556,0.537531,1.37678,0.829914,0.730246
10,448.629,1,18.9013,39.9921,18.884,1.0524,0.0537318,0.538656,1.37232,0.8206,0.807861
11,451.121,1,18.7796,40.1825,18.1144,1.08683,0.0521608,0.539255,1.29724,0.885196,0.905432
12,446.552,1,18.8132,40.4079,19.8207,1.08677,0.0503009,0.541047,1.31062,0.850439,0.922983
13,435.097,1,18.8846,39.6447,20.9723,1.11919,0.0421823,0.534371,1.21541,0.86534,0.974782
14,427.694,1,18.9138,39.3133,21.0376,1.162,0.0369588,0.536702,1.14684,0.861488,0.938633
15,423.833,1,18.9996,39.2642,20.7696,1.22158,0.0324538,0.538348,1.05496,0.868744,0.936885
16,419.013,1,18.8068,39.9037,20.6064,1.19502,0.0313691,0.543831,1.05433,0.854655,0.914644
17,410.022,1,18.8532,40.0326,20.8753,1.23557,0.0237448,0.544896,1.05634,0.815669,0.994605
18,408.505,1,18.8217,40.2352,19.1228,1.17113,0.0267729,0.545363,0.993184,0.797672,1.07247
19,399.583,1,18.77,39.2121,19.5742,1.17889,0.0210802,0.54181,1.03692,0.817953,1.05996
20,393.158,1,18.8356,39.3451,21.3663,1.21907,0.0156688,0.541583,1.0401,0.802447,0.965371
