pwRes_abscissa,pwRes_cdf,iwRes_abscissa,iwRes_cdf,npde_abscissa,npde_cdf,split
-4,0,-4,0,-4,0,All
-1.58619,0.0111111,-2.94262,0.00111111,-1.86986,0.0111111,All
-1.4782,0.0222222,-2.885,0.00222222,-1.76829,0.0222222,All
-1.18151,0.0333333,-2.84794,0.00333333,-1.52789,0.0333333,All
-1.13971,0.0444444,-2.68926,0.00444444,-1.34703,0.0444444,All
-1.12505,0.0555556,-2.64526,0.00555556,-1.2753,0.0555556,All
-1.03256,0.0666667,-2.58733,0.00666667,-1.24166,0.0666667,All
-1.03018,0.0777778,-2.5191,0.00777778,-1.20062,0.0777778,All
-1.01923,0.0888889,-2.41656,0.00888889,-1.1311,0.0888889,All
-1.00097,0.1,-2.2973,0.01,-1.10023,0.1,All
-0.99081,0.111111,-2.25137,0.0111111,-1.08775,0.111111,All
-0.986247,0.122222,-2.21325,0.0122222,-1.08289,0.122222,All
-0.948863,0.133333,-2.1967,0.0133333,-1.06926,0.133333,All
-0.894019,0.144444,-2.14587,0.0144444,-1.06282,0.144444,All
-0.880239,0.155556,-2.12052,0.0155556,-1.04725,0.155556,All
-0.863328,0.166667,-2.11641,0.0166667,-1.00135,0.166667,All
-0.83982,0.177778,-2.10127,0.0177778,-1.00019,0.177778,All
-0.831459,0.188889,-2.07599,0.0188889,-0.974869,0.188889,All
-0.805935,0.2,-2.06173,0.02,-0.932496,0.2,All
-0.788854,0.211111,-2.03411,0.0211111,-0.902581,0.211111,All
-0.766923,0.222222,-2.01656,0.0222222,-0.798571,0.222222,All
-0.73055,0.233333,-1.98988,0.0233333,-0.788742,0.233333,All
-0.723747,0.244444,-1.98968,0.0244444,-0.756855,0.244444,All
-0.720046,0.255556,-1.97625,0.0255556,-0.749608,0.255556,All
-0.700438,0.266667,-1.97341,0.0266667,-0.669859,0.266667,All
-0.693707,0.277778,-1.95281,0.0277778,-0.640648,0.277778,All
-0.631611,0.288889,-1.93811,0.0288889,-0.638202,0.288889,All
-0.628251,0.3,-1.92861,0.03,-0.635595,0.3,All
-0.62566,0.311111,-1.91914,0.0311111,-0.633193,0.311111,All
-0.601958,0.322222,-1.90951,0.0322222,-0.625962,0.322222,All
-0.599763,0.333333,-1.88556,0.0333333,-0.613677,0.333333,All
-0.586038,0.344444,-1.87126,0.0344444,-0.587514,0.344444,All
-0.585357,0.355556,-1.86092,0.0355556,-0.579345,0.355556,All
-0.56564,0.366667,-1.82197,0.0366667,-0.569227,0.366667,All
-0.550368,0.377778,-1.819,0.0377778,-0.496667,0.377778,All
-0.53016,0.388889,-1.78128,0.0388889,-0.494565,0.388889,All
-0.509262,0.4,-1.77454,0.04,-0.457921,0.4,All
-0.492134,0.411111,-1.77153,0.0411111,-0.447583,0.411111,All
-0.478228,0.422222,-1.76142,0.0422222,-0.438366,0.422222,All
-0.476569,0.433333,-1.72877,0.0433333,-0.383453,0.433333,All
-0.461292,0.444444,-1.70559,0.0444444,-0.36355,0.444444,All
-0.431049,0.455556,-1.70137,0.0455556,-0.347354,0.455556,All
-0.400088,0.466667,-1.67254,0.0466667,-0.251832,0.466667,All
-0.367521,0.477778,-1.66713,0.0477778,-0.244785,0.477778,All
-0.366323,0.488889,-1.66156,0.0488889,-0.239174,0.488889,All
-0.310936,0.5,-1.65785,0.05,-0.2073,0.5,All
-0.309583,0.511111,-1.65416,0.0511111,-0.188477,0.511111,All
-0.278796,0.522222,-1.65058,0.0522222,-0.185923,0.522222,All
-0.225608,0.533333,-1.63436,0.0533333,-0.135934,0.533333,All
-0.209722,0.544444,-1.63399,0.0544444,-0.106637,0.544444,All
-0.129294,0.555556,-1.61216,0.0555556,0.0765892,0.555556,All
-0.0868332,0.566667,-1.60656,0.0566667,0.135125,0.566667,All
0.0279881,0.577778,-1.60519,0.0577778,0.153667,0.577778,All
0.12459,0.588889,-1.59075,0.0588889,0.263462,0.588889,All
0.15801,0.6,-1.58319,0.06,0.317265,0.6,All
0.224195,0.611111,-1.58044,0.0611111,0.336362,0.611111,All
0.226298,0.622222,-1.5791,0.0622222,0.404801,0.622222,All
0.236077,0.633333,-1.57855,0.0633333,0.423053,0.633333,All
0.236496,0.644444,-1.57195,0.0644444,0.426288,0.644444,All
0.238908,0.655556,-1.55626,0.0655556,0.435998,0.655556,All
0.247653,0.666667,-1.54774,0.0666667,0.476864,0.666667,All
0.263621,0.677778,-1.54648,0.0677778,0.479993,0.677778,All
0.264315,0.688889,-1.53099,0.0688889,0.480466,0.688889,All
0.309707,0.7,-1.52245,0.07,0.529301,0.7,All
0.339608,0.711111,-1.51896,0.0711111,0.545131,0.711111,All
0.352484,0.722222,-1.50892,0.0722222,0.581325,0.722222,All
0.356689,0.733333,-1.49441,0.0733333,0.616131,0.733333,All
0.367734,0.744444,-1.49134,0.0744444,0.617075,0.744444,All
0.419804,0.755556,-1.48681,0.0755556,0.623907,0.755556,All
0.447667,0.766667,-1.47948,0.0766667,0.629295,0.766667,All
0.463622,0.777778,-1.4696,0.0777778,0.689691,0.777778,All
0.507231,0.788889,-1.44996,0.0788889,0.713998,0.788889,All
0.530212,0.8,-1.44567,0.08,0.756017,0.8,All
0.624945,0.811111,-1.42771,0.0811111,0.791503,0.811111,All
0.626408,0.822222,-1.41976,0.0822222,0.814193,0.822222,All
0.649608,0.833333,-1.41342,0.0833333,0.827496,0.833333,All
0.693008,0.844444,-1.40711,0.0844444,0.848192,0.844444,All
0.72287,0.855556,-1.3953,0.0855556,0.893894,0.855556,All
0.774846,0.866667,-1.38824,0.0866667,0.93099,0.866667,All
0.826158,0.877778,-1.37937,0.0877778,0.955148,0.877778,All
0.965743,0.888889,-1.37297,0.0888889,0.960928,0.888889,All
1.0052,0.9,-1.37232,0.09,0.998465,0.9,All
1.33351,0.911111,-1.36973,0.0911111,1.30591,0.911111,All
1.42328,0.922222,-1.36671,0.0922222,1.46131,0.922222,All
1.60429,0.933333,-1.36242,0.0933333,1.54637,0.933333,All
1.69119,0.944444,-1.35781,0.0944444,1.56055,0.944444,All
1.98597,0.955556,-1.35701,0.0955556,1.80243,0.955556,All
2.0717,0.966667,-1.3465,0.0966667,1.95194,0.966667,All
2.13183,0.977778,-1.34369,0.0977778,1.95605,0.977778,All
2.29997,0.988889,-1.33866,0.0988889,1.97848,0.988889,All
2.57665,1,-1.32909,0.1,2.0255,1,All
4,1,-1.32594,0.101111,4,1,All
,,-1.32369,0.102222,,,All
,,-1.30273,0.103333,,,All
,,-1.29371,0.104444,,,All
,,-1.28843,0.105556,,,All
,,-1.26934,0.106667,,,All
,,-1.24735,0.107778,,,All
,,-1.23954,0.108889,,,All
,,-1.23597,0.11,,,All
,,-1.2292,0.111111,,,All
,,-1.2105,0.112222,,,All
,,-1.20966,0.113333,,,All
,,-1.20269,0.114444,,,All
,,-1.19474,0.115556,,,All
,,-1.19365,0.116667,,,All
,,-1.18893,0.117778,,,All
,,-1.17963,0.118889,,,All
,,-1.16665,0.12,,,All
,,-1.16524,0.121111,,,All
,,-1.15439,0.122222,,,All
,,-1.15343,0.123333,,,All
,,-1.14115,0.124444,,,All
,,-1.14044,0.125556,,,All
,,-1.13886,0.126667,,,All
,,-1.13567,0.127778,,,All
,,-1.13433,0.128889,,,All
,,-1.13431,0.13,,,All
,,-1.11932,0.131111,,,All
,,-1.11564,0.132222,,,All
,,-1.10739,0.133333,,,All
,,-1.10554,0.134444,,,All
,,-1.10482,0.135556,,,All
,,-1.10419,0.136667,,,All
,,-1.10295,0.137778,,,All
,,-1.09123,0.138889,,,All
,,-1.09016,0.14,,,All
,,-1.08983,0.141111,,,All
,,-1.08741,0.142222,,,All
,,-1.078,0.143333,,,All
,,-1.0755,0.144444,,,All
,,-1.06239,0.145556,,,All
,,-1.05576,0.146667,,,All
,,-1.05158,0.147778,,,All
,,-1.05134,0.148889,,,All
,,-1.04618,0.15,,,All
,,-1.03191,0.151111,,,All
,,-1.02914,0.152222,,,All
,,-1.02534,0.153333,,,All
,,-1.02124,0.154444,,,All
,,-1.02114,0.155556,,,All
,,-1.00723,0.156667,,,All
,,-0.997834,0.157778,,,All
,,-0.997774,0.158889,,,All
,,-0.994407,0.16,,,All
,,-0.980504,0.161111,,,All
,,-0.97865,0.162222,,,All
,,-0.977517,0.163333,,,All
,,-0.973534,0.164444,,,All
,,-0.966172,0.165556,,,All
,,-0.963456,0.166667,,,All
,,-0.960372,0.167778,,,All
,,-0.955886,0.168889,,,All
,,-0.953736,0.17,,,All
,,-0.950816,0.171111,,,All
,,-0.944774,0.172222,,,All
,,-0.93903,0.173333,,,All
,,-0.92368,0.174444,,,All
,,-0.919971,0.175556,,,All
,,-0.918747,0.176667,,,All
,,-0.91788,0.177778,,,All
,,-0.898437,0.178889,,,All
,,-0.896996,0.18,,,All
,,-0.8962,0.181111,,,All
,,-0.894561,0.182222,,,All
,,-0.886888,0.183333,,,All
,,-0.880741,0.184444,,,All
,,-0.874718,0.185556,,,All
,,-0.870495,0.186667,,,All
,,-0.869494,0.187778,,,All
,,-0.864548,0.188889,,,All
,,-0.86325,0.19,,,All
,,-0.859941,0.191111,,,All
,,-0.855859,0.192222,,,All
,,-0.847796,0.193333,,,All
,,-0.836529,0.194444,,,All
,,-0.836416,0.195556,,,All
,,-0.833346,0.196667,,,All
,,-0.824447,0.197778,,,All
,,-0.823165,0.198889,,,All
,,-0.820677,0.2,,,All
,,-0.818595,0.201111,,,All
,,-0.816229,0.202222,,,All
,,-0.813957,0.203333,,,All
,,-0.813803,0.204444,,,All
,,-0.808195,0.205556,,,All
,,-0.804699,0.206667,,,All
,,-0.802765,0.207778,,,All
,,-0.791106,0.208889,,,All
,,-0.789179,0.21,,,All
,,-0.781632,0.211111,,,All
,,-0.776297,0.212222,,,All
,,-0.772686,0.213333,,,All
,,-0.772459,0.214444,,,All
,,-0.770677,0.215556,,,All
,,-0.765135,0.216667,,,All
,,-0.762985,0.217778,,,All
,,-0.759509,0.218889,,,All
,,-0.758227,0.22,,,All
,,-0.746996,0.221111,,,All
,,-0.74442,0.222222,,,All
,,-0.732727,0.223333,,,All
,,-0.730943,0.224444,,,All
,,-0.727686,0.225556,,,All
,,-0.725171,0.226667,,,All
,,-0.723081,0.227778,,,All
,,-0.718964,0.228889,,,All
,,-0.717632,0.23,,,All
,,-0.714235,0.231111,,,All
,,-0.711524,0.232222,,,All
,,-0.70928,0.233333,,,All
,,-0.697906,0.234444,,,All
,,-0.696325,0.235556,,,All
,,-0.694824,0.236667,,,All
,,-0.690691,0.237778,,,All
,,-0.684675,0.238889,,,All
,,-0.678441,0.24,,,All
,,-0.667031,0.241111,,,All
,,-0.664517,0.242222,,,All
,,-0.659857,0.243333,,,All
,,-0.659415,0.244444,,,All
,,-0.655659,0.245556,,,All
,,-0.654005,0.246667,,,All
,,-0.646395,0.247778,,,All
,,-0.644519,0.248889,,,All
,,-0.644478,0.25,,,All
,,-0.644065,0.251111,,,All
,,-0.639066,0.252222,,,All
,,-0.635192,0.253333,,,All
,,-0.633535,0.254444,,,All
,,-0.631735,0.255556,,,All
,,-0.623038,0.256667,,,All
,,-0.622095,0.257778,,,All
,,-0.619848,0.258889,,,All
,,-0.619376,0.26,,,All
,,-0.614839,0.261111,,,All
,,-0.605494,0.262222,,,All
,,-0.600763,0.263333,,,All
,,-0.59231,0.264444,,,All
,,-0.591826,0.265556,,,All
,,-0.588061,0.266667,,,All
,,-0.579973,0.267778,,,All
,,-0.575689,0.268889,,,All
,,-0.573539,0.27,,,All
,,-0.571006,0.271111,,,All
,,-0.563701,0.272222,,,All
,,-0.561451,0.273333,,,All
,,-0.559747,0.274444,,,All
,,-0.558704,0.275556,,,All
,,-0.554722,0.276667,,,All
,,-0.552096,0.277778,,,All
,,-0.549017,0.278889,,,All
,,-0.543542,0.28,,,All
,,-0.53689,0.281111,,,All
,,-0.532049,0.282222,,,All
,,-0.530197,0.283333,,,All
,,-0.526773,0.284444,,,All
,,-0.523465,0.285556,,,All
,,-0.520975,0.286667,,,All
,,-0.520638,0.287778,,,All
,,-0.520068,0.288889,,,All
,,-0.499004,0.29,,,All
,,-0.497615,0.291111,,,All
,,-0.497211,0.292222,,,All
,,-0.494791,0.293333,,,All
,,-0.494654,0.294444,,,All
,,-0.494187,0.295556,,,All
,,-0.49354,0.296667,,,All
,,-0.491475,0.297778,,,All
,,-0.477086,0.298889,,,All
,,-0.475692,0.3,,,All
,,-0.472979,0.301111,,,All
,,-0.471333,0.302222,,,All
,,-0.463403,0.303333,,,All
,,-0.461828,0.304444,,,All
,,-0.457229,0.305556,,,All
,,-0.457168,0.306667,,,All
,,-0.456502,0.307778,,,All
,,-0.452278,0.308889,,,All
,,-0.451594,0.31,,,All
,,-0.448482,0.311111,,,All
,,-0.447815,0.312222,,,All
,,-0.446791,0.313333,,,All
,,-0.445765,0.314444,,,All
,,-0.441377,0.315556,,,All
,,-0.436625,0.316667,,,All
,,-0.430416,0.317778,,,All
,,-0.425652,0.318889,,,All
,,-0.424764,0.32,,,All
,,-0.423333,0.321111,,,All
,,-0.422859,0.322222,,,All
,,-0.422148,0.323333,,,All
,,-0.42205,0.324444,,,All
,,-0.41972,0.325556,,,All
,,-0.418485,0.326667,,,All
,,-0.409614,0.327778,,,All
,,-0.405951,0.328889,,,All
,,-0.403783,0.33,,,All
,,-0.402404,0.331111,,,All
,,-0.400362,0.332222,,,All
,,-0.394041,0.333333,,,All
,,-0.390515,0.334444,,,All
,,-0.388214,0.335556,,,All
,,-0.382407,0.336667,,,All
,,-0.3732,0.337778,,,All
,,-0.371457,0.338889,,,All
,,-0.369495,0.34,,,All
,,-0.369405,0.341111,,,All
,,-0.360827,0.342222,,,All
,,-0.359996,0.343333,,,All
,,-0.356951,0.344444,,,All
,,-0.354921,0.345556,,,All
,,-0.352411,0.346667,,,All
,,-0.345775,0.347778,,,All
,,-0.345604,0.348889,,,All
,,-0.344914,0.35,,,All
,,-0.339493,0.351111,,,All
,,-0.338887,0.352222,,,All
,,-0.337803,0.353333,,,All
,,-0.33476,0.354444,,,All
,,-0.324745,0.355556,,,All
,,-0.324744,0.356667,,,All
,,-0.320353,0.357778,,,All
,,-0.31746,0.358889,,,All
,,-0.314904,0.36,,,All
,,-0.303539,0.361111,,,All
,,-0.299347,0.362222,,,All
,,-0.296447,0.363333,,,All
,,-0.293468,0.364444,,,All
,,-0.290404,0.365556,,,All
,,-0.284113,0.366667,,,All
,,-0.284025,0.367778,,,All
,,-0.278762,0.368889,,,All
,,-0.276611,0.37,,,All
,,-0.275874,0.371111,,,All
,,-0.273099,0.372222,,,All
,,-0.273006,0.373333,,,All
,,-0.26793,0.374444,,,All
,,-0.264532,0.375556,,,All
,,-0.262653,0.376667,,,All
,,-0.260824,0.377778,,,All
,,-0.260713,0.378889,,,All
,,-0.260259,0.38,,,All
,,-0.25789,0.381111,,,All
,,-0.252616,0.382222,,,All
,,-0.243048,0.383333,,,All
,,-0.239943,0.384444,,,All
,,-0.238595,0.385556,,,All
,,-0.238528,0.386667,,,All
,,-0.238159,0.387778,,,All
,,-0.233034,0.388889,,,All
,,-0.229864,0.39,,,All
,,-0.222988,0.391111,,,All
,,-0.221282,0.392222,,,All
,,-0.221216,0.393333,,,All
,,-0.219446,0.394444,,,All
,,-0.211925,0.395556,,,All
,,-0.202651,0.396667,,,All
,,-0.197996,0.397778,,,All
,,-0.194994,0.398889,,,All
,,-0.193242,0.4,,,All
,,-0.188954,0.401111,,,All
,,-0.188029,0.402222,,,All
,,-0.185668,0.403333,,,All
,,-0.183821,0.404444,,,All
,,-0.181421,0.405556,,,All
,,-0.177301,0.406667,,,All
,,-0.17425,0.407778,,,All
,,-0.17353,0.408889,,,All
,,-0.17082,0.41,,,All
,,-0.170234,0.411111,,,All
,,-0.164655,0.412222,,,All
,,-0.158975,0.413333,,,All
,,-0.158379,0.414444,,,All
,,-0.15661,0.415556,,,All
,,-0.15536,0.416667,,,All
,,-0.154987,0.417778,,,All
,,-0.153892,0.418889,,,All
,,-0.151823,0.42,,,All
,,-0.151101,0.421111,,,All
,,-0.138276,0.422222,,,All
,,-0.130584,0.423333,,,All
