iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,619.798,1,13.509,23.899,13.116,1,0.3,1,1,1,1
2,597.759,1,18.328,24.2124,18.8636,1.23813,0.195553,0.492017,0.918375,0.813728,1.1607
3,566.982,1,18.7806,24.8346,23.2534,1.22141,0.16385,0.487113,0.905513,0.764639,1.01041
4,543.276,1,18.4448,23.6311,23.9323,1.3491,0.130501,0.494696,0.818444,0.728582,1.03463
5,522.294,1,18.6842,25.4588,25.508,1.35082,0.106744,0.473891,0.812483,0.711544,1.16729
6,523.926,1,18.65,25.3974,25.2988,1.48424,0.100863,0.477301,0.837959,0.707062,1.13839
7,514.812,1,18.4525,26.9582,26.5758,1.40945,0.0957168,0.48875,0.827841,0.675135,1.17918
8,514.72,1,18.4602,26.3827,23.9262,1.56551,0.0847205,0.493141,0.926249,0.65577,1.17554
9,509.015,1,18.4659,26.7397,21.0925,1.58412,0.0782241,0.489807,0.945646,0.629488,1.17764
10,492.142,1,18.1752,28.088,22.5794,1.57753,0.0633831,0.492782,0.939516,0.610591,1.16495
11,489.664,1,18.374,27.9577,21.6878,1.69131,0.0559311,0.49211,0.843248,0.616595,1.18546
12,488.496,1,18.5656,27.4099,24.0047,1.64341,0.0559655,0.495788,0.845279,0.653597,1.25912
13,489.627,1,18.3985,27.7428,23.388,1.59759,0.0578742,0.489111,0.956855,0.627816,1.27217
14,482.144,1,18.4807,28.3781,24.8294,1.59475,0.0513853,0.495966,1.02376,0.595113,1.25179
15,485.017,1,18.3225,28.2504,24.7286,1.59472,0.0512889,0.498543,1.10615,0.600513,1.37669
16,488.002,1,18.6669,28.3124,23.2116,1.61762,0.0531279,0.499608,1.11179,0.60634,1.30948
17,483.85,1,18.3956,27.9742,24.9196,1.69333,0.0466956,0.503273,0.985351,0.59756,1.29434
18,480.314,1,18.4901,27.9102,25.6584,1.76509,0.0381135,0.502368,0.95831,0.597358,1.3738
19,480.148,1,18.5359,27.4615,25.0582,1.79462,0.0345164,0.504146,0.999667,0.610107,1.35969
20,480.284,1,18.5609,27.8832,26.0859,1.72777,0.0403054,0.501447,0.987068,0.621526,1.31517
21,478.233,1,18.4346,27.3615,27.9165,1.68084,0.0425094,0.507821,0.983317,0.617278,1.24973
22,482.85,1,18.4095,28.2126,26.7303,1.78499,0.0389357,0.503267,1.00022,0.620718,1.24666
23,474.332,1,18.507,27.221,27.4726,1.76406,0.032513,0.499737,1.05686,0.612521,1.20255
24,471.54,1,18.2944,27.6419,27.3509,1.78136,0.0276597,0.507805,1.145,0.589526,1.18072
25,472.674,1,18.2825,28.0934,29.4398,1.78141,0.0298313,0.511831,1.03854,0.606985,1.19845
26,467.329,1,18.2971,28.3059,29.4044,1.80665,0.0213985,0.51225,0.99235,0.597211,1.31037
27,469.27,1,18.3311,28.2938,27.4112,1.82834,0.0215953,0.506016,0.986645,0.600087,1.31967
28,470.862,1,18.4236,28.1799,29.1422,1.82838,0.0236857,0.50291,1.03779,0.606055,1.27293
29,476.187,1,18.4056,27.7172,28.3878,1.8456,0.0253641,0.509586,1.12714,0.614335,1.23807
30,469.988,1,18.4925,27.6525,34.1599,1.87271,0.0165841,0.50354,1.11893,0.612553,1.1957
31,475.871,1,18.4286,27.2097,33.4343,1.87285,0.0194456,0.504912,1.18283,0.646734,1.26445
32,469.203,1,18.3532,27.955,32.7504,1.76795,0.0236378,0.509668,1.19224,0.629565,1.21937
