iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,613.865,1,13.509,23.899,13.116,1,0.3,1,1,1,1
2,589.409,1,19.0545,33.4152,13.5541,0.794473,0.201124,0.461798,0.881574,0.902487,0.876472
3,551.29,1,18.7829,34.5006,14.2731,0.743153,0.158246,0.444324,0.859633,0.765843,0.903352
4,530.35,1,18.2855,33.96,15.8115,0.819861,0.125373,0.438474,1.02145,0.762873,1.04204
5,503.273,1,18.1285,34.7231,14.6434,0.852694,0.0992912,0.437751,1.0157,0.707337,1.14885
6,487.67,1,18.4208,35.3994,14.201,0.921979,0.0870012,0.436575,0.998582,0.67012,1.11922
7,480.81,1,18.2385,35.9186,13.39,0.859678,0.0828337,0.432843,1.08965,0.701758,1.11511
8,473.633,1,18.228,34.9677,13.8604,0.944623,0.0725243,0.437642,1.13344,0.722879,1.15753
9,475.618,1,18.0443,34.5381,15.6087,0.97438,0.0719446,0.441917,1.02719,0.701975,1.30397
10,466.86,1,18.1104,34.8855,15.4256,1.01309,0.0643925,0.4406,1.03004,0.693295,1.32591
11,466.42,1,18.1394,34.318,15.8525,0.976886,0.0642708,0.440838,1.06589,0.738008,1.39632
12,464.33,1,18.2415,33.7241,16.6727,0.991864,0.0630191,0.443189,1.13222,0.738599,1.25625
13,458.948,1,18.0526,32.8062,17.3714,0.923258,0.0629093,0.443003,1.12445,0.750445,1.22569
14,447.719,1,17.9723,33.8401,16.9901,0.906648,0.0573871,0.432531,1.19797,0.682465,1.2404
15,446.137,1,17.9059,33.6593,16.7456,0.929738,0.0550727,0.437777,1.23349,0.664994,1.22329
16,440.9,1,18.0459,33.5761,17.1629,0.929675,0.0529711,0.434402,1.27529,0.628622,1.2465
17,444.613,1,18.0586,33.7302,16.5479,0.929703,0.0534643,0.434869,1.36239,0.641018,1.27188
18,439.081,1,18.0881,33.344,15.1165,0.897634,0.0525747,0.437922,1.33223,0.653475,1.25466
19,431.148,1,18.1607,33.2073,16.9255,0.957411,0.0483673,0.437538,1.18778,0.647977,1.0997
20,437.551,1,18.1615,32.1924,17.4571,0.976958,0.0490085,0.432063,1.24724,0.667789,1.20179
21,438.335,1,18.1662,32.6241,19.13,1.00303,0.0490163,0.442206,1.17586,0.649017,1.19901
22,434.365,1,18.1191,33.257,18.7571,1.00298,0.047798,0.443721,1.16101,0.646201,1.16982
23,429.508,1,18.1226,32.4212,16.4987,1.024,0.0453291,0.44077,1.07722,0.652417,1.06231
24,425.845,1,18.0751,32.3541,17.2767,1.05721,0.0407841,0.440719,1.16634,0.650742,1.07135
25,418.097,1,18.1624,32.8545,16.226,0.997998,0.0418274,0.434451,0.923274,0.655316,1.14035
26,421.269,1,18.0649,32.4793,17.0229,1.03446,0.0413716,0.439637,0.889893,0.6802,1.1312
27,420.086,1,17.9861,32.8433,14.3821,0.94732,0.044394,0.436014,0.91004,0.656493,1.20722
28,422.603,1,18.0701,33.7095,14.2151,0.973786,0.0450288,0.438292,0.929606,0.6467,1.13168
29,424.021,1,18.1224,33.8946,14.0595,1.03798,0.0425347,0.440691,0.97722,0.643545,1.10489
30,424.591,1,18.1243,34.1553,14.4766,1.03796,0.0416875,0.435112,1.09087,0.637739,1.08362
31,432.198,1,18.1302,34.2042,15.4259,1.13489,0.0405759,0.43441,1.06074,0.638308,1.198
32,418.545,1,18.0285,33.9237,15.3282,1.01811,0.0399404,0.441014,0.908955,0.652477,1.23663
33,421.804,1,18.135,33.756,15.3394,1.06758,0.0395561,0.437799,0.898578,0.651902,1.23419
34,416.142,1,18.0028,33.2573,16.1194,1.06755,0.0382473,0.440936,0.816582,0.648275,1.10721
35,414.955,1,18.1062,33.4929,16.1562,1.10191,0.036117,0.43947,0.828701,0.66193,1.10587
36,414.509,1,18.1747,34.524,14.7827,1.0496,0.039657,0.441134,0.793039,0.647823,1.06063
37,416.564,1,18.0216,33.5953,15.8612,1.07179,0.0395399,0.434931,0.806499,0.648607,1.03306
38,414.869,1,18.0062,33.4008,16.5929,1.05309,0.0383106,0.436671,0.877709,0.636609,1.10045
39,415.864,1,18.1933,32.8947,15.8729,1.0531,0.0389235,0.436325,0.870932,0.636724,1.11676
40,416.222,1,18.0675,32.3661,15.8089,1.05309,0.0390106,0.443988,0.917111,0.63503,1.05407
41,413.962,1,18.1395,32.4528,16.1328,1.10569,0.0356808,0.440881,0.900408,0.632453,1.03233
42,414.55,1,18.1898,31.229,17.0581,1.10569,0.0352287,0.434973,0.873334,0.687771,1.05425
43,417.047,1,18.1864,31.8433,17.3281,1.0429,0.0398932,0.436375,0.865008,0.671364,1.09316
44,414.014,1,18.1397,31.7781,16.9871,0.993786,0.0413339,0.435163,0.875378,0.672038,1.01556
45,407.303,1,18.0941,32.2327,18.0516,0.965845,0.0401389,0.437492,0.875247,0.646398,0.977333
46,405.895,1,18.1299,31.7852,18.8985,0.995442,0.0374817,0.437987,0.857534,0.654265,1.02644
47,406.705,1,17.9782,31.9429,18.1349,0.995396,0.0365264,0.437646,0.897639,0.673188,1.06745
48,411.246,1,17.9444,31.9887,18.3278,1.02221,0.0379129,0.438187,0.854799,0.657214,1.10521
49,415.459,1,18.0237,32.456,19.8737,1.06868,0.038499,0.439743,0.871771,0.626705,1.06522
50,414.426,1,18.1262,32.9815,20.177,0.991801,0.0410441,0.44503,0.852361,0.637279,1.1477
51,413.749,1,18.2101,32.4831,18.8938,0.991764,0.0400579,0.44087,0.90688,0.66266,1.15921
52,420.827,1,18.1264,32.5798,19.556,1.05219,0.0394168,0.438074,1.01155,0.66383,1.11458
53,413.184,1,18.1307,32.3347,20.4652,1.0185,0.0388067,0.435284,0.975107,0.668239,1.0109
54,415.482,1,18.0591,32.2884,19.5156,1.05203,0.0380045,0.438206,0.949829,0.69349,1.00363
55,413.005,1,18.1119,32.2443,20.5197,1.05203,0.037201,0.439955,0.913505,0.683789,0.980676
56,406.959,1,18.0034,31.9878,18.7675,0.994885,0.0370761,0.43796,0.89295,0.698415,0.998947
57,406.617,1,18.0045,32.6673,19.5569,1.03901,0.0347871,0.43681,0.854137,0.689521,1.0619
58,408.542,1,18.031,32.8211,18.4186,1.1029,0.0321149,0.439234,0.927464,0.680065,1.0205
59,401.878,1,18.1776,32.675,17.4612,1.10283,0.0299969,0.439826,0.940067,0.682887,0.992045
60,402.215,1,18.1064,32.2889,16.8821,1.04774,0.0328983,0.440855,0.945018,0.676541,0.904989
61,399.729,1,18.0166,32.145,18.7332,1.08103,0.0304401,0.441149,0.928572,0.700179,0.846645
62,407.746,1,18.1087,31.9087,19.8045,1.13557,0.0312244,0.44038,0.937816,0.682132,0.888408
63,399.618,1,18.0959,31.5542,19.1398,1.06814,0.0317039,0.436241,0.893124,0.671223,0.864419
64,399.733,1,18.0461,31.8749,20.2193,1.14294,0.0271383,0.437015,0.925152,0.669412,0.887332
65,404.233,1,17.985,32.8446,21.1292,1.18715,0.0269373,0.445752,0.902169,0.65591,0.906767
66,402.256,1,18.0503,32.663,21.193,1.18715,0.0261056,0.445064,0.924758,0.63928,0.860067
67,401.977,1,18.101,32.4547,21.6341,1.16041,0.0279277,0.439732,0.947694,0.626803,0.863823
68,397.544,1,18.0654,32.9958,20.653,1.24968,0.0204932,0.439682,0.945203,0.626465,0.829317
