parameter,value,se_sa,rse_sa
Cl_pop,20.6,4.05376548599494,19.6784732329851
beta_Cl_tSCRMGDL,-0.415,0.183105241845813,44.1217450230875
V1_pop,23.8,2.22035857487865,9.32923770957415
Q_pop,18.5545454545455,,
V2_pop,13.3,3.90397833652469,29.3532205753736
omega_Cl,0.224,0.0430416738483692,19.215032968022
omega_V1,0.299,0.0727117254311132,24.3183028197703
omega_Q,0.946,0.340221512031152,35.9642190307772
omega_V2,0.795,0.265867873985706,33.4424998724158
a,1.86,0.210644756940289,11.3249869322736
