iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,354.744,1,19.9867,27.069,20.5526,1,-0.367397,1,1,1,1
2,346.425,1,18.9501,31.3264,30.3601,0.974679,-0.445071,0.974679,0.974679,0.974679,1.14341
3,332.577,1,14.6897,34.6399,33.4225,0.95,-0.0439406,0.95,0.960274,0.965079,1.11446
4,322.725,1,17.503,39.4168,38.7019,0.925945,-0.249106,0.925945,0.965565,0.953018,1.08624
5,327.125,1,12.607,42.5503,45.0487,0.9025,-0.0272922,0.9025,0.941116,0.928888,1.05873
6,309.741,1,15.0135,36.3762,46.6444,0.879648,-0.131505,0.879648,0.917287,0.905368,1.15303
7,305.268,1,11.8663,33.4427,50.9549,0.857375,0.0598744,0.857375,0.894061,0.882443,1.12384
8,308.575,1,18.0231,33.8565,56.6574,0.835666,-0.213776,0.835666,0.871422,0.860099,1.26021
9,293.141,1,13.3651,37.154,58.5752,0.814506,0.0959161,0.814506,0.849358,0.838321,1.2283
10,292.113,1,15.9822,31.7996,46.9249,0.793882,-0.246736,0.793882,0.88707,0.817094,1.22019
11,289.176,1,14.5862,30.2132,47.5586,0.773781,-0.212911,0.773781,0.873047,0.796405,1.21275
12,280.73,1,16.8727,27.3579,43.9883,0.754188,-0.175076,0.754188,0.85094,0.85094,1.18205
13,278.898,1,16.9066,26.4437,37.8529,0.735092,-0.288115,0.735092,0.829394,0.829393,1.28555
14,264.269,1,13.649,30.854,42.1748,0.716479,0.0313308,0.716479,0.808393,0.808393,1.253
15,265.506,1,11.8859,34.0075,40.8453,0.698337,0.0817569,0.698337,0.793949,0.787924,1.27267
16,258.455,1,15.406,35.3752,37.1224,0.680655,-0.206677,0.680655,0.78219,0.767973,1.24045
17,260.508,1,15.0374,32.4553,30.6506,0.66342,-0.0743126,0.66342,0.762384,0.827745,1.41867
18,253.972,1,12.142,30.6881,27.6438,0.646622,0.126589,0.646622,0.814775,0.806786,1.50533
19,247.985,1,13.5524,35.1023,30.6213,0.630249,0.0482976,0.630249,0.794145,0.786358,1.46722
20,242.833,1,16.8725,36.5612,36.9533,0.614291,-0.139132,0.614291,0.774036,0.766447,1.4435
21,230.288,1,19.3583,35.606,31.0434,0.598737,-0.296884,0.598737,0.754437,0.74704,1.40695
22,230.909,1,18.3376,36.2645,39.201,0.583577,-0.302576,0.583577,0.786917,0.728124,1.37133
23,240.665,1,15.378,38.3999,32.6864,0.5688,-0.151297,0.5688,0.90119,0.709688,1.42813
24,222.93,1,14.2328,37.9115,25.9078,0.554398,-0.00345455,0.554398,0.889646,0.691718,1.39197
25,223.892,1,12.3735,45.1659,29.7689,0.54036,0.168128,0.54036,0.931916,0.674203,1.38713
26,210.854,1,12.8479,40.8754,24.9962,0.526678,0.158784,0.526678,0.908319,0.657132,1.42257
27,207.618,1,17.8469,39.6556,38.4073,0.513342,-0.123539,0.513342,1.01609,0.640493,1.38655
28,207.807,1,20.5567,42.5118,35.9908,0.500344,-0.288864,0.500344,0.990363,0.624275,1.47373
29,218.135,1,16.5282,41.7253,41.9715,0.487675,-0.115761,0.487675,1.10255,0.608468,1.43642
30,202.068,1,16.9984,41.5521,49.2913,0.475327,-0.153344,0.475327,1.07463,0.613077,1.40005
31,197.023,1,17.3643,39.1278,54.8312,0.463291,-0.183258,0.463291,1.04742,0.597553,1.37925
32,187.806,1,18.3684,35.7369,42.9502,0.45156,-0.20429,0.45156,1.0209,0.582423,1.53549
33,184.008,1,12.5985,33.0818,36.5471,0.440127,0.116812,0.440127,0.995048,0.567676,1.49661
34,174.288,1,14.4802,35.657,30.7477,0.428982,0.0160672,0.428982,0.969853,0.553302,1.51981
35,168.902,1,13.6586,37.2093,36.681,0.41812,0.108694,0.41812,0.945295,0.539292,1.48133
36,166.996,1,15.2352,35.3669,17.0255,0.407533,-0.0561418,0.407533,0.946309,0.525637,1.77196
37,161.192,1,17.1314,35.8719,15.2112,0.397214,-0.181413,0.397214,0.922347,0.512327,1.72709
38,156.541,1,11.9483,35.0274,20.4661,0.387157,0.149282,0.387157,0.898993,0.499355,1.68336
39,146.939,1,13.8538,37.3943,14.8969,0.377354,0.0115747,0.377354,0.918075,0.486711,1.64074
40,139.553,1,14.6637,37.1167,14.4705,0.367799,-0.036952,0.367799,0.908064,0.474387,1.59919
41,142.592,1,14.1289,35.3973,15.2732,0.358486,0.000630328,0.358486,0.910293,0.462375,1.5587
42,128.377,1,13.1309,32.0792,13.5617,0.349409,0.0460501,0.349409,0.887244,0.450668,1.51923
