iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,666.251,1,20.56,24.431,12.7157,1,0.3,-0.410671,1,1,1,1
2,665.146,1,13.4618,23.1065,16.6757,0.95,0.285,0.0542778,0.974679,1.01937,0.974679,0.974679
3,657.162,1,12.6091,22.3801,14.1903,0.9025,0.27075,0.15612,0.95,0.993555,0.95,0.95
4,637.025,1,14.3556,24.3506,14.2863,0.857375,0.257212,0.0225828,0.925945,0.968398,0.925945,0.925945
5,630.931,1,12.7124,23.6767,14.6203,0.814506,0.244352,0.123155,0.9025,0.943877,0.9025,0.9025
6,615.915,1,11.7717,22.9852,14.0899,0.773781,0.232134,0.216468,0.879648,0.927991,0.879648,0.879648
7,612.064,1,13.1607,22.9356,14.9138,0.735092,0.220528,0.0627469,0.857375,0.904494,0.857375,0.857375
8,592.205,1,13.3295,22.9831,16.8906,0.698337,0.209501,0.0648741,0.835666,0.881592,0.835666,0.835666
9,585.947,1,13.0134,23.1087,15.3033,0.66342,0.199026,0.0782912,0.814506,0.859269,0.814506,0.93431
10,592.266,1,12.9176,22.4624,11.8423,0.630249,0.189075,0.046168,0.793882,0.837512,0.793882,0.931168
11,574.954,1,13.3697,25.9898,12.2515,0.598737,0.179621,0.0491088,0.773781,0.852503,0.773781,0.90759
12,569.082,1,12.3896,25.7107,12.7087,0.5688,0.17064,0.133329,0.754188,0.883369,0.754188,0.88461
13,548.927,1,13.0498,25.4258,11.8563,0.54036,0.162108,0.0867788,0.735092,0.861002,0.735092,0.862211
14,537.786,1,13.3149,27.0243,11.2069,0.513342,0.154003,0.0838255,0.716479,0.839201,0.716479,0.840379
15,536.388,1,13.618,26.9128,12.3748,0.487675,0.146302,0.0516251,0.698337,0.87456,0.698337,0.857268
16,520.158,1,13.7806,25.2303,13.153,0.463291,0.138987,0.02194,0.680655,0.852415,0.680655,0.835562
17,521.193,1,13.3219,25.4411,12.3132,0.440127,0.132038,0.0648765,0.66342,0.830832,0.66342,0.814405
18,517.532,1,13.0247,25.9364,12.4542,0.41812,0.125436,0.0916555,0.646622,0.812275,0.646622,0.864103
19,509.008,1,14.4702,25.5272,13.7447,0.397214,0.119164,-0.0191549,0.630249,0.810568,0.630249,0.960468
20,502.146,1,13.6298,25.4193,14.1531,0.377354,0.113206,0.0440375,0.614291,0.855598,0.614291,1.03996
21,498.57,1,13.5527,25.4535,14.7839,0.358486,0.107546,0.0545534,0.598737,0.833934,0.598737,1.0172
22,496.16,1,13.1596,25.8936,13.8163,0.340562,0.102168,0.0779302,0.583577,0.884067,0.583577,1.0024
23,489.05,1,13.9966,26.0324,13.5011,0.617166,0.0962836,0.00824567,0.5688,0.861682,0.5688,1.01104
24,478.937,1,14.4815,26.2039,12.4098,0.586308,0.0914694,-0.0331048,0.554398,0.921144,0.554398,0.985436
25,480.801,1,14.2328,26.4098,12.2862,0.556992,0.0868959,-0.00895425,0.54036,0.945315,0.54036,1.00668
26,484.821,1,13.3843,26.6038,10.9032,0.678714,0.0880961,0.0435021,0.526678,0.921379,0.526678,1.11994
27,479.707,1,12.5608,26.2913,12.3039,0.767038,0.0818975,0.125401,0.513342,0.915976,0.513342,1.13878
28,488.43,1,13.8087,26.4749,11.7523,0.928111,0.0796171,0.021748,0.500344,1.00582,0.500344,1.10994
29,480.743,1,13.6352,26.7353,12.2974,0.983558,0.0756948,0.0316556,0.487675,0.980355,0.487675,1.08184
30,478.52,1,14.611,27.2279,12.2909,0.954045,0.0752206,-0.0426129,0.475327,0.955532,0.475327,1.11158
31,474.405,1,13.4172,26.8448,12.7323,0.998374,0.0731166,0.0584105,0.463291,0.943985,0.463291,1.08344
32,473.787,1,14.153,26.7244,11.4231,1.11259,0.0666235,-0.00211369,0.45156,1.00777,0.45156,1.056
33,469.951,1,14.5348,26.4678,12.2837,1.1265,0.0635331,-0.0236412,0.440127,1.03913,0.440127,1.02926
34,474.741,1,13.7255,26.7277,12.3175,1.1921,0.0631325,0.03194,0.428982,1.01282,0.428982,1.09314
35,474.585,1,13.5598,26.6045,13.7509,1.14627,0.0656701,0.0471705,0.41812,0.987176,0.41812,1.14637
36,465.292,1,14.9365,26.8815,11.9205,1.11537,0.0678742,-0.0597216,0.407533,0.96218,0.407533,1.11734
37,461.925,1,13.852,26.5727,14.3382,1.0596,0.0644805,0.0220331,0.397214,0.997636,0.397214,1.14283
38,463.052,1,14.5712,26.6416,13.0196,1.02065,0.0698049,-0.047063,0.387157,0.972375,0.387157,1.11389
39,459.977,1,13.7031,26.4334,13.1819,0.969094,0.0711015,0.0278192,0.377354,0.960783,0.377354,1.08569
40,460.035,1,14.6588,27.0533,12.7647,0.96913,0.0732445,-0.0450317,0.367799,0.954744,0.367799,1.0582
41,469.399,1,14.4909,26.3112,14.3628,0.96314,0.0766898,-0.0334741,0.358486,0.93057,0.358486,1.14121
42,453.643,1,13.5064,26.3441,13.3609,0.885043,0.0763408,0.0521151,0.349409,0.907007,0.349409,1.11231
43,457.793,1,13.6946,26.7368,12.9075,0.885229,0.0827413,0.0350269,0.340562,0.884041,0.340562,1.08415
44,459.654,1,14.6161,26.3485,11.9533,0.92419,0.0808874,-0.0310578,0.331938,0.863567,0.331938,1.0567
45,461.158,1,13.9572,26.4599,13.1506,1.0678,0.0784547,0.0092864,0.323534,0.841701,0.323534,1.02994
46,464.316,1,13.0779,27.2239,12.5975,0.932363,0.0903176,0.086508,0.315341,0.820389,0.315341,1.00386
47,453.822,1,13.7493,27.3631,12.4928,0.885745,0.0858018,0.0313423,0.307357,0.815679,0.307357,0.978444
48,445.76,1,14.7991,27.0008,12.4525,0.841458,0.0815117,-0.0466174,0.299574,0.795026,0.299574,0.997201
49,442.327,1,13.7081,26.8655,12.6801,0.866252,0.0783458,0.0321411,0.291989,0.795028,0.291989,0.971951
50,447.644,1,13.3977,27.3386,10.8461,0.866362,0.0823892,0.0544508,0.284596,0.774897,0.284596,1.01868
51,445.776,1,13.8828,27.887,10.8999,0.842068,0.0803342,0.0291184,0.27739,0.782679,0.27739,1.22813
52,445.748,1,13.4007,27.235,11.3343,0.867417,0.0799968,0.0560964,0.270366,0.80151,0.270366,1.19703
53,437.964,1,14.5658,27.2794,11.2236,0.914165,0.0755322,-0.0374094,0.26352,0.781215,0.26352,1.16672
54,435.54,1,14.0647,27.546,11.2138,0.868457,0.0717556,0.00308014,0.256848,0.820052,0.256848,1.13718
55,441.941,1,13.4085,26.825,10.0111,0.920386,0.0751322,0.042744,0.250344,0.828173,0.250344,1.12337
56,442.208,1,14.3646,27.7726,9.98459,0.958244,0.074387,-0.0180643,0.244005,0.807203,0.244005,1.186
57,447.349,1,14.3407,27.7935,10.1396,1.02242,0.0717821,-0.0202324,0.237827,0.786764,0.237827,1.25894
58,448.108,1,13.8479,27.5555,11.1182,1.03595,0.0763649,0.0312792,0.231805,0.766843,0.231805,1.27224
59,443.175,1,14.0812,27.7574,10.0593,0.984151,0.0725467,-0.00770102,0.225936,0.831021,0.225936,1.24003
60,440.682,1,13.9643,27.6381,10.1204,0.886125,0.0829857,0.0127278,0.220215,0.809979,0.220215,1.20863
61,443.097,1,13.7154,26.5534,10.6387,0.847614,0.0822601,0.0240887,0.214639,0.78947,0.214639,1.17803
62,451.339,1,12.7031,26.6018,9.76018,0.788291,0.090988,0.117596,0.209204,0.785657,0.209204,1.17831
63,446.366,1,13.4729,26.9502,10.1946,0.872739,0.0877146,0.0544629,0.203907,0.765764,0.203907,1.15635
64,435.231,1,13.3791,27.5198,10.6083,0.756713,0.08979,0.0611996,0.198744,0.746374,0.198744,1.12707
65,441.147,1,13.7709,27.9051,9.85291,0.820396,0.0887036,0.0238793,0.193711,0.727476,0.193711,1.22566
66,440.714,1,13.4211,28.652,9.02848,0.820316,0.0874466,0.0466612,0.188807,0.711589,0.188807,1.3337
67,430.333,1,13.2125,28.1631,9.32567,0.7793,0.0830743,0.074243,0.184026,0.723689,0.184026,1.29993
68,437.791,1,13.4696,27.6128,9.62977,0.872516,0.0824158,0.056725,0.179366,0.763422,0.179366,1.26701
69,439.612,1,13.5086,27.4143,8.923,0.934613,0.0793014,0.0462098,0.174825,0.758713,0.174825,1.28564
70,434.358,1,14.4175,27.4277,9.99202,0.890788,0.0794754,-0.0234733,0.173757,0.739502,0.170398,1.26176
71,441.482,1,13.7542,27.8716,9.71204,0.933354,0.0796434,0.0249661,0.179673,0.728287,0.166083,1.30147
72,434.639,1,13.8727,27.8238,9.1492,0.870942,0.0772712,0.0191366,0.175124,0.77738,0.161878,1.42702
73,427.927,1,14.4616,28.1811,11.1585,0.870891,0.0750136,-0.0219598,0.170689,0.834358,0.157779,1.39088
74,425.958,1,13.0299,28.4221,11.9125,0.837522,0.0753703,0.0967383,0.174047,0.813231,0.153784,1.40824
75,424.812,1,12.8493,27.9498,11.1709,0.816193,0.0788072,0.0978797,0.171828,0.79264,0.14989,1.37259
76,422.622,1,13.4372,27.8041,11.4613,0.68741,0.0832368,0.0463957,0.167477,0.77257,0.146095,1.33783
77,426.682,1,13.2319,27.9852,10.2828,0.685153,0.0863902,0.0654517,0.169052,0.770991,0.142396,1.30396
78,427.737,1,13.6437,27.6797,9.60484,0.685133,0.0869637,0.0344797,0.164771,0.863923,0.13879,1.27094
79,428.234,1,13.8304,27.9923,10.1066,0.71618,0.0858932,0.0269165,0.167246,0.842048,0.135276,1.24179
80,422.224,1,14.8808,27.8863,9.62691,0.744632,0.0830993,-0.0503018,0.171677,0.820726,0.131851,1.29005
81,429.687,1,14.4296,27.9299,9.36865,0.94376,0.0787145,-0.00638656,0.16733,0.799945,0.128512,1.30066
82,429.968,1,13.9969,27.6756,9.91261,0.890363,0.0781568,0.00705064,0.171423,0.833621,0.125494,1.26772
83,425.434,1,13.5261,27.8153,9.41991,0.806514,0.0828124,0.0531795,0.173024,0.812514,0.122316,1.23562
84,419.639,1,12.3531,27.8949,9.60331,0.79611,0.0809049,0.142366,0.17703,0.79194,0.119219,1.20434
