iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,693.904,1,20.56,24.431,12.7157,1,0.3,-0.410671,1,1,1,1
2,677.533,1,19.0585,23.0768,14.1299,0.95,0.285,-0.35998,0.974679,0.974679,0.974679,0.974679
3,669.151,1,21.4023,22.7786,14.4228,0.9025,0.27075,-0.44447,0.95,0.955547,0.95,0.951442
4,667.061,1,21.2104,22.533,14.5818,0.857375,0.257212,-0.433125,0.925945,0.968241,0.925945,0.927351
5,648.964,1,19.3214,21.323,13.4509,0.814506,0.244352,-0.374185,0.9025,0.943725,0.9025,0.90387
6,640.841,1,20.0524,21.8491,12.8878,0.773781,0.232134,-0.417288,0.879648,0.919829,0.879648,0.880984
7,637.42,1,21.3051,21.7462,13.9613,0.735092,0.220528,-0.493248,0.857375,1.08613,0.857375,0.858677
8,630.294,1,19.7684,22.583,13.3318,0.698337,0.209501,-0.396838,0.835666,1.09782,0.835666,0.836935
9,623.889,1,21.1113,22.6719,12.9596,0.66342,0.199026,-0.4719,0.814506,1.07002,0.814506,0.829631
10,622.388,1,21.0658,20.9173,12.6924,0.630249,0.189075,-0.482064,0.793882,1.04293,0.793882,0.875175
11,623.283,1,20.6623,21.2907,13.2343,0.598737,0.179621,-0.468061,0.773781,1.06455,0.773781,0.853015
12,618.391,1,19.8532,21.3391,12.0648,0.5688,0.17064,-0.419149,0.754188,1.03759,0.754188,0.831416
13,599.489,1,18.8379,21.7434,12.1566,0.54036,0.162108,-0.372157,0.735092,1.01621,0.735092,0.810364
14,587.881,1,18.3935,22.2346,12.8571,0.513342,0.154003,-0.337911,0.716479,1.13509,0.716479,0.789845
15,578.636,1,18.6576,23.4936,13.4489,0.487675,0.146302,-0.342104,0.698337,1.10635,0.698337,0.769846
16,583.064,1,19.8308,23.3778,12.8484,0.463291,0.138987,-0.407515,0.680655,1.07834,0.680655,0.750353
17,579.038,1,19.4951,23.5876,13.5616,0.440127,0.132038,-0.392221,0.66342,1.05103,0.66342,0.731353
18,574.685,1,19.8624,24.2128,13.0876,0.41812,0.125436,-0.39839,0.646622,1.04115,0.646622,0.763398
19,571.204,1,19.7366,24.2062,13.9394,0.397214,0.119164,-0.393848,0.630249,1.21584,0.630249,0.744069
20,572.513,1,19.5188,23.8823,13.8309,0.377354,0.113206,-0.391394,0.614291,1.22542,0.614291,0.781191
21,568.02,1,19.1484,23.7988,13.5096,0.358486,0.107546,-0.366017,0.598737,1.25635,0.598737,0.76141
22,540.172,1,19.787,23.1855,15.8279,1.13184,0.0945525,-0.407675,0.583577,1.22454,0.583577,0.742131
23,544.35,1,18.8588,23.1889,15.6597,1.34404,0.0890483,-0.365917,0.5688,1.21317,0.5688,0.72334
24,541.36,1,19.7795,23.548,14.5722,1.45367,0.0821187,-0.395493,0.554398,1.25491,0.554398,0.709766
25,533.827,1,19.8115,24.6349,14.4866,1.38099,0.0780127,-0.397495,0.54036,1.32793,0.54036,0.830054
26,531.955,1,19.3541,24.1077,12.1606,1.51065,0.0727996,-0.377716,0.526678,1.2943,0.526678,0.809037
27,520.895,1,19.5759,24.086,12.4987,1.43512,0.0691596,-0.391759,0.513342,1.26153,0.513342,0.854553
28,526.282,1,19.9262,24.9782,11.1716,1.55744,0.0672265,-0.407363,0.500344,1.22959,0.500344,0.832915
29,517.384,1,19.752,24.5518,11.9161,1.47956,0.0638652,-0.399602,0.487675,1.19845,0.487675,0.811825
30,517.063,1,20.2254,24.3485,11.0774,1.6061,0.0591992,-0.419046,0.475327,1.17278,0.475327,0.835256
31,516.424,1,19.9579,23.5886,11.4692,1.60609,0.0582917,-0.410899,0.463291,1.1592,0.463291,0.869951
32,513.984,1,19.7746,23.6862,11.7058,1.50665,0.0625506,-0.408662,0.45156,1.12985,0.45156,0.87679
33,520.11,1,20.1292,23.0139,12.2506,1.45262,0.0714948,-0.413541,0.440127,1.21777,0.440127,0.854589
34,517.452,1,20.0503,23.6132,13.1384,1.44707,0.0685732,-0.40966,0.428982,1.18694,0.428982,0.954444
35,526.956,1,18.8684,24.2191,13.1951,1.48118,0.0697958,-0.357922,0.41812,1.29161,0.41812,1.0192
36,516.911,1,20.0733,24.3607,11.078,1.49466,0.0651001,-0.419912,0.407533,1.2589,0.407533,1.02635
37,513.745,1,19.2848,24.4464,10.6228,1.54123,0.0629806,-0.382975,0.397214,1.22703,0.397214,1.00036
38,500.798,1,19.3262,23.8395,12.5805,1.46417,0.0598316,-0.386012,0.387157,1.19596,0.387157,0.975028
39,507.403,1,19.8765,23.7436,11.4763,1.52533,0.0625616,-0.412384,0.377354,1.16568,0.377354,0.951474
40,509.255,1,19.7005,23.6607,11.7742,1.52537,0.0636861,-0.399026,0.367799,1.1895,0.367799,0.927382
41,507.47,1,20.5079,24.2499,11.5464,1.66028,0.0579163,-0.434327,0.358486,1.15938,0.358486,0.9039
42,500.857,1,20.2999,24.2049,11.3733,1.57726,0.0550204,-0.421117,0.349409,1.13003,0.349409,0.881013
43,509.519,1,19.493,23.9025,10.4359,1.53155,0.063479,-0.375338,0.340562,1.32491,0.340562,0.858705
44,509.889,1,19.8155,23.7817,10.6554,1.59703,0.0598617,-0.402175,0.331938,1.3197,0.331938,0.84126
45,511.403,1,19.6459,23.919,11.6368,1.62033,0.0627564,-0.386107,0.323534,1.28629,0.343558,0.858397
46,496.713,1,19.7236,23.7981,12.6146,1.49789,0.0624268,-0.403192,0.315341,1.25372,0.334859,0.836662
47,495.347,1,19.3227,23.774,12.5706,1.5305,0.0585021,-0.375653,0.307357,1.22197,0.32638,0.863751
48,507.295,1,19.9666,24.1007,13.399,1.463,0.0660684,-0.412916,0.299574,1.19103,0.319105,0.995337
49,507.731,1,19.3502,23.8646,12.6653,1.46297,0.0666232,-0.386535,0.291989,1.21745,0.311025,1.03887
50,502.616,1,20.3442,23.9204,11.63,1.38982,0.0632921,-0.423882,0.284596,1.29673,0.303149,1.08222
51,496.079,1,20.3103,24.1324,11.983,1.42059,0.0573287,-0.419847,0.27739,1.43556,0.295473,1.15212
52,501.661,1,20.0992,23.9757,10.967,1.49285,0.0580036,-0.414109,0.270366,1.39921,0.287992,1.19177
53,500.123,1,19.711,24.7855,9.98367,1.51935,0.0560851,-0.391032,0.26352,1.41778,0.2807,1.19075
54,494.691,1,19.708,25.2696,10.3357,1.44908,0.057607,-0.397583,0.256848,1.38189,0.273592,1.19627
55,494.248,1,19.9376,25.3585,9.66724,1.39908,0.0573404,-0.412635,0.250344,1.40106,0.266665,1.16598
56,502.341,1,20.1901,26.224,9.41583,1.55585,0.0557698,-0.416607,0.249137,1.36558,0.259913,1.20842
57,500.066,1,20.5351,25.7153,9.08264,1.63568,0.0488522,-0.432571,0.263201,1.331,0.26738,1.27317
58,488.621,1,20.3157,25.7044,9.48177,1.6356,0.0462445,-0.421617,0.256537,1.2973,0.273205,1.24093
59,494.061,1,20.0625,25.8168,9.61534,1.60423,0.0466679,-0.4115,0.255412,1.26445,0.267433,1.21513
60,484.226,1,19.5395,25.6551,8.45155,1.52025,0.0473931,-0.39004,0.248945,1.23244,0.260661,1.191
61,492.506,1,19.8131,25.1979,9.60603,1.5449,0.0495169,-0.400962,0.254334,1.23926,0.262841,1.20152
62,480.148,1,19.5487,25.0177,9.26323,1.57629,0.0449432,-0.390381,0.247895,1.20788,0.256185,1.17109
63,489.411,1,19.8868,25.0418,9.17666,1.65036,0.0460045,-0.403926,0.241618,1.23551,0.256638,1.14144
64,491.34,1,20.1585,24.9459,10.0711,1.70962,0.0419315,-0.420191,0.250527,1.20423,0.267194,1.12689
65,485.688,1,20.1185,25.1272,9.66851,1.57114,0.045285,-0.415965,0.244183,1.20092,0.277549,1.12915
66,485.869,1,19.6827,25.5694,9.41146,1.57113,0.0436906,-0.403056,0.240285,1.30512,0.270522,1.16227
67,483.552,1,20.4229,24.7806,10.5377,1.57119,0.0460966,-0.434644,0.239365,1.27207,0.263672,1.13284
68,486.689,1,19.9844,24.5011,10.9039,1.50674,0.0541354,-0.413888,0.240588,1.23987,0.256996,1.10415
69,486.677,1,19.9319,24.2506,10.3578,1.5067,0.0533732,-0.402251,0.246408,1.20847,0.250488,1.11101
70,486.695,1,19.9358,24.4716,9.97434,1.50669,0.0535377,-0.409458,0.24528,1.17787,0.253447,1.08288
71,495.736,1,20.2709,24.289,8.94943,1.78083,0.043932,-0.424514,0.267085,1.15348,0.247029,1.10678
72,500.539,1,20.0067,24.3008,8.94545,1.7809,0.0460743,-0.411211,0.260323,1.15935,0.257687,1.13001
73,495.953,1,19.7152,24.3001,10.4468,1.71984,0.0490743,-0.398473,0.253731,1.14972,0.251163,1.11078
74,498.62,1,19.4886,24.1966,11.6992,1.8329,0.0473819,-0.385397,0.247306,1.1206,0.261462,1.08265
75,491.974,1,19.3312,23.9656,11.2166,1.71008,0.0470271,-0.38476,0.241081,1.14732,0.254841,1.05697
76,486.762,1,20.1176,23.7635,11.2503,1.68151,0.0436634,-0.419647,0.248129,1.14003,0.248389,1.10554
77,490.179,1,19.3024,23.4181,12.0734,1.59295,0.0485763,-0.385493,0.248264,1.25587,0.242099,1.13062
78,483.04,1,20.0909,23.3824,11.9004,1.55536,0.046994,-0.41057,0.246683,1.31817,0.235969,1.10199
79,486.356,1,19.8299,23.2819,11.221,1.59188,0.0457018,-0.402233,0.250586,1.35891,0.229994,1.14652
80,484.365,1,20.0103,23.7391,10.7559,1.52618,0.0518195,-0.404442,0.244241,1.3245,0.224171,1.11749
81,484.723,1,20.1264,23.6539,10.6139,1.50339,0.0515841,-0.410356,0.248251,1.36462,0.218495,1.12674
82,477.481,1,20.2525,23.2651,11.2862,1.53873,0.0495342,-0.427632,0.248998,1.33006,0.212962,1.09821
83,482.199,1,19.7022,23.3273,10.2152,1.4464,0.0513751,-0.391419,0.251237,1.5529,0.20757,1.0704
84,479.211,1,19.689,23.0646,11.3135,1.49365,0.0509261,-0.398896,0.248104,1.51358,0.202314,1.0433
85,478.247,1,20.2146,23.2611,11.0538,1.58034,0.0465169,-0.419668,0.241822,1.47526,0.197191,1.12859
86,483.478,1,20.4304,23.8628,10.6005,1.52032,0.0517957,-0.425595,0.248533,1.4379,0.198746,1.10002
87,487.871,1,19.913,24.0678,10.4126,1.52038,0.0537119,-0.39655,0.249229,1.4015,0.204952,1.10693
88,495.05,1,19.6009,24.28,10.5352,1.52476,0.0565681,-0.394439,0.245963,1.54149,0.199762,1.12193
89,481.233,1,19.4673,24.0578,10.2026,1.44852,0.0537397,-0.38182,0.248514,1.66933,0.194704,1.09352
90,483.154,1,19.5494,23.8615,10.7591,1.3761,0.0510527,-0.388881,0.253397,1.71732,0.192126,1.14696
91,486.387,1,19.8666,23.6772,10.6286,1.43512,0.0519625,-0.400232,0.259821,1.87514,0.187262,1.11792
92,491.766,1,19.9762,24.0543,10.9433,1.52365,0.051305,-0.402022,0.257461,1.82766,0.18252,1.15293
93,490.547,1,20.1667,24.1438,10.3529,1.4898,0.0533471,-0.414435,0.251922,1.78138,0.177899,1.23184
94,493.555,1,19.8941,23.6689,10.1736,1.47843,0.0594765,-0.404457,0.245543,1.73628,0.173394,1.20065
95,492.989,1,19.6903,24.2563,10.191,1.51556,0.060486,-0.390643,0.251163,1.69231,0.169004,1.17024
96,477.701,1,20.0786,24.0175,9.69451,1.43979,0.0574617,-0.410326,0.252162,1.64946,0.164724,1.30243
97,486.094,1,19.4608,23.3661,10.8002,1.3708,0.0612621,-0.395643,0.246896,1.6077,0.161356,1.26945
98,489.743,1,19.8497,23.6559,9.65182,1.43879,0.0578357,-0.414119,0.240645,1.56699,0.169806,1.38572
99,490.78,1,20.2131,23.3725,10.3687,1.34949,0.0613727,-0.420102,0.245962,1.52731,0.174227,1.3593
100,495.353,1,19.7575,23.5366,11.2712,1.4388,0.0599413,-0.405511,0.243548,1.48864,0.173037,1.36886
101,489.712,1,19.794,23.9443,10.5504,1.4388,0.0595868,-0.397147,0.244535,1.46537,0.168839,1.3342
102,491.495,1,19.6852,23.4749,11.1299,1.40093,0.0644116,-0.391761,0.242668,1.31157,0.174274,1.22412
