iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,692.366,1,6.75429,39.2306,35.8481,6.55784,1,0.3,1,1,1,1
2,642.014,1,13.9507,36.6245,27.3744,8.42581,1.00738,0.231468,0.278061,0.914404,0.613135,0.986564
3,591.13,1,13.9704,34.0596,26.7417,9.48798,1.27852,0.173697,0.254926,0.923735,0.427498,0.801403
4,562.148,1,13.622,29.1473,26.3262,11.3984,1.24551,0.150301,0.237915,0.855817,0.367459,0.725284
5,545.935,1,13.403,29.1988,24.8696,10.5058,1.46138,0.120859,0.240115,0.918196,0.342063,0.700345
6,533.17,1,13.5701,25.8081,24.6029,10.0014,1.38377,0.115131,0.245349,0.812165,0.330769,0.737513
7,532.095,1,13.5505,21.4454,24.6082,10.48,1.50928,0.100722,0.251912,0.870965,0.328531,0.848939
8,508.102,1,13.6952,23.8795,25.7366,11.8499,1.4698,0.0828508,0.246224,0.881219,0.318007,0.852322
9,506.482,1,13.4724,23.3258,25.3646,11.1885,1.55928,0.07425,0.244576,0.882189,0.318396,0.905386
10,507.294,1,13.5101,23.2414,25.9785,9.98111,1.61119,0.0689185,0.253659,0.962253,0.329502,0.879057
11,502.302,1,13.4801,22.0543,26.113,11.3332,1.56077,0.0657877,0.264671,0.979806,0.310141,0.93766
12,499.38,1,13.3607,21.073,25.5516,11.4387,1.53269,0.0652729,0.262259,0.916616,0.340838,0.879179
13,493.708,1,13.5389,22.2055,25.9306,10.3956,1.60272,0.0566547,0.267347,0.849323,0.364071,0.918977
14,478.091,1,13.5786,21.6965,25.4576,11.1537,1.51588,0.0529803,0.26513,0.802188,0.316531,0.966176
15,475.751,1,13.6276,22.8181,25.5703,11.268,1.47989,0.0505852,0.264006,0.856683,0.306008,1.05622
16,469.318,1,13.5396,22.9922,25.3869,11.9297,1.38467,0.051388,0.263349,0.870644,0.323708,0.967974
17,463.048,1,13.5116,21.6444,25.6687,11.6811,1.51706,0.0414949,0.259981,0.89801,0.329772,0.862765
18,458.403,1,13.5666,21.6245,25.4554,11.9033,1.56679,0.0368423,0.264259,0.916122,0.326147,0.784189
19,450.689,1,13.5626,20.1706,25.4478,11.1487,1.47182,0.039931,0.261082,0.824288,0.31993,0.784945
20,463.632,1,13.585,20.8761,24.9885,12.2778,1.5896,0.0431265,0.268875,0.780694,0.313529,0.794906
21,460.063,1,13.605,21.4863,24.7628,12.2827,1.62945,0.0397984,0.266213,0.75224,0.315541,0.769643
22,456.615,1,13.5269,19.4941,24.8162,12.4156,1.55128,0.0412319,0.263562,0.789139,0.308291,0.768598
23,465.954,1,13.4357,21.9241,24.8782,12.3629,1.50414,0.0517461,0.257814,0.764224,0.306651,0.773177
24,459.959,1,13.4758,22.2962,24.7324,11.8433,1.52593,0.0467087,0.255757,0.762016,0.324547,0.726717
25,461.193,1,13.4726,23.103,24.8669,12.4779,1.52594,0.0465118,0.260437,0.780094,0.31635,0.746553
26,459.637,1,13.66,22.1569,24.7585,12.2135,1.50899,0.0409576,0.267526,0.892904,0.294957,0.886566
27,464.753,1,13.5512,23.4355,24.7164,13.3802,1.56737,0.0396714,0.27001,0.855359,0.300132,0.965767
28,467.313,1,13.4135,20.1607,25.5327,13.0994,1.56739,0.0410242,0.255835,0.834168,0.306459,1.05701
29,470.119,1,13.4694,21.6417,25.1785,13.6285,1.63105,0.038319,0.261047,0.903713,0.29523,1.02292
30,462.609,1,13.4692,24.9492,24.9018,13.7655,1.6072,0.0373151,0.252135,0.842061,0.282662,1.03819
31,456.235,1,13.4843,24.0425,24.4929,13.8027,1.56533,0.0362234,0.261235,0.769026,0.30812,0.957287
32,456.251,1,13.4354,23.8417,24.108,12.0533,1.60846,0.0357453,0.251773,0.796474,0.285238,0.935863
33,461.592,1,13.684,23.2704,24.4171,11.6851,1.63045,0.0382731,0.261964,0.822999,0.273864,0.92562
34,456.712,1,13.6295,22.3075,24.3445,12.3154,1.58366,0.0398906,0.258573,0.824448,0.264441,0.869358
35,466.183,1,13.6374,25.4815,24.3498,13.377,1.55001,0.0418262,0.272367,0.901362,0.279772,0.978478
36,464.226,1,13.5621,25.7038,24.1229,12.2881,1.5979,0.0401701,0.255146,0.896658,0.270585,0.964018
37,464.604,1,13.5923,23.2255,24.5633,13.8219,1.48847,0.0429939,0.257511,0.969745,0.281793,1.01331
38,459.353,1,13.3672,21.3411,24.3802,15.0313,1.42002,0.0414469,0.25315,0.988965,0.312823,0.965146
39,461.677,1,13.4418,20.178,24.3623,13.7403,1.4201,0.0448543,0.25319,1.01912,0.304499,0.900315
40,462.949,1,13.4532,24.3663,24.1401,13.4809,1.51265,0.042538,0.265229,0.990034,0.304242,0.792673
41,468.235,1,13.4127,22.9811,24.3405,13.3897,1.6402,0.0405058,0.251526,0.944324,0.316535,0.79706
42,466.645,1,13.3675,21.5704,24.0822,12.686,1.64015,0.0387509,0.250375,0.962923,0.31727,0.816297
43,466.574,1,13.4436,21.6007,24.3213,13.2155,1.6188,0.0354353,0.257794,1.02573,0.305026,0.929603
44,466.859,1,13.4959,20.8584,24.11,13.7835,1.61875,0.0333733,0.265234,1.1497,0.290051,0.945484
45,465.526,1,13.557,21.8535,24.029,13.9504,1.67301,0.0340618,0.262239,0.989369,0.275575,0.933041
46,466.219,1,13.5654,19.7513,23.8781,14.0415,1.71753,0.0312123,0.259249,0.928654,0.314764,0.901367
47,460.195,1,13.4687,19.9983,24.302,14.8817,1.59971,0.0381118,0.265485,0.903534,0.296325,0.798542
48,461.435,1,13.4743,18.0472,24.9626,14.392,1.56808,0.0418607,0.260886,0.841696,0.301605,0.823987
49,465.023,1,13.4322,16.7914,25.059,12.9866,1.52185,0.0444392,0.254217,0.983671,0.306392,0.795335
50,473.837,1,13.5267,15.8638,25.1623,11.4308,1.60007,0.0488906,0.261589,1.00992,0.283529,0.735959
51,472.559,1,13.6794,14.1281,25.598,12.2057,1.6018,0.0413118,0.262017,1.2597,0.283693,0.795988
52,479.589,1,13.5477,15.8913,25.476,12.068,1.6019,0.0449135,0.267185,1.19557,0.289417,0.863254
53,472.192,1,13.6178,17.3844,25.7044,10.9163,1.55666,0.0430937,0.256104,1.08092,0.30623,0.897694
54,464.06,1,13.6227,18.074,25.3783,10.9144,1.55658,0.0407317,0.262595,0.957861,0.300797,0.895046
55,461.054,1,13.4974,20.111,25.121,12.5273,1.43211,0.0456223,0.255666,0.994737,0.275938,0.908113
56,470.042,1,13.4272,22.183,25.2315,13.0239,1.43217,0.0486026,0.257093,1.0621,0.284541,0.991722
57,473.438,1,13.4877,19.7736,25.5464,13.1786,1.51061,0.0480023,0.256736,1.00401,0.281734,0.970212
58,471.991,1,13.5385,19.597,24.9524,13.569,1.41301,0.0524253,0.258494,1.014,0.290062,0.92511
59,471.328,1,13.4969,17.7539,25.7575,11.6382,1.41297,0.0510263,0.251531,1.07643,0.292455,0.918824
60,473.645,1,13.5963,18.0333,26.0875,12.7452,1.44077,0.0516289,0.257899,1.09193,0.27539,0.937092
61,472.766,1,13.6028,16.3814,25.2068,12.5503,1.44071,0.048753,0.262229,1.21492,0.282431,0.900226
62,478.529,1,13.5512,16.913,24.8705,12.4999,1.49512,0.0476857,0.263086,1.19896,0.285328,0.971918
63,485.492,1,13.5841,16.0723,24.6544,12.6279,1.66886,0.0439385,0.259194,1.13359,0.299072,0.976636
