standEta_Cl_abscissa,standEta_Cl_cdf,standEta_V1_abscissa,standEta_V1_cdf,standEta_Q_abscissa,standEta_Q_cdf,standEta_V2_abscissa,standEta_V2_cdf,split
1.30698,0.893333,1.33044,0.893333,0.966071,0.893333,1.37497,0.893333,All
1.32289,0.9,1.37289,0.9,1.00005,0.9,1.3809,0.9,All
1.32423,0.906667,1.37901,0.906667,1.0104,0.906667,1.40276,0.906667,All
1.32539,0.913333,1.38614,0.913333,1.02313,0.913333,1.41485,0.913333,All
1.33196,0.92,1.40677,0.92,1.02687,0.92,1.46248,0.92,All
1.34415,0.926667,1.44043,0.926667,1.04959,0.926667,1.53976,0.926667,All
1.3528,0.933333,1.59468,0.933333,1.0986,0.933333,1.582,0.933333,All
1.42833,0.94,1.62162,0.94,1.13903,0.94,1.60649,0.94,All
1.46935,0.946667,1.75324,0.946667,1.15558,0.946667,1.63482,0.946667,All
1.48997,0.953333,1.773,0.953333,1.29633,0.953333,1.72082,0.953333,All
1.49138,0.96,1.842,0.96,1.35807,0.96,1.73031,0.96,All
1.56783,0.966667,1.87952,0.966667,1.35835,0.966667,1.78585,0.966667,All
1.6038,0.973333,1.91476,0.973333,1.57697,0.973333,1.79829,0.973333,All
1.62147,0.98,1.93732,0.98,1.63752,0.98,1.81474,0.98,All
1.6642,0.986667,1.95384,0.986667,2.04071,0.986667,1.85565,0.986667,All
1.73974,0.993333,2.02611,0.993333,2.54413,0.993333,1.90257,0.993333,All
1.75058,1,2.03961,1,2.76505,1,1.91836,1,All
4,1,4,1,4,1,4,1,All
