iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,594.247,1,13.509,23.899,13.116,1,0.3,1,1,1,1
2,556.432,1,23.6434,42.479,17.7128,1.01309,0.177762,0.556425,0.861869,0.741831,0.886113
3,538.279,1,23.5562,41.441,18.0154,1.10849,0.148719,0.543452,0.908697,0.669601,0.976183
4,504.843,1,23.3618,44.2701,18.7702,1.13889,0.112911,0.547533,0.893557,0.545067,0.977012
5,488.429,1,23.1965,44.1129,15.4447,1.19304,0.0943429,0.558506,0.814977,0.510467,1.07872
6,473.079,1,23.2864,43.8356,15.1198,1.26376,0.0768085,0.56148,0.845416,0.510951,1.09487
7,463.476,1,23.0252,41.795,16.3306,1.21211,0.0691219,0.575365,0.997262,0.536335,1.06847
8,451.952,1,23.381,42.93,19.6014,1.26896,0.0574819,0.566203,1.04035,0.527058,1.13415
9,441.235,1,23.213,43.1651,20.1148,1.27184,0.0495305,0.569682,1.00436,0.522708,1.19937
10,433.029,1,23.2111,42.285,19.1163,1.2298,0.0482869,0.562426,0.950725,0.499911,1.12011
11,421.545,1,23.1905,42.6006,18.3641,1.23441,0.0405488,0.569828,0.965011,0.50183,1.11262
12,415.294,1,23.1645,42.7472,19.6115,1.23436,0.0378243,0.570168,0.977388,0.498971,1.0041
13,411.762,1,23.1451,42.319,20.7486,1.24804,0.0344917,0.56659,1.05427,0.484102,0.964806
14,410.911,1,23.1461,41.8473,21.8682,1.27691,0.0328187,0.566726,1.01447,0.485709,0.945947
15,409.604,1,23.2282,41.9657,21.2895,1.2769,0.0320031,0.563638,1.02414,0.488593,0.954893
16,410.691,1,23.1875,41.8184,20.9168,1.29396,0.0318818,0.571171,1.03601,0.484767,0.907079
17,407.377,1,23.2648,42.0889,19.7484,1.27968,0.0303795,0.567891,0.972948,0.476405,1.01593
18,407.925,1,23.1782,41.92,19.695,1.25044,0.0314817,0.56589,0.986489,0.472278,1.11593
19,403.526,1,23.1855,41.5202,20.3599,1.2966,0.0269514,0.564676,0.926692,0.488249,1.04639
20,400.777,1,23.1463,41.4404,21.7889,1.25029,0.0273265,0.565806,1.00222,0.482875,1.08056
21,400.51,1,23.2309,41.5276,22.9438,1.2744,0.0267673,0.562237,0.952608,0.469205,1.04196
22,400.423,1,23.074,42.1081,24.6184,1.24454,0.0286821,0.561311,0.960271,0.464026,1.0284
23,393.236,1,23.0663,41.2931,25.1242,1.2654,0.0228242,0.570238,0.936323,0.462816,1.06955
24,390.53,1,22.9487,41.6093,26.2787,1.26536,0.0215917,0.564342,0.966394,0.459481,1.05726
25,387,1,23.2216,41.3886,23.6806,1.25081,0.0210539,0.569142,0.890208,0.451794,1.05023
26,390.913,1,23.1791,41.8035,24.8946,1.25781,0.0234482,0.568145,0.9015,0.448433,0.991847
27,391.03,1,23.1456,41.6239,24.926,1.24648,0.0245374,0.571097,0.8824,0.449603,0.980994
28,391.646,1,22.9615,41.3896,23.6691,1.25193,0.023109,0.571289,0.948288,0.458232,1.02912
29,386.542,1,23.0231,41.3252,24.0655,1.23222,0.0214626,0.574104,0.90747,0.455833,1.07456
30,384.727,1,22.9697,41.1496,27.0475,1.26087,0.0175675,0.571576,0.919112,0.458806,1.13999
31,390.727,1,23.0165,41.7281,26.6011,1.27198,0.0199872,0.570399,0.954513,0.446146,1.1958
32,387.822,1,22.8491,40.6601,28.0701,1.29236,0.0160705,0.582004,0.892264,0.466607,1.24886
33,386.153,1,22.95,40.785,29.8873,1.26874,0.0156185,0.574228,0.975817,0.463655,1.31592
34,382.282,1,22.99,41.2034,30.6908,1.29844,0.0106049,0.574789,0.973549,0.453702,1.28182
35,380.836,1,22.976,40.4196,28.2173,1.34072,2.22045e-16,0.580191,1.01388,0.462559,1.18106
36,377.382,1,23.0409,40.3107,27.3729,1.31149,2.22045e-16,0.581948,1.02172,0.460006,1.2065
37,380.244,1,22.9747,40.0976,27.5104,1.32482,2.22045e-16,0.581779,1.08917,0.464642,1.2089
38,376.132,1,23.0186,40.1079,28.145,1.30178,2.22045e-16,0.576852,1.09489,0.453105,1.16258
39,374.189,1,23.0479,39.8543,28.4593,1.292,2.22045e-16,0.57436,1.09782,0.455423,1.12008
40,369.897,1,22.9985,39.9157,30.1647,1.24967,2.22045e-16,0.574473,1.17926,0.444782,1.18742
41,365.917,1,23.0123,40.1573,26.34,1.2357,2.22045e-16,0.568169,1.12523,0.434373,1.14011
42,362.833,1,22.9847,40.5513,27.7267,1.225,2.22045e-16,0.569132,1.03353,0.432951,1.13011
