iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,673.898,1,20.56,24.431,12.7157,1,0.3,-0.410671,1,1,1,1
2,664.144,1,33.1644,18.2804,13.6,0.95,0.285,-0.850491,0.974679,0.974679,0.974679,0.974679
3,657.328,1,35.1889,18.6829,13.5607,0.9025,0.27075,-0.859885,0.95,0.96247,0.95,0.95
4,643.603,1,33.9522,18.0513,12.0115,0.857375,0.257212,-0.844127,0.925945,0.9381,0.925945,0.925945
5,629.913,1,37.3397,19.1541,10.5966,0.814506,0.244352,-0.966774,0.9025,0.914346,0.9025,0.9025
6,624.702,1,36.8228,19.7859,10.2827,0.773781,0.232134,-0.960055,0.879648,0.891195,0.879648,0.879648
7,621.458,1,40.4528,19.6721,9.84148,0.735092,0.220528,-1.04778,0.857375,1.02408,0.857375,0.857375
8,618.326,1,36.7882,19.8791,11.5115,0.698337,0.209501,-0.959629,0.835666,1.08511,0.835666,0.835666
9,611.411,1,28.5321,19.6985,11.8964,0.66342,0.199026,-0.713079,0.814506,1.05764,0.814506,0.872963
10,600.162,1,33.3851,19.3971,10.0152,0.630249,0.189075,-0.866059,0.793882,1.07696,0.793882,0.85843
11,596.156,1,30.8699,19.4459,11.6013,0.598737,0.179621,-0.790483,0.773781,1.17074,0.773781,0.836694
12,593.37,1,32.2775,18.9608,12.282,0.5688,0.17064,-0.835995,0.754188,1.17079,0.754188,0.815508
13,574.753,1,33.4378,19.1691,12.0466,0.54036,0.162108,-0.865775,0.735092,1.14115,0.735092,0.794859
14,565.724,1,35.4591,19.9498,12.5081,0.513342,0.154003,-0.914292,0.716479,1.24552,0.716479,0.774733
15,565.711,1,35.2465,20.3079,11.6096,0.487675,0.146302,-0.912841,0.698337,1.21399,0.698337,0.836181
16,563.984,1,35.3282,21.4415,11.8812,0.463291,0.138987,-0.910659,0.680655,1.18325,0.680655,0.815008
17,558.593,1,33.9003,21.4284,11.0337,0.899797,0.131545,-0.866837,0.66342,1.15329,0.66342,0.794371
18,551.261,1,35.2906,21.4139,10.6439,0.854807,0.124968,-0.901185,0.646622,1.12409,0.646622,0.820856
19,549.696,1,33.6329,21.7946,10.5123,0.812067,0.11872,-0.853188,0.630249,1.09562,0.630249,0.862095
20,535.057,1,37.9375,21.4456,10.8805,0.771464,0.112784,-0.972516,0.614291,1.06788,0.614291,0.840266
21,529.264,1,36.4014,22.1266,11.3973,0.73289,0.107145,-0.928343,0.598737,1.04084,0.598737,0.889627
22,523.217,1,35.1447,21.7508,11.3146,0.696246,0.101787,-0.910646,0.583577,1.01449,0.583577,0.914178
23,524.632,1,34.478,22.625,11.7502,1.08529,0.0962733,-0.878502,0.5688,0.9888,0.5688,0.961462
24,520.7,1,33.7971,22.457,11.3696,1.03103,0.0914596,-0.85823,0.554398,0.992002,0.554398,0.977241
25,518.138,1,34.6585,22.1843,11.507,1.20766,0.0821495,-0.88952,0.54036,1.00214,0.54036,0.975189
26,515.794,1,37.9611,20.9236,10.3219,1.14727,0.0780421,-0.972871,0.526678,0.976769,0.526678,0.982667
27,501.973,1,40.2372,21.072,11.4765,1.2756,0.0699943,-1.0308,0.513342,0.952037,0.513342,1.04065
28,493.846,1,37.5865,21.0188,11.4457,1.21182,0.0664946,-0.972325,0.500344,0.977372,0.500344,1.0143
29,494.717,1,38.9939,20.7604,10.8133,1.15123,0.0631698,-1.00471,0.487675,0.952624,0.487675,1.05951
30,485.411,1,39.59,20.8174,11.2308,1.27036,0.0590713,-1.01263,0.475327,0.928503,0.475327,1.08789
31,475.247,1,35.5166,20.839,13.1329,1.20684,0.0561178,-0.917842,0.463291,0.904993,0.463291,1.06345
32,469.19,1,34.6226,20.2346,11.2098,1.1465,0.0533119,-0.896482,0.45156,0.882078,0.45156,1.03652
33,466.745,1,36.0803,21.1079,10.7103,1.38214,0.0461548,-0.925268,0.440127,0.909325,0.440127,1.01028
34,473.091,1,37.6,21.8772,10.9333,1.44633,0.0462038,-0.966859,0.428982,0.901838,0.428982,0.984695
35,471.569,1,36.0953,22.4557,10.1988,1.52695,0.0436253,-0.924914,0.41812,0.879003,0.41812,0.970316
36,462.725,1,36.9385,22.2402,9.71131,1.38568,0.0460024,-0.951513,0.407533,0.856746,0.407533,1.02974
37,464.575,1,36.3884,22.2726,9.96795,1.42717,0.0479479,-0.926398,0.397214,0.835053,0.397214,1.00367
38,457.709,1,37.7166,22.1604,9.75196,1.35582,0.0455505,-0.960613,0.387157,0.813909,0.387157,0.978253
39,456.152,1,38.357,21.9117,9.77897,1.41689,0.0455871,-0.979644,0.377354,0.830515,0.377354,0.953483
40,448.977,1,35.8671,21.9409,9.58163,1.36256,0.0467202,-0.925124,0.367799,0.809486,0.367799,0.92934
41,455.654,1,37.4241,21.7582,10.5958,1.4057,0.0454276,-0.957367,0.358486,0.852908,0.358486,0.905809
42,447.391,1,38.5954,21.492,10.7014,1.33541,0.0431562,-0.976121,0.349409,0.831312,0.349409,0.904011
43,444.612,1,38.3352,21.4606,11.1049,1.41382,0.0399845,-0.97794,0.340562,0.898778,0.340562,0.881121
44,438.284,1,36.9194,20.763,11.1699,1.46404,0.035543,-0.943587,0.331938,0.87602,0.331938,0.85881
45,436.736,1,37.4186,20.7124,10.9898,1.41434,0.03947,-0.950753,0.323534,0.853839,0.323534,0.837065
46,440.469,1,37.4758,20.8349,11.2401,1.488,0.0390551,-0.957815,0.315341,0.832219,0.315341,0.857121
47,433.967,1,39.4332,21.1544,10.5843,1.48791,0.0348429,-1.00824,0.307357,0.811147,0.307357,0.851087
48,439.883,1,38.2988,21.5161,10.5606,1.48799,0.038078,-0.977647,0.299574,0.790608,0.299574,0.870062
49,437.896,1,37.0572,21.2814,10.4858,1.48796,0.0356907,-0.954038,0.291989,0.770589,0.291989,0.958566
50,434.289,1,37.9627,20.9846,10.2562,1.41258,0.0388602,-0.976431,0.284596,0.761447,0.284596,0.934294
51,435.49,1,39.5514,21.0277,9.70363,1.47522,0.0363709,-1.00028,0.27739,0.813042,0.27739,0.910637
52,435.817,1,38.7948,21.3911,9.77223,1.47519,0.0352593,-0.98642,0.270366,0.830921,0.270366,0.89524
53,436.511,1,38.5793,21.5125,9.89511,1.50733,0.0347061,-0.983472,0.26352,0.838326,0.26352,0.913348
54,433.037,1,39.3615,21.4896,10.1977,1.40252,0.036984,-1.0065,0.256848,0.8944,0.256848,0.890222
55,429.867,1,37.7136,21.3335,10.0327,1.43602,0.0373028,-0.9667,0.250344,0.871754,0.250344,0.867681
56,423.726,1,38.7542,21.6034,9.94637,1.44295,0.0339415,-0.99031,0.244005,0.84968,0.244005,0.882685
57,419.042,1,36.7488,21.8112,10.0651,1.44288,0.0305553,-0.939915,0.237827,0.828166,0.237827,0.86577
58,421.428,1,38.2024,21.673,11.1979,1.44292,0.0327421,-0.968007,0.231805,0.807196,0.231805,0.855769
59,417.199,1,37.3291,21.7637,11.0748,1.38703,0.0341866,-0.957053,0.225936,0.847753,0.225936,0.834101
60,410.197,1,36.8451,21.7475,10.884,1.3131,0.0340017,-0.942132,0.220215,0.826288,0.220215,0.903129
61,403.643,1,36.02,21.6828,11.2904,1.35211,0.0302798,-0.930805,0.214639,0.805366,0.214639,0.880261
62,404.615,1,37.2588,21.6458,11.0131,1.4327,0.0274851,-0.96294,0.209204,0.784973,0.209204,0.857973
63,406.529,1,36.5467,21.5215,11.0026,1.58481,0.0181538,-0.94188,0.203907,0.779718,0.203907,0.836248
64,404.805,1,36.2763,21.6125,11.1204,1.51933,0.0209835,-0.937339,0.198744,0.759975,0.200383,0.815074
65,398.159,1,36.3797,21.8404,10.705,1.48432,0.0224551,-0.933095,0.193711,0.740732,0.195597,0.794436
66,398.468,1,37.3708,21.9286,10.3519,1.48429,0.0221358,-0.959373,0.192714,0.721976,0.208467,0.791902
67,404.631,1,38.9303,21.7381,9.99072,1.63037,0.016481,-1.00299,0.189517,0.703695,0.21718,0.771851
68,400.921,1,37.7394,21.2459,10.0229,1.65127,0.0132745,-0.969886,0.188023,0.685877,0.211681,0.752307
69,397.218,1,36.6526,21.2824,10.0005,1.57427,0.0172866,-0.936777,0.192485,0.668511,0.210741,0.733258
70,401.446,1,35.8335,21.2073,10.4091,1.57433,0.0191509,-0.917492,0.191185,0.651583,0.221351,0.714692
71,403.906,1,37.4136,21.0812,10.5055,1.59704,0.0183208,-0.964595,0.189193,0.637388,0.241797,0.696595
72,412.49,1,37.2418,21.0083,11.2043,1.58085,0.0250474,-0.957786,0.188387,0.649476,0.235675,0.738734
73,410.303,1,35.9659,20.753,11.1688,1.58083,0.0243133,-0.926805,0.186787,0.633031,0.229708,0.766214
74,412.081,1,35.4598,21.1251,10.697,1.62394,0.0267234,-0.91478,0.194137,0.617002,0.223891,0.746813
75,412.703,1,34.945,20.8559,10.8038,1.6701,0.0228258,-0.907557,0.192755,0.601379,0.220559,0.727903
76,404.915,1,35.1397,20.6925,10.9228,1.5866,0.0216845,-0.913321,0.188908,0.591073,0.226969,0.722735
77,397.813,1,36.0002,20.8152,11.1938,1.51979,0.0212138,-0.932672,0.194466,0.604175,0.221222,0.709564
78,389.38,1,38.3433,20.9295,10.988,1.4438,0.0201531,-0.984439,0.190088,0.616427,0.222188,0.71078
79,393.729,1,36.8082,20.9094,11.4744,1.51937,0.0177989,-0.943121,0.19934,0.669532,0.216562,0.692783
80,392.101,1,37.4927,20.5713,11.097,1.59041,0.0110997,-0.959856,0.200291,0.652579,0.232957,0.675241
81,396.063,1,38.1894,20.5692,11.1345,1.59052,0.0133619,-0.974587,0.195656,0.636055,0.232916,0.658144
82,398.139,1,38.1801,20.4772,11.3605,1.59064,0.0168949,-0.978518,0.191301,0.61995,0.238948,0.641479
83,387.041,1,37.2295,20.3915,10.8251,1.52527,0.0158248,-0.955261,0.192939,0.611705,0.23568,0.625237
84,385.545,1,37.1285,20.6718,10.9875,1.58613,0.00744341,-0.955437,0.188054,0.615062,0.235233,0.609405
85,385.015,1,37.3652,20.3796,10.8999,1.6216,0.00861478,-0.963323,0.185353,0.599488,0.229277,0.593975
86,390.407,1,37.4106,20.4136,10.8954,1.58959,0.013985,-0.962238,0.195312,0.584309,0.226338,0.619586
87,393.861,1,38.95,20.5316,10.8525,1.63541,0.0119519,-1.00397,0.193349,0.580819,0.226354,0.616439
88,393.336,1,37.1603,20.6398,10.9796,1.54857,0.0178573,-0.958242,0.194155,0.592781,0.235306,0.615288
89,390.659,1,36.7321,20.7912,10.6844,1.5516,0.0135358,-0.947066,0.196277,0.616828,0.237283,0.623384
90,388.177,1,38.5565,20.6615,10.5086,1.54542,0.0117813,-0.985032,0.194778,0.620246,0.246994,0.6076
91,392.474,1,38.4619,20.6815,10.6136,1.58727,0.0146514,-0.980886,0.195174,0.604541,0.24074,0.592215
92,398.121,1,39.0514,20.4089,10.7905,1.63793,0.00921211,-0.993206,0.198972,0.701936,0.249263,0.57722
93,396.482,1,38.3529,20.4626,10.7887,1.66549,2.22045e-16,-0.9775,0.202818,0.684162,0.24451,0.580397
94,393.553,1,37.4638,20.3688,10.7942,1.68452,2.38376e-06,-0.962452,0.197682,0.666839,0.246496,0.565701
95,392.691,1,37.6575,20.3852,10.8273,1.6003,2.26457e-06,-0.962437,0.198605,0.661397,0.257942,0.624113
96,394.762,1,36.6321,20.2641,10.9504,1.63459,2.22045e-16,-0.939371,0.196396,0.64465,0.267562,0.60831
97,393.551,1,35.6929,20.3511,11.4257,1.64784,2.1528e-07,-0.931106,0.191423,0.631602,0.260787,0.609175
98,392.949,1,37.3881,20.6675,10.8036,1.66764,2.22045e-16,-0.972462,0.186812,0.631245,0.254184,0.59375
99,391.225,1,37.0647,20.6419,11.3336,1.65215,2.22045e-16,-0.961589,0.182081,0.654803,0.247748,0.578716
100,389.891,1,37.4455,20.4535,11.4305,1.65356,2.22045e-16,-0.975742,0.193046,0.638223,0.246293,0.564062
101,391.373,1,39.7521,20.4432,11.4154,1.62177,2.22045e-16,-1.02261,0.194609,0.677278,0.240616,0.585167
102,397.15,1,38.3981,20.3363,11.2417,1.63583,4.69704e-07,-0.989612,0.192022,0.733253,0.257487,0.589331
103,393.539,1,37.8208,20.516,10.8778,1.64517,4.65129e-06,-0.96687,0.190961,0.682949,0.24752,0.567412
104,404.016,1,37.1212,20.405,10.9627,1.65348,0.0126564,-0.951697,0.187231,0.714325,0.263266,0.574911
105,409.34,1,36.4061,20.4334,11.2789,1.70564,2.22045e-16,-0.941752,0.19066,0.788155,0.26303,0.632035
106,406.769,1,36.0414,20.3642,11.5474,1.69391,2.22045e-16,-0.931804,0.196327,0.798367,0.26345,0.578628
107,401.5,1,37.2971,19.9483,11.4129,1.70312,1.74758e-06,-0.963556,0.184837,0.763764,0.238347,0.576655
108,403.243,1,37.7612,19.7674,11.2815,1.65641,0.0116189,-0.976839,0.191379,0.750636,0.23524,0.594849
109,395.652,1,36.7927,19.9163,11.7378,1.57951,0.0149339,-0.950834,0.189138,0.771718,0.212306,0.586695
110,396.956,1,38.1415,20.1712,11.1445,1.64582,0.013357,-0.97329,0.196355,0.717222,0.190202,0.599713
111,396.649,1,36.3889,20.0674,11.4772,1.6457,0.00992184,-0.930337,0.193408,0.724197,0.202027,0.614209
112,388.418,1,36.0089,19.8564,11.1312,1.59692,0.0105598,-0.914395,0.196133,0.751222,0.190587,0.556036
113,391.52,1,38.0864,19.9495,11.6047,1.66147,0.00936522,-0.966933,0.190254,0.753643,0.188888,0.526493
114,398.126,1,38.0254,19.8784,12.1214,1.71412,0.00791205,-0.977364,0.187787,0.778314,0.187685,0.5582
115,389.121,1,36.8757,19.9017,11.4018,1.66477,2.22045e-16,-0.946103,0.186615,0.694808,0.19848,0.572267
116,385.534,1,38.3918,19.9313,11.6117,1.62265,2.22045e-16,-0.98365,0.197812,0.708508,0.195491,0.555859
117,387.626,1,39.0063,19.8759,11.4514,1.63779,8.02821e-07,-0.996514,0.189905,0.704779,0.206541,0.559152
118,394.643,1,37.1413,19.8872,10.886,1.70249,3.74291e-07,-0.956983,0.190869,0.731197,0.203346,0.544687
119,392.423,1,36.9813,20.2776,11.4826,1.69095,2.22045e-16,-0.944682,0.19646,0.702871,0.196519,0.551428
120,392.803,1,36.3361,20.4273,10.9001,1.66143,2.22045e-16,-0.925505,0.206226,0.754604,0.193825,0.55812
121,388.48,1,36.719,20.4883,11.0944,1.60295,2.22045e-16,-0.942922,0.201331,0.772421,0.21388,0.543155
122,386.825,1,34.4337,20.7576,11.2703,1.5896,0.00312161,-0.882427,0.19274,0.754252,0.213386,0.570718
123,391.58,1,36.4028,20.6131,11.0424,1.5982,0.00683184,-0.930491,0.188694,0.780556,0.207076,0.621804
124,390.834,1,38.7362,20.4451,12.1834,1.63804,2.22045e-16,-0.998003,0.196256,0.711959,0.210407,0.5832
125,389.927,1,37.06,20.6757,12.0624,1.63901,5.63831e-07,-0.963687,0.196601,0.710696,0.212236,0.559875
126,389.066,1,36.4597,20.5729,12.1932,1.61249,2.22045e-16,-0.936306,0.200998,0.704637,0.219589,0.571301
127,388.891,1,35.316,20.5932,11.6651,1.5874,2.22045e-16,-0.910599,0.197926,0.746333,0.223143,0.589349
128,391.924,1,36.4893,20.411,11.1737,1.6258,2.22045e-16,-0.942891,0.202646,0.662838,0.225767,0.616818
129,402.088,1,36.2333,20.6439,11.4674,1.64055,0.0135539,-0.942004,0.20045,0.66266,0.22822,0.633302
130,397.647,1,38.0711,20.7864,11.7365,1.61197,0.0139649,-0.983655,0.195218,0.665582,0.226358,0.612221
131,395.759,1,36.2057,21.0767,11.1282,1.54362,0.0208489,-0.932461,0.196548,0.658432,0.216732,0.576278
132,393.085,1,35.8644,20.7825,11.6411,1.58478,0.0150075,-0.922698,0.190001,0.655569,0.22497,0.583983
133,390.38,1,37.2901,20.7624,11.1419,1.61221,0.00931378,-0.957404,0.191212,0.625423,0.225023,0.607197
134,391.232,1,35.4547,20.924,11.2314,1.57882,0.014185,-0.921664,0.188836,0.639982,0.232468,0.575919
135,388.794,1,36.9791,20.6994,11.6012,1.59834,0.0091774,-0.952634,0.190549,0.636674,0.235188,0.572175
136,395.538,1,37.2215,20.7929,11.6735,1.64591,9.33691e-05,-0.954283,0.193207,0.6635,0.247559,0.615372
137,407.502,1,39.2918,20.5672,11.7026,1.73077,0.00756217,-1.00564,0.19559,0.684647,0.256965,0.578877
138,415.033,1,40.3552,20.6208,11.6047,1.73708,0.0155477,-1.02932,0.208966,0.695964,0.253959,0.546981
139,411.346,1,40.4416,20.254,11.3332,1.74718,2.22045e-16,-1.03144,0.206233,0.771891,0.256633,0.565925
140,405.058,1,37.8997,20.4652,11.2719,1.68984,0.0104241,-0.97608,0.194938,0.778591,0.25437,0.511161
141,395.296,1,36.4922,20.4971,11.2494,1.63143,0.00891136,-0.937895,0.192874,0.699565,0.253349,0.530731
142,402.94,1,37.23,20.403,11.6757,1.69974,2.22045e-16,-0.950547,0.192471,0.727499,0.26247,0.559325
143,391.526,1,38.0867,20.2408,10.7537,1.68286,2.22045e-16,-0.976861,0.188755,0.6324,0.252396,0.495063
144,392.093,1,38.8674,20.5865,11.2564,1.69165,2.22045e-16,-1.00138,0.179762,0.621104,0.251885,0.524477
145,390.515,1,36.1185,20.7198,10.7333,1.69701,1.93283e-06,-0.934465,0.196161,0.580183,0.244595,0.493953
146,390.082,1,36.9532,20.837,10.9803,1.66188,0.00604078,-0.954277,0.192027,0.593083,0.237818,0.537234
147,391.863,1,38.8452,20.8083,10.876,1.58952,0.0179202,-0.99984,0.192535,0.604362,0.246415,0.48046
148,392.419,1,37.584,20.8169,11.0306,1.59974,0.0166302,-0.970932,0.189456,0.633455,0.241477,0.494617
149,385.95,1,36.5565,20.604,11.4665,1.60855,0.0116353,-0.946229,0.187003,0.565372,0.251242,0.502799
150,379.71,1,37.1129,20.6427,11.6061,1.58676,2.22045e-16,-0.959039,0.192677,0.576516,0.25621,0.503971
151,383.733,1,38.3691,20.3955,11.4157,1.61277,2.22045e-16,-0.98517,0.196646,0.560893,0.259779,0.520154
152,387.763,1,37.8931,20.6033,11.5822,1.6364,2.22045e-16,-0.979717,0.196583,0.622543,0.245574,0.519019
153,383.844,1,38.6604,20.3213,11.9265,1.60798,2.22045e-16,-0.998071,0.191564,0.634088,0.239721,0.520655
154,390.983,1,37.7411,20.4556,11.7184,1.63626,2.40651e-06,-0.970015,0.202527,0.651904,0.235932,0.55872
155,388.648,1,36.3867,20.2702,11.085,1.64057,2.34708e-05,-0.935174,0.197612,0.648861,0.237991,0.518459
156,389.26,1,38.3599,20.4641,10.8662,1.64965,0.00191601,-0.98077,0.196304,0.640398,0.24217,0.510422
157,399.741,1,37.08,20.5456,11.6028,1.71588,4.16069e-06,-0.950025,0.192537,0.699691,0.243202,0.533959
158,395.85,1,36.9539,20.4529,11.868,1.63489,0.00842529,-0.943206,0.183788,0.704341,0.243106,0.587726
159,404.538,1,38.2246,20.4456,11.7964,1.72934,2.22045e-16,-0.97979,0.193939,0.728585,0.236166,0.586955
160,400.588,1,38.6979,20.2748,11.4372,1.59558,0.0140835,-0.993899,0.196754,0.754686,0.24146,0.584227
161,399.617,1,36.7114,20.0245,11.4917,1.62461,0.0126625,-0.942694,0.199805,0.773954,0.225902,0.551692
162,403.396,1,37.2224,20.0784,10.9994,1.66742,0.00852939,-0.95645,0.195612,0.760429,0.235661,0.603434
163,398.326,1,38.2882,20.1468,11.2345,1.61222,2.22045e-16,-0.97687,0.198075,0.758053,0.244486,0.659653
164,402.875,1,36.8751,20.2519,10.9192,1.66858,2.22045e-16,-0.943695,0.19665,0.745245,0.242382,0.646852
165,393.119,1,35.4006,20.6346,11.287,1.62073,2.22045e-16,-0.908966,0.189516,0.71375,0.246096,0.5933
166,387.289,1,38.4697,20.5147,11.4056,1.56113,2.22045e-16,-0.992367,0.192516,0.726014,0.241974,0.602011
167,388.305,1,36.6685,20.6917,11.3693,1.55734,2.22045e-16,-0.950375,0.19744,0.754203,0.238376,0.602571
168,384.246,1,38.5887,20.4574,11.5328,1.54413,2.22045e-16,-0.990023,0.202132,0.712073,0.233779,0.584357
169,383.681,1,39.4688,20.2615,11.5211,1.593,9.00785e-06,-1.01032,0.198494,0.635679,0.238455,0.531929
170,382.23,1,38.7838,20.2838,11.6694,1.60637,2.22045e-16,-0.996969,0.189996,0.655592,0.225002,0.516808
171,385.034,1,38.2045,20.1859,11.253,1.62177,2.22045e-16,-0.985322,0.191973,0.644477,0.226553,0.536083
172,381.379,1,40.5002,20.4445,11.1945,1.58946,2.22045e-16,-1.03328,0.190416,0.642916,0.230643,0.531468
173,384.91,1,38.3528,20.3937,11.0433,1.59034,2.22045e-16,-0.984791,0.197231,0.687418,0.218078,0.569431
174,385.633,1,36.9357,20.2577,10.8486,1.61094,4.66842e-06,-0.949633,0.197373,0.694302,0.203434,0.572994
175,387.093,1,37.0657,20.107,11.0277,1.66607,9.1162e-06,-0.95172,0.193304,0.646534,0.205793,0.532225
176,386.372,1,37.9237,20.1231,10.7559,1.63536,2.22045e-16,-0.972906,0.198613,0.673491,0.215403,0.517489
177,383.916,1,38.1115,20.1036,10.761,1.65715,2.22045e-16,-0.979101,0.196279,0.630451,0.209095,0.492274
178,381.212,1,38.2435,20.0085,10.8396,1.65668,2.22045e-16,-0.983975,0.197114,0.633116,0.193899,0.480964
179,386.2,1,38.5539,20.1998,11.2554,1.6617,2.22045e-16,-0.9947,0.19975,0.665283,0.201329,0.504134
180,384.701,1,37.7574,20.2098,11.4455,1.63975,2.22045e-16,-0.976644,0.199949,0.687139,0.200838,0.503921
181,390.36,1,36.5843,20.1542,11.1139,1.64721,2.22045e-16,-0.948731,0.195176,0.679166,0.214615,0.574115
182,399.135,1,36.1697,20.6333,10.7569,1.70456,2.22045e-16,-0.932111,0.192421,0.661209,0.226634,0.618559
183,391.601,1,36.5071,20.4216,11.411,1.63589,2.22045e-16,-0.936148,0.195484,0.62783,0.232612,0.622187
184,382.19,1,37.7716,20.5863,11.3941,1.58479,2.22045e-16,-0.984031,0.194045,0.608277,0.235552,0.564404
185,378.67,1,37.4646,20.5292,11.233,1.55076,2.22045e-16,-0.96973,0.185983,0.619399,0.229921,0.599334
186,380.96,1,37.3968,20.3457,11.0724,1.55694,2.22045e-16,-0.964868,0.192289,0.620878,0.228067,0.615503
187,384.905,1,35.4061,20.1688,11.3612,1.61247,2.22045e-16,-0.915202,0.187775,0.620128,0.228495,0.582464
