iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,353.769,1,19.9867,27.069,20.5526,1,-0.367397,1,1,1,1
2,332.865,1,14.3449,30.3144,33.0119,0.974679,-0.203243,0.974679,0.974679,0.974679,1.05074
3,326.346,1,13.1797,31.7075,33.2278,0.95,-0.0197992,0.95,0.95,0.95,1.05783
4,308.882,1,23.5242,38.0303,36.142,0.925945,-0.594775,0.925945,0.925945,0.925945,1.03104
5,317.12,1,17.7765,42.0169,40.006,0.9025,-0.382324,0.9025,0.91307,0.9025,1.00493
6,299.926,1,17.2715,35.0731,48.7452,0.879648,-0.297353,0.879648,0.889951,0.879648,1.02275
7,302.552,1,14.9851,32.4413,56.3974,0.857375,-0.218256,0.857375,0.867416,0.857375,0.99685
8,298.499,1,23.3044,33.1075,66.0748,0.835666,-0.526259,0.835666,0.845453,0.835666,1.09
9,297.192,1,17.4829,33.3284,63.9954,0.814506,-0.389026,0.814506,0.93023,0.8302,1.10549
10,293.817,1,17.4384,29.1917,50.5452,0.793882,-0.418199,0.793882,1.11432,0.809179,1.0775
11,296.558,1,15.5877,33.2412,53.664,0.773781,-0.426507,0.773781,1.08611,0.856933,1.1009
12,284.749,1,17.5033,29.8856,52.3177,0.754188,-0.414072,0.754188,1.05861,0.852977,1.1431
13,279.79,1,13.4978,29.7942,45.7472,0.735092,-0.137199,0.735092,1.0318,0.831379,1.28562
14,264.241,1,20.7516,30.7775,48.4662,0.716479,-0.359058,0.716479,1.03321,0.810328,1.25307
15,271.341,1,15.5385,37.8355,51.2932,0.698337,-0.231102,0.698337,1.02262,0.78981,1.2671
16,262.392,1,21.4162,39.2528,59.3661,0.680655,-0.541568,0.680655,1.04086,0.769812,1.23502
17,262.687,1,23.5072,38.6435,46.847,0.66342,-0.572492,0.66342,1.02285,0.762593,1.24882
18,257.353,1,19.9665,42.2626,43.0087,0.646622,-0.421318,0.646622,1.07019,0.743284,1.29184
19,249.073,1,25.3253,45.2711,40.9326,0.630249,-0.553151,0.630249,1.04309,0.724464,1.38478
20,245.071,1,16.6711,45.0513,55.2683,0.614291,-0.157853,0.614291,1.13392,0.70612,1.34971
21,245.767,1,20.3877,45.7939,56.0207,0.598737,-0.364195,0.598737,1.19201,0.68824,1.31554
22,240.888,1,19.0848,45.8194,67.7091,0.583577,-0.359845,0.583577,1.2008,0.670814,1.28223
23,251.525,1,14.9626,45.0197,76.2201,0.5688,-0.23676,0.5688,1.21224,0.674262,1.39288
24,232.009,1,18.5316,48.8916,89.0417,0.554398,-0.311562,0.554398,1.22473,0.65719,1.35762
