parameter,value,se_sa,rse_sa
Cl_pop,20.6,4.07544947136554,19.783735297891
beta_Cl_tSCRMGDL,-0.415,0.183794389686348,44.2878047436984
V1_pop,23.8,2.69384288164845,11.3186675699515
Q_pop,23.4,,
V2_pop,13.3,3.99487290581188,30.036638389563
omega_Cl,0.224,0.0436489996260238,19.486160547332
omega_V1,0.299,0.101139904186947,33.8260549120224
omega_Q,0.946,0.439432820158756,46.4516723212216
omega_V2,0.795,0.242774990825924,30.5377346950848
a,2.09309788743974,0.265359171662054,12.6778194777426
