Cl_pop,0.83552,0.036375,-1.1484e-5,-0.10679,5.1445e-5,-0.00119,-0.00073791,0.0024765,0.0023491,0.00010106
V1_pop,0.036375,6.0885,-12.525,-1.3407,0.0017358,0.015772,-0.10276,0.096062,-0.073185,0.0024338
Q_pop,-1.1484e-5,-12.525,113.9,1.7626,-0.0067916,-0.19571,0.60948,-0.21969,0.33675,0.0027741
V2_pop,-0.10679,-1.3407,1.7626,16.049,-0.0028665,-0.045266,0.58474,-0.070015,-0.078885,-0.0024856
omega_Cl,5.1445e-5,0.0017358,-0.0067916,-0.0028665,0.0023446,-3.0165e-5,-3.4914e-5,-1.148e-5,-0.0001327,-1.0536e-7
omega_V1,-0.00119,0.015772,-0.19571,-0.045266,-3.0165e-5,0.0068807,-0.011075,-0.0031136,0.00050944,-0.00010507
omega_Q,-0.00073791,-0.10276,0.60948,0.58474,-3.4914e-5,-0.011075,0.14899,0.00072357,-0.0050157,-7.0848e-6
omega_V2,0.0024765,0.096062,-0.21969,-0.070015,-1.148e-5,-0.0031136,0.00072357,0.05759,-0.0099576,0.00058206
a,0.0023491,-0.073185,0.33675,-0.078885,-0.0001327,0.00050944,-0.0050157,-0.0099576,0.075011,-0.002374
b,0.00010106,0.0024338,0.0027741,-0.0024856,-1.0536e-7,-0.00010507,-7.0848e-6,0.00058206,-0.002374,0.00023178
