iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,25.4824,1,13.5016,36.5315,21.7629,16.3975,1.54598,0.0572365,0.257881,1.665,6.78912e-08,0.72094
2,9.51914,1,15.7456,64.4819,21.7629,18.6075,1.5869,0.0606623,0.196942,1.14533,7.04823e-08,0.562729
3,-6.00822,1,15.948,55.172,21.7629,17.273,1.58687,0.0583622,0.199404,0.916672,5.89865e-08,0.544592
4,-18.976,1,15.9932,50.7529,21.7629,17.8098,1.68045,0.0475399,0.200966,0.687882,6.03855e-08,0.543877
5,-24.988,1,15.8856,50.2846,21.7629,18.1122,1.65129,0.0518849,0.196945,0.583424,5.70495e-08,0.519218
6,-38.3097,1,15.8976,45.1991,21.7629,16.9464,1.58865,0.0519513,0.200086,0.449753,5.30436e-08,0.526458
7,-33.3493,1,15.9224,42.4803,21.7629,17.3364,1.56039,0.059095,0.200069,0.422636,5.38993e-08,0.536092
8,-36.3946,1,15.9107,42.7177,21.7629,17.2206,1.56039,0.0585025,0.191623,0.392945,5.05771e-08,0.588637
9,-26.3327,1,16.0144,41.4366,21.7629,17.1929,1.63059,0.063567,0.191378,0.43345,4.7599e-08,0.568332
10,-28.5077,1,15.9282,44.1338,21.7629,16.5358,1.50599,0.0667529,0.192365,0.469887,4.93166e-08,0.545601
11,-35.0736,1,15.7477,44.8886,21.7629,17.786,1.56529,0.0652167,0.197155,0.41607,4.26259e-08,0.519897
12,-32.8753,1,15.8759,44.9941,21.7629,17.2515,1.68715,0.0634587,0.18728,0.412199,3.82231e-08,0.538421
13,-36.0158,1,15.7574,43.7309,21.7629,17.113,1.62066,0.0722079,0.186331,0.360591,3.51779e-08,0.510581
14,-44.4979,1,16.1024,42.9317,21.7629,16.5777,1.57297,0.0738353,0.188777,0.296048,3.57681e-08,0.492761
15,-52.0551,1,16.1116,43.7606,21.7629,16.5833,1.61338,0.0613422,0.205232,0.264264,3.91732e-08,0.509953
16,-66.5885,1,15.8625,42.475,21.7629,16.9604,1.53937,0.0614066,0.195743,0.250859,3.0681e-08,0.516875
17,-58.3258,1,15.8339,40.8154,21.7629,16.4088,1.6355,0.0664911,0.200011,0.242384,2.87047e-08,0.483402
18,-53.3276,1,15.8262,41.7288,21.7629,16.2572,1.72389,0.0669374,0.199894,0.231822,2.69634e-08,0.514663
19,-42.9428,1,16.0301,41.4955,21.7629,16.8358,1.75683,0.0763579,0.196643,0.251611,2.6144e-08,0.49808
20,-50.2522,1,15.9086,41.1774,21.7629,16.8522,1.69512,0.0734439,0.184165,0.245395,2.58783e-08,0.531885
21,-58.2191,1,15.8908,40.932,21.7629,17.745,1.61979,0.0732128,0.188881,0.216727,2.83617e-08,0.491515
22,-72.4979,1,15.9222,39.4684,21.7629,18.2313,1.54207,0.0714363,0.191524,0.21646,2.45126e-08,0.44329
23,-67.9331,1,16.0053,38.3737,21.7629,17.5813,1.58246,0.0753611,0.196954,0.219589,2.19121e-08,0.439481
24,-65.3381,1,16.0751,37.8601,21.7629,17.2534,1.58237,0.0733935,0.190232,0.245324,2.31958e-08,0.457537
25,-68.2712,1,16.098,37.844,21.7629,17.4632,1.4979,0.0753807,0.194395,0.262372,2.28306e-08,0.429381
26,-54.4447,1,16.201,37.9532,21.7629,17.8318,1.54133,0.0822614,0.198619,0.243113,2.43972e-08,0.489534
27,-60.4414,1,15.9614,35.7379,21.7629,18.5013,1.47975,0.0831793,0.190803,0.213146,2.43915e-08,0.514005
28,-65.9675,1,15.8138,34.6287,21.7629,16.8823,1.44436,0.0790157,0.200561,0.185073,2.57367e-08,0.524842
29,-64.8776,1,15.8736,34.4786,21.7629,17.7554,1.48577,0.0786268,0.197047,0.203204,2.58774e-08,0.47733
30,-71.6304,1,15.9776,35.2233,21.7629,17.9771,1.44658,0.0760799,0.187982,0.203235,2.62695e-08,0.481747
31,-72.8204,1,15.8852,35.1748,21.7629,17.6765,1.39733,0.0752045,0.194218,0.20226,2.66045e-08,0.501873
32,-65.4985,1,15.7735,36.2777,21.7629,16.9143,1.52199,0.0726117,0.199204,0.176245,2.83497e-08,0.547369
33,-76.2155,1,16.0927,36.5981,21.7629,16.3035,1.5462,0.0730986,0.194699,0.145078,2.77874e-08,0.465981
34,-73.6492,1,15.8645,36.0303,21.7629,16.8747,1.51879,0.0747465,0.192283,0.146794,2.83058e-08,0.491186
35,-74.7335,1,15.832,36.0791,21.7629,17.8594,1.37747,0.0808441,0.181635,0.155475,3.01819e-08,0.493272
36,-71.6214,1,15.6552,36.3838,21.7629,16.4833,1.5028,0.0805129,0.182754,0.131857,2.94739e-08,0.483746
37,-74.1404,1,15.7875,35.7637,21.7629,18.3967,1.50275,0.0781112,0.193523,0.134768,2.82757e-08,0.493695
38,-69.8616,1,15.6702,35.2324,21.7629,19.0841,1.40611,0.0892115,0.182111,0.124726,2.85655e-08,0.525859
39,-76.1113,1,15.8405,34.9712,21.7629,17.6039,1.42917,0.0823121,0.177076,0.137187,2.60647e-08,0.536608
40,-78.5162,1,16.0135,35.5484,21.7629,17.4475,1.44412,0.0790001,0.189963,0.141348,2.61593e-08,0.494565
41,-64.8554,1,15.9119,36.0629,21.7629,17.4683,1.50641,0.0818852,0.197547,0.153974,2.5942e-08,0.539642
42,-69.6831,1,16.022,35.8749,21.7629,17.5614,1.50636,0.0803899,0.197404,0.158999,2.51579e-08,0.492656
43,-75.5533,1,15.7001,36.2065,21.7629,17.4278,1.45076,0.0832528,0.190692,0.152661,2.21621e-08,0.482072
44,-71.2634,1,16.0656,36.1091,21.7629,16.7388,1.56142,0.083853,0.195762,0.139644,2.20689e-08,0.480083
45,-76.2145,1,16.0852,36.7455,21.7629,17.3301,1.46464,0.0812958,0.202729,0.128794,2.55484e-08,0.497359
46,-69.3021,1,15.9495,35.6627,21.7629,17.2025,1.48573,0.0813458,0.209037,0.130624,2.90781e-08,0.490596
47,-82.0603,1,15.9357,36.3505,21.7629,17.5494,1.43249,0.0761706,0.203671,0.125225,2.82231e-08,0.482836
48,-82.6031,1,15.9589,37.0754,21.7629,18.117,1.38044,0.0812022,0.190954,0.12407,2.62041e-08,0.523058
49,-89.7675,1,15.8349,36.6145,21.7629,17.9502,1.39485,0.0741265,0.195084,0.113875,2.47652e-08,0.569927
