parameter,value,se_sa,rse_sa
Cl_pop,20.6,4.04791889004462,19.6500916992457
beta_Cl_tSCRMGDL,-0.415,0.182837284835394,44.0571770687696
V1_pop,23.8,2.39674574533942,10.0703602745354
Q_pop,28.9545454545455,,
V2_pop,13.3,4.09117959825742,30.7607488590783
omega_Cl,0.224,0.0434052620724798,19.3773491394999
omega_V1,0.299,0.0891987412928062,29.8323549474268
omega_Q,0.946,0.487591954437994,51.5424898983081
omega_V2,0.795,0.239115799184275,30.0774590168899
a,1.86,0.205743287804715,11.061467086275
