pwRes_abscissa,pwRes_cdf,iwRes_abscissa,iwRes_cdf,npde_abscissa,npde_cdf,split
-4,0,-4,0,-4,0,All
-1.64173,0.0111111,-3.43845,0.00111111,-1.76555,0.0111111,All
-1.56907,0.0222222,-3.05607,0.00222222,-1.7224,0.0222222,All
-1.43574,0.0333333,-3.03433,0.00333333,-1.6716,0.0333333,All
-1.31572,0.0444444,-2.74765,0.00444444,-1.35953,0.0444444,All
-1.24144,0.0555556,-2.68141,0.00555556,-1.28667,0.0555556,All
-1.15903,0.0666667,-2.66091,0.00666667,-1.23207,0.0666667,All
-1.11934,0.0777778,-2.59656,0.00777778,-1.1705,0.0777778,All
-1.0942,0.0888889,-2.58912,0.00888889,-1.1311,0.0888889,All
-1.06561,0.1,-2.51357,0.01,-1.11528,0.1,All
-1.05589,0.111111,-2.37215,0.0111111,-1.10106,0.111111,All
-1.05453,0.122222,-2.35727,0.0122222,-1.08641,0.122222,All
-1.03041,0.133333,-2.22685,0.0133333,-1.08254,0.133333,All
-1.00003,0.144444,-2.2014,0.0144444,-1.03175,0.144444,All
-0.960261,0.155556,-2.20085,0.0155556,-1.01281,0.155556,All
-0.935323,0.166667,-2.1694,0.0166667,-0.993125,0.166667,All
-0.932386,0.177778,-2.12795,0.0177778,-0.9867,0.177778,All
-0.926632,0.188889,-2.12646,0.0188889,-0.925372,0.188889,All
-0.89384,0.2,-2.10329,0.02,-0.924796,0.2,All
-0.893226,0.211111,-2.07611,0.0211111,-0.869417,0.211111,All
-0.882686,0.222222,-2.05714,0.0222222,-0.861898,0.222222,All
-0.856762,0.233333,-2.05482,0.0233333,-0.844614,0.233333,All
-0.784505,0.244444,-2.04768,0.0244444,-0.796835,0.244444,All
-0.780612,0.255556,-2.02326,0.0255556,-0.790601,0.255556,All
-0.773558,0.266667,-2.01505,0.0266667,-0.733159,0.266667,All
-0.738887,0.277778,-1.98696,0.0277778,-0.717373,0.277778,All
-0.723956,0.288889,-1.9756,0.0288889,-0.70062,0.288889,All
-0.718715,0.3,-1.9576,0.03,-0.694406,0.3,All
-0.70653,0.311111,-1.95752,0.0311111,-0.684266,0.311111,All
-0.704201,0.322222,-1.94742,0.0322222,-0.676134,0.322222,All
-0.675097,0.333333,-1.93973,0.0333333,-0.65192,0.333333,All
-0.661678,0.344444,-1.90291,0.0344444,-0.639319,0.344444,All
-0.652471,0.355556,-1.89598,0.0355556,-0.611467,0.355556,All
-0.638177,0.366667,-1.88447,0.0366667,-0.598896,0.366667,All
-0.57357,0.377778,-1.86283,0.0377778,-0.566343,0.377778,All
-0.561028,0.388889,-1.85033,0.0388889,-0.525172,0.388889,All
-0.553992,0.4,-1.83364,0.04,-0.520726,0.4,All
-0.548935,0.411111,-1.8211,0.0411111,-0.51731,0.411111,All
-0.545194,0.422222,-1.80717,0.0422222,-0.449409,0.422222,All
-0.482862,0.433333,-1.79096,0.0433333,-0.423018,0.433333,All
-0.45263,0.444444,-1.78466,0.0444444,-0.358003,0.444444,All
-0.424929,0.455556,-1.69516,0.0455556,-0.351336,0.455556,All
-0.408194,0.466667,-1.69399,0.0466667,-0.33832,0.466667,All
-0.385595,0.477778,-1.69009,0.0477778,-0.328256,0.477778,All
-0.385259,0.488889,-1.66605,0.0488889,-0.328213,0.488889,All
-0.381605,0.5,-1.66543,0.05,-0.268086,0.5,All
-0.291475,0.511111,-1.66536,0.0511111,-0.246671,0.511111,All
-0.28905,0.522222,-1.62879,0.0522222,-0.238075,0.522222,All
-0.200681,0.533333,-1.62567,0.0533333,-0.116706,0.533333,All
-0.154939,0.544444,-1.62144,0.0544444,-0.115762,0.544444,All
-0.106684,0.555556,-1.61779,0.0555556,-0.103789,0.555556,All
-0.0575907,0.566667,-1.61759,0.0566667,0.0346564,0.566667,All
0.0679805,0.577778,-1.61635,0.0577778,0.1284,0.577778,All
0.198195,0.588889,-1.6067,0.0588889,0.247954,0.588889,All
0.263919,0.6,-1.57319,0.06,0.289685,0.6,All
0.289702,0.611111,-1.53989,0.0611111,0.340436,0.611111,All
0.31249,0.622222,-1.53082,0.0622222,0.373665,0.622222,All
0.322901,0.633333,-1.51216,0.0633333,0.382846,0.633333,All
0.340399,0.644444,-1.50932,0.0644444,0.386473,0.644444,All
0.345142,0.655556,-1.50748,0.0655556,0.421515,0.655556,All
0.352914,0.666667,-1.5003,0.0666667,0.435998,0.666667,All
0.389725,0.677778,-1.49804,0.0677778,0.480466,0.677778,All
0.445673,0.688889,-1.49359,0.0688889,0.516331,0.688889,All
0.492413,0.7,-1.48387,0.07,0.564161,0.7,All
0.496852,0.711111,-1.45057,0.0711111,0.599774,0.711111,All
0.501994,0.722222,-1.44691,0.0722222,0.605083,0.722222,All
0.503742,0.733333,-1.43706,0.0733333,0.605189,0.733333,All
0.564977,0.744444,-1.4362,0.0744444,0.638039,0.744444,All
0.570206,0.755556,-1.42501,0.0755556,0.645918,0.755556,All
0.648385,0.766667,-1.41791,0.0766667,0.653812,0.766667,All
0.675572,0.777778,-1.4179,0.0777778,0.729645,0.777778,All
0.704685,0.788889,-1.41084,0.0788889,0.744466,0.788889,All
0.724299,0.8,-1.40895,0.08,0.753289,0.8,All
0.794285,0.811111,-1.40276,0.0811111,0.834563,0.811111,All
0.867801,0.822222,-1.4001,0.0822222,0.886458,0.822222,All
0.882697,0.833333,-1.39752,0.0833333,0.942003,0.833333,All
0.94399,0.844444,-1.38099,0.0844444,0.955148,0.844444,All
0.971473,0.855556,-1.37551,0.0855556,0.962709,0.855556,All
1.02155,0.866667,-1.36649,0.0866667,0.993184,0.866667,All
1.0795,0.877778,-1.36292,0.0877778,1.01116,0.877778,All
1.23392,0.888889,-1.36111,0.0888889,1.22058,0.888889,All
1.35297,0.9,-1.35969,0.09,1.32976,0.9,All
1.47936,0.911111,-1.35756,0.0911111,1.33841,0.911111,All
1.60302,0.922222,-1.35026,0.0922222,1.65133,0.922222,All
1.78001,0.933333,-1.33836,0.0933333,1.6743,0.933333,All
1.85638,0.944444,-1.33477,0.0944444,1.79864,0.944444,All
2.15741,0.955556,-1.33219,0.0955556,1.94715,0.955556,All
2.41251,0.966667,-1.32309,0.0966667,2.05488,0.966667,All
2.53575,0.977778,-1.28002,0.0977778,2.06967,0.977778,All
2.61104,0.988889,-1.27454,0.0988889,2.15726,0.988889,All
2.62683,1,-1.2695,0.1,2.21373,1,All
4,1,-1.26565,0.101111,4,1,All
,,-1.26492,0.102222,,,All
,,-1.26028,0.103333,,,All
,,-1.23908,0.104444,,,All
,,-1.23832,0.105556,,,All
,,-1.23678,0.106667,,,All
,,-1.21855,0.107778,,,All
,,-1.20469,0.108889,,,All
,,-1.18885,0.11,,,All
,,-1.17459,0.111111,,,All
,,-1.17224,0.112222,,,All
,,-1.17186,0.113333,,,All
,,-1.16042,0.114444,,,All
,,-1.15904,0.115556,,,All
,,-1.15751,0.116667,,,All
,,-1.15098,0.117778,,,All
,,-1.12879,0.118889,,,All
,,-1.11613,0.12,,,All
,,-1.10917,0.121111,,,All
,,-1.10805,0.122222,,,All
,,-1.10737,0.123333,,,All
,,-1.1044,0.124444,,,All
,,-1.09771,0.125556,,,All
,,-1.09459,0.126667,,,All
,,-1.0936,0.127778,,,All
,,-1.08439,0.128889,,,All
,,-1.08351,0.13,,,All
,,-1.08172,0.131111,,,All
,,-1.07951,0.132222,,,All
,,-1.07947,0.133333,,,All
,,-1.07031,0.134444,,,All
,,-1.06767,0.135556,,,All
,,-1.06705,0.136667,,,All
,,-1.05606,0.137778,,,All
,,-1.05576,0.138889,,,All
,,-1.05534,0.14,,,All
,,-1.05527,0.141111,,,All
,,-1.04852,0.142222,,,All
,,-1.04623,0.143333,,,All
,,-1.03865,0.144444,,,All
,,-1.01168,0.145556,,,All
,,-1.00865,0.146667,,,All
,,-1.00656,0.147778,,,All
,,-1.00201,0.148889,,,All
,,-0.992799,0.15,,,All
,,-0.990052,0.151111,,,All
,,-0.989653,0.152222,,,All
,,-0.97949,0.153333,,,All
,,-0.973416,0.154444,,,All
,,-0.970053,0.155556,,,All
,,-0.967492,0.156667,,,All
,,-0.964839,0.157778,,,All
,,-0.960703,0.158889,,,All
,,-0.954589,0.16,,,All
,,-0.947691,0.161111,,,All
,,-0.935081,0.162222,,,All
,,-0.930083,0.163333,,,All
,,-0.927851,0.164444,,,All
,,-0.924919,0.165556,,,All
,,-0.918616,0.166667,,,All
,,-0.914667,0.167778,,,All
,,-0.913325,0.168889,,,All
,,-0.903888,0.17,,,All
,,-0.901643,0.171111,,,All
,,-0.898114,0.172222,,,All
,,-0.896437,0.173333,,,All
,,-0.896029,0.174444,,,All
,,-0.895984,0.175556,,,All
,,-0.893005,0.176667,,,All
,,-0.891496,0.177778,,,All
,,-0.890717,0.178889,,,All
,,-0.879284,0.18,,,All
,,-0.878886,0.181111,,,All
,,-0.878827,0.182222,,,All
,,-0.876741,0.183333,,,All
,,-0.876131,0.184444,,,All
,,-0.869636,0.185556,,,All
,,-0.868599,0.186667,,,All
,,-0.866995,0.187778,,,All
,,-0.863165,0.188889,,,All
,,-0.862239,0.19,,,All
,,-0.857017,0.191111,,,All
,,-0.853001,0.192222,,,All
,,-0.851514,0.193333,,,All
,,-0.845588,0.194444,,,All
,,-0.843007,0.195556,,,All
,,-0.831454,0.196667,,,All
,,-0.826929,0.197778,,,All
,,-0.825786,0.198889,,,All
,,-0.815529,0.2,,,All
,,-0.807491,0.201111,,,All
,,-0.802268,0.202222,,,All
,,-0.800866,0.203333,,,All
,,-0.798103,0.204444,,,All
,,-0.791215,0.205556,,,All
,,-0.788509,0.206667,,,All
,,-0.784654,0.207778,,,All
,,-0.776694,0.208889,,,All
,,-0.766776,0.21,,,All
,,-0.762272,0.211111,,,All
,,-0.758613,0.212222,,,All
,,-0.757866,0.213333,,,All
,,-0.757205,0.214444,,,All
,,-0.746036,0.215556,,,All
,,-0.74066,0.216667,,,All
,,-0.73862,0.217778,,,All
,,-0.737545,0.218889,,,All
,,-0.736396,0.22,,,All
,,-0.733659,0.221111,,,All
,,-0.732571,0.222222,,,All
,,-0.728971,0.223333,,,All
,,-0.727048,0.224444,,,All
,,-0.716192,0.225556,,,All
,,-0.715061,0.226667,,,All
,,-0.711456,0.227778,,,All
,,-0.710446,0.228889,,,All
,,-0.709659,0.23,,,All
,,-0.692401,0.231111,,,All
,,-0.68293,0.232222,,,All
,,-0.67782,0.233333,,,All
,,-0.671059,0.234444,,,All
,,-0.667132,0.235556,,,All
,,-0.667123,0.236667,,,All
,,-0.665556,0.237778,,,All
,,-0.664394,0.238889,,,All
,,-0.663939,0.24,,,All
,,-0.660412,0.241111,,,All
,,-0.658449,0.242222,,,All
,,-0.658442,0.243333,,,All
,,-0.6551,0.244444,,,All
,,-0.651356,0.245556,,,All
,,-0.649855,0.246667,,,All
,,-0.646997,0.247778,,,All
,,-0.645214,0.248889,,,All
,,-0.641301,0.25,,,All
,,-0.640552,0.251111,,,All
,,-0.634874,0.252222,,,All
,,-0.633183,0.253333,,,All
,,-0.63287,0.254444,,,All
,,-0.631188,0.255556,,,All
,,-0.625086,0.256667,,,All
,,-0.62476,0.257778,,,All
,,-0.621555,0.258889,,,All
,,-0.620992,0.26,,,All
,,-0.619242,0.261111,,,All
,,-0.616852,0.262222,,,All
,,-0.606095,0.263333,,,All
,,-0.605305,0.264444,,,All
,,-0.601163,0.265556,,,All
,,-0.599204,0.266667,,,All
,,-0.598171,0.267778,,,All
,,-0.592442,0.268889,,,All
,,-0.591294,0.27,,,All
,,-0.590931,0.271111,,,All
,,-0.587251,0.272222,,,All
,,-0.586103,0.273333,,,All
,,-0.584108,0.274444,,,All
,,-0.579848,0.275556,,,All
,,-0.571021,0.276667,,,All
,,-0.564358,0.277778,,,All
,,-0.564256,0.278889,,,All
,,-0.558025,0.28,,,All
,,-0.556668,0.281111,,,All
,,-0.549456,0.282222,,,All
,,-0.547638,0.283333,,,All
,,-0.544465,0.284444,,,All
,,-0.538226,0.285556,,,All
,,-0.535484,0.286667,,,All
,,-0.530132,0.287778,,,All
,,-0.529571,0.288889,,,All
,,-0.529129,0.29,,,All
,,-0.527171,0.291111,,,All
,,-0.524193,0.292222,,,All
,,-0.523605,0.293333,,,All
,,-0.521981,0.294444,,,All
,,-0.513997,0.295556,,,All
,,-0.513971,0.296667,,,All
,,-0.51014,0.297778,,,All
,,-0.509529,0.298889,,,All
,,-0.509456,0.3,,,All
,,-0.507419,0.301111,,,All
,,-0.507242,0.302222,,,All
,,-0.502021,0.303333,,,All
,,-0.499633,0.304444,,,All
,,-0.496935,0.305556,,,All
,,-0.491102,0.306667,,,All
,,-0.487423,0.307778,,,All
,,-0.48629,0.308889,,,All
,,-0.480777,0.31,,,All
,,-0.478482,0.311111,,,All
,,-0.475776,0.312222,,,All
,,-0.472873,0.313333,,,All
,,-0.472597,0.314444,,,All
,,-0.470441,0.315556,,,All
,,-0.467465,0.316667,,,All
,,-0.467211,0.317778,,,All
,,-0.465065,0.318889,,,All
,,-0.462907,0.32,,,All
,,-0.462104,0.321111,,,All
,,-0.456418,0.322222,,,All
,,-0.451961,0.323333,,,All
,,-0.447462,0.324444,,,All
,,-0.44235,0.325556,,,All
,,-0.428973,0.326667,,,All
,,-0.427105,0.327778,,,All
,,-0.426459,0.328889,,,All
,,-0.416041,0.33,,,All
,,-0.412109,0.331111,,,All
,,-0.410201,0.332222,,,All
,,-0.406152,0.333333,,,All
,,-0.403708,0.334444,,,All
,,-0.401324,0.335556,,,All
,,-0.397099,0.336667,,,All
,,-0.396379,0.337778,,,All
,,-0.396364,0.338889,,,All
,,-0.383488,0.34,,,All
,,-0.381816,0.341111,,,All
,,-0.380429,0.342222,,,All
,,-0.378262,0.343333,,,All
,,-0.377095,0.344444,,,All
,,-0.375746,0.345556,,,All
,,-0.374995,0.346667,,,All
,,-0.368807,0.347778,,,All
,,-0.361353,0.348889,,,All
,,-0.361258,0.35,,,All
,,-0.35661,0.351111,,,All
,,-0.355414,0.352222,,,All
,,-0.34999,0.353333,,,All
,,-0.347831,0.354444,,,All
,,-0.347748,0.355556,,,All
,,-0.337591,0.356667,,,All
,,-0.335969,0.357778,,,All
,,-0.330306,0.358889,,,All
,,-0.329248,0.36,,,All
,,-0.324416,0.361111,,,All
,,-0.323913,0.362222,,,All
,,-0.319473,0.363333,,,All
,,-0.316011,0.364444,,,All
,,-0.313125,0.365556,,,All
,,-0.30499,0.366667,,,All
,,-0.291163,0.367778,,,All
,,-0.285373,0.368889,,,All
,,-0.284005,0.37,,,All
,,-0.283479,0.371111,,,All
,,-0.267544,0.372222,,,All
,,-0.267427,0.373333,,,All
,,-0.265623,0.374444,,,All
,,-0.259857,0.375556,,,All
,,-0.259131,0.376667,,,All
,,-0.258801,0.377778,,,All
,,-0.258247,0.378889,,,All
,,-0.25772,0.38,,,All
,,-0.252974,0.381111,,,All
,,-0.252717,0.382222,,,All
,,-0.251461,0.383333,,,All
,,-0.24708,0.384444,,,All
,,-0.24605,0.385556,,,All
,,-0.236437,0.386667,,,All
,,-0.235512,0.387778,,,All
,,-0.235343,0.388889,,,All
,,-0.233595,0.39,,,All
,,-0.232761,0.391111,,,All
,,-0.232564,0.392222,,,All
,,-0.231497,0.393333,,,All
,,-0.227125,0.394444,,,All
,,-0.21206,0.395556,,,All
,,-0.211996,0.396667,,,All
,,-0.21172,0.397778,,,All
,,-0.210615,0.398889,,,All
,,-0.209277,0.4,,,All
,,-0.208869,0.401111,,,All
,,-0.204482,0.402222,,,All
,,-0.204023,0.403333,,,All
,,-0.203933,0.404444,,,All
,,-0.202305,0.405556,,,All
,,-0.20215,0.406667,,,All
,,-0.19169,0.407778,,,All
,,-0.190702,0.408889,,,All
,,-0.189266,0.41,,,All
,,-0.18881,0.411111,,,All
,,-0.187813,0.412222,,,All
,,-0.187425,0.413333,,,All
,,-0.185704,0.414444,,,All
,,-0.185598,0.415556,,,All
,,-0.177369,0.416667,,,All
,,-0.177195,0.417778,,,All
,,-0.172507,0.418889,,,All
,,-0.168577,0.42,,,All
,,-0.168264,0.421111,,,All
,,-0.164261,0.422222,,,All
,,-0.164076,0.423333,,,All
,,-0.160387,0.424444,,,All
,,-0.157997,0.425556,,,All
,,-0.152495,0.426667,,,All
,,-0.151296,0.427778,,,All
,,-0.146932,0.428889,,,All
,,-0.144608,0.43,,,All
,,-0.144207,0.431111,,,All
,,-0.139883,0.432222,,,All
,,-0.135785,0.433333,,,All
,,-0.132161,0.434444,,,All
,,-0.131721,0.435556,,,All
,,-0.131194,0.436667,,,All
,,-0.129327,0.437778,,,All
,,-0.127654,0.438889,,,All
,,-0.127645,0.44,,,All
,,-0.123565,0.441111,,,All
,,-0.121744,0.442222,,,All
,,-0.119048,0.443333,,,All
,,-0.117782,0.444444,,,All
,,-0.117726,0.445556,,,All
,,-0.114802,0.446667,,,All
,,-0.111981,0.447778,,,All
,,-0.109121,0.448889,,,All
,,-0.107513,0.45,,,All
,,-0.103776,0.451111,,,All
,,-0.101662,0.452222,,,All
,,-0.100884,0.453333,,,All
,,-0.0975965,0.454444,,,All
,,-0.095386,0.455556,,,All
,,-0.0941045,0.456667,,,All
,,-0.0938202,0.457778,,,All
,,-0.0919637,0.458889,,,All
,,-0.0908865,0.46,,,All
,,-0.0887922,0.461111,,,All
,,-0.0866598,0.462222,,,All
,,-0.0865556,0.463333,,,All
,,-0.0846807,0.464444,,,All
,,-0.0843933,0.465556,,,All
,,-0.083076,0.466667,,,All
,,-0.078839,0.467778,,,All
,,-0.0755951,0.468889,,,All
,,-0.072795,0.47,,,All
,,-0.0722363,0.471111,,,All
,,-0.0644347,0.472222,,,All
,,-0.0586187,0.473333,,,All
,,-0.0575841,0.474444,,,All
,,-0.0572088,0.475556,,,All
,,-0.0520097,0.476667,,,All
,,-0.0510399,0.477778,,,All
,,-0.0501727,0.478889,,,All
,,-0.0499624,0.48,,,All
,,-0.0466978,0.481111,,,All
,,-0.0437217,0.482222,,,All
,,-0.0375283,0.483333,,,All
,,-0.0367824,0.484444,,,All
,,-0.0360023,0.485556,,,All
,,-0.0268269,0.486667,,,All
,,-0.0186649,0.487778,,,All
,,-0.0152442,0.488889,,,All
,,-0.010211,0.49,,,All
,,-0.00942118,0.491111,,,All
,,-0.00515967,0.492222,,,All
,,0.00125508,0.493333,,,All
,,0.00182361,0.494444,,,All
,,0.00684807,0.495556,,,All
,,0.00969945,0.496667,,,All
,,0.0127333,0.497778,,,All
,,0.0181552,0.498889,,,All
,,0.0233211,0.5,,,All
,,0.0240208,0.501111,,,All
,,0.0283773,0.502222,,,All
,,0.0285564,0.503333,,,All
,,0.0322575,0.504444,,,All
,,0.0338209,0.505556,,,All
,,0.0348216,0.506667,,,All
,,0.0351571,0.507778,,,All
,,0.0371538,0.508889,,,All
,,0.0373981,0.51,,,All
,,0.0423697,0.511111,,,All
,,0.042418,0.512222,,,All
,,0.0431683,0.513333,,,All
,,0.0460704,0.514444,,,All
,,0.04962,0.515556,,,All
,,0.0508547,0.516667,,,All
,,0.0526463,0.517778,,,All
,,0.0592179,0.518889,,,All
,,0.059373,0.52,,,All
,,0.0601694,0.521111,,,All
,,0.0623004,0.522222,,,All
,,0.0645853,0.523333,,,All
,,0.0683076,0.524444,,,All
,,0.071751,0.525556,,,All
,,0.0869157,0.526667,,,All
,,0.0872571,0.527778,,,All
,,0.0894096,0.528889,,,All
,,0.0905552,0.53,,,All
,,0.091364,0.531111,,,All
,,0.0946644,0.532222,,,All
,,0.0986371,0.533333,,,All
,,0.0989781,0.534444,,,All
,,0.0990295,0.535556,,,All
,,0.100859,0.536667,,,All
,,0.10175,0.537778,,,All
,,0.102887,0.538889,,,All
,,0.107792,0.54,,,All
,,0.116351,0.541111,,,All
,,0.118143,0.542222,,,All
,,0.118941,0.543333,,,All
,,0.123838,0.544444,,,All
,,0.124614,0.545556,,,All
,,0.125086,0.546667,,,All
,,0.126988,0.547778,,,All
,,0.131037,0.548889,,,All
,,0.131936,0.55,,,All
,,0.133038,0.551111,,,All
,,0.134905,0.552222,,,All
,,0.136166,0.553333,,,All
,,0.13765,0.554444,,,All
,,0.159941,0.555556,,,All
,,0.161842,0.556667,,,All
,,0.163614,0.557778,,,All
,,0.166291,0.558889,,,All
,,0.169079,0.56,,,All
,,0.172003,0.561111,,,All
,,0.173373,0.562222,,,All
,,0.174962,0.563333,,,All
,,0.175796,0.564444,,,All
,,0.176993,0.565556,,,All
,,0.178793,0.566667,,,All
,,0.179984,0.567778,,,All
,,0.180345,0.568889,,,All
,,0.18056,0.57,,,All
,,0.181331,0.571111,,,All
,,0.181578,0.572222,,,All
,,0.183774,0.573333,,,All
,,0.187904,0.574444,,,All
,,0.189305,0.575556,,,All
,,0.190264,0.576667,,,All
,,0.194812,0.577778,,,All
,,0.195095,0.578889,,,All
,,0.195829,0.58,,,All
,,0.197584,0.581111,,,All
,,0.206006,0.582222,,,All
,,0.206225,0.583333,,,All
,,0.209554,0.584444,,,All
,,0.20983,0.585556,,,All
,,0.21038,0.586667,,,All
,,0.214376,0.587778,,,All
,,0.214973,0.588889,,,All
,,0.219631,0.59,,,All
,,0.222753,0.591111,,,All
,,0.226664,0.592222,,,All
,,0.226874,0.593333,,,All
,,0.230721,0.594444,,,All
,,0.234528,0.595556,,,All
,,0.240372,0.596667,,,All
,,0.241892,0.597778,,,All
,,0.242269,0.598889,,,All
,,0.244887,0.6,,,All
,,0.246165,0.601111,,,All
,,0.250261,0.602222,,,All
,,0.250529,0.603333,,,All
,,0.266215,0.604444,,,All
,,0.267239,0.605556,,,All
,,0.268599,0.606667,,,All
,,0.270943,0.607778,,,All
,,0.273944,0.608889,,,All
,,0.276338,0.61,,,All
,,0.276533,0.611111,,,All
,,0.285764,0.612222,,,All
,,0.290487,0.613333,,,All
,,0.291209,0.614444,,,All
,,0.293601,0.615556,,,All
,,0.297298,0.616667,,,All
,,0.310054,0.617778,,,All
,,0.311976,0.618889,,,All
,,0.311986,0.62,,,All
,,0.314131,0.621111,,,All
,,0.322753,0.622222,,,All
,,0.323963,0.623333,,,All
,,0.323997,0.624444,,,All
,,0.32409,0.625556,,,All
,,0.325573,0.626667,,,All
,,0.32618,0.627778,,,All
,,0.331393,0.628889,,,All
,,0.334623,0.63,,,All
,,0.336723,0.631111,,,All
,,0.340064,0.632222,,,All
,,0.344477,0.633333,,,All
,,0.350027,0.634444,,,All
,,0.352127,0.635556,,,All
,,0.352797,0.636667,,,All
,,0.354165,0.637778,,,All
,,0.357205,0.638889,,,All
,,0.368033,0.64,,,All
,,0.377156,0.641111,,,All
,,0.379166,0.642222,,,All
,,0.382502,0.643333,,,All
,,0.383529,0.644444,,,All
,,0.383927,0.645556,,,All
,,0.38649,0.646667,,,All
,,0.386566,0.647778,,,All
,,0.388398,0.648889,,,All
,,0.39544,0.65,,,All
,,0.395899,0.651111,,,All
,,0.399233,0.652222,,,All
,,0.401281,0.653333,,,All
,,0.413784,0.654444,,,All
,,0.414966,0.655556,,,All
,,0.415246,0.656667,,,All
,,0.417039,0.657778,,,All
,,0.4172,0.658889,,,All
,,0.419294,0.66,,,All
,,0.420495,0.661111,,,All
,,0.422036,0.662222,,,All
,,0.424371,0.663333,,,All
,,0.427801,0.664444,,,All
,,0.429518,0.665556,,,All
,,0.429652,0.666667,,,All
,,0.434383,0.667778,,,All
,,0.43596,0.668889,,,All
,,0.437814,0.67,,,All
,,0.444835,0.671111,,,All
,,0.446498,0.672222,,,All
,,0.449882,0.673333,,,All
,,0.453223,0.674444,,,All
,,0.457998,0.675556,,,All
,,0.458958,0.676667,,,All
,,0.466635,0.677778,,,All
,,0.467312,0.678889,,,All
,,0.46812,0.68,,,All
,,0.468599,0.681111,,,All
,,0.470974,0.682222,,,All
,,0.471236,0.683333,,,All
,,0.472971,0.684444,,,All
,,0.476202,0.685556,,,All
,,0.477177,0.686667,,,All
,,0.477951,0.687778,,,All
,,0.479542,0.688889,,,All
,,0.482851,0.69,,,All
,,0.491695,0.691111,,,All
,,0.491938,0.692222,,,All
,,0.492757,0.693333,,,All
,,0.509343,0.694444,,,All
,,0.512213,0.695556,,,All
,,0.514723,0.696667,,,All
,,0.517708,0.697778,,,All
,,0.518586,0.698889,,,All
,,0.519853,0.7,,,All
,,0.521643,0.701111,,,All
,,0.522564,0.702222,,,All
,,0.52718,0.703333,,,All
,,0.528943,0.704444,,,All
,,0.529817,0.705556,,,All
,,0.53125,0.706667,,,All
,,0.534671,0.707778,,,All
,,0.535648,0.708889,,,All
,,0.539532,0.71,,,All
,,0.544767,0.711111,,,All
,,0.545179,0.712222,,,All
,,0.546043,0.713333,,,All
,,0.560663,0.714444,,,All
,,0.561574,0.715556,,,All
,,0.566137,0.716667,,,All
,,0.569901,0.717778,,,All
,,0.572938,0.718889,,,All
,,0.572993,0.72,,,All
,,0.57357,0.721111,,,All
,,0.579033,0.722222,,,All
,,0.5823,0.723333,,,All
,,0.582676,0.724444,,,All
,,0.587241,0.725556,,,All
,,0.588197,0.726667,,,All
,,0.588511,0.727778,,,All
,,0.590809,0.728889,,,All
,,0.595771,0.73,,,All
,,0.596727,0.731111,,,All
,,0.597658,0.732222,,,All
,,0.60007,0.733333,,,All
,,0.60303,0.734444,,,All
,,0.603659,0.735556,,,All
,,0.60996,0.736667,,,All
,,0.611462,0.737778,,,All
,,0.615035,0.738889,,,All
,,0.61633,0.74,,,All
,,0.618506,0.741111,,,All
,,0.619684,0.742222,,,All
,,0.620898,0.743333,,,All
,,0.626614,0.744444,,,All
,,0.626672,0.745556,,,All
,,0.628393,0.746667,,,All
,,0.632524,0.747778,,,All
,,0.634489,0.748889,,,All
,,0.63683,0.75,,,All
,,0.637003,0.751111,,,All
,,0.638882,0.752222,,,All
,,0.643954,0.753333,,,All
,,0.644227,0.754444,,,All
,,0.645356,0.755556,,,All
,,0.647936,0.756667,,,All
,,0.648091,0.757778,,,All
,,0.649358,0.758889,,,All
,,0.65367,0.76,,,All
,,0.65828,0.761111,,,All
,,0.66093,0.762222,,,All
