Cl_pop,0.84323,0.03331,0.0011592,-0.095932,0.0003166,-0.0012734,0.00098692,0.0027479,0.0016807,0.00014648
V1_pop,0.03331,25.863,-141.05,-14.241,0.01729,0.91473,-2.1782,0.085746,-0.031393,-0.050859
Q_pop,0.0011592,-141.05,945.11,81.019,-0.10846,-5.7402,13.628,-0.11745,0.14011,0.33447
V2_pop,-0.095932,-14.241,81.019,22.217,-0.012815,-0.55087,1.5577,-0.11086,-0.10498,0.031553
omega_Cl,0.0003166,0.01729,-0.10846,-0.012815,0.0023894,0.00071336,-0.0017272,-0.00012876,0.00012041,-6.5918e-5
omega_V1,-0.0012734,0.91473,-5.7402,-0.55087,0.00071336,0.045776,-0.097397,-0.0059604,0.00248,-0.0024964
omega_Q,0.00098692,-2.1782,13.628,1.5577,-0.0017272,-0.097397,0.3246,0.0096657,-0.014394,0.005594
omega_V2,0.0027479,0.085746,-0.11745,-0.11086,-0.00012876,-0.0059604,0.0096657,0.061048,-0.0093862,0.00074075
a,0.0016807,-0.031393,0.14011,-0.10498,0.00012041,0.00248,-0.014394,-0.0093862,0.073613,-0.0023686
b,0.00014648,-0.050859,0.33447,0.031553,-6.5918e-5,-0.0024964,0.005594,0.00074075,-0.0023686,0.00039753
