iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a,omega_Cl,omega_Q,omega_V1,omega_V2
1329,446.774,2,13.4319,35.5338,22.0195,14.7121,1.91911,0.260134,1.04151,0.216358,0.728769
1330,449.954,2,13.4455,35.7324,22.0126,14.4815,1.9315,0.259741,1.04707,0.218203,0.734713
1331,442.843,2,13.4834,36.4257,21.9963,14.0522,1.92343,0.261499,1.03275,0.221891,0.730844
1332,440.228,2,13.5159,36.7701,22.0824,13.8391,1.91616,0.261552,1.0118,0.223297,0.736115
1333,439.898,2,13.499,36.6281,22.1,13.8661,1.90111,0.260895,1.00146,0.228416,0.732784
1334,448.796,2,13.4916,36.6489,22.0447,13.9372,1.90921,0.263835,0.982962,0.230631,0.749081
1335,452.609,2,13.4806,37.2014,21.981,13.83,1.94619,0.261798,0.960765,0.228008,0.762003
1336,445.591,2,13.4961,38.0956,21.8575,14.0426,1.95937,0.260974,0.945973,0.224189,0.753568
1337,438.248,2,13.4899,39.2564,21.6484,13.8935,1.94885,0.259398,0.941902,0.217879,0.75217
1338,445.879,2,13.5039,40.0981,21.5861,13.5737,1.96218,0.260557,0.952337,0.212174,0.761059
1339,448.385,2,13.5177,41.1109,21.6119,13.2671,1.96356,0.260388,0.957506,0.212653,0.778286
1340,452.003,2,13.5162,41.3499,21.6237,13.2173,1.9733,0.259658,0.955155,0.214406,0.786249
1341,450.102,2,13.5397,40.2371,21.6639,13.1967,1.98082,0.260883,0.942775,0.216492,0.798814
1342,448.112,2,13.5167,40.0337,21.7357,13.2216,1.96867,0.262309,0.938132,0.221749,0.801952
1343,450.93,2,13.4961,39.5321,21.866,13.2155,1.98416,0.26185,0.928938,0.218377,0.797508
1344,452.199,2,13.5372,39.3401,21.9653,13.2163,1.99029,0.262579,0.946012,0.214921,0.800099
1345,448.034,2,13.5373,39.143,22.1015,13.3966,1.97593,0.264163,0.981674,0.214321,0.792816
1346,455.179,2,13.54,38.7828,22.2084,13.5032,1.99262,0.265087,0.989654,0.211921,0.788759
1347,446.868,2,13.5136,37.6095,22.189,13.5936,1.98488,0.266434,0.991761,0.212056,0.786513
1348,456.473,2,13.5226,36.4057,22.3998,13.6378,1.99497,0.264427,0.995158,0.219768,0.779465
1349,458.238,2,13.4976,35.6982,22.4167,13.5875,2.02129,0.261772,1.00034,0.220546,0.784598
1350,447.769,2,13.4902,34.8462,22.362,13.5227,2.00365,0.261193,0.9996,0.219058,0.787392
1351,450.032,2,13.4901,34.6474,22.3546,13.4718,2.0037,0.259501,0.993975,0.215427,0.801016
1352,451.074,2,13.5245,34.1133,22.2438,13.4846,2.01237,0.260368,0.971722,0.211041,0.808917
1353,448.294,2,13.5206,34.7487,22.1157,13.3611,2.00698,0.259388,0.979499,0.210024,0.805919
1354,459.276,2,13.4979,35.7101,22.0923,13.5296,2.0091,0.25813,0.985631,0.215434,0.827227
1355,448.409,2,13.4737,35.8168,22.0319,13.6232,1.989,0.257267,0.998575,0.217803,0.83505
1356,440.911,2,13.4719,34.7674,22.1151,13.5292,1.96099,0.256571,0.978663,0.216517,0.861102
1357,441.401,2,13.4768,33.6791,22.1572,13.5179,1.94036,0.257821,0.982174,0.210728,0.870304
1358,442.061,2,13.4708,33.5969,22.1248,13.3716,1.93332,0.258042,0.983715,0.205971,0.877987
1359,441.793,2,13.4542,33.6014,22.228,13.5,1.92826,0.25644,1.01469,0.2006,0.860041
1360,446.735,2,13.4407,33.364,22.2971,13.3875,1.92758,0.256764,1.05114,0.197927,0.847414
1361,440.537,2,13.4732,32.9424,22.3457,13.4434,1.92378,0.25681,1.0667,0.192392,0.838446
1362,443.061,2,13.4741,33.0931,22.2246,13.6642,1.93006,0.255809,1.07617,0.189521,0.820217
1363,446.168,2,13.4713,32.4198,22.1919,13.8967,1.93646,0.258677,1.07688,0.188564,0.81895
1364,457.148,2,13.4774,32.6772,22.0711,14.0798,1.95334,0.262317,1.08587,0.19123,0.819897
1365,455.634,2,13.4906,33.4538,22.0192,14.0731,1.96851,0.260671,1.10761,0.192233,0.814985
1366,453.699,2,13.5496,33.4492,21.9362,14.0514,1.98448,0.261437,1.09511,0.190265,0.815873
1367,451.255,2,13.5534,33.5083,21.9213,14.1387,1.988,0.261681,1.09253,0.186853,0.832477
1368,447.151,2,13.5384,34.0844,21.9589,14.0425,1.98228,0.259833,1.10441,0.182722,0.835225
1369,445.685,2,13.5496,34.4789,21.9254,13.8874,1.97445,0.262429,1.10337,0.180307,0.836392
1370,448.794,2,13.5425,35.338,21.9075,13.7199,1.97062,0.261766,1.11911,0.176977,0.845394
1371,444.696,2,13.5431,35.7922,21.8933,13.6618,1.96534,0.263503,1.11072,0.173384,0.849742
1372,437.355,2,13.5379,36.0092,21.8691,13.6972,1.95876,0.262823,1.10211,0.168825,0.849043
1373,439.368,2,13.5404,36.4356,21.889,13.8013,1.94913,0.262176,1.10321,0.165414,0.870041
1374,447.512,2,13.5277,36.8536,21.9157,13.9347,1.96209,0.261373,1.09164,0.166114,0.859607
1375,439.219,2,13.5456,36.8566,21.8913,13.98,1.94837,0.261163,1.07862,0.169331,0.856639
1376,446.582,2,13.5875,37.0604,21.7754,14.0728,1.95364,0.263758,1.06408,0.17057,0.856108
1377,436.424,2,13.5856,37.4247,21.7544,14.0379,1.94271,0.262374,1.05648,0.172894,0.83464
1378,444.262,2,13.5687,37.61,21.8441,14.0106,1.94112,0.262561,1.07163,0.170347,0.838756
1379,445.83,2,13.5781,37.7554,21.8489,13.9158,1.93886,0.266037,1.06523,0.168279,0.861112
1380,443.802,2,13.5802,37.7438,21.8662,13.8193,1.93816,0.26622,1.06566,0.167622,0.868546
1381,444.235,2,13.5771,38.0177,21.9028,13.5514,1.94473,0.264996,1.04984,0.168489,0.870835
1382,449.037,2,13.5716,38.4153,21.9281,13.3697,1.94942,0.263604,1.06064,0.170078,0.873768
1383,456.109,2,13.5426,38.8924,21.9575,13.167,1.9708,0.262814,1.07938,0.171952,0.867821
1384,448.206,2,13.5381,37.8967,21.9918,13.158,1.98266,0.262331,1.07056,0.172918,0.850171
1385,450.769,2,13.546,36.6936,22.0079,13.1405,1.98866,0.262458,1.08716,0.172243,0.839324
1386,452.001,2,13.5333,35.5161,22.1451,13.0064,2.00349,0.261333,1.09391,0.170208,0.83552
1387,440.478,2,13.522,34.7068,22.2017,13.1146,1.98217,0.262038,1.09638,0.171025,0.833492
1388,435.844,2,13.5381,34.7633,22.258,13.126,1.95916,0.263634,1.09421,0.170144,0.84207
1389,442.198,2,13.5597,34.6616,22.2679,13.0191,1.94944,0.26597,1.08862,0.171524,0.840507
1390,457.596,2,13.578,35.2343,22.2101,13.0878,1.96652,0.26568,1.10698,0.175215,0.833207
1391,453.723,2,13.573,35.9269,22.1668,13.1926,1.97027,0.266054,1.11788,0.178663,0.832041
1392,443.796,2,13.5681,35.4222,22.1991,13.2642,1.96555,0.26614,1.09999,0.179641,0.827691
1393,450.983,2,13.5485,35.0923,22.2404,13.5162,1.96237,0.264329,1.09423,0.183913,0.83482
1394,454.888,2,13.5616,35.1283,22.2697,13.5796,1.96897,0.264012,1.11065,0.187218,0.845989
1395,458.211,2,13.5647,35.7544,22.3311,13.4403,1.96489,0.265391,1.14698,0.193456,0.847166
1396,449.386,2,13.5244,36.0294,22.3997,13.5435,1.95512,0.263963,1.15986,0.197406,0.839306
1397,445.729,2,13.5018,35.9027,22.3561,13.5679,1.94829,0.263028,1.14313,0.198283,0.840914
1398,449.96,2,13.493,36.5592,22.3827,13.7034,1.94244,0.262981,1.13573,0.200489,0.846489
1399,444.063,2,13.5027,35.5983,22.3848,13.8191,1.92581,0.264309,1.13689,0.202889,0.838301
1400,442.534,2,13.5167,35.0003,22.2804,13.9016,1.92046,0.265126,1.1252,0.204831,0.817202
1401,446.134,2,13.4998,35.12,22.2061,13.909,1.92259,0.26669,1.10603,0.208013,0.801229
1402,452.953,2,13.489,34.8413,22.208,14.0017,1.93436,0.267011,1.11268,0.211719,0.781067
1403,453.082,2,13.4461,34.5132,22.2947,14.146,1.95248,0.26413,1.09754,0.21536,0.768324
1404,449.434,2,13.454,33.4643,22.3249,14.2826,1.95344,0.26463,1.09947,0.217028,0.753504
1405,445.935,2,13.4664,32.9461,22.3674,14.3867,1.93816,0.264776,1.11447,0.217048,0.758211
1406,451.743,2,13.4856,32.1996,22.3904,14.509,1.93801,0.263423,1.13411,0.218475,0.756985
1407,450.072,2,13.482,31.1145,22.4592,14.3833,1.93092,0.263782,1.14775,0.223001,0.750917
1408,443.499,2,13.4744,30.4833,22.5653,14.3899,1.92234,0.260734,1.13533,0.225289,0.750909
1409,440.701,2,13.4823,29.6579,22.7491,14.3246,1.91326,0.259524,1.1163,0.22663,0.747274
1410,447.459,2,13.4736,28.9571,22.8439,14.405,1.91319,0.259318,1.11469,0.228996,0.743019
1411,444.527,2,13.4573,28.5158,22.8725,14.345,1.91178,0.257155,1.11163,0.229051,0.740598
1412,445.303,2,13.4451,28.0025,22.8976,14.219,1.91041,0.256856,1.10675,0.231134,0.740558
1413,444.674,2,13.4561,27.7942,22.8415,14.3335,1.9022,0.25687,1.09868,0.233967,0.74874
1414,440.41,2,13.4551,28.2151,22.6389,14.3705,1.89604,0.25734,1.08539,0.23358,0.748501
1415,448.586,2,13.4899,28.778,22.4857,14.3324,1.89472,0.258786,1.10259,0.233081,0.750001
1416,443.117,2,13.5016,28.4099,22.4149,14.4846,1.88184,0.259133,1.12146,0.233926,0.751666
1417,447.032,2,13.5062,28.4876,22.4268,14.6251,1.88001,0.258742,1.15022,0.233339,0.748376
1418,451.276,2,13.4824,28.4465,22.38,14.712,1.89036,0.257239,1.16574,0.235265,0.736655
1419,448.111,2,13.4857,28.7667,22.2903,14.8295,1.8882,0.257275,1.19462,0.237525,0.727098
1420,436.995,2,13.488,29.1507,22.1949,14.9736,1.87557,0.257249,1.20075,0.235439,0.714301
1421,444.623,2,13.4683,29.9671,22.0677,15.291,1.87614,0.258535,1.21197,0.23197,0.707647
1422,435.337,2,13.4755,30.4805,21.9282,15.48,1.86078,0.2601,1.20713,0.228571,0.708516
1423,437.683,2,13.4783,31.342,21.7682,15.6498,1.85189,0.259918,1.21112,0.229317,0.710677
1424,434.086,2,13.5,32.3861,21.7145,15.7111,1.83999,0.260408,1.20435,0.228697,0.708673
1425,448.157,2,13.499,32.7008,21.6948,15.7363,1.85664,0.260886,1.1834,0.229449,0.710888
1426,440.751,2,13.4914,34.0074,21.5992,15.5672,1.85474,0.259283,1.19104,0.230078,0.706689
1427,438.801,2,13.4814,34.4475,21.4737,15.5001,1.85378,0.260188,1.17807,0.231065,0.700205
1428,442.369,2,13.4753,35.0019,21.3419,15.6156,1.85668,0.260425,1.16161,0.234063,0.698583
1429,441.749,2,13.4851,35.8362,21.2985,15.4943,1.84937,0.261728,1.17106,0.23476,0.702478
1430,445.236,2,13.4836,36.2224,21.3292,15.4864,1.85262,0.263894,1.1678,0.235729,0.700316
1431,440.982,2,13.4772,36.6289,21.4233,15.5459,1.85747,0.264961,1.15885,0.234193,0.701763
1432,435.171,2,13.4773,37.236,21.4071,15.5565,1.8528,0.264828,1.14762,0.230173,0.704736
1433,433.472,2,13.4756,37.52,21.3504,15.5273,1.84703,0.264846,1.12531,0.227222,0.70841
1434,433.694,2,13.486,37.4219,21.3321,15.5486,1.84107,0.264154,1.12152,0.224862,0.707308
1435,439.69,2,13.4715,37.5897,21.2477,15.4972,1.85212,0.263215,1.10258,0.223918,0.702962
1436,446.362,2,13.4568,38.3703,21.106,15.3679,1.86956,0.262126,1.09741,0.224453,0.699618
1437,447.89,2,13.4419,39.5001,21.0054,15.344,1.88161,0.26041,1.09647,0.22794,0.695352
1438,450.714,2,13.453,40.643,20.9708,15.1724,1.90248,0.260157,1.09457,0.226371,0.690767
1439,446.67,2,13.4877,40.8392,20.9595,14.9766,1.91488,0.259495,1.07572,0.227532,0.691035
1440,436.259,2,13.4918,41.0407,20.9579,14.7994,1.90695,0.259667,1.05579,0.22778,0.691124
1441,438.118,2,13.5197,41.6388,20.9361,14.7253,1.90205,0.26042,1.04993,0.228402,0.690554
1442,443.924,2,13.5393,41.7534,20.9022,14.6139,1.90197,0.261346,1.04648,0.229221,0.69532
1443,438.793,2,13.5285,42.1536,20.859,14.6002,1.9015,0.260953,1.04159,0.23184,0.689992
1444,435.44,2,13.5244,42.2574,20.8642,14.6748,1.88991,0.261102,1.02267,0.235512,0.694043
1445,444.513,2,13.5178,42.26,20.8349,14.7515,1.89167,0.261565,1.00343,0.23983,0.706405
1446,443.914,2,13.5158,41.9984,20.8806,14.6513,1.89367,0.261425,0.993396,0.243265,0.70391
1447,446.581,2,13.5269,42.0712,20.8984,14.413,1.90565,0.2607,0.974643,0.246739,0.698954
1448,456.19,2,13.5343,42.2831,20.9074,14.4044,1.92627,0.261703,0.969683,0.248795,0.697434
1449,445.14,2,13.5372,42.3823,21.0398,14.2302,1.92774,0.262178,0.960211,0.250718,0.693707
1450,447.562,2,13.5215,42.7613,21.1232,14.1301,1.93035,0.261777,0.96393,0.249599,0.697147
1451,448.99,2,13.5126,43.5108,21.1553,14.027,1.94068,0.26135,0.962757,0.248123,0.703401
1452,444.208,2,13.5081,43.2602,21.1743,13.9632,1.94109,0.261662,0.951506,0.24531,0.707404
1453,438.056,2,13.52,43.4459,21.2554,13.8598,1.93182,0.262821,0.95183,0.243124,0.702737
1454,440.259,2,13.5237,43.0118,21.2404,13.8401,1.93316,0.263789,0.939228,0.24034,0.704372
1455,436.901,2,13.5209,43.2057,21.2565,13.8595,1.92818,0.26405,0.926313,0.238686,0.701147
1456,438.933,2,13.531,43.0288,21.3109,13.6897,1.92061,0.264728,0.931133,0.238076,0.701266
1457,449.745,2,13.537,43.0082,21.3198,13.6447,1.93147,0.264782,0.938174,0.2372,0.702592
1458,453.717,2,13.5422,42.5745,21.3254,13.6723,1.94221,0.264329,0.935207,0.238829,0.713512
1459,442.303,2,13.5292,42.486,21.3013,13.6724,1.9417,0.26374,0.929545,0.24138,0.70909
1460,447.906,2,13.5335,42.4135,21.3289,13.7188,1.94068,0.26325,0.936775,0.244253,0.712042
1461,451.297,2,13.5342,42.7833,21.3566,13.7513,1.95041,0.262417,0.939489,0.246067,0.707321
1462,448.274,2,13.5428,43.0509,21.3614,13.6943,1.95114,0.262445,0.948562,0.247667,0.704587
1463,451.885,2,13.5526,43.2839,21.3319,13.6352,1.95761,0.262162,0.955836,0.247686,0.702371
1464,448.884,2,13.5596,42.942,21.2936,13.6239,1.96608,0.262894,0.95143,0.246763,0.700032
1465,446.057,2,13.5463,42.0089,21.2921,13.6641,1.96562,0.26277,0.947015,0.245966,0.700924
1466,443.351,2,13.5475,41.9505,21.2194,13.7752,1.96033,0.262824,0.94736,0.247964,0.697683
1467,446.62,2,13.5616,41.7389,21.1945,13.8426,1.95714,0.262976,0.943094,0.249031,0.699524
1468,448.073,2,13.5556,41.0891,21.2412,13.8664,1.95903,0.262425,0.945616,0.250753,0.695316
1469,450.474,2,13.538,40.4191,21.2881,13.895,1.95891,0.261593,0.955941,0.251477,0.700342
1470,449.528,2,13.5328,40.4762,21.2821,13.9676,1.95386,0.260745,0.962474,0.252771,0.71321
1471,444.193,2,13.5307,40.5595,21.2982,13.947,1.94637,0.259328,0.977129,0.249736,0.72019
1472,446.795,2,13.5235,40.5732,21.3521,13.9341,1.94049,0.258962,0.985902,0.248395,0.730505
1473,450.721,2,13.5491,39.6494,21.4554,13.9798,1.94542,0.259923,0.977878,0.24755,0.737315
1474,450.081,2,13.5645,39.3673,21.4988,13.9699,1.93894,0.262374,0.982286,0.250959,0.737802
1475,453.099,2,13.5862,39.1275,21.5125,13.9423,1.94338,0.264819,0.979479,0.251706,0.734476
1476,447.864,2,13.5697,38.8604,21.5214,13.8698,1.94103,0.265356,0.968834,0.25337,0.735877
1477,457.314,2,13.5806,37.9755,21.5035,13.7853,1.94789,0.265822,0.970634,0.256315,0.739326
1478,460.674,2,13.6109,37.7453,21.5608,13.6765,1.9551,0.266872,0.974868,0.259389,0.743105
1479,453.069,2,13.6053,37.5823,21.5881,13.5425,1.95674,0.266074,0.973293,0.260629,0.746036
1480,448.715,2,13.5898,37.7782,21.5704,13.5257,1.95748,0.265276,0.970765,0.260548,0.743838
1481,442.165,2,13.5977,37.8406,21.5818,13.3969,1.955,0.264327,0.963762,0.257501,0.738466
1482,445.189,2,13.5997,38.0154,21.606,13.3209,1.95032,0.264255,0.960044,0.257138,0.739009
1483,446.818,2,13.6039,38.6492,21.6167,13.2954,1.94448,0.26444,0.963983,0.255168,0.746975
1484,441.057,2,13.596,38.8982,21.6711,13.3044,1.93313,0.264481,0.964482,0.25403,0.755577
1485,448.989,2,13.6015,38.6907,21.717,13.2936,1.92874,0.264433,0.970802,0.254865,0.76241
1486,456.71,2,13.5948,38.2814,21.7416,13.343,1.93887,0.264433,0.96911,0.254889,0.764282
1487,456.451,2,13.5863,38.0206,21.8294,13.4088,1.95386,0.265509,0.964003,0.251913,0.763085
1488,452.901,2,13.5773,37.3287,21.898,13.5267,1.95556,0.26584,0.976504,0.24879,0.764622
1489,452.083,2,13.5763,37.0046,21.9501,13.668,1.9538,0.265282,0.990731,0.246393,0.767058
1490,460.978,2,13.5719,36.5015,21.9312,13.6725,1.96741,0.265374,0.994671,0.245056,0.772512
1491,457.855,2,13.5697,36.3005,21.9777,13.6024,1.9732,0.265537,0.996058,0.2456,0.77569
1492,459.101,2,13.5729,36.4421,21.993,13.583,1.98242,0.266286,0.992752,0.246865,0.775675
1493,459.662,2,13.5863,36.2424,22.0118,13.5743,1.98799,0.267076,0.993026,0.24862,0.776039
1494,449.137,2,13.5879,36.0647,22.0703,13.5722,1.97905,0.26644,0.989482,0.251926,0.777854
1495,454.219,2,13.5769,35.8312,22.121,13.5418,1.97333,0.265083,1.00067,0.25648,0.776975
1496,448.681,2,13.5646,35.4458,22.1508,13.5591,1.96534,0.265354,0.994864,0.259367,0.775816
1497,457.643,2,13.5815,35.0729,22.2111,13.5671,1.97054,0.265906,0.995321,0.260342,0.769174
1498,449.313,2,13.569,34.5375,22.2283,13.5699,1.96064,0.26427,0.986765,0.26374,0.777913
1499,458.885,2,13.5539,34.2795,22.3106,13.4347,1.95957,0.262886,0.989937,0.265143,0.792436
1500,462.142,2,13.5668,34.1202,22.3609,13.3635,1.96326,0.262204,0.992251,0.267096,0.804915
1501,470.065,2,13.5583,34.04,22.4631,13.3548,1.97329,0.262125,1.00031,0.269612,0.811964
1502,471.473,2,13.5546,33.8812,22.4827,13.2971,1.99251,0.261735,1.00875,0.268406,0.809587
1503,460.297,2,13.5685,33.6895,22.5378,13.3243,1.99387,0.262327,1.0064,0.270521,0.80346
1504,453.663,2,13.5598,33.1827,22.5696,13.4371,1.9914,0.261924,0.989235,0.272857,0.799061
1505,453.171,2,13.5621,33.0057,22.578,13.4444,1.98588,0.262003,0.982597,0.274939,0.798127
1506,452.163,2,13.5504,32.8232,22.6606,13.4707,1.98282,0.261076,0.979118,0.276597,0.795091
1507,454.035,2,13.5436,32.5652,22.763,13.4735,1.97862,0.260106,0.979597,0.277899,0.79429
1508,449.81,2,13.5321,32.1047,22.8421,13.4492,1.97089,0.260813,0.97252,0.280238,0.790043
1509,444.517,2,13.5246,31.5175,22.8936,13.4404,1.9611,0.261435,0.971742,0.281502,0.779653
1510,455.849,2,13.5306,31.103,22.9229,13.3667,1.95903,0.262766,0.963672,0.28441,0.77805
1511,445.66,2,13.541,30.8012,22.9804,13.3024,1.95048,0.263279,0.948555,0.288037,0.772183
1512,442.162,2,13.5387,30.3661,23.0191,13.2696,1.93977,0.264126,0.938539,0.289243,0.767743
1513,453.294,2,13.5495,30.2547,23.064,13.2571,1.94295,0.264435,0.926086,0.290259,0.770438
1514,449.199,2,13.5419,30.1673,23.1012,13.2302,1.94116,0.26378,0.91797,0.289679,0.7719
1515,443.247,2,13.5449,30.0937,23.0776,13.2025,1.93829,0.263818,0.906113,0.289674,0.763726
1516,444.616,2,13.543,29.91,23.1007,13.1254,1.93764,0.264368,0.901445,0.289535,0.755948
1517,453.758,2,13.5432,29.2832,23.1525,13.1262,1.9408,0.264039,0.91093,0.288709,0.75001
1518,454.684,2,13.5452,29.0361,23.2362,13.0819,1.94312,0.263219,0.913811,0.290093,0.753514
1519,443.602,2,13.5465,28.8078,23.3338,13.0565,1.93559,0.26312,0.91397,0.290329,0.748409
1520,442.737,2,13.5374,28.7208,23.4591,13.0393,1.92194,0.26338,0.919373,0.291285,0.75021
1521,447.01,2,13.5324,28.3078,23.5525,13.0529,1.91593,0.262996,0.913115,0.292476,0.759908
1522,438.18,2,13.5207,28.0376,23.6556,12.9814,1.90411,0.262584,0.912877,0.294417,0.756659
1523,442.373,2,13.5158,27.7795,23.7673,12.864,1.89842,0.262108,0.903585,0.295549,0.760014
1524,445.259,2,13.5161,28.1218,23.7882,12.8325,1.89647,0.262285,0.896592,0.298887,0.756114
1525,442.192,2,13.5223,28.2174,23.7833,12.799,1.89169,0.263282,0.886707,0.300616,0.757189
1526,446.599,2,13.5177,28.5155,23.7901,12.7469,1.89275,0.262902,0.875144,0.302753,0.759282
1527,459.46,2,13.5316,28.6785,23.7251,12.7072,1.90588,0.26429,0.865987,0.305493,0.758468
1528,445.418,2,13.5345,28.828,23.6613,12.6569,1.9062,0.263253,0.854675,0.30756,0.75894
1529,451.03,2,13.5478,28.8048,23.6451,12.5469,1.9105,0.262355,0.842698,0.308758,0.766684
1530,452.658,2,13.5467,28.6711,23.5812,12.5061,1.92005,0.263135,0.832682,0.307323,0.77041
1531,446.856,2,13.5471,28.7532,23.5623,12.5381,1.92068,0.264057,0.826007,0.307003,0.770779
1532,446.747,2,13.5415,28.9164,23.5333,12.577,1.9221,0.264467,0.816422,0.306729,0.77053
1533,442.006,2,13.5375,28.9996,23.5228,12.508,1.91409,0.263493,0.811549,0.308367,0.77532
1534,438.778,2,13.5353,29.1024,23.5278,12.4592,1.90874,0.263125,0.80822,0.308678,0.774919
1535,446.278,2,13.5312,29.0912,23.5476,12.4344,1.90449,0.263292,0.805431,0.310984,0.778225
1536,443.95,2,13.5158,29.0961,23.55,12.3781,1.90118,0.262711,0.806665,0.312228,0.778321
1537,438.081,2,13.504,29.1605,23.535,12.3681,1.89609,0.262041,0.799941,0.31261,0.775167
1538,444.108,2,13.4984,28.8294,23.5185,12.4552,1.89413,0.261765,0.790848,0.315524,0.777142
1539,447.034,2,13.5016,28.6348,23.526,12.4401,1.89652,0.262335,0.781967,0.316713,0.78037
1540,446.914,2,13.5142,28.5939,23.529,12.3864,1.90004,0.262909,0.777308,0.317949,0.773835
1541,439.213,2,13.523,28.5879,23.5409,12.4101,1.89521,0.263222,0.770419,0.318019,0.773808
1542,448.067,2,13.5246,28.3208,23.5362,12.444,1.89525,0.263037,0.772432,0.319109,0.772042
1543,451.86,2,13.5244,28.2413,23.5194,12.5387,1.89562,0.262972,0.777224,0.32064,0.778997
1544,448.237,2,13.519,28.1983,23.5475,12.5866,1.89382,0.263036,0.784344,0.32159,0.778539
1545,448.154,2,13.5161,28.0007,23.5685,12.6087,1.89436,0.263784,0.784935,0.324039,0.77232
1546,445.114,2,13.5107,28.0527,23.5297,12.6253,1.89558,0.263076,0.785563,0.323194,0.76704
1547,441.35,2,13.5078,28.0821,23.5309,12.6375,1.89124,0.262184,0.788633,0.323472,0.763604
1548,441.575,2,13.4961,27.9412,23.5232,12.6092,1.89207,0.261494,0.786979,0.323144,0.7612
1549,439.082,2,13.4978,27.8117,23.5098,12.6363,1.89356,0.260093,0.781825,0.32186,0.764819
1550,444.291,2,13.5043,27.8276,23.5274,12.5721,1.89545,0.259146,0.778224,0.320807,0.769468
1551,442.86,2,13.5,27.835,23.4973,12.5832,1.89517,0.25831,0.776753,0.318882,0.76958
1552,437.318,2,13.4974,27.7911,23.4682,12.5221,1.89301,0.257984,0.772481,0.316967,0.767524
1553,438.999,2,13.4963,28.0825,23.4355,12.461,1.89074,0.258338,0.768677,0.314675,0.771612
1554,447.203,2,13.498,28.2841,23.4411,12.45,1.89398,0.259488,0.763853,0.313452,0.775635
1555,447.068,2,13.5083,28.1964,23.479,12.4476,1.89474,0.259939,0.761761,0.313501,0.778036
1556,455.024,2,13.5186,28.358,23.4836,12.3458,1.9052,0.259798,0.761008,0.313405,0.778591
1557,456.38,2,13.5219,28.7057,23.4542,12.2857,1.92055,0.259277,0.758846,0.312859,0.781234
1558,444.934,2,13.5231,28.7976,23.4453,12.2807,1.91932,0.258933,0.756369,0.312557,0.78413
1559,443.954,2,13.5265,28.8077,23.4605,12.2713,1.92022,0.258384,0.754069,0.311753,0.783308
1560,448.302,2,13.5285,28.7816,23.5223,12.2131,1.92064,0.258206,0.751664,0.313813,0.786226
1561,455.597,2,13.5297,28.7363,23.577,12.1852,1.93081,0.25895,0.748843,0.315435,0.78135
1562,445.794,2,13.5246,28.599,23.5928,12.1937,1.92955,0.259801,0.743425,0.315885,0.78076
1563,449.544,2,13.5303,28.6215,23.6302,12.2313,1.92946,0.261585,0.7427,0.315886,0.785869
1564,447.644,2,13.5254,28.5143,23.6635,12.3417,1.9306,0.262347,0.737063,0.314643,0.789845
1565,443.614,2,13.5164,28.4862,23.6299,12.366,1.92724,0.262837,0.742008,0.313951,0.788809
1566,446.197,2,13.5066,28.3947,23.6153,12.4327,1.92814,0.263041,0.740017,0.313877,0.781684
1567,444.758,2,13.5097,28.2085,23.5819,12.5377,1.92322,0.263579,0.745504,0.315849,0.775107
1568,441.362,2,13.5134,28.1354,23.5361,12.6213,1.92051,0.263898,0.744732,0.316697,0.766701
1569,443.726,2,13.5044,28.1228,23.5314,12.6514,1.92215,0.263242,0.742531,0.317287,0.759391
1570,440.797,2,13.4926,28.17,23.4856,12.7025,1.92347,0.262527,0.733932,0.316477,0.756202
1571,442.069,2,13.4747,28.1605,23.5107,12.6635,1.92376,0.261923,0.724996,0.317232,0.757074
1572,448.379,2,13.4733,28.0785,23.5208,12.6654,1.92416,0.26107,0.728913,0.318553,0.757148
1573,445.07,2,13.4755,28.1727,23.5071,12.6974,1.92498,0.261051,0.724764,0.318378,0.759876
1574,442.007,2,13.4816,28.299,23.4739,12.7464,1.92342,0.260826,0.720972,0.318209,0.760368
1575,438.254,2,13.4772,28.3422,23.4577,12.7271,1.91657,0.260591,0.723168,0.316977,0.762755
1576,444.841,2,13.4732,28.4723,23.415,12.6826,1.91254,0.26065,0.725401,0.31722,0.772051
1577,440.247,2,13.4726,28.5698,23.3662,12.6537,1.90696,0.260975,0.723643,0.316504,0.779684
1578,444.445,2,13.4828,28.6923,23.3507,12.6046,1.90655,0.26139,0.718282,0.317119,0.781182
1579,439.08,2,13.4777,28.8522,23.3165,12.6358,1.90134,0.261299,0.720244,0.319284,0.777364
1580,443.317,2,13.4757,29.03,23.2636,12.6874,1.89968,0.261183,0.721416,0.321208,0.77779
1581,445.648,2,13.4662,28.9534,23.2722,12.7548,1.89876,0.260832,0.72093,0.322614,0.781863
1582,451.706,2,13.4674,28.8784,23.2847,12.7431,1.89909,0.26094,0.723009,0.325444,0.784834
1583,434.824,2,13.4764,28.9839,23.274,12.6771,1.89167,0.261154,0.715708,0.32714,0.785148
1584,449.755,2,13.4887,29.0739,23.2831,12.5898,1.90022,0.261096,0.706242,0.32843,0.785626
1585,448.268,2,13.5047,29.3105,23.2344,12.4834,1.90569,0.261033,0.698763,0.331035,0.784487
1586,442.935,2,13.5258,29.4436,23.1892,12.3998,1.90753,0.260736,0.696355,0.333034,0.779122
1587,450.17,2,13.5299,29.456,23.196,12.3526,1.9093,0.261164,0.693862,0.335986,0.779243
1588,450.877,2,13.5266,29.6282,23.1779,12.299,1.90917,0.261442,0.692146,0.339479,0.782028
