popPred_spline_abscissa,popPred_spline,popPred_ci_abscissa,popPred_piLower,popPred_piUpper,indivPred_spline_abscissa,indivPred_spline,indivPred_ci_abscissa,indivPred_piLower,indivPred_piUpper,split
0.792635,0.661685,0.792635,0.770056,0.815213,0.126861,0.126127,0.126861,0.104282,0.14944,All
0.794656,0.653128,0.794656,0.772078,0.817235,0.131929,0.131172,0.131929,0.10935,0.154508,All
0.794788,0.652571,0.794788,0.772209,0.817367,0.1372,0.136419,0.1372,0.114621,0.159779,All
0.796683,0.648506,0.796683,0.774105,0.819262,0.142312,0.141508,0.142312,0.119733,0.164891,All
0.796941,0.64845,0.796941,0.774363,0.81952,0.142681,0.141876,0.142681,0.120102,0.16526,All
0.798715,0.648068,0.798715,0.776137,0.821294,0.148381,0.14755,0.148381,0.125802,0.17096,All
0.799095,0.647987,0.799095,0.776516,0.821674,0.154309,0.153452,0.154309,0.13173,0.176888,All
0.800753,0.64763,0.800753,0.778174,0.823331,0.157762,0.15689,0.157762,0.135184,0.180341,All
0.801248,0.647523,0.801248,0.77867,0.823827,0.160473,0.159589,0.160473,0.137895,0.183052,All
0.802795,0.64719,0.802795,0.780216,0.825374,0.166884,0.165971,0.166884,0.144306,0.189463,All
0.803402,0.64706,0.803402,0.780823,0.825981,0.173213,0.172271,0.173213,0.150634,0.195792,All
0.804843,0.646749,0.804843,0.782264,0.827422,0.173551,0.172608,0.173551,0.150973,0.19613,All
0.805555,0.646596,0.805555,0.782976,0.828134,0.180485,0.17951,0.180485,0.157906,0.203064,All
0.806896,0.646308,0.806896,0.784317,0.829475,0.187695,0.186688,0.187695,0.165116,0.210274,All
0.807709,0.646133,0.807709,0.78513,0.830287,0.188664,0.187653,0.188664,0.166085,0.211243,All
0.808954,0.645865,0.808954,0.786375,0.831533,0.195194,0.194153,0.195194,0.172615,0.217772,All
0.809862,0.645669,0.809862,0.787283,0.832441,0.202992,0.201916,0.202992,0.180413,0.22557,All
0.811017,0.645421,0.811017,0.788439,0.833596,0.204115,0.203034,0.204115,0.181536,0.226693,All
0.812016,0.646154,0.812016,0.789437,0.834594,0.211101,0.209989,0.211101,0.188522,0.23368,All
0.813086,0.649038,0.813086,0.790507,0.835665,0.219534,0.218385,0.219534,0.196956,0.242113,All
0.814169,0.65213,0.814169,0.79159,0.836748,0.219565,0.218416,0.219565,0.196986,0.242144,All
0.81516,0.655443,0.81516,0.792581,0.837739,0.228305,0.227116,0.228305,0.205726,0.250884,All
0.816323,0.65933,0.816323,0.793744,0.838901,0.235016,0.233797,0.235016,0.212437,0.257595,All
0.817239,0.662395,0.817239,0.794661,0.839818,0.237426,0.236196,0.237426,0.214847,0.260004,All
0.818476,0.666864,0.818476,0.795897,0.841055,0.246911,0.245639,0.246911,0.224332,0.26949,All
0.819324,0.670187,0.819324,0.796745,0.841903,0.250467,0.249179,0.250467,0.227888,0.273045,All
0.820629,0.675396,0.820629,0.798051,0.843208,0.256775,0.255459,0.256775,0.234196,0.279354,All
0.821414,0.678648,0.821414,0.798835,0.843992,0.265917,0.26456,0.265917,0.243339,0.288496,All
0.822783,0.684537,0.822783,0.800204,0.845362,0.267033,0.265671,0.267033,0.244454,0.289612,All
0.823509,0.687806,0.823509,0.80093,0.846088,0.277701,0.276291,0.277701,0.255122,0.30028,All
0.824936,0.694233,0.824936,0.802358,0.847515,0.281368,0.279942,0.281368,0.258789,0.303947,All
0.825609,0.697264,0.825609,0.803031,0.848188,0.288795,0.287335,0.288795,0.266216,0.311374,All
0.82709,0.703944,0.82709,0.804511,0.849669,0.296819,0.295323,0.296819,0.27424,0.319397,All
0.827715,0.70685,0.827715,0.805137,0.850294,0.300332,0.298821,0.300332,0.277754,0.322911,All
0.829243,0.713951,0.829243,0.806664,0.851822,0.312269,0.310704,0.312269,0.289691,0.334848,All
0.829827,0.716669,0.829827,0.807248,0.852405,0.312331,0.310766,0.312331,0.289752,0.33491,All
0.831397,0.723846,0.831397,0.808818,0.853975,0.324808,0.323217,0.324808,0.30223,0.347387,All
0.831943,0.726324,0.831943,0.809365,0.854522,0.32772,0.32614,0.32772,0.305141,0.350299,All
0.83355,0.733609,0.83355,0.810971,0.856129,0.337784,0.336241,0.337784,0.315206,0.360363,All
0.834065,0.735944,0.834065,0.811487,0.856644,0.343171,0.341647,0.343171,0.320592,0.365749,All
0.835704,0.743371,0.835704,0.813125,0.858282,0.351279,0.349785,0.351279,0.3287,0.373858,All
0.836193,0.745526,0.836193,0.813614,0.858772,0.358621,0.357154,0.358621,0.336043,0.3812,All
0.837857,0.752363,0.837857,0.815278,0.860436,0.365312,0.36387,0.365312,0.342734,0.387891,All
0.838326,0.754288,0.838326,0.815747,0.860904,0.374072,0.372662,0.374072,0.351493,0.396651,All
0.84001,0.761197,0.84001,0.817432,0.862589,0.379907,0.378518,0.379907,0.357328,0.402485,All
0.840464,0.762888,0.840464,0.817885,0.863043,0.389523,0.388169,0.389523,0.366944,0.412102,All
0.842164,0.769082,0.842164,0.819585,0.864743,0.395084,0.39375,0.395084,0.372505,0.417663,All
0.842608,0.770568,0.842608,0.820029,0.865187,0.404973,0.403676,0.404973,0.382395,0.427552,All
0.844317,0.776221,0.844317,0.821739,0.866896,0.410868,0.409592,0.410868,0.388289,0.433446,All
0.844757,0.777598,0.844757,0.822178,0.867336,0.420424,0.419184,0.420424,0.397845,0.443003,All
0.846471,0.782713,0.846471,0.823892,0.86905,0.427282,0.426066,0.427282,0.404703,0.44986,All
0.846912,0.783977,0.846912,0.824333,0.869491,0.435875,0.434691,0.435875,0.413296,0.458454,All
0.848624,0.788779,0.848624,0.826046,0.871203,0.444352,0.443199,0.444352,0.421773,0.46693,All
0.849072,0.789994,0.849072,0.826493,0.871651,0.451325,0.450198,0.451325,0.428747,0.473904,All
0.850778,0.794457,0.850778,0.828199,0.873357,0.462103,0.461016,0.462103,0.439525,0.484682,All
0.851238,0.795646,0.851238,0.828659,0.873817,0.466776,0.465706,0.466776,0.444197,0.489355,All
0.852931,0.800006,0.852931,0.830352,0.87551,0.480564,0.479544,0.480564,0.457986,0.503143,All
0.853409,0.801214,0.853409,0.83083,0.875988,0.482227,0.481213,0.482227,0.459648,0.504806,All
0.855085,0.805449,0.855085,0.832506,0.877663,0.497678,0.49672,0.497678,0.475099,0.520256,All
0.855586,0.806716,0.855586,0.833007,0.878165,0.499763,0.498813,0.499763,0.477184,0.522342,All
0.857238,0.810973,0.857238,0.834659,0.879817,0.513128,0.512228,0.513128,0.490549,0.535707,All
0.857768,0.812353,0.857768,0.835189,0.880347,0.519728,0.518852,0.519728,0.49715,0.542307,All
0.859392,0.816646,0.859392,0.836813,0.88197,0.528579,0.527735,0.528579,0.506,0.551158,All
0.859956,0.818195,0.859956,0.837377,0.882535,0.540492,0.539691,0.540492,0.517913,0.56307,All
0.861545,0.822691,0.861545,0.838966,0.884124,0.54403,0.543242,0.54403,0.521451,0.566608,All
0.86215,0.824473,0.86215,0.839571,0.884728,0.55948,0.558749,0.55948,0.536902,0.582059,All
0.863698,0.82922,0.863698,0.84112,0.886277,0.562084,0.561363,0.562084,0.539505,0.584663,All
0.864349,0.831229,0.864349,0.84177,0.886928,0.574931,0.574257,0.574931,0.552352,0.59751,All
0.865852,0.835987,0.865852,0.843273,0.888431,0.584539,0.5839,0.584539,0.561961,0.607118,All
0.866553,0.838257,0.866553,0.843975,0.889132,0.590382,0.589764,0.590382,0.567803,0.61296,All
0.868005,0.842953,0.868005,0.845427,0.890584,0.605832,0.605347,0.605832,0.583254,0.628411,All
0.868764,0.845408,0.868764,0.846185,0.891343,0.607892,0.607427,0.607892,0.585313,0.63047,All
0.870159,0.849904,0.870159,0.84758,0.892738,0.621283,0.620955,0.621283,0.598704,0.643862,All
0.87098,0.852527,0.87098,0.848401,0.893559,0.632177,0.631967,0.632177,0.609598,0.654756,All
0.872312,0.856683,0.872312,0.849733,0.894891,0.636734,0.636573,0.636734,0.614155,0.659312,All
0.873201,0.859348,0.873201,0.850623,0.89578,0.652184,0.652194,0.652184,0.629606,0.674763,All
0.874466,0.863137,0.874466,0.851887,0.897044,0.657432,0.657504,0.657432,0.634854,0.680011,All
0.875429,0.865897,0.875429,0.85285,0.898008,0.667635,0.66783,0.667635,0.645056,0.690214,All
0.876619,0.869114,0.876619,0.85404,0.899198,0.683086,0.683486,0.683086,0.660507,0.705665,All
0.877662,0.871771,0.877662,0.855083,0.90024,0.683697,0.684105,0.683697,0.661118,0.706276,All
0.878773,0.874412,0.878773,0.856194,0.901351,0.698536,0.699142,0.698536,0.675958,0.721115,All
0.8799,0.876837,0.8799,0.857322,0.902479,0.71101,0.711784,0.71101,0.688432,0.733589,All
0.880926,0.879042,0.880926,0.858347,0.903505,0.713987,0.714804,0.713987,0.691408,0.736566,All
0.882145,0.881638,0.882145,0.859566,0.904724,0.729438,0.730485,0.729438,0.706859,0.752017,All
0.88308,0.883473,0.88308,0.860501,0.905658,0.739415,0.740617,0.739415,0.716837,0.761994,All
