popPred_spline_abscissa,popPred_spline,popPred_ci_abscissa,popPred_piLower,popPred_piUpper,indivPred_spline_abscissa,indivPred_spline,indivPred_ci_abscissa,indivPred_piLower,indivPred_piUpper,split
0.533671,0.458546,0.533671,0.528641,0.538702,0.16985,0.168908,0.16985,0.16482,0.17488,All
0.534097,0.455208,0.534097,0.529067,0.539127,0.173923,0.172994,0.173923,0.168893,0.178953,All
0.534105,0.455142,0.534105,0.529075,0.539135,0.177561,0.176644,0.177561,0.172531,0.182591,All
0.534523,0.454131,0.534523,0.529493,0.539553,0.178093,0.177178,0.178093,0.173063,0.183123,All
0.534539,0.454119,0.534539,0.529509,0.539569,0.182363,0.181462,0.182363,0.177333,0.187393,All
0.534949,0.45382,0.534949,0.529919,0.539979,0.185272,0.18438,0.185272,0.180241,0.190302,All
0.534973,0.453802,0.534973,0.529943,0.540003,0.186736,0.185849,0.186736,0.181706,0.191766,All
0.535376,0.453509,0.535376,0.530346,0.540406,0.191214,0.190342,0.191214,0.186183,0.196244,All
0.535407,0.453486,0.535407,0.530377,0.540437,0.192982,0.192116,0.192982,0.187952,0.198012,All
0.535803,0.453198,0.535803,0.530772,0.540833,0.195798,0.194942,0.195798,0.190768,0.200829,All
0.535841,0.45317,0.535841,0.530811,0.540871,0.200493,0.199652,0.200493,0.195463,0.205523,All
0.53623,0.452887,0.53623,0.5312,0.54126,0.200693,0.199852,0.200693,0.195663,0.205723,All
0.536275,0.452853,0.536275,0.531245,0.541305,0.205301,0.204475,0.205301,0.200271,0.210331,All
0.536657,0.452575,0.536657,0.531627,0.541687,0.208404,0.207588,0.208404,0.203374,0.213434,All
0.536709,0.452537,0.536709,0.531679,0.541739,0.210223,0.209414,0.210223,0.205193,0.215254,All
0.537085,0.452263,0.537085,0.532055,0.542115,0.215264,0.214471,0.215264,0.210234,0.220294,All
0.537143,0.452221,0.537143,0.532113,0.542173,0.216115,0.215324,0.216115,0.211084,0.221145,All
0.537514,0.451951,0.537514,0.532483,0.542544,0.220426,0.21965,0.220426,0.215396,0.225456,All
