iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,846.486,1,13.5086,26.1537,23.8987,13.1157,1.5,1.5,1.2,1.5,1.5,1.5
2,815.007,1,35.539,33.7171,47.1176,13.5641,1.425,1.425,1.16962,1.46202,1.46202,1.46202
3,807.451,1,35.1916,34.7422,49.7447,18.9593,1.35375,1.35375,1.14,1.425,1.425,1.425
4,802.739,1,34.5154,25.844,59.6238,19.4247,1.28606,1.28606,1.11113,1.38892,1.38892,1.38892
5,798.04,1,34.2223,24.1242,48.8068,15.5009,1.22176,1.22176,1.083,1.3945,1.35375,1.35375
6,790.642,1,33.3451,22.1004,52.3464,18.0057,1.16067,1.16067,1.05558,1.36275,1.31947,1.31947
7,778.112,1,32.8809,20.762,62.1101,16.1637,1.10264,1.10264,1.02885,1.32825,1.28606,1.28606
8,774.186,1,32.4343,17.8763,58.5784,12.7015,1.04751,1.04751,1.0028,1.29462,1.2535,1.2535
9,774.017,1,29.1781,24.6553,57.4448,15.3673,0.995131,0.995131,0.977407,1.26183,1.22176,1.42095
10,761.111,1,29.3986,20.8359,51.3454,18.1745,0.945374,0.945374,0.952659,1.22988,1.19082,1.38497
11,756.252,1,29.3748,17.0177,52.1821,15.3463,0.898105,0.898105,0.928537,1.3311,1.16067,1.3499
12,745.939,1,29.4017,14.5319,56.5726,23.3825,0.8532,0.8532,0.905026,1.2974,1.13128,1.31572
13,741.075,1,29.0261,16.8596,51.2197,23.2767,0.81054,0.81054,0.88211,1.26455,1.10264,1.28241
14,735.808,1,26.5711,13.8875,52.2639,17.8441,0.770013,0.770013,0.859775,1.23253,1.07472,1.24994
15,723.522,1,26.7554,13.2416,51.6188,15.7204,0.731512,0.731512,0.838005,1.2369,1.04751,1.21829
16,717.941,1,27.0626,11.9851,55.1605,14.7989,0.694937,0.694937,0.816786,1.20558,1.02098,1.31227
17,711.198,1,27.0087,9.55295,56.5264,14.6746,0.66019,0.66019,0.796105,1.20748,0.995131,1.31118
18,707.257,1,25.9971,8.25118,52.8761,15.219,0.627181,0.627181,0.775947,1.1769,0.969933,1.27798
19,692.921,1,25.2022,8.09465,51.1737,14.0249,0.595821,0.595821,0.756299,1.1471,0.945374,1.24563
20,680.277,1,24.1198,8.98212,46.8803,19.2399,0.56603,0.56603,0.737149,1.11806,0.921437,1.21409
21,676.709,1,23.972,9.01608,45.0776,21.401,0.537729,0.537729,0.718484,1.08975,0.898105,1.18334
22,671.615,1,23.0264,8.24341,45.1334,17.9327,0.510842,0.510842,0.700292,1.0825,0.875365,1.3006
23,670.165,1,23.6307,11.0089,46.2232,17.2846,0.4853,0.4853,0.68256,1.079,0.8532,1.35623
24,656.49,1,23.3961,8.67606,44.1329,21.8388,0.461035,0.461035,0.665277,1.05168,0.831597,1.32189
25,646.779,1,22.967,8.29366,46.4011,16.9397,0.437984,0.437984,0.648432,1.05391,0.81054,1.28842
26,638.458,1,23.5285,8.77561,48.0333,19.2548,0.416084,0.416084,0.632013,1.0279,0.790017,1.2558
27,630.873,1,24.1233,8.38486,50.3444,15.9758,0.39528,0.39528,0.61601,1.00187,0.770013,1.23949
28,617.232,1,22.7065,7.92964,46.6232,16.3537,0.375516,0.375516,0.600413,0.976506,0.750516,1.20811
29,607.814,1,22.472,6.90876,46.4336,14.4342,0.35674,0.35674,0.58521,0.95178,0.731512,1.17752
30,603.697,1,22.7353,6.80954,45.5972,16.7587,0.338903,0.338903,0.570392,0.927681,0.71299,1.1477
31,588.643,1,22.6035,6.70448,44.6909,18.4277,0.321958,0.321958,0.555949,0.904191,0.694937,1.11864
32,589.254,1,22.1337,7.19329,45.1388,17.7349,0.30586,0.30586,0.541873,0.905441,0.677341,1.14119
33,578.039,1,22.268,6.85244,43.8829,17.8149,0.290567,0.290567,0.528152,0.882515,0.66019,1.1123
34,573.214,1,22.1126,6.60755,44.0012,15.1824,0.276039,0.276039,0.514779,0.881131,0.643474,1.09142
35,565.56,1,21.9376,5.95894,43.516,17.2103,0.262237,0.262237,0.501744,0.934182,0.627181,1.06379
36,556.799,1,21.4729,6.46134,41.8831,18.5756,0.249125,0.249125,0.48904,0.910528,0.6113,1.0669
37,551.743,1,21.7366,5.53191,44.5821,19.2899,0.236669,0.236669,0.476657,0.932575,0.595821,1.03989
38,549.505,1,21.3529,5.85182,43.4966,17.9628,0.224835,0.224835,0.464588,0.908962,0.580735,1.16934
39,542.06,1,21.4543,5.69145,42.7755,16.8361,0.213594,0.213594,0.452824,0.889666,0.56603,1.13973
40,535.817,1,21.0546,4.76262,42.1715,18.347,0.202914,0.202914,0.441359,0.983416,0.551698,1.18729
41,527.004,1,20.8864,3.79136,41.3178,19.3997,0.192768,0.192768,0.430183,1.07731,0.537729,1.26659
42,523.493,1,20.803,3.42305,41.9268,21.3786,0.18313,0.18313,0.419291,1.1032,0.524113,1.23452
43,518.612,1,20.5577,3.44687,42.5242,21.704,0.173973,0.173973,0.408674,1.07526,0.510842,1.20326
44,514.315,1,20.6969,3.63641,42.3435,24.7482,0.165275,0.165275,0.398326,1.04804,0.497908,1.32833
45,502.069,1,20.8198,3.50834,42.381,32.1606,0.157011,0.157011,0.38824,1.0215,0.4853,1.42674
46,495.491,1,20.8378,3.26852,44.1299,27.46,0.14916,0.14916,0.37841,0.995636,0.473012,1.61424
47,493.764,1,20.7987,3.43907,43.5938,22.2288,0.141702,0.141702,0.368828,0.970426,0.461035,1.69218
48,494.918,1,20.8758,3.87266,43.2822,21.0598,0.134617,0.134617,0.359489,0.945854,0.449362,1.64933
49,490.024,1,20.8813,3.76182,43.3451,25.3198,0.127886,0.127886,0.350387,0.929961,0.437984,1.60757
50,489.472,1,20.7103,3.73904,42.3601,27.4168,0.121492,0.121492,0.341515,1.08715,0.426894,1.56687
51,483.182,1,20.5763,3.63885,42.1122,34.8789,0.115417,0.115417,0.332867,1.05963,0.416084,1.62999
