iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,661.122,1,20.56,24.431,12.7157,1,0.3,-0.410671,1,1,1,1
2,654.526,1,27.5318,21.2099,15.5744,0.95,0.285,-0.630602,0.974679,0.974679,0.974679,0.974679
3,638.681,1,24.9359,21.4051,15.294,0.9025,0.27075,-0.489866,0.95,0.95,0.95,0.95
4,629.682,1,23.257,19.1015,15.7496,0.857375,0.257212,-0.454436,0.925945,0.925945,0.925945,0.925945
5,615.464,1,21.3033,19.7449,14.6267,0.814506,0.244352,-0.37926,0.9025,0.9025,0.9025,0.9025
6,619.083,1,20.8349,19.521,13.3867,0.773781,0.232134,-0.382766,0.879648,0.879869,0.879648,0.879648
7,606.965,1,20.727,18.6026,12.9732,0.735092,0.220528,-0.371302,0.857375,0.942956,0.857375,0.857375
8,599.082,1,22.1086,19.0212,13.9482,0.698337,0.209501,-0.436468,0.835666,1.05265,0.835666,0.835666
9,584.604,1,20.9072,19.7621,15.1915,0.66342,0.199026,-0.371954,0.814506,1.026,0.814506,0.814506
10,606.357,1,18.1073,17.8148,14.0407,0.630249,0.189075,-0.251972,0.793882,1.02684,0.793882,0.797948
11,597.123,1,22.1504,19.7299,16.3362,0.598737,0.179621,-0.448096,0.773781,1.16305,0.773781,0.777743
12,588.343,1,23.9596,19.3379,15.8265,0.5688,0.17064,-0.511579,0.754188,1.1336,0.754188,0.75805
13,568.001,1,21.9494,20.2577,15.4467,0.54036,0.162108,-0.427598,0.735092,1.10489,0.735092,0.738856
14,556.648,1,23.4313,20.7996,16.619,0.513342,0.154003,-0.478671,0.716479,1.07692,0.716479,0.720148
15,551.198,1,24.3399,21.1596,15.2265,0.487675,0.146302,-0.510614,0.698337,1.04965,0.698337,0.701913
16,550.812,1,23.6319,21.3222,15.3072,0.463291,0.138987,-0.485058,0.680655,1.04802,0.680655,0.68414
17,548.804,1,25.1459,21.0507,15.4803,0.440127,0.132038,-0.545257,0.66342,1.142,0.66342,0.666818
