pwRes_abscissa,pwRes_cdf,iwRes_abscissa,iwRes_cdf,npde_abscissa,npde_cdf,split
-4,0,-4.08718,0.00111111,-4,0,All
-2.61006,0.0111111,-3.43321,0.00222222,-2.1666,0.0111111,All
-2.0676,0.0222222,-3.39364,0.00333333,-1.79213,0.0222222,All
-1.65857,0.0333333,-3.17654,0.00444444,-1.46997,0.0333333,All
-1.50902,0.0444444,-3.14804,0.00555556,-1.38113,0.0444444,All
-1.4242,0.0555556,-3.10206,0.00666667,-1.36551,0.0555556,All
-1.2117,0.0666667,-3.05553,0.00777778,-1.28614,0.0666667,All
-1.08183,0.0777778,-2.95509,0.00888889,-1.20369,0.0777778,All
-1.02763,0.0888889,-2.9313,0.01,-1.15305,0.0888889,All
-0.925343,0.1,-2.8579,0.0111111,-1.06493,0.1,All
-0.890353,0.111111,-2.72421,0.0122222,-0.965835,0.111111,All
-0.82919,0.122222,-2.69521,0.0133333,-0.958789,0.122222,All
-0.770091,0.133333,-2.65292,0.0144444,-0.95724,0.133333,All
-0.718328,0.144444,-2.6424,0.0155556,-0.842355,0.144444,All
-0.718213,0.155556,-2.63292,0.0166667,-0.801042,0.155556,All
-0.702301,0.166667,-2.61977,0.0177778,-0.779761,0.166667,All
-0.650462,0.177778,-2.47377,0.0188889,-0.770155,0.177778,All
-0.616697,0.188889,-2.4669,0.02,-0.754448,0.188889,All
-0.582729,0.2,-2.44235,0.0211111,-0.718124,0.2,All
-0.547355,0.211111,-2.43735,0.0222222,-0.694239,0.211111,All
-0.547173,0.222222,-2.30132,0.0233333,-0.666702,0.222222,All
-0.533256,0.233333,-2.25576,0.0244444,-0.645311,0.233333,All
-0.383884,0.244444,-2.24319,0.0255556,-0.588027,0.244444,All
-0.372864,0.255556,-2.22439,0.0266667,-0.586942,0.255556,All
-0.364613,0.266667,-2.19926,0.0277778,-0.497176,0.266667,All
-0.357919,0.277778,-2.19535,0.0288889,-0.47425,0.277778,All
-0.333078,0.288889,-2.19443,0.03,-0.453094,0.288889,All
-0.273687,0.3,-2.13412,0.0311111,-0.385257,0.3,All
-0.223776,0.311111,-2.11528,0.0322222,-0.346536,0.311111,All
-0.192621,0.322222,-2.10392,0.0333333,-0.346011,0.322222,All
-0.18939,0.333333,-2.09251,0.0344444,-0.335654,0.333333,All
-0.165791,0.344444,-2.05837,0.0355556,-0.283678,0.344444,All
-0.158377,0.355556,-2.0361,0.0366667,-0.240692,0.355556,All
-0.116192,0.366667,-2.02804,0.0377778,-0.238276,0.366667,All
-0.0949065,0.377778,-1.98494,0.0388889,-0.237318,0.377778,All
-0.0928469,0.388889,-1.97785,0.04,-0.237171,0.388889,All
-0.0920063,0.4,-1.95382,0.0411111,-0.176627,0.4,All
-0.0509032,0.411111,-1.94413,0.0422222,-0.176454,0.411111,All
-0.0502713,0.422222,-1.93635,0.0433333,-0.148422,0.422222,All
-0.0480032,0.433333,-1.92341,0.0444444,-0.12505,0.433333,All
-0.0368698,0.444444,-1.91987,0.0455556,-0.114663,0.444444,All
0.0209954,0.455556,-1.82607,0.0466667,0.00296713,0.455556,All
0.0419459,0.466667,-1.80981,0.0477778,0.00333045,0.466667,All
0.108452,0.477778,-1.80875,0.0488889,0.0197416,0.477778,All
0.147668,0.488889,-1.77773,0.05,0.0428359,0.488889,All
0.173897,0.5,-1.7556,0.0511111,0.0721857,0.5,All
0.178498,0.511111,-1.74658,0.0522222,0.0778834,0.511111,All
0.201962,0.522222,-1.73635,0.0533333,0.0966777,0.522222,All
0.209165,0.533333,-1.72859,0.0544444,0.177001,0.533333,All
0.214116,0.544444,-1.70081,0.0555556,0.191848,0.544444,All
0.228046,0.555556,-1.68498,0.0566667,0.212714,0.555556,All
0.242188,0.566667,-1.67638,0.0577778,0.247283,0.566667,All
0.31099,0.577778,-1.66016,0.0588889,0.256587,0.577778,All
0.360022,0.588889,-1.63124,0.06,0.296288,0.588889,All
0.381768,0.6,-1.62655,0.0611111,0.349505,0.6,All
0.38205,0.611111,-1.6236,0.0622222,0.349513,0.611111,All
0.398431,0.622222,-1.61718,0.0633333,0.372787,0.622222,All
0.412962,0.633333,-1.61613,0.0644444,0.38481,0.633333,All
0.424656,0.644444,-1.61227,0.0655556,0.389555,0.644444,All
