popPred_spline_abscissa,popPred_spline,popPred_ci_abscissa,popPred_piLower,popPred_piUpper,indivPred_spline_abscissa,indivPred_spline,indivPred_ci_abscissa,indivPred_piLower,indivPred_piUpper,split
2.292,2.22785,2.292,1.87031,2.71369,1.91994,1.88982,1.91994,1.49825,2.34163,All
2.31874,2.25546,2.31874,1.89705,2.74043,1.9623,1.93209,1.9623,1.54061,2.38399,All
2.34872,2.28641,2.34872,1.92703,2.77041,2.00467,1.97436,2.00467,1.58298,2.42636,All
2.37411,2.31263,2.37411,1.95242,2.7958,2.04703,2.01663,2.04703,1.62534,2.46872,All
2.40684,2.34642,2.40684,1.98515,2.82854,2.08939,2.05914,2.08939,1.6677,2.51108,All
2.42948,2.36979,2.42948,2.00779,2.85117,2.13176,2.10196,2.13176,1.71006,2.55345,All
2.46641,2.40791,2.46641,2.04472,2.8881,2.17412,2.14491,2.17412,1.75243,2.59581,All
2.48485,2.42696,2.48485,2.06316,2.90654,2.21648,2.18801,2.21648,1.79479,2.63817,All
2.52744,2.47093,2.52744,2.10575,2.94913,2.25885,2.23116,2.25885,1.83715,2.68054,All
2.54022,2.48412,2.54022,2.11853,2.96191,2.30121,2.27445,2.30121,1.87952,2.7229,All
2.58999,2.53551,2.58999,2.1683,3.01168,2.34357,2.31773,2.34357,1.92188,2.76526,All
2.59559,2.54129,2.59559,2.1739,3.01728,2.38594,2.36104,2.38594,1.96424,2.80763,All
2.65096,2.59846,2.65096,2.22927,3.07265,2.4283,2.4044,2.4283,2.00661,2.84999,All
2.65408,2.60168,2.65408,2.23239,3.07577,2.47066,2.44773,2.47066,2.04897,2.89235,All
2.70633,2.65562,2.70633,2.28464,3.12802,2.51302,2.49107,2.51302,2.09133,2.93472,All
2.71976,2.66949,2.71976,2.29807,3.14145,2.55539,2.53439,2.55539,2.1337,2.97708,All
2.7617,2.71279,2.7617,2.34001,3.18339,2.59775,2.57761,2.59775,2.17606,3.01944,All
2.78707,2.73898,2.78707,2.36538,3.20876,2.64011,2.62074,2.64011,2.21842,3.06181,All
2.81707,2.76995,2.81707,2.39538,3.23876,2.68248,2.66382,2.68248,2.26079,3.10417,All
2.85604,2.81019,2.85604,2.43435,3.27773,2.72484,2.70674,2.72484,2.30315,3.14653,All
2.87244,2.82799,2.87244,2.45075,3.29413,2.7672,2.74954,2.7672,2.34551,3.1889,All
2.92672,2.8872,2.92672,2.50503,3.34841,2.80957,2.79215,2.80957,2.38788,3.23126,All
2.92781,2.88835,2.92781,2.50612,3.3495,2.85193,2.8347,2.85193,2.43024,3.27362,All
2.98318,2.94663,2.98318,2.56149,3.40487,2.89429,2.87698,2.89429,2.4726,3.31598,All
2.99915,2.96344,2.99915,2.57745,3.42084,2.93666,2.91906,2.93666,2.51497,3.35835,All
3.03855,3.00492,3.03855,2.61686,3.46024,2.97902,2.96102,2.97902,2.55733,3.40071,All
3.07337,3.04157,3.07337,2.65167,3.49506,3.02138,3.00293,3.02138,2.59969,3.44307,All
3.09392,3.0632,3.09392,2.67223,3.51561,3.06375,3.04485,3.06375,2.64206,3.48544,All
3.14929,3.12149,3.14929,2.7276,3.57098,3.10611,3.08689,3.10611,2.68442,3.5278,All
3.14942,3.12163,3.14942,2.72773,3.57111,3.14847,3.12905,3.14847,2.72678,3.57016,All
3.20466,3.17978,3.20466,2.78297,3.62635,3.19084,3.17143,3.19084,2.76914,3.61253,All
3.22736,3.20367,3.22736,2.80567,3.64905,3.2332,3.21421,3.2332,2.81151,3.65489,All
3.26003,3.23806,3.26003,2.83834,3.68172,3.27556,3.25735,3.27556,2.85387,3.69725,All
3.30723,3.28775,3.30723,2.88554,3.72892,3.31793,3.30081,3.31793,2.89623,3.73962,All
3.3154,3.29635,3.3154,2.89371,3.73709,3.36029,3.34491,3.36029,2.9386,3.78198,All
3.37077,3.35463,3.37077,2.94908,3.79246,3.40265,3.38954,3.40265,2.98096,3.82434,All
3.38907,3.3739,3.38907,2.96738,3.81076,3.44502,3.43488,3.44502,3.02332,3.86671,All
3.42614,3.40998,3.42614,3.00445,3.84783,3.48738,3.48095,3.48738,3.06569,3.90907,All
3.47294,3.45356,3.47294,3.05125,3.89463,3.52974,3.52786,3.52974,3.10805,3.95143,All
3.48151,3.46162,3.48151,3.05981,3.9032,3.5721,3.57553,3.5721,3.15041,3.9938,All
3.53688,3.51368,3.53688,3.11518,3.95857,3.61447,3.6238,3.61447,3.19278,4.03616,All
3.55888,3.53723,3.55888,3.13719,3.98058,3.65683,3.67282,3.65683,3.23514,4.07852,All
3.59225,3.57776,3.59225,3.17055,4.01394,3.69919,3.72232,3.69919,3.2775,4.12089,All
3.64696,3.64422,3.64696,3.22526,4.06865,3.74156,3.77244,3.74156,3.31987,4.16325,All
3.64762,3.64502,3.64762,3.22592,4.06931,3.78392,3.82289,3.78392,3.36223,4.20561,All
3.70299,3.71228,3.70299,3.28129,4.12468,3.82628,3.87378,3.82628,3.40459,4.24798,All
3.73721,3.75386,3.73721,3.31552,4.1589,3.86865,3.92506,3.86865,3.44696,4.29034,All
3.75835,3.78442,3.75835,3.33666,4.18005,3.91101,3.97673,3.91101,3.48932,4.3327,All
3.81372,3.86924,3.81372,3.39203,4.23542,3.95337,4.02884,3.95337,3.53168,4.37506,All
3.82969,3.89137,3.82969,3.408,4.25138,3.99574,4.08155,3.99574,3.57405,4.41743,All
3.86909,3.94599,3.86909,3.4474,4.29079,4.0381,4.1345,4.0381,3.61641,4.45979,All
3.92446,3.97008,3.92446,3.50277,4.34616,4.08046,4.18779,4.08046,3.65877,4.50215,All
