standEta_Cl_abscissa,standEta_Cl_cdf,standEta_V1_abscissa,standEta_V1_cdf,standEta_Q_abscissa,standEta_Q_cdf,standEta_V2_abscissa,standEta_V2_cdf,split
0.559418,0.646667,0.450321,0.646667,0.443088,0.646667,0.232487,0.646667,All
0.574592,0.653333,0.456059,0.653333,0.44383,0.653333,0.308259,0.653333,All
0.666886,0.66,0.456661,0.66,0.445025,0.66,0.369083,0.66,All
0.683749,0.666667,0.46422,0.666667,0.48145,0.666667,0.393242,0.666667,All
0.724541,0.673333,0.480259,0.673333,0.486586,0.673333,0.431383,0.673333,All
0.754269,0.68,0.490503,0.68,0.520338,0.68,0.445768,0.68,All
0.757401,0.686667,0.500769,0.686667,0.550729,0.686667,0.469878,0.686667,All
0.758865,0.693333,0.508221,0.693333,0.555206,0.693333,0.489409,0.693333,All
0.763186,0.7,0.539114,0.7,0.567927,0.7,0.659125,0.7,All
0.823427,0.706667,0.587497,0.706667,0.569008,0.706667,0.705634,0.706667,All
0.847786,0.713333,0.588519,0.713333,0.571755,0.713333,0.730615,0.713333,All
0.870941,0.72,0.621304,0.72,0.597693,0.72,0.732803,0.72,All
0.892502,0.726667,0.632258,0.726667,0.611935,0.726667,0.73292,0.726667,All
0.900517,0.733333,0.666112,0.733333,0.620694,0.733333,0.734398,0.733333,All
0.908195,0.74,0.667913,0.74,0.620874,0.74,0.753602,0.74,All
0.926387,0.746667,0.715808,0.746667,0.631396,0.746667,0.761288,0.746667,All
0.948261,0.753333,0.728865,0.753333,0.637537,0.753333,0.791322,0.753333,All
0.965443,0.76,0.729911,0.76,0.655167,0.76,0.791454,0.76,All
0.967704,0.766667,0.732111,0.766667,0.670501,0.766667,0.806846,0.766667,All
0.992997,0.773333,0.797702,0.773333,0.703502,0.773333,0.812523,0.773333,All
0.993098,0.78,0.811574,0.78,0.726431,0.78,0.820644,0.78,All
0.995287,0.786667,0.83068,0.786667,0.727002,0.786667,0.910353,0.786667,All
1.02835,0.793333,0.852328,0.793333,0.733601,0.793333,0.948088,0.793333,All
1.04539,0.8,0.852441,0.8,0.745187,0.8,0.962461,0.8,All
1.06396,0.806667,0.865314,0.806667,0.796137,0.806667,0.984957,0.806667,All
1.07262,0.813333,0.874283,0.813333,0.805806,0.813333,0.992242,0.813333,All
1.07924,0.82,0.887142,0.82,0.834868,0.82,1.00105,0.82,All
1.12207,0.826667,0.919929,0.826667,0.894598,0.826667,1.01774,0.826667,All
1.13845,0.833333,0.948239,0.833333,0.948705,0.833333,1.05155,0.833333,All
1.14629,0.84,0.978394,0.84,0.973553,0.84,1.05851,0.84,All
1.16332,0.846667,1.03286,0.846667,0.994723,0.846667,1.07303,0.846667,All
1.16597,0.853333,1.05455,0.853333,1.0957,0.853333,1.08062,0.853333,All
1.17681,0.86,1.06749,0.86,1.09943,0.86,1.11383,0.86,All
1.17832,0.866667,1.07003,0.866667,1.10769,0.866667,1.11627,0.866667,All
1.17997,0.873333,1.07504,0.873333,1.1157,0.873333,1.12914,0.873333,All
1.20458,0.88,1.13211,0.88,1.16057,0.88,1.22011,0.88,All
1.21258,0.886667,1.1983,0.886667,1.17599,0.886667,1.26108,0.886667,All
1.25948,0.893333,1.20165,0.893333,1.17896,0.893333,1.30326,0.893333,All
1.26323,0.9,1.23528,0.9,1.21956,0.9,1.31049,0.9,All
1.28294,0.906667,1.27123,0.906667,1.22483,0.906667,1.40316,0.906667,All
1.29591,0.913333,1.36861,0.913333,1.2293,0.913333,1.43606,0.913333,All
1.30451,0.92,1.41018,0.92,1.28847,0.92,1.49221,0.92,All
1.30942,0.926667,1.41536,0.926667,1.31777,0.926667,1.50614,0.926667,All
1.32007,0.933333,1.43478,0.933333,1.33218,0.933333,1.57453,0.933333,All
1.34602,0.94,1.44521,0.94,1.34202,0.94,1.68856,0.94,All
1.34656,0.946667,1.56232,0.946667,1.43148,0.946667,1.70201,0.946667,All
1.35624,0.953333,1.60476,0.953333,1.49504,0.953333,1.76549,0.953333,All
1.36198,0.96,1.66014,0.96,1.59533,0.96,1.7918,0.96,All
1.37103,0.966667,1.79848,0.966667,1.69963,0.966667,1.79998,0.966667,All
1.47766,0.973333,1.85198,0.973333,1.7298,0.973333,1.81039,0.973333,All
1.50421,0.98,1.89411,0.98,2.22221,0.98,1.91398,0.98,All
1.57702,0.986667,2.27183,0.986667,2.2589,0.986667,1.95012,0.986667,All
1.62656,0.993333,2.33052,0.993333,2.35334,0.993333,1.97138,0.993333,All
1.75696,1,2.60049,1,3.48993,1,2.70869,1,All
4,1,4,1,4,1,4,1,All
