iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,690.987,1,13.5086,13.0769,11.9494,19.6735,1,0.3,1,1,1,1
2,635.315,1,13.3267,14.6382,20.3816,18.3637,1.16606,0.203493,0.272226,1.10647,0.636684,0.861346
3,602.318,1,13.5474,15.0495,22.1958,15.5452,1.26511,0.170479,0.245601,1.05377,0.597266,0.753615
4,575.626,1,13.5252,18.6294,23.8553,14.7418,1.30075,0.148666,0.231411,0.871704,0.564439,0.72796
5,540.085,1,13.557,20.8853,24.2204,13.3608,1.25538,0.122526,0.249668,0.922375,0.379716,0.660733
6,525.289,1,13.4828,18.7976,24.1842,13.0229,1.40687,0.105114,0.25037,0.956091,0.351752,0.575794
7,521.085,1,13.5666,18.657,24.5476,12.6316,1.34626,0.0998811,0.260861,1.01215,0.333325,0.651048
8,498.208,1,13.5092,20.7961,25.3921,13.0122,1.42658,0.0786216,0.255096,0.897023,0.334185,0.674974
9,505.443,1,13.4244,19.0672,25.6697,12.9624,1.48206,0.0787514,0.245945,0.965335,0.355526,0.693427
10,512.574,1,13.3336,17.6545,26.2707,11.3188,1.5878,0.072468,0.252746,1.13348,0.355965,0.734006
11,512.676,1,13.4473,17.9243,26.0999,11.4491,1.55967,0.0759352,0.260552,1.18324,0.327661,0.69578
12,502.021,1,13.4734,18.7963,25.5526,12.4304,1.52458,0.0734003,0.257604,1.049,0.333393,0.653875
13,493.717,1,13.6354,18.8995,25.4275,12.0502,1.50222,0.062572,0.26862,1.10708,0.347746,0.722048
14,478.406,1,13.533,18.271,25.5464,11.8365,1.47437,0.0545757,0.260604,1.00037,0.323986,0.791685
15,476.545,1,13.5626,17.5126,25.5956,12.5162,1.47432,0.0527821,0.263756,0.984639,0.317779,0.860655
16,472.939,1,13.4443,19.1622,25.7847,12.811,1.43382,0.0510835,0.265024,1.02365,0.345265,0.772646
17,468.235,1,13.5371,16.9068,25.8597,12.281,1.46122,0.0467511,0.262624,1.05934,0.368505,0.696059
18,457.151,1,13.5256,17.9223,25.7844,12.5167,1.56876,0.0371896,0.262904,1.04705,0.34005,0.620228
19,458.215,1,13.5043,18.5096,25.7037,12.578,1.60356,0.037164,0.25582,1.01384,0.332323,0.637956
20,459.971,1,13.5535,19.9498,25.2174,13.543,1.60353,0.0352007,0.265587,1.09045,0.306644,0.706382
21,459.709,1,13.5525,21.3014,25.073,13.5896,1.67442,0.0326016,0.262789,1.00283,0.315611,0.698644
22,452.825,1,13.4107,19.6128,25.2246,14.2855,1.56977,0.0368119,0.25744,1.02364,0.305873,0.629107
23,459.615,1,13.4444,20.5172,24.844,13.8715,1.5962,0.0404742,0.260124,1.05951,0.275516,0.664627
24,458.807,1,13.4757,20.7912,24.5254,13.2449,1.59613,0.0387448,0.257198,1.03098,0.303254,0.670858
25,460.038,1,13.4357,20.4225,25.0702,13.6882,1.65281,0.0364279,0.258562,0.99546,0.299631,0.683944
26,464.594,1,13.4843,20.3796,25.2683,13.1143,1.62392,0.0380596,0.27296,1.0201,0.276934,0.799871
27,466.139,1,13.5119,20.3119,25.1474,14.1875,1.67072,0.0336791,0.276866,0.98741,0.292301,0.868728
28,465.99,1,13.357,20.3074,25.6763,13.4136,1.66158,0.0368412,0.256361,0.86992,0.299719,0.915453
29,467.831,1,13.5982,19.7614,25.4776,14.4136,1.63786,0.0364278,0.266618,0.955494,0.286805,0.974951
30,463.531,1,13.5754,20.3513,25.4109,14.5979,1.46189,0.0443003,0.262143,0.936023,0.277083,1.0172
31,459.119,1,13.4621,19.6268,24.67,14.7505,1.49505,0.0403541,0.268065,0.906963,0.288514,0.925147
32,462.468,1,13.4599,21.5126,24.1897,12.9685,1.53052,0.042436,0.257882,0.895585,0.283256,0.916015
33,459.341,1,13.6028,20.8396,24.7677,13.4287,1.58113,0.0388724,0.262861,0.901369,0.268597,0.883589
34,465.353,1,13.5374,19.7441,24.876,12.9913,1.71029,0.0411189,0.260366,0.838575,0.260681,0.779271
35,470.007,1,13.4824,20.495,24.617,13.9256,1.65059,0.0413995,0.275814,0.918857,0.267661,0.869098
36,463.155,1,13.4652,22.7062,24.092,12.4765,1.67365,0.0378055,0.263744,0.951762,0.261169,0.789676
37,464.259,1,13.4968,25.6129,24.5419,12.7342,1.62338,0.0386521,0.264078,0.907194,0.291037,0.853016
38,458.562,1,13.3529,22.4977,24.0961,14.5358,1.58321,0.0373309,0.252198,0.874566,0.312929,0.832493
39,458.144,1,13.3453,20.9721,24.1526,13.9761,1.55463,0.0393821,0.251991,0.885148,0.306491,0.814465
40,460.075,1,13.3925,23.7999,24.4654,13.1652,1.63321,0.0361675,0.266,0.868497,0.311145,0.779158
