iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,675.581,1,20.56,24.431,12.7157,1,0.3,-0.410671,1,1,1,1
2,673.826,1,26.2048,23.1722,16.2988,0.95,0.285,-0.630661,0.974679,0.974679,0.974679,1.03259
3,662.053,1,24.6778,24.2367,17.7482,0.9025,0.27075,-0.540212,0.95,0.969611,0.95,1.11287
4,645.124,1,25.1367,23.0477,17.4078,0.857375,0.257212,-0.576003,0.925945,0.94506,0.925945,1.08469
5,636.587,1,25.6151,24.5726,18.0162,0.814506,0.244352,-0.593033,0.9025,0.921131,0.9025,1.05723
6,623.964,1,20.9199,23.3036,14.9136,0.773781,0.232134,-0.39799,0.879648,0.897807,0.879648,1.03046
7,622.683,1,22.0799,22.3475,15.2725,0.735092,0.220528,-0.466814,0.857375,0.968709,0.857375,1.00437
8,625.669,1,23.6043,23.8819,18.4046,0.698337,0.209501,-0.516404,0.835666,1.02101,0.835666,1.01714
9,616.836,1,19.9175,21.5653,19.0743,0.66342,0.199026,-0.348871,0.814506,0.995154,0.814506,1.04425
10,615.236,1,20.8799,21.2405,14.8556,0.630249,0.189075,-0.413907,0.793882,1.10277,0.793882,1.0178
11,610.968,1,21.8414,23.8294,16.0235,0.598737,0.179621,-0.436641,0.773781,1.31203,0.773781,0.992033
12,603.958,1,20.881,23.7044,16.9947,0.5688,0.17064,-0.394913,0.754188,1.35493,0.754188,0.966914
13,594.969,1,21.1385,23.6504,15.6295,0.54036,0.162108,-0.414449,0.735092,1.32062,0.735092,0.942432
14,586.306,1,22.164,23.8059,15.0587,0.513342,0.154003,-0.437224,0.716479,1.28718,0.716479,0.918569
15,580.499,1,22.2939,24.6366,14.8138,0.487675,0.146302,-0.454194,0.698337,1.25459,0.698337,0.89531
16,572.489,1,21.8812,23.892,15.859,0.463291,0.138987,-0.434581,0.680655,1.22282,0.680655,0.87264
17,566.679,1,20.9701,23.3531,15.5879,0.440127,0.132038,-0.390171,0.66342,1.19186,0.66342,0.945426
18,567.503,1,21.1042,23.6538,15.6483,0.41812,0.125436,-0.396607,0.646622,1.18698,0.646622,1.04097
19,561.039,1,21.4948,24.4144,14.7152,0.397214,0.119164,-0.418313,0.630249,1.15693,0.630249,1.01461
20,553.712,1,21.6027,24.6212,16.9709,0.377354,0.113206,-0.421282,0.614291,1.12763,0.614291,0.988921
21,556.79,1,21.6373,24.9514,16.138,0.358486,0.107546,-0.413226,0.598737,1.09908,0.598737,0.963881
