iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,674.444,1,20.56,24.431,12.7157,1,0.3,-0.410671,1,1,1,1
2,655.262,1,23.5897,22.2108,14.1034,0.95,0.285,-0.50678,0.974679,0.995636,0.974679,0.974679
3,645.457,1,23.0464,24.0619,13.5269,0.9025,0.27075,-0.469981,0.95,0.970426,0.95,0.95
4,642.863,1,22.0153,22.2951,12.0474,0.857375,0.257212,-0.442959,0.925945,0.945855,0.925945,0.925945
5,634.014,1,20.1509,20.6481,12.2853,0.814506,0.244352,-0.384213,0.9025,0.958749,0.9025,0.9025
6,626.183,1,21.7455,20.3548,12.6607,0.773781,0.232134,-0.440461,0.879648,1.05289,0.879648,0.879648
7,622.974,1,20.9257,20.2827,12.1404,0.735092,0.220528,-0.41813,0.857375,1.16266,0.857375,0.857375
8,609.856,1,21.7919,21.2015,13.2343,0.698337,0.209501,-0.468905,0.835666,1.13322,0.835666,0.835666
9,599.931,1,22.172,22.0156,11.9551,0.66342,0.199026,-0.475739,0.814506,1.10453,0.814506,0.814506
10,599.212,1,20.7934,21.4162,11.1412,0.630249,0.189075,-0.425078,0.793882,1.24431,0.793882,0.793882
11,594.658,1,21.4755,21.1803,11.615,0.598737,0.179621,-0.456362,0.773781,1.29835,0.773781,0.773781
12,585.009,1,21.5031,22.2904,12.5265,0.5688,0.17064,-0.445954,0.754188,1.26548,0.754188,0.754188
13,581.286,1,21.7397,22.4742,11.4344,0.54036,0.162108,-0.449704,0.735092,1.23344,0.735092,0.735092
14,568.298,1,20.5715,22.5029,11.5901,0.513342,0.154003,-0.394626,0.716479,1.2022,0.716479,0.716479
15,557.902,1,21.0113,23.3491,11.2016,0.487675,0.146302,-0.429328,0.698337,1.17176,0.698337,0.698337
16,566.516,1,20.949,22.7909,11.1549,0.463291,0.138987,-0.419921,0.680655,1.24482,0.680655,0.680655
17,552.07,1,22.0499,21.5385,11.701,0.762472,0.133632,-0.48826,0.66342,1.2133,0.66342,0.66342
18,543.148,1,21.6422,22.1967,10.6291,0.724348,0.12695,-0.460764,0.646622,1.18258,0.646622,0.671317
19,544.261,1,20.8445,23.2022,10.9165,0.990361,0.117548,-0.406879,0.630249,1.15263,0.630249,0.701396
20,538.921,1,22.7815,24.0875,11.0156,1.06156,0.110701,-0.492417,0.614291,1.12345,0.614291,0.683636
21,536.521,1,22.6592,23.0086,12.1816,1.00848,0.105165,-0.491127,0.598737,1.15952,0.598737,0.694641
22,524.861,1,22.406,22.8723,13.4448,0.958058,0.0999072,-0.48695,0.583577,1.17399,0.583577,0.677052
23,524.549,1,22.1492,23.6422,12.33,1.20952,0.0907641,-0.468239,0.5688,1.14427,0.5688,0.710994
24,510.611,1,21.905,23.8702,12.2104,1.14904,0.0862259,-0.461098,0.554398,1.22561,0.554398,0.692992
25,504.452,1,21.8147,24.018,13.1054,1.20062,0.0808491,-0.445313,0.54036,1.19457,0.54036,0.675445
26,510.591,1,22.4175,24.0663,13.033,1.26272,0.0835714,-0.472411,0.526678,1.16433,0.526678,0.671301
27,513.181,1,21.6368,24.3569,14.0568,1.31362,0.0831483,-0.446468,0.513342,1.13485,0.513342,0.692177
28,510.051,1,21.9167,24.6166,11.5744,1.31358,0.0815855,-0.457723,0.500344,1.11192,0.500344,0.674651
29,512.855,1,22.0875,23.7845,11.8083,1.48603,0.0745484,-0.461087,0.487675,1.08377,0.487675,0.657568
30,511.9,1,22.1077,23.8868,11.5572,1.41619,0.0806433,-0.452765,0.475327,1.05633,0.475327,0.642039
