iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,668.519,1,20.56,24.431,12.7157,1,0.3,-0.410671,1,1,1,1
2,651.658,1,88.5249,20.9629,13.418,0.95,0.285,-1.85514,0.974679,0.974679,0.974679,0.974679
3,626.649,1,86.3537,21.3582,14.8432,0.9025,0.27075,-1.81128,0.95,0.95,0.95,0.95
4,619.693,1,68.5478,22.251,16.4377,0.857375,0.257212,-1.56488,0.925945,0.925945,0.925945,0.925945
5,613.918,1,98.5932,22.292,15.1521,0.814506,0.244352,-1.9605,0.9025,0.9025,0.9025,0.9025
6,599.832,1,91.6876,22.6926,14.4414,0.773781,0.232134,-1.8879,0.879648,0.879648,0.879648,0.879648
7,589.349,1,86.1217,21.7901,15.6851,0.735092,0.220528,-1.82801,0.857375,0.857375,0.857375,0.857375
8,579.736,1,82.41,21.906,16.8351,0.698337,0.209501,-1.77518,0.835666,0.835666,0.835666,0.835666
9,584.463,1,91.0534,22.3245,15.5939,0.66342,0.199026,-1.88843,0.814506,0.817548,0.814506,0.847361
10,568.822,1,74.5836,20.3343,14.0932,0.630249,0.189075,-1.70991,0.793882,0.861609,0.793882,0.825905
11,570.474,1,82.6637,21.5298,14.4811,0.598737,0.179621,-1.80091,0.773781,0.850647,0.773781,0.804993
12,553.348,1,79.9022,21.8684,13.9978,0.5688,0.17064,-1.75171,0.754188,0.829108,0.754188,0.78461
13,541.571,1,105.022,21.7511,14.5366,0.54036,0.162108,-2.04435,0.735092,0.808114,0.735092,0.764743
14,536.761,1,100.221,21.4703,14.3802,0.513342,0.154003,-1.98318,0.716479,0.802653,0.716479,0.74538
15,539.401,1,93.4629,22.2802,15.2347,0.487675,0.146302,-1.89631,0.698337,0.78233,0.698337,0.726506
16,528.403,1,92.0641,22.9139,14.8495,0.463291,0.138987,-1.8982,0.680655,0.762521,0.680655,0.708111
17,526.501,1,82.2943,22.1489,15.7834,0.440127,0.132038,-1.77772,0.66342,0.770064,0.66342,0.700965
18,514.492,1,79.8027,22.6809,15.0318,0.41812,0.125436,-1.74301,0.646622,0.770877,0.646622,0.683216
19,508.76,1,77.8171,22.4021,15.1871,0.397214,0.119164,-1.72305,0.630249,0.751523,0.630249,0.665917
20,498.194,1,86.352,22.4732,15.5591,0.865811,0.106595,-1.83458,0.614291,0.76037,0.614291,0.683906
21,492.909,1,86.7013,22.1267,15.6351,1.04266,0.0967874,-1.83794,0.598737,0.741117,0.598737,0.666589
22,491.474,1,93.1632,21.8626,15.4023,0.990529,0.091948,-1.92259,0.583577,0.801873,0.583577,0.662189
23,491.344,1,84.3715,22.2822,15.702,1.25381,0.0820678,-1.80664,0.5688,0.783441,0.5688,0.680741
24,485.638,1,81.6155,22.601,16.003,1.25372,0.0769442,-1.76509,0.554398,0.851447,0.554398,0.680835
25,482.545,1,100.423,22.9659,16.5624,1.276,0.0757664,-1.97608,0.54036,0.829888,0.54036,0.707025
26,481.329,1,90.0816,22.2497,15.6674,1.27592,0.0733931,-1.87419,0.526678,0.824905,0.526678,0.723541
27,476.684,1,97.0153,21.9665,16.2756,1.29491,0.0670642,-1.95797,0.513342,0.804018,0.513342,0.786281
28,471.914,1,90.491,22.4304,15.5873,1.33515,0.0621418,-1.87752,0.500344,0.891887,0.500344,0.766372
29,469.35,1,108.246,22.6548,15.3201,1.34338,0.0619449,-2.06587,0.487675,0.869304,0.487675,0.766268
30,468.1,1,95.6525,23.1384,16.1854,1.29306,0.0624841,-1.92773,0.475327,0.847293,0.475327,0.869049
31,461.068,1,97.5002,22.886,16.3555,1.31693,0.0583256,-1.95771,0.463291,0.825839,0.463291,0.847044
32,448.589,1,91.2045,23.0052,16.522,1.25109,0.0554093,-1.88665,0.45156,0.804928,0.45156,0.825597
33,451.061,1,94.3988,23.2176,15.6405,1.31345,0.0516716,-1.9136,0.440127,0.888902,0.440127,0.804692
34,454.974,1,103.527,23.2945,15.1208,1.27104,0.0563437,-2.01967,0.428982,0.875022,0.428982,0.85361
35,462.25,1,103.707,23.225,15.2007,1.31917,0.0608229,-2.0259,0.41812,0.887085,0.41812,0.831996
36,450.279,1,90.4015,23.8128,14.3876,1.2801,0.0580649,-1.87266,0.407533,0.864623,0.407533,0.81093
37,432.183,1,93.2659,23.5529,15.7075,1.21609,0.0551617,-1.90002,0.397214,0.84273,0.397214,0.790396
38,442.188,1,84.6982,23.3332,15.8233,1.23675,0.0599809,-1.81128,0.387157,0.821392,0.387157,0.770383
39,443.849,1,93.1255,23.1889,15.9063,1.23678,0.0604085,-1.90557,0.377354,0.800594,0.377354,0.75299
40,446.559,1,86.8684,22.8184,15.8397,1.31034,0.0621994,-1.83101,0.367799,0.780322,0.367799,0.733924
41,449.916,1,101.154,23.0571,15.757,1.31032,0.0631694,-2.00859,0.358486,0.760564,0.358486,0.771867
42,435.653,1,95.5327,22.7021,15.0774,1.24481,0.0600109,-1.93857,0.349409,0.741306,0.349409,0.773523
43,433.58,1,101.381,22.8262,14.1517,1.2788,0.0550852,-2.00028,0.340562,0.741317,0.340562,0.753937
44,427.698,1,103.827,23.1514,13.3481,1.33871,0.0510788,-2.02205,0.331938,0.722547,0.331938,0.734847
45,434.499,1,98.7077,23.404,13.9638,1.29855,0.0595593,-1.96992,0.323534,0.704251,0.323534,0.752094
46,423.613,1,108.42,23.4314,14.6153,1.24511,0.0583063,-2.06817,0.315341,0.686419,0.315341,0.73305
47,422.235,1,98.8796,23.9464,14.6526,1.27126,0.0564056,-1.97363,0.307357,0.669039,0.307357,0.729205
48,428.022,1,101.779,24.016,15.0197,1.21957,0.0633656,-1.99742,0.299574,0.652098,0.299574,0.789366
49,426.497,1,101.699,23.8636,15.0215,1.33246,0.0602031,-2.00218,0.291989,0.635587,0.291989,0.769379
50,433.432,1,91.9841,24.4045,13.0413,1.24469,0.0672359,-1.89489,0.284596,0.619493,0.284596,0.820931
51,431.756,1,111.176,24.7208,13.8387,1.2965,0.0606927,-2.0841,0.27739,0.618835,0.27739,0.854827
52,424.759,1,94.3464,24.5167,13.3524,1.15845,0.0646977,-1.91945,0.270366,0.63008,0.270366,0.872232
53,423.173,1,89.1661,24.6128,12.6683,1.26667,0.0581113,-1.86254,0.26352,0.614126,0.26352,0.870848
54,415.639,1,95.5801,24.3582,12.9947,1.24346,0.0572663,-1.93561,0.256848,0.602218,0.256848,0.848797
55,416.534,1,100.566,24.1268,14.4717,1.29845,0.0574498,-2.00279,0.250344,0.58697,0.250344,0.827305
56,409.66,1,99.2203,24.7057,13.5956,1.22975,0.0566158,-1.97308,0.244005,0.572107,0.244005,0.860817
57,416.725,1,99.0761,24.6149,12.8956,1.29568,0.0557021,-1.96834,0.237827,0.584297,0.237827,0.870594
58,415.931,1,104.623,24.6138,13.4808,1.29564,0.0547835,-2.02239,0.231805,0.60435,0.231805,0.864664
59,418.208,1,105.998,25.0047,11.9499,1.23487,0.0562251,-2.04485,0.225936,0.698122,0.225936,0.932949
60,414.284,1,94.4736,24.6208,12.7845,1.16832,0.0605959,-1.91642,0.220215,0.680445,0.220215,0.938228
61,413.903,1,104.24,24.2752,13.3392,1.22864,0.0591301,-2.03608,0.214639,0.663216,0.214639,0.914472
62,410.075,1,111.304,24.4224,12.7538,1.30376,0.0577493,-2.10806,0.209204,0.646423,0.209204,0.891317
63,408.736,1,101.374,24.1411,13.6003,1.30368,0.0555226,-1.99569,0.203907,0.630055,0.203907,0.868748
64,415.075,1,99.4048,24.2769,13.122,1.32818,0.0553523,-1.97867,0.198744,0.67584,0.198744,0.846751
65,410.996,1,100.531,24.521,13.079,1.34686,0.0545202,-1.99125,0.193711,0.658727,0.193711,0.864659
66,398.993,1,91.7355,25.1365,12.8031,1.22174,0.0557127,-1.89776,0.188807,0.642048,0.188807,0.921902
67,410.534,1,90.7558,24.6683,13.6856,1.28168,0.061945,-1.8812,0.184026,0.625791,0.184026,0.898559
68,402.26,1,91.7715,24.4917,14.4497,1.18089,0.0608008,-1.89064,0.179366,0.612098,0.179366,0.875807
69,406.226,1,98.6352,24.6981,13.0219,1.19757,0.059223,-1.96669,0.174825,0.600507,0.174825,0.96973
70,402.817,1,95.3945,24.5016,12.7429,1.19755,0.057849,-1.92701,0.170398,0.592607,0.170398,0.945176
71,406.203,1,97.1338,24.5704,13.6422,1.23965,0.0588658,-1.95128,0.166083,0.577602,0.166083,0.935001
72,404.789,1,105.053,24.7811,13.4414,1.2976,0.0618238,-2.03116,0.161878,0.562977,0.161878,0.911327
73,397.398,1,93.1637,24.6714,14.1396,1.29753,0.0594029,-1.90226,0.157779,0.548722,0.157779,0.888251
74,396.888,1,103.381,24.0175,14.729,1.32577,0.0581059,-2.01912,0.153784,0.542652,0.153784,0.86576
75,389.975,1,92.0056,23.6048,14.6611,1.21353,0.0608845,-1.90388,0.14989,0.528911,0.14989,0.843839
76,379.078,1,86.6172,23.6878,14.4936,1.09966,0.0625187,-1.84021,0.146095,0.515519,0.146095,0.822472
77,390.247,1,95.7319,24.2378,13.9548,1.19679,0.0603214,-1.9384,0.142396,0.502466,0.142396,0.801647
78,390.401,1,93.215,23.9053,13.8895,1.22706,0.055405,-1.90423,0.139457,0.540287,0.145993,0.787285
79,385.653,1,92.3101,24.0058,15.1261,1.26912,0.0525635,-1.90059,0.138067,0.526607,0.142296,0.776623
80,376.733,1,97.9176,23.7965,14.2396,1.22891,0.051113,-1.96085,0.135783,0.513273,0.138693,0.788455
