pwRes_abscissa,pwRes_cdf,iwRes_abscissa,iwRes_cdf,npde_abscissa,npde_cdf,split
-4,0,-4,0,-4,0,All
-1.62653,0.0111111,-3.00944,0.00111111,-1.86986,0.0111111,All
-1.55412,0.0222222,-2.97154,0.00222222,-1.74489,0.0222222,All
-1.27251,0.0333333,-2.66177,0.00333333,-1.38782,0.0333333,All
-1.25865,0.0444444,-2.62808,0.00444444,-1.37135,0.0444444,All
-1.23788,0.0555556,-2.59671,0.00555556,-1.34256,0.0555556,All
-1.14302,0.0666667,-2.59351,0.00666667,-1.22154,0.0666667,All
-1.11251,0.0777778,-2.58137,0.00777778,-1.18306,0.0777778,All
-1.02648,0.0888889,-2.57382,0.00888889,-1.09157,0.0888889,All
-1.025,0.1,-2.44296,0.01,-1.08488,0.1,All
-1.02072,0.111111,-2.42262,0.0111111,-1.06095,0.111111,All
-0.990784,0.122222,-2.37554,0.0122222,-1.05766,0.122222,All
-0.980029,0.133333,-2.27756,0.0133333,-1.03819,0.133333,All
-0.979112,0.144444,-2.27465,0.0144444,-1.00019,0.144444,All
-0.951654,0.155556,-2.26554,0.0155556,-0.99915,0.155556,All
-0.945236,0.166667,-2.22988,0.0166667,-0.940971,0.166667,All
-0.880213,0.177778,-2.22786,0.0177778,-0.875554,0.177778,All
-0.856542,0.188889,-2.04419,0.0188889,-0.836014,0.188889,All
-0.836857,0.2,-2.01839,0.02,-0.835217,0.2,All
-0.812939,0.211111,-1.99464,0.0211111,-0.829484,0.211111,All
-0.802222,0.222222,-1.96016,0.0222222,-0.811766,0.222222,All
-0.80043,0.233333,-1.95848,0.0233333,-0.78813,0.233333,All
-0.793383,0.244444,-1.95529,0.0244444,-0.772821,0.244444,All
-0.774881,0.255556,-1.91399,0.0255556,-0.768418,0.255556,All
-0.773568,0.266667,-1.90159,0.0266667,-0.751281,0.266667,All
-0.768266,0.277778,-1.88119,0.0277778,-0.716968,0.277778,All
-0.762285,0.288889,-1.86992,0.0288889,-0.711106,0.288889,All
-0.755997,0.3,-1.86424,0.03,-0.708389,0.3,All
-0.748841,0.311111,-1.83518,0.0311111,-0.703996,0.311111,All
-0.71703,0.322222,-1.78325,0.0322222,-0.70336,0.322222,All
-0.684952,0.333333,-1.78255,0.0333333,-0.647799,0.333333,All
-0.662699,0.344444,-1.75994,0.0344444,-0.617331,0.344444,All
-0.621955,0.355556,-1.75685,0.0355556,-0.58352,0.355556,All
-0.621638,0.366667,-1.75659,0.0366667,-0.556847,0.366667,All
-0.605749,0.377778,-1.74769,0.0377778,-0.535257,0.377778,All
-0.561757,0.388889,-1.72476,0.0388889,-0.516891,0.388889,All
-0.53544,0.4,-1.70678,0.04,-0.469063,0.4,All
-0.523007,0.411111,-1.68852,0.0411111,-0.458672,0.411111,All
-0.511877,0.422222,-1.68031,0.0422222,-0.439277,0.422222,All
-0.50266,0.433333,-1.67952,0.0433333,-0.436937,0.433333,All
-0.489357,0.444444,-1.66761,0.0444444,-0.362018,0.444444,All
-0.455829,0.455556,-1.66388,0.0455556,-0.35821,0.455556,All
-0.393331,0.466667,-1.65093,0.0466667,-0.317202,0.466667,All
-0.385211,0.477778,-1.65088,0.0477778,-0.278473,0.477778,All
-0.350481,0.488889,-1.60278,0.0488889,-0.27584,0.488889,All
-0.340226,0.5,-1.60047,0.05,-0.217535,0.5,All
-0.283572,0.511111,-1.59589,0.0511111,-0.158487,0.511111,All
-0.249384,0.522222,-1.5867,0.0522222,-0.147644,0.522222,All
-0.203903,0.533333,-1.58118,0.0533333,-0.135142,0.533333,All
-0.203823,0.544444,-1.57339,0.0544444,-0.102279,0.544444,All
-0.188798,0.555556,-1.57133,0.0555556,-0.0915533,0.555556,All
-0.0722167,0.566667,-1.56108,0.0566667,0.0118275,0.566667,All
-0.0140094,0.577778,-1.54161,0.0577778,0.0999634,0.577778,All
-0.00971864,0.588889,-1.50774,0.0588889,0.140818,0.588889,All
0.0647498,0.6,-1.50028,0.06,0.147089,0.6,All
0.0724237,0.611111,-1.44235,0.0611111,0.195457,0.611111,All
0.0782768,0.622222,-1.44199,0.0622222,0.199906,0.622222,All
0.145876,0.633333,-1.43498,0.0633333,0.233798,0.633333,All
0.150138,0.644444,-1.43364,0.0644444,0.237648,0.644444,All
0.192843,0.655556,-1.43341,0.0655556,0.256713,0.655556,All
0.229812,0.666667,-1.41428,0.0666667,0.334644,0.666667,All
0.230957,0.677778,-1.38749,0.0677778,0.392384,0.677778,All
0.291528,0.688889,-1.38646,0.0688889,0.439315,0.688889,All
0.334489,0.7,-1.38527,0.07,0.480466,0.7,All
0.390896,0.711111,-1.38414,0.0711111,0.49534,0.711111,All
0.417796,0.722222,-1.38247,0.0722222,0.511608,0.722222,All
0.537043,0.733333,-1.37932,0.0733333,0.628801,0.733333,All
0.540472,0.744444,-1.36665,0.0744444,0.629226,0.744444,All
0.543307,0.755556,-1.36102,0.0755556,0.635277,0.755556,All
0.577768,0.766667,-1.34868,0.0766667,0.635337,0.766667,All
0.606023,0.777778,-1.3479,0.0777778,0.642625,0.777778,All
0.635042,0.788889,-1.34129,0.0788889,0.691753,0.788889,All
0.787735,0.8,-1.33988,0.08,0.835609,0.8,All
0.928291,0.811111,-1.33433,0.0811111,0.901989,0.811111,All
0.979067,0.822222,-1.32831,0.0822222,0.946537,0.822222,All
0.993047,0.833333,-1.32363,0.0833333,1.00377,0.833333,All
1.17461,0.844444,-1.31235,0.0844444,1.07875,0.844444,All
1.20317,0.855556,-1.30513,0.0855556,1.16913,0.855556,All
1.28009,0.866667,-1.29744,0.0866667,1.25225,0.866667,All
1.28193,0.877778,-1.29373,0.0877778,1.26032,0.877778,All
1.37192,0.888889,-1.28453,0.0888889,1.34535,0.888889,All
1.41654,0.9,-1.27963,0.09,1.37986,0.9,All
1.51421,0.911111,-1.26319,0.0911111,1.39162,0.911111,All
1.62319,0.922222,-1.26142,0.0922222,1.47602,0.922222,All
1.74369,0.933333,-1.25772,0.0933333,1.59194,0.933333,All
1.90324,0.944444,-1.25341,0.0944444,1.69272,0.944444,All
2.20443,0.955556,-1.25338,0.0955556,1.99112,0.955556,All
2.25784,0.966667,-1.25086,0.0966667,2.01024,0.966667,All
2.52392,0.977778,-1.24035,0.0977778,2.02409,0.977778,All
2.64918,0.988889,-1.23438,0.0988889,2.34856,0.988889,All
3.16561,1,-1.23313,0.1,2.60808,1,All
4,1,-1.22355,0.101111,4,1,All
,,-1.22134,0.102222,,,All
,,-1.22045,0.103333,,,All
,,-1.21658,0.104444,,,All
,,-1.21476,0.105556,,,All
,,-1.20842,0.106667,,,All
,,-1.20424,0.107778,,,All
,,-1.20368,0.108889,,,All
,,-1.19131,0.11,,,All
,,-1.18577,0.111111,,,All
,,-1.18355,0.112222,,,All
,,-1.17189,0.113333,,,All
,,-1.1712,0.114444,,,All
,,-1.14994,0.115556,,,All
,,-1.14366,0.116667,,,All
,,-1.13847,0.117778,,,All
,,-1.12199,0.118889,,,All
,,-1.12158,0.12,,,All
,,-1.12018,0.121111,,,All
,,-1.11721,0.122222,,,All
,,-1.11678,0.123333,,,All
,,-1.11179,0.124444,,,All
,,-1.11167,0.125556,,,All
,,-1.11032,0.126667,,,All
,,-1.0976,0.127778,,,All
,,-1.09264,0.128889,,,All
,,-1.08631,0.13,,,All
,,-1.0858,0.131111,,,All
,,-1.08473,0.132222,,,All
,,-1.07034,0.133333,,,All
,,-1.06914,0.134444,,,All
,,-1.06785,0.135556,,,All
,,-1.05666,0.136667,,,All
,,-1.05207,0.137778,,,All
,,-1.04807,0.138889,,,All
,,-1.04731,0.14,,,All
,,-1.03802,0.141111,,,All
,,-1.03767,0.142222,,,All
,,-1.03761,0.143333,,,All
,,-1.02622,0.144444,,,All
,,-1.02007,0.145556,,,All
,,-1.01315,0.146667,,,All
,,-1.01222,0.147778,,,All
,,-1.01104,0.148889,,,All
,,-1.00176,0.15,,,All
,,-0.9983,0.151111,,,All
,,-0.990535,0.152222,,,All
,,-0.985831,0.153333,,,All
,,-0.985772,0.154444,,,All
,,-0.97587,0.155556,,,All
,,-0.972116,0.156667,,,All
,,-0.971594,0.157778,,,All
,,-0.966777,0.158889,,,All
,,-0.966086,0.16,,,All
,,-0.964137,0.161111,,,All
,,-0.962433,0.162222,,,All
,,-0.962014,0.163333,,,All
,,-0.955235,0.164444,,,All
,,-0.948056,0.165556,,,All
,,-0.944837,0.166667,,,All
,,-0.933466,0.167778,,,All
,,-0.928922,0.168889,,,All
,,-0.927526,0.17,,,All
,,-0.924556,0.171111,,,All
,,-0.92414,0.172222,,,All
,,-0.921406,0.173333,,,All
,,-0.918542,0.174444,,,All
,,-0.9101,0.175556,,,All
,,-0.90958,0.176667,,,All
,,-0.901924,0.177778,,,All
,,-0.89914,0.178889,,,All
,,-0.897513,0.18,,,All
,,-0.895745,0.181111,,,All
,,-0.892633,0.182222,,,All
,,-0.892329,0.183333,,,All
,,-0.891737,0.184444,,,All
,,-0.887608,0.185556,,,All
,,-0.877535,0.186667,,,All
,,-0.877074,0.187778,,,All
,,-0.874756,0.188889,,,All
,,-0.866922,0.19,,,All
,,-0.86582,0.191111,,,All
,,-0.864232,0.192222,,,All
,,-0.860152,0.193333,,,All
,,-0.853995,0.194444,,,All
,,-0.853251,0.195556,,,All
,,-0.846779,0.196667,,,All
,,-0.835891,0.197778,,,All
,,-0.834835,0.198889,,,All
,,-0.829764,0.2,,,All
,,-0.827158,0.201111,,,All
,,-0.824702,0.202222,,,All
,,-0.815617,0.203333,,,All
,,-0.80578,0.204444,,,All
,,-0.805123,0.205556,,,All
,,-0.802246,0.206667,,,All
,,-0.801381,0.207778,,,All
,,-0.801365,0.208889,,,All
,,-0.800238,0.21,,,All
,,-0.792292,0.211111,,,All
,,-0.787531,0.212222,,,All
,,-0.781589,0.213333,,,All
,,-0.779448,0.214444,,,All
,,-0.771124,0.215556,,,All
,,-0.760861,0.216667,,,All
,,-0.754346,0.217778,,,All
,,-0.749915,0.218889,,,All
,,-0.742754,0.22,,,All
,,-0.727017,0.221111,,,All
,,-0.725986,0.222222,,,All
,,-0.724296,0.223333,,,All
,,-0.722814,0.224444,,,All
,,-0.715445,0.225556,,,All
,,-0.715376,0.226667,,,All
,,-0.714388,0.227778,,,All
,,-0.711333,0.228889,,,All
,,-0.705112,0.23,,,All
,,-0.700079,0.231111,,,All
,,-0.695308,0.232222,,,All
,,-0.688674,0.233333,,,All
,,-0.688439,0.234444,,,All
,,-0.687888,0.235556,,,All
,,-0.687117,0.236667,,,All
,,-0.682197,0.237778,,,All
,,-0.679398,0.238889,,,All
,,-0.675906,0.24,,,All
,,-0.672551,0.241111,,,All
,,-0.671648,0.242222,,,All
,,-0.664543,0.243333,,,All
,,-0.662206,0.244444,,,All
,,-0.658725,0.245556,,,All
,,-0.658649,0.246667,,,All
,,-0.658096,0.247778,,,All
,,-0.641041,0.248889,,,All
,,-0.634585,0.25,,,All
,,-0.631115,0.251111,,,All
,,-0.624152,0.252222,,,All
,,-0.623539,0.253333,,,All
,,-0.609786,0.254444,,,All
,,-0.609405,0.255556,,,All
,,-0.5868,0.256667,,,All
,,-0.586776,0.257778,,,All
,,-0.582892,0.258889,,,All
,,-0.575891,0.26,,,All
,,-0.575178,0.261111,,,All
,,-0.570728,0.262222,,,All
,,-0.568924,0.263333,,,All
,,-0.565996,0.264444,,,All
,,-0.563547,0.265556,,,All
,,-0.56242,0.266667,,,All
,,-0.560721,0.267778,,,All
