Cl_abscissa,Cl_pdf,Cl_cdf,V1_abscissa,V1_pdf,V1_cdf,Q_abscissa,Q_pdf,Q_cdf,V2_abscissa,V2_pdf,V2_cdf,split
4.98126,0.000186996,5.91424e-05,8.51524,0.000167686,0.000100231,1.43278,0.00289469,0.00118863,1.186,0.00861721,0.0028936,All
5.30115,0.000430259,0.000153372,9.10826,0.000374829,0.000254371,3.7954,0.0145302,0.0219853,1.98568,0.0222596,0.0151992,All
5.62104,0.000894406,0.000357851,9.70128,0.000755069,0.000578896,6.15803,0.0219275,0.0660891,2.78536,0.0342451,0.0380043,All
5.94093,0.00170358,0.000762292,10.2943,0.00139206,0.0012006,8.52065,0.0249964,0.122178,3.58504,0.0427566,0.0690278,All
6.26082,0.00300775,0.0015005,10.8873,0.00237832,0.00229898,10.8833,0.0255447,0.182238,4.38472,0.0480279,0.105521,All
6.58071,0.00496985,0.00275677,11.4803,0.00380429,0.00410838,13.2459,0.0247778,0.241861,5.18441,0.0507728,0.145169,All
6.9006,0.00774756,0.00476718,12.0733,0.00574577,0.00691307,15.6085,0.0233775,0.298828,5.98409,0.0516892,0.186239,All
7.2205,0.0114726,0.00781468,12.6664,0.00825227,0.011035,17.9711,0.0217161,0.352125,6.78377,0.0513381,0.227502,All
7.54039,0.0162309,0.0122175,13.2594,0.0113381,0.0168153,20.3338,0.0199933,0.401396,7.58345,0.0501392,0.268122,All
7.86028,0.0220476,0.018312,13.8524,0.0149781,0.0245922,22.6964,0.0183138,0.446633,8.38313,0.0483958,0.307549,All
8.18017,0.0288785,0.0264315,14.4454,0.0191072,0.0346767,25.059,0.0167296,0.488009,9.18281,0.0463231,0.345437,All
8.50006,0.0366092,0.0368841,15.0384,0.0236257,0.0473311,27.4216,0.0152632,0.525778,9.9825,0.0440717,0.381589,All
8.81995,0.0450618,0.0499306,15.6314,0.0284068,0.0627497,29.7843,0.013921,0.560229,10.7822,0.0417457,0.415904,All
9.13984,0.0540079,0.0657665,16.2245,0.0333064,0.081046,32.1469,0.012701,0.591655,11.5819,0.0394162,0.448355,All
9.45973,0.063185,0.0845085,16.8175,0.0381738,0.102246,34.5095,0.0115965,0.620336,12.3815,0.0371307,0.478957,All
9.77962,0.0723156,0.106186,17.4105,0.042862,0.126286,36.8721,0.0105987,0.646535,13.1812,0.0349201,0.50776,All
10.0995,0.0811252,0.13074,18.0035,0.0472359,0.153019,39.2348,0.00969819,0.670494,13.9809,0.0328033,0.534832,All
10.4194,0.0893587,0.158027,18.5965,0.0511796,0.182224,41.5974,0.00888574,0.692431,14.7806,0.0307914,0.560253,All
10.7393,0.0967933,0.187825,19.1895,0.0546001,0.213616,43.96,0.00815246,0.712543,15.5803,0.0288895,0.584108,All
11.0592,0.103248,0.219849,19.7826,0.0574304,0.246865,46.3226,0.00749014,0.731009,16.3799,0.0270988,0.606487,All
11.3791,0.108589,0.253762,20.3756,0.0596292,0.281606,48.6853,0.00689134,0.747986,17.1796,0.0254178,0.627478,All
11.699,0.112731,0.289194,20.9686,0.0611798,0.317459,51.0479,0.00634933,0.763617,17.9793,0.0238432,0.647168,All
12.0189,0.115637,0.325754,21.5616,0.062088,0.35404,53.4105,0.00585809,0.778028,18.779,0.0223708,0.665639,All
12.3387,0.11731,0.363045,22.1546,0.0623784,0.390975,55.7731,0.00541226,0.791333,19.5787,0.0209954,0.682973,All
