parameter,value
Cl_pop,13.6075861183391
beta_Cl_logtCLCRMLMIN,0.714490682933152
V1_pop,24.3679691564418
Q_pop,23.4
beta_Q_logtAGEA,2.34899353642611
V2_pop,8.29702897064004
beta_V2_SEXF_1,1.05978740422803
omega_Cl,0.243850924771247
omega_V1,0.309754917974764
omega_Q,0.364248964065748
omega_V2,0.584185950512825
a,1.67381154896718
b,0.0330339855801132
