iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,681.818,1,20.56,24.431,12.7157,1,0.3,-0.410671,1,1,1,1
2,683.241,1,14.063,27.1739,11.9681,0.95,0.285,-0.106398,0.974679,0.995789,0.974679,0.974679
3,670.82,1,14.2694,26.4344,11.3408,0.9025,0.27075,-0.120158,0.95,0.970575,0.95,0.95
4,662.259,1,14.5342,26.87,10.7566,0.857375,0.257212,-0.154529,0.925945,0.946,0.925945,0.925945
5,661.16,1,14.1349,25.1596,11.2733,0.814506,0.244352,-0.149463,0.9025,0.929006,0.9025,0.9025
6,651.455,1,14.5072,25.9378,11.1106,0.773781,0.232134,-0.182137,0.879648,0.905483,0.879648,0.879648
7,644.81,1,14.1935,26.3264,10.2797,0.735092,0.220528,-0.167461,0.857375,0.935631,0.857375,0.86978
8,637.919,1,13.7886,26.2663,12.7056,0.698337,0.209501,-0.140812,0.835666,0.966585,0.835666,0.847757
9,629.051,1,13.6197,26.5689,13.2355,0.66342,0.199026,-0.132857,0.814506,0.942111,0.814506,0.849378
10,624.793,1,13.3292,23.3721,11.8202,0.630249,0.189075,-0.11596,0.793882,1.11373,0.793882,0.930737
11,617.467,1,13.7705,25.1318,12.607,0.598737,0.179621,-0.149123,0.773781,1.18715,0.773781,0.90717
12,606.889,1,13.3498,25.0873,12.5348,0.5688,0.17064,-0.119711,0.754188,1.15709,0.754188,0.895351
13,592.045,1,13.122,24.6274,12.4072,0.54036,0.162108,-0.0872282,0.735092,1.12779,0.735092,0.889057
14,581.743,1,13.8005,23.8661,13.6637,0.513342,0.154003,-0.138958,0.716479,1.09923,0.716479,0.877328
15,583.715,1,13.8058,25.4821,13.3143,0.487675,0.146302,-0.14157,0.698337,1.0714,0.698337,0.891312
16,578.399,1,13.7019,27.209,12.0653,0.463291,0.138987,-0.132387,0.680655,1.09281,0.680655,0.868743
17,572.168,1,13.7835,26.7858,12.0702,0.440127,0.132038,-0.128707,0.66342,1.0936,0.66342,0.846746
18,569.068,1,14.2432,27.1268,11.5241,0.41812,0.125436,-0.160195,0.646622,1.06612,0.646622,0.825306
19,561.871,1,14.1248,27.6271,12.8524,0.397214,0.119164,-0.147524,0.630249,1.03912,0.630249,0.933202
20,564.198,1,13.686,27.5491,13.7001,0.377354,0.113206,-0.116468,0.614291,1.01281,0.614291,1.09394
21,560.654,1,13.3557,27.5393,13.6469,0.358486,0.107546,-0.0990431,0.598737,0.987167,0.598737,1.11233
22,551.296,1,13.4974,27.334,14.5043,0.340562,0.102168,-0.119191,0.583577,0.962171,0.583577,1.09997
23,535.929,1,13.6041,26.3297,14.6517,1.12862,0.0859478,-0.121599,0.5688,0.937809,0.5688,1.0734
24,531.504,1,13.471,26.0067,14.1381,1.07219,0.0816504,-0.108641,0.554398,1.01431,0.554398,1.06673
25,529.946,1,13.6048,26.4828,14.4623,1.01858,0.0775679,-0.110858,0.54036,1.13246,0.54036,1.10692
26,527.444,1,13.7108,26.3677,13.1942,1.36759,0.0671792,-0.126928,0.526678,1.15679,0.526678,1.12095
27,527.234,1,13.8233,26.5273,14.1441,1.49613,0.0616649,-0.137222,0.513342,1.1275,0.513342,1.14568
