Cl_abscissa,Cl_pdf,Cl_cdf,V1_abscissa,V1_pdf,V1_cdf,Q_abscissa,Q_pdf,Q_cdf,V2_abscissa,V2_pdf,V2_cdf,split
20.5256,0.0169442,0.964388,30.3384,0.0409837,0.910202,9622.76,2.25542e-08,0.999913,82.2737,0.00134577,0.941786,All
20.8928,0.0144021,0.970132,30.7337,0.0352356,0.925248,9836.59,2.09556e-08,0.999917,84.0804,0.00127453,0.944153,All
21.26,0.0122017,0.975006,31.129,0.0300602,0.938135,10050.4,1.94977e-08,0.999922,85.8871,0.00120795,0.946394,All
21.6272,0.0103061,0.97913,31.5243,0.0254554,0.949089,10264.2,1.81656e-08,0.999926,87.6938,0.00114567,0.94852,All
21.9944,0.00868047,0.982608,31.9196,0.021403,0.958333,10478.1,1.69463e-08,0.99993,89.5004,0.00108737,0.950537,All
22.3616,0.00729196,0.985534,32.3149,0.0178732,0.966079,10691.9,1.58286e-08,0.999933,91.3071,0.00103273,0.952451,All
22.7288,0.00611048,0.987988,32.7102,0.014828,0.972527,10905.7,1.48023e-08,0.999936,93.1138,0.000981488,0.95427,All
23.096,0.00510866,0.990043,33.1055,0.0122244,0.97786,11119.5,1.38585e-08,0.999939,94.9205,0.000933384,0.956,All
23.4631,0.00426193,0.991759,33.5008,0.0100172,0.982244,11333.4,1.29893e-08,0.999942,96.7272,0.000888189,0.957645,All
23.8303,0.00354841,0.993189,33.8961,0.00816106,0.985826,11547.2,1.21878e-08,0.999945,98.5339,0.000845695,0.959211,All
24.1975,0.00294881,0.994379,34.2914,0.00661184,0.988737,11761,1.14475e-08,0.999947,100.341,0.000805708,0.960702,All
24.5647,0.00244624,0.995367,34.6867,0.00532808,0.991088,11974.8,1.0763e-08,0.99995,102.147,0.000768052,0.962123,All
24.9319,0.002026,0.996186,35.082,0.00427152,0.992979,12188.6,1.01292e-08,0.999952,103.954,0.000732565,0.963479,All
25.2991,0.00167539,0.996863,35.4773,0.00340757,0.994491,12402.5,9.5417e-09,0.999954,105.761,0.000699097,0.964772,All
25.6663,0.00138346,0.997423,35.8726,0.00270545,0.995694,12616.3,8.99641e-09,0.999956,107.567,0.000667513,0.966006,All
26.0335,0.00114088,0.997885,36.2679,0.0021382,0.996648,12830.1,8.48973e-09,0.999958,109.374,0.000637684,0.967185,All
26.4007,0.000939646,0.998266,36.6632,0.00168246,0.997399,13043.9,8.01841e-09,0.99996,111.181,0.000609496,0.968311,All
26.7679,0.000773004,0.998579,37.0585,0.00131827,0.99799,13257.8,7.57951e-09,0.999961,112.987,0.000582839,0.969388,All
27.1351,0.000635218,0.998837,37.4538,0.00102872,0.998451,13471.6,7.17037e-09,0.999963,114.794,0.000557617,0.970418,All
27.5023,0.000521458,0.999049,37.8491,0.000799631,0.998811,13685.4,6.78858e-09,0.999965,116.601,0.000533735,0.971404,All
27.8695,0.000427661,0.999223,38.2444,0.000619223,0.99909,13899.2,6.43197e-09,0.999966,118.407,0.00051111,0.972347,All
28.2366,0.000350422,0.999365,38.6397,0.000477783,0.999306,14113.1,6.09856e-09,0.999967,120.214,0.000489662,0.973251,All
28.6038,0.000286893,0.999482,39.035,0.000367367,0.999472,14326.9,5.78655e-09,0.999969,122.021,0.00046932,0.974117,All
28.971,0.000234699,0.999577,39.4303,0.000281523,0.999599,14540.7,5.4943e-09,0.99997,123.828,0.000450014,0.974948,All
29.3382,0.000191861,0.999655,39.8256,0.000215043,0.999697,14754.5,5.22033e-09,0.999971,125.634,0.000431683,0.975744,All
29.7054,0.000156735,0.999719,40.2209,0.000163752,0.999771,14968.4,4.96326e-09,0.999972,127.441,0.000414267,0.976508,All
30.0726,0.00012796,0.999771,40.6162,0.000124323,0.999828,15182.2,4.72187e-09,0.999973,129.248,0.000397712,0.977241,All
30.4398,0.000104406,0.999814,41.0115,9.41165e-05,0.999871,15396,4.495e-09,0.999974,131.054,0.000381968,0.977946,All
30.807,8.51418e-05,0.999848,41.4068,7.10523e-05,0.999903,15609.8,4.28162e-09,0.999975,132.861,0.000366988,0.978622,All
31.1742,6.9397e-05,0.999876,41.8021,5.34974e-05,0.999928,15823.6,4.08078e-09,0.999976,134.668,0.000352726,0.979272,All
31.5414,5.65374e-05,0.9999,42.1974,4.01767e-05,0.999946,16037.5,3.89159e-09,0.999977,136.474,0.000339144,0.979897,All
31.9086,4.60409e-05,0.999918,42.5927,3.00984e-05,0.99996,16251.3,3.71325e-09,0.999978,138.281,0.000326201,0.980498,All
32.2758,3.74783e-05,0.999934,42.988,2.24947e-05,0.99997,16465.1,3.54502e-09,0.999978,140.088,0.000313862,0.981076,All
32.643,3.0497e-05,0.999946,43.3833,1.67736e-05,0.999978,16678.9,3.38621e-09,0.999979,141.894,0.000302095,0.981632,All
33.0102,2.48079e-05,0.999956,43.7786,1.248e-05,0.999984,16892.8,3.23621e-09,0.99998,143.701,0.000290866,0.982168,All
33.3773,2.0174e-05,0.999964,44.1739,9.26587e-06,0.999988,17106.6,3.09442e-09,0.99998,145.508,0.000280148,0.982684,All
33.7445,1.64011e-05,0.999971,44.5692,6.8655e-06,0.999991,17320.4,2.96031e-09,0.999981,147.314,0.000269912,0.98318,All
34.1117,1.33305e-05,0.999976,44.9645,5.077e-06,0.999993,17534.2,2.83338e-09,0.999982,149.121,0.000260133,0.983659,All
34.4789,1.08323e-05,0.999981,45.3598,3.74734e-06,0.999995,17748.1,2.71319e-09,0.999982,150.928,0.000250786,0.984121,All
34.8461,8.80053e-06,0.999984,45.7551,2.76091e-06,0.999996,17961.9,2.59929e-09,0.999983,152.735,0.00024185,0.984566,All
35.2133,7.14859e-06,0.999987,46.1504,2.0306e-06,0.999997,18175.7,2.49131e-09,0.999983,154.541,0.000233302,0.984995,All
35.5805,5.80584e-06,0.99999,46.5457,1.49097e-06,0.999998,18389.5,2.38886e-09,0.999984,156.348,0.000225123,0.985409,All
35.9477,4.71467e-06,0.999992,46.941,1.09298e-06,0.999999,18603.4,2.29163e-09,0.999984,158.155,0.000217293,0.985808,All
36.3149,3.82815e-06,0.999993,47.3363,7.99984e-07,0.999999,18817.2,2.19928e-09,0.999985,159.961,0.000209795,0.986194,All
36.6821,3.10804e-06,0.999995,47.7316,5.84661e-07,0.999999,19031,2.11153e-09,0.999985,161.768,0.000202613,0.986567,All
37.0493,2.52319e-06,0.999996,48.1269,4.26683e-07,0.999999,19244.8,2.0281e-09,0.999986,163.575,0.00019573,0.986926,All
37.4165,2.04828e-06,0.999996,48.5222,3.10963e-07,1,19458.6,1.94875e-09,0.999986,165.381,0.000189132,0.987274,All
37.7837,1.66269e-06,0.999997,48.9175,2.26328e-07,1,19672.5,1.87323e-09,0.999987,167.188,0.000182805,0.98761,All
38.1508,1.34965e-06,0.999998,49.3128,1.6452e-07,1,19886.3,1.80132e-09,0.999987,168.995,0.000176736,0.987935,All
38.518,1.09554e-06,0.999998,49.7081,1.19445e-07,1,20100.1,1.73282e-09,0.999987,170.801,0.000170912,0.988249,All
38.8852,8.89282e-07,0.999998,50.1034,8.66183e-08,1,20313.9,1.66754e-09,0.999988,172.608,0.000165321,0.988553,All
39.2524,7.2187e-07,0.999999,50.4987,6.27429e-08,1,20527.8,1.60529e-09,0.999988,174.415,0.000159953,0.988846,All
39.6196,5.85994e-07,0.999999,50.894,4.53996e-08,1,20741.6,1.54591e-09,0.999988,176.221,0.000154797,0.989131,All
39.9868,4.75716e-07,0.999999,51.2893,3.28165e-08,1,20955.4,1.48925e-09,0.999989,178.028,0.000149843,0.989406,All
40.354,3.86215e-07,0.999999,51.6846,2.36975e-08,1,21169.2,1.43514e-09,0.999989,179.835,0.000145081,0.989672,All
