parameter,value,mean
alpha,1.3248911254890707,2.65051308501083
alpha,2.0733527096827795,2.65051308501083
alpha,1.4046963972862805,2.65051308501083
alpha,2.498893218807095,2.65051308501083
alpha,5.183657617047054,2.65051308501083
alpha,2.145086406859563,2.65051308501083
alpha,5.855123066968297,2.65051308501083
alpha,7.7946445819703865,2.65051308501083
alpha,3.553137974270191,2.65051308501083
alpha,2.3961079066602253,2.65051308501083
alpha,1.4939045347579787,2.65051308501083
alpha,2.1038758369153525,2.65051308501083
alpha,4.097355735007352,2.65051308501083
alpha,2.3377688271141315,2.65051308501083
alpha,1.588662490748026,2.65051308501083
alpha,5.149879555783548,2.65051308501083
alpha,2.4824976061312327,2.65051308501083
alpha,1.4964894483909292,2.65051308501083
alpha,2.1092412591467964,2.65051308501083
alpha,2.1212397359115336,2.65051308501083
alpha,2.1872170901313814,2.65051308501083
alpha,2.0977706074691302,2.65051308501083
alpha,1.7979926403072524,2.65051308501083
alpha,2.0827336027710768,2.65051308501083
alpha,2.3305087697417655,2.65051308501083
alpha,1.0982695519760144,2.65051308501083
alpha,2.275233754879654,2.65051308501083
alpha,2.7840603163425355,2.65051308501083
alpha,1.9178489781667627,2.65051308501083
alpha,2.6683762915023044,2.65051308501083
alpha,1.7477949910348127,2.65051308501083
alpha,2.9170314782973237,2.65051308501083
alpha,2.01282183054534,2.65051308501083
alpha,3.2337462558388044,2.65051308501083
alpha,3.533040451363489,2.65051308501083
alpha,3.0022956387852764,2.65051308501083
alpha,2.720522874110819,2.65051308501083
alpha,2.485896297609401,2.65051308501083
alpha,2.56680551686924,2.65051308501083
alpha,6.082544378447251,2.65051308501083
alpha,2.9161927025036922,2.65051308501083
alpha,1.9176044314182255,2.65051308501083
alpha,12.95591395077271,2.65051308501083
alpha,1.8351471624367686,2.65051308501083
alpha,2.755402527964864,2.65051308501083
alpha,1.6678326007781596,2.65051308501083
alpha,3.6718429541679596,2.65051308501083
alpha,3.57102352907282,2.65051308501083
alpha,2.093561559889661,2.65051308501083
alpha,2.7383740342643064,2.65051308501083
alpha,3.2386476541889127,2.65051308501083
alpha,1.5521594984907807,2.65051308501083
alpha,1.8250494922018756,2.65051308501083
alpha,2.300422086983952,2.65051308501083
alpha,2.3680141664810184,2.65051308501083
alpha,3.0857835816764636,2.65051308501083
alpha,2.3187900487958206,2.65051308501083
alpha,2.489836850434293,2.65051308501083
alpha,1.4524442777588629,2.65051308501083
alpha,2.0326175104538153,2.65051308501083
alpha,1.889693061512426,2.65051308501083
alpha,6.302459173553127,2.65051308501083
alpha,2.5262669435035168,2.65051308501083
alpha,2.040922083107739,2.65051308501083
alpha,1.765735080864323,2.65051308501083
alpha,1.7409412398964543,2.65051308501083
alpha,2.2993939804605406,2.65051308501083
alpha,1.6067126327893968,2.65051308501083
alpha,2.351188783058023,2.65051308501083
alpha,3.823413888631407,2.65051308501083
alpha,1.9132198700782475,2.65051308501083
alpha,3.5326877502319256,2.65051308501083
alpha,2.4932977307862045,2.65051308501083
alpha,1.4126449060492559,2.65051308501083
alpha,2.008602761522012,2.65051308501083
alpha,1.5532930483126823,2.65051308501083
alpha,2.5636668313082884,2.65051308501083
alpha,3.2855614856240454,2.65051308501083
alpha,1.9906043248683503,2.65051308501083
alpha,5.39209889637205,2.65051308501083
alpha,1.7631291390729118,2.65051308501083
alpha,2.5303018940351754,2.65051308501083
alpha,2.0708861139690935,2.65051308501083
alpha,1.693515643932023,2.65051308501083
alpha,1.802847129811275,2.65051308501083
alpha,4.374063874336919,2.65051308501083
alpha,2.7639823244499397,2.65051308501083
alpha,3.0891143632102063,2.65051308501083
alpha,3.0693261215508354,2.65051308501083
alpha,2.4370283823891103,2.65051308501083
alpha,3.6384261724400293,2.65051308501083
alpha,1.0951602705374364,2.65051308501083
alpha,2.5980420848905483,2.65051308501083
alpha,1.717275532212951,2.65051308501083
alpha,2.210203406311469,2.65051308501083
alpha,3.5619326682797845,2.65051308501083
alpha,2.222153013384357,2.65051308501083
alpha,3.7620939291885644,2.65051308501083
alpha,2.3829747905203336,2.65051308501083
alpha,2.3233073865777563,2.65051308501083
alpha,2.2357224725003433,2.65051308501083
alpha,2.5378251584217453,2.65051308501083
alpha,2.267286081687406,2.65051308501083
alpha,4.189050609264184,2.65051308501083
alpha,4.478748404005972,2.65051308501083
alpha,2.97032291635749,2.65051308501083
alpha,2.1805485297627505,2.65051308501083
alpha,3.674881041044708,2.65051308501083
alpha,2.8159401088586784,2.65051308501083
alpha,2.24468706722292,2.65051308501083
alpha,1.593051860564071,2.65051308501083
alpha,2.652567111126313,2.65051308501083
alpha,2.7582563693712583,2.65051308501083
alpha,2.4526832256700404,2.65051308501083
alpha,2.096606923892005,2.65051308501083
alpha,1.738119700208583,2.65051308501083
alpha,2.4002139501511595,2.65051308501083
alpha,3.877823030209206,2.65051308501083
alpha,3.083760542302697,2.65051308501083
alpha,2.4027485893881075,2.65051308501083
alpha,2.8111670664201824,2.65051308501083
alpha,2.3911651025381246,2.65051308501083
alpha,1.4836970771121054,2.65051308501083
alpha,1.6974942188197049,2.65051308501083
alpha,1.2737553833059838,2.65051308501083
alpha,2.7838422991409875,2.65051308501083
alpha,2.9711929769811594,2.65051308501083
alpha,2.91756044357958,2.65051308501083
alpha,3.614651150343502,2.65051308501083
alpha,2.1634361545535103,2.65051308501083
alpha,2.473219816284853,2.65051308501083
alpha,1.2273339040440163,2.65051308501083
alpha,2.312869561209187,2.65051308501083
alpha,2.99409020850012,2.65051308501083
alpha,2.6342411875661558,2.65051308501083
alpha,2.020527462025635,2.65051308501083
alpha,4.487711093395137,2.65051308501083
alpha,3.5381067757018823,2.65051308501083
alpha,1.994571133597174,2.65051308501083
alpha,2.4179261020013314,2.65051308501083
alpha,2.7796284532200475,2.65051308501083
alpha,2.467494431007488,2.65051308501083
alpha,2.9477214484326444,2.65051308501083
alpha,1.6462773708528813,2.65051308501083
alpha,2.131577237542621,2.65051308501083
alpha,3.166511015468596,2.65051308501083
alpha,1.6982085164417269,2.65051308501083
alpha,2.267722625347288,2.65051308501083
alpha,1.8492965260105017,2.65051308501083
alpha,1.6965534476095598,2.65051308501083
alpha,1.5046753298876583,2.65051308501083
alpha,2.594661386447199,2.65051308501083
alpha,6.825471494436593,2.65051308501083
alpha,1.4595577970517988,2.65051308501083
alpha,1.9652568562779489,2.65051308501083
alpha,1.0254015903664326,2.65051308501083
alpha,1.9931018489877874,2.65051308501083
alpha,2.2101755211432184,2.65051308501083
alpha,2.0743150880227925,2.65051308501083
alpha,2.846295645285887,2.65051308501083
alpha,3.1039215159891764,2.65051308501083
alpha,1.3264423569024593,2.65051308501083
alpha,3.2884091007492096,2.65051308501083
alpha,3.34670307898643,2.65051308501083
alpha,2.556110227909465,2.65051308501083
alpha,1.4864642645547852,2.65051308501083
alpha,1.2532271779402375,2.65051308501083
alpha,1.7993964281859238,2.65051308501083
alpha,4.182781755969527,2.65051308501083
alpha,2.631505870891053,2.65051308501083
alpha,2.688870024150253,2.65051308501083
alpha,2.4002348966748603,2.65051308501083
alpha,1.8622750288464331,2.65051308501083
alpha,1.8806088635259544,2.65051308501083
alpha,3.6922004258909764,2.65051308501083
alpha,2.829761959812043,2.65051308501083
alpha,2.8572665253153,2.65051308501083
alpha,3.7886057073066093,2.65051308501083
alpha,2.5817950859130603,2.65051308501083
alpha,2.2687889269968586,2.65051308501083
alpha,1.6882403904053174,2.65051308501083
alpha,2.4260168579213865,2.65051308501083
alpha,1.2912748365537499,2.65051308501083
alpha,1.2538654701410938,2.65051308501083
alpha,2.86392239025262,2.65051308501083
alpha,1.844322992858772,2.65051308501083
alpha,2.131627563358435,2.65051308501083
alpha,2.0083304580925416,2.65051308501083
alpha,1.3966282064138245,2.65051308501083
alpha,3.934490701112124,2.65051308501083
alpha,3.4756525184776987,2.65051308501083
alpha,2.2562665371207618,2.65051308501083
alpha,2.373730869963599,2.65051308501083
alpha,1.32453661092325,2.65051308501083
alpha,1.6650854495073293,2.65051308501083
alpha,2.186557344024404,2.65051308501083
alpha,1.7507184196019416,2.65051308501083
alpha,4.783595104512432,2.65051308501083
alpha,2.4225344413007273,2.65051308501083
alpha,3.5011156216901096,2.65051308501083
alpha,6.237115850620448,2.65051308501083
alpha,2.272616497611986,2.65051308501083
alpha,2.2936162200944255,2.65051308501083
alpha,2.4973509529699127,2.65051308501083
alpha,4.1513234202864595,2.65051308501083
alpha,1.673215013121352,2.65051308501083
alpha,5.771654151942165,2.65051308501083
alpha,3.084057290234899,2.65051308501083
alpha,1.4465248584267245,2.65051308501083
alpha,3.247344498026382,2.65051308501083
alpha,1.7033358260110303,2.65051308501083
alpha,2.627245391669702,2.65051308501083
alpha,2.8375262554022562,2.65051308501083
alpha,1.8718889719043854,2.65051308501083
alpha,3.1637633904502933,2.65051308501083
alpha,3.2769104938291296,2.65051308501083
alpha,6.062183372114244,2.65051308501083
alpha,2.3385720313591567,2.65051308501083
alpha,2.3959054136102025,2.65051308501083
alpha,1.5512504760183468,2.65051308501083
alpha,1.6555993476099293,2.65051308501083
alpha,2.7594971411911127,2.65051308501083
alpha,3.313188537207798,2.65051308501083
alpha,1.7059236066621466,2.65051308501083
alpha,2.2733846632976813,2.65051308501083
alpha,2.5296582821035725,2.65051308501083
alpha,1.9018610768863984,2.65051308501083
alpha,3.3789400796436646,2.65051308501083
alpha,4.446084842527615,2.65051308501083
alpha,4.708646130121207,2.65051308501083
alpha,1.828301060357696,2.65051308501083
alpha,1.5228451084701429,2.65051308501083
alpha,1.2948286782722733,2.65051308501083
alpha,1.3320204552635415,2.65051308501083
alpha,3.235613581156258,2.65051308501083
alpha,4.416093564710327,2.65051308501083
alpha,1.4899618909133472,2.65051308501083
alpha,5.2382049985908585,2.65051308501083
alpha,3.352659977900438,2.65051308501083
alpha,2.8628925415643125,2.65051308501083
alpha,3.2807551353432323,2.65051308501083
alpha,1.6211284859065058,2.65051308501083
alpha,2.26005898314021,2.65051308501083
alpha,3.8251851033296944,2.65051308501083
alpha,2.1782065701187787,2.65051308501083
alpha,4.07060348623148,2.65051308501083
alpha,2.710452294201991,2.65051308501083
alpha,2.2730999977576154,2.65051308501083
alpha,2.9630004430758587,2.65051308501083
alpha,1.9837750293705554,2.65051308501083
alpha,2.5353274973289337,2.65051308501083
alpha,2.349549269374717,2.65051308501083
alpha,1.8772262196749578,2.65051308501083
alpha,1.6258736689393924,2.65051308501083
alpha,1.3692924653279928,2.65051308501083
alpha,2.6432205492903957,2.65051308501083
alpha,1.3508566418746155,2.65051308501083
alpha,2.1636253892484527,2.65051308501083
alpha,2.6835630699679385,2.65051308501083
alpha,3.277308332106396,2.65051308501083
alpha,2.2369414330402053,2.65051308501083
alpha,2.9334924300989984,2.65051308501083
alpha,3.53752460896978,2.65051308501083
alpha,3.0542820959813657,2.65051308501083
alpha,1.1824576941821756,2.65051308501083
alpha,2.486553534248852,2.65051308501083
alpha,2.92690679172905,2.65051308501083
alpha,2.0741779534289577,2.65051308501083
alpha,2.70588203293636,2.65051308501083
alpha,5.046492083400337,2.65051308501083
alpha,1.036606595929141,2.65051308501083
alpha,1.6386178842994044,2.65051308501083
alpha,1.8811590899236823,2.65051308501083
alpha,4.345565037943363,2.65051308501083
alpha,3.0273384811543997,2.65051308501083
alpha,1.7524023927439996,2.65051308501083
alpha,1.6819015755738036,2.65051308501083
alpha,3.27672953586514,2.65051308501083
alpha,2.4743031463544667,2.65051308501083
alpha,3.328388598816195,2.65051308501083
alpha,1.8469713606194018,2.65051308501083
alpha,2.2238919220985256,2.65051308501083
alpha,2.2380603015023133,2.65051308501083
alpha,2.4935434216668515,2.65051308501083
alpha,1.3715531255893851,2.65051308501083
alpha,6.701342479213913,2.65051308501083
alpha,1.8174518680994982,2.65051308501083
alpha,2.645582085142369,2.65051308501083
alpha,1.1968236474653722,2.65051308501083
alpha,2.625328676396295,2.65051308501083
alpha,5.289322842394148,2.65051308501083
alpha,3.271182000368422,2.65051308501083
alpha,3.330798938948936,2.65051308501083
alpha,3.7460409661412353,2.65051308501083
alpha,2.6422100199638785,2.65051308501083
alpha,2.190559465369481,2.65051308501083
alpha,1.9316355725110164,2.65051308501083
alpha,1.5742793488617108,2.65051308501083
alpha,1.7004512797134543,2.65051308501083
alpha,1.3183761345761211,2.65051308501083
alpha,1.0429953808066748,2.65051308501083
alpha,2.217795721607653,2.65051308501083
alpha,2.6177404678365033,2.65051308501083
alpha,2.142805015599532,2.65051308501083
alpha,2.3097864763663702,2.65051308501083
alpha,1.7214984364399961,2.65051308501083
alpha,2.9652228376202556,2.65051308501083
alpha,2.0946006828333927,2.65051308501083
alpha,2.106927443612525,2.65051308501083
alpha,4.059976261720134,2.65051308501083
alpha,2.097847241737891,2.65051308501083
alpha,1.5645428187068617,2.65051308501083
alpha,2.8028457828648032,2.65051308501083
alpha,1.3600909326388788,2.65051308501083
alpha,2.6532478799275383,2.65051308501083
alpha,1.9698808822871898,2.65051308501083
alpha,2.068313636878851,2.65051308501083
alpha,1.9627466372520832,2.65051308501083
alpha,1.6238130788008773,2.65051308501083
alpha,1.7122905173055165,2.65051308501083
alpha,2.003222653431508,2.65051308501083
alpha,2.8411983966015355,2.65051308501083
alpha,3.7215798428879254,2.65051308501083
alpha,1.756498984053146,2.65051308501083
alpha,1.8668430303367318,2.65051308501083
alpha,3.0028508302222354,2.65051308501083
alpha,2.8727359732206748,2.65051308501083
alpha,1.9609578720695104,2.65051308501083
alpha,2.0955694241949874,2.65051308501083
alpha,2.0382562850593633,2.65051308501083
alpha,5.46976260815082,2.65051308501083
alpha,3.2946836239243824,2.65051308501083
alpha,3.4698123952765254,2.65051308501083
alpha,2.7876020142797,2.65051308501083
alpha,2.1574695539291553,2.65051308501083
alpha,1.750630502917093,2.65051308501083
alpha,2.1143370741687013,2.65051308501083
alpha,1.3032022914227956,2.65051308501083
alpha,1.6873832886256608,2.65051308501083
alpha,3.3417519634405113,2.65051308501083
beta,0.5927234975533788,0.5780601690675374
beta,0.2033656840217647,0.5780601690675374
beta,0.3429985880587707,0.5780601690675374
beta,1.2981291823959737,0.5780601690675374
beta,0.560369904850816,0.5780601690675374
beta,0.7338359020805831,0.5780601690675374
beta,0.40750869285583724,0.5780601690675374
beta,0.13062503614267962,0.5780601690675374
beta,0.374334533483516,0.5780601690675374
beta,0.19890264220234088,0.5780601690675374
beta,1.5367453694145525,0.5780601690675374
beta,0.06680678804369311,0.5780601690675374
beta,0.43485428258467396,0.5780601690675374
beta,0.24953204995635447,0.5780601690675374
beta,0.7918732197082019,0.5780601690675374
beta,0.17926524713605307,0.5780601690675374
beta,0.2938334212259791,0.5780601690675374
beta,0.5213916373964274,0.5780601690675374
beta,0.6835650806030487,0.5780601690675374
beta,0.1422943982585212,0.5780601690675374
beta,0.40439817173393355,0.5780601690675374
beta,0.16659609252548846,0.5780601690675374
beta,0.5592805819144568,0.5780601690675374
beta,0.4269027238642573,0.5780601690675374
beta,0.13058909160724075,0.5780601690675374
beta,0.347662164445,0.5780601690675374
beta,0.29483549187466995,0.5780601690675374
beta,0.20061908120742966,0.5780601690675374
beta,0.5268578093422733,0.5780601690675374
beta,0.5212933391150363,0.5780601690675374
beta,2.6800216772471,0.5780601690675374
beta,0.3220554963522556,0.5780601690675374
beta,0.470816652783671,0.5780601690675374
beta,0.14758370451065694,0.5780601690675374
beta,0.1796515299361663,0.5780601690675374
beta,0.3112859033163856,0.5780601690675374
beta,0.18682922572621885,0.5780601690675374
beta,0.1797041501866593,0.5780601690675374
beta,0.498418573605239,0.5780601690675374
beta,0.2953480755682495,0.5780601690675374
beta,0.9894337377225901,0.5780601690675374
beta,0.29768532504405176,0.5780601690675374
beta,0.045671645003731665,0.5780601690675374
beta,1.2807389781639893,0.5780601690675374
beta,0.2762990212255745,0.5780601690675374
beta,0.6735328725552368,0.5780601690675374
beta,0.7427451465894941,0.5780601690675374
beta,0.34372612464393104,0.5780601690675374
beta,1.9678928812210739,0.5780601690675374
beta,0.34106212136256864,0.5780601690675374
beta,0.08920862683667596,0.5780601690675374
beta,0.30477063714881647,0.5780601690675374
beta,0.73478856311918,0.5780601690675374
beta,0.20023982204549728,0.5780601690675374
beta,0.3908020509331054,0.5780601690675374
beta,0.30313241119681333,0.5780601690675374
beta,0.18129973324424575,0.5780601690675374
beta,0.8050015069286036,0.5780601690675374
beta,0.49634723961889016,0.5780601690675374
beta,0.14584122466280258,0.5780601690675374
beta,0.5941568653361928,0.5780601690675374
