pwRes_abscissa,pwRes_cdf,iwRes_abscissa,iwRes_cdf,npde_abscissa,npde_cdf,split
-4,0,-4,0,-4,0,All
-1.14422,0.0111111,-3.01115,0.00111111,-1.61376,0.0111111,All
-1.13106,0.0222222,-2.89643,0.00222222,-1.58511,0.0222222,All
-0.948786,0.0333333,-2.86677,0.00333333,-1.44191,0.0333333,All
-0.8694,0.0444444,-2.77682,0.00444444,-1.4118,0.0444444,All
-0.869283,0.0555556,-2.73883,0.00555556,-1.24216,0.0555556,All
-0.859017,0.0666667,-2.7324,0.00666667,-1.19319,0.0666667,All
-0.856756,0.0777778,-2.71625,0.00777778,-1.16169,0.0777778,All
-0.854379,0.0888889,-2.70419,0.00888889,-1.08527,0.0888889,All
-0.840168,0.1,-2.63728,0.01,-1.05595,0.1,All
-0.812698,0.111111,-2.52651,0.0111111,-1.02826,0.111111,All
-0.781752,0.122222,-2.5145,0.0122222,-0.998794,0.122222,All
-0.779821,0.133333,-2.50734,0.0133333,-0.990053,0.133333,All
-0.761322,0.144444,-2.50482,0.0144444,-0.988052,0.144444,All
-0.73164,0.155556,-2.50355,0.0155556,-0.951006,0.155556,All
-0.703671,0.166667,-2.5025,0.0166667,-0.948789,0.166667,All
-0.692909,0.177778,-2.49328,0.0177778,-0.948655,0.177778,All
-0.674481,0.188889,-2.48339,0.0188889,-0.948066,0.188889,All
-0.671518,0.2,-2.47758,0.02,-0.840573,0.2,All
-0.626856,0.211111,-2.35849,0.0211111,-0.840337,0.211111,All
-0.626024,0.222222,-2.3551,0.0222222,-0.837488,0.222222,All
-0.624599,0.233333,-2.33057,0.0233333,-0.826583,0.233333,All
-0.62073,0.244444,-2.28134,0.0244444,-0.723949,0.244444,All
-0.615096,0.255556,-2.23499,0.0255556,-0.710421,0.255556,All
-0.606046,0.266667,-2.2275,0.0266667,-0.709782,0.266667,All
-0.594482,0.277778,-2.21506,0.0277778,-0.70081,0.277778,All
-0.591521,0.288889,-2.20589,0.0288889,-0.691324,0.288889,All
-0.576061,0.3,-2.1516,0.03,-0.66361,0.3,All
-0.574363,0.311111,-2.14692,0.0311111,-0.662747,0.311111,All
-0.567074,0.322222,-2.09743,0.0322222,-0.658121,0.322222,All
-0.536907,0.333333,-2.06389,0.0333333,-0.638181,0.333333,All
-0.52454,0.344444,-2.03128,0.0344444,-0.614956,0.344444,All
-0.52296,0.355556,-1.99969,0.0355556,-0.605269,0.355556,All
-0.517825,0.366667,-1.98618,0.0366667,-0.575663,0.366667,All
-0.511629,0.377778,-1.96908,0.0377778,-0.525172,0.377778,All
-0.505681,0.388889,-1.95895,0.0388889,-0.511599,0.388889,All
-0.488551,0.4,-1.91474,0.04,-0.508531,0.4,All
-0.481264,0.411111,-1.88024,0.0411111,-0.503612,0.411111,All
-0.454366,0.422222,-1.88009,0.0422222,-0.445008,0.422222,All
-0.439301,0.433333,-1.86954,0.0433333,-0.40102,0.433333,All
-0.423974,0.444444,-1.86764,0.0444444,-0.373166,0.444444,All
-0.423685,0.455556,-1.86547,0.0455556,-0.27584,0.455556,All
-0.421114,0.466667,-1.85764,0.0466667,-0.275377,0.466667,All
-0.38226,0.477778,-1.85278,0.0477778,-0.251814,0.477778,All
-0.381655,0.488889,-1.80801,0.0488889,-0.239675,0.488889,All
-0.378992,0.5,-1.80047,0.05,-0.22609,0.5,All
-0.363654,0.511111,-1.78839,0.0511111,-0.206325,0.511111,All
-0.359898,0.522222,-1.7873,0.0522222,-0.181805,0.522222,All
-0.356846,0.533333,-1.77457,0.0533333,-0.172327,0.533333,All
-0.336371,0.544444,-1.76459,0.0544444,-0.1208,0.544444,All
-0.314506,0.555556,-1.76086,0.0555556,0.00146559,0.555556,All
-0.266979,0.566667,-1.72037,0.0566667,0.114954,0.566667,All
-0.26386,0.577778,-1.69787,0.0577778,0.1284,0.577778,All
-0.105112,0.588889,-1.69748,0.0588889,0.201767,0.588889,All
-0.103373,0.6,-1.69459,0.06,0.270247,0.6,All
-0.09322,0.611111,-1.68263,0.0611111,0.279266,0.611111,All
-0.0871915,0.622222,-1.67694,0.0622222,0.377794,0.622222,All
-0.0593049,0.633333,-1.66507,0.0633333,0.442785,0.633333,All
-0.0216415,0.644444,-1.6618,0.0644444,0.47485,0.644444,All
-0.0136382,0.655556,-1.65944,0.0655556,0.476864,0.655556,All
-0.00933799,0.666667,-1.65629,0.0666667,0.489029,0.666667,All
0.022663,0.677778,-1.62098,0.0677778,0.57244,0.677778,All
0.0308889,0.688889,-1.61156,0.0688889,0.598157,0.688889,All
0.185893,0.7,-1.60827,0.07,0.602135,0.7,All
0.212025,0.711111,-1.58077,0.0711111,0.628801,0.711111,All
0.252966,0.722222,-1.58045,0.0722222,0.629403,0.722222,All
0.26896,0.733333,-1.5718,0.0733333,0.636487,0.733333,All
0.291417,0.744444,-1.55939,0.0744444,0.639766,0.744444,All
0.335871,0.755556,-1.5452,0.0755556,0.648354,0.755556,All
0.361356,0.766667,-1.54184,0.0766667,0.66009,0.766667,All
0.371856,0.777778,-1.51875,0.0777778,0.666254,0.777778,All
