pwRes_abscissa,pwRes_cdf,iwRes_abscissa,iwRes_cdf,npde_abscissa,npde_cdf,split
-4,0,-4.30322,0.00111111,-4,0,All
-3.09694,0.0111111,-3.81779,0.00222222,-2.3597,0.0111111,All
-2.45578,0.0222222,-3.74319,0.00333333,-2.04175,0.0222222,All
-1.30274,0.0333333,-3.70616,0.00444444,-1.14001,0.0333333,All
-1.27561,0.0444444,-3.4747,0.00555556,-1.10069,0.0444444,All
-0.884759,0.0555556,-3.44145,0.00666667,-1.09548,0.0555556,All
-0.883194,0.0666667,-3.43438,0.00777778,-1.06282,0.0666667,All
-0.842447,0.0777778,-2.90977,0.00888889,-0.925372,0.0777778,All
-0.776739,0.0888889,-2.90431,0.01,-0.862139,0.0888889,All
-0.696601,0.1,-2.84408,0.0111111,-0.860413,0.1,All
-0.668744,0.111111,-2.60696,0.0122222,-0.833864,0.111111,All
-0.665984,0.122222,-2.50274,0.0133333,-0.788742,0.122222,All
-0.610917,0.133333,-2.39567,0.0144444,-0.753663,0.133333,All
-0.445003,0.144444,-2.3594,0.0155556,-0.722715,0.144444,All
-0.412506,0.155556,-2.32883,0.0166667,-0.66291,0.155556,All
-0.398023,0.166667,-2.05333,0.0177778,-0.605966,0.166667,All
-0.373117,0.177778,-2.04144,0.0188889,-0.603181,0.177778,All
-0.339549,0.188889,-2.03393,0.02,-0.602758,0.188889,All
-0.323193,0.2,-1.91577,0.0211111,-0.546212,0.2,All
-0.314355,0.211111,-1.9101,0.0222222,-0.525565,0.211111,All
-0.277811,0.222222,-1.82845,0.0233333,-0.494815,0.222222,All
-0.233159,0.233333,-1.76596,0.0244444,-0.402749,0.233333,All
-0.219558,0.244444,-1.71774,0.0255556,-0.386409,0.244444,All
-0.21711,0.255556,-1.69322,0.0266667,-0.369141,0.255556,All
-0.153857,0.266667,-1.68837,0.0277778,-0.34659,0.266667,All
-0.142582,0.277778,-1.64015,0.0288889,-0.312325,0.277778,All
-0.140873,0.288889,-1.58765,0.03,-0.310587,0.288889,All
-0.115411,0.3,-1.52177,0.0311111,-0.25053,0.3,All
-0.106726,0.311111,-1.45979,0.0322222,-0.210693,0.311111,All
-0.0732041,0.322222,-1.43063,0.0333333,-0.200712,0.322222,All
-0.0692189,0.333333,-1.41248,0.0344444,-0.16536,0.333333,All
-0.0385756,0.344444,-1.4079,0.0355556,-0.161693,0.344444,All
-0.0365749,0.355556,-1.40745,0.0366667,-0.148878,0.355556,All
-0.0341225,0.366667,-1.39837,0.0377778,-0.136106,0.366667,All
-0.0334817,0.377778,-1.39533,0.0388889,-0.135313,0.377778,All
-0.0289096,0.388889,-1.39479,0.04,-0.125144,0.388889,All
-0.0191737,0.4,-1.3939,0.0411111,-0.105218,0.4,All
-0.0188135,0.411111,-1.38874,0.0422222,-0.0854317,0.411111,All
-0.0175185,0.422222,-1.37926,0.0433333,-0.0728948,0.422222,All
0.00744474,0.433333,-1.37462,0.0444444,-0.0647314,0.433333,All
0.0174855,0.444444,-1.37129,0.0455556,-0.0543996,0.444444,All
0.0195741,0.455556,-1.37119,0.0466667,-0.0304529,0.455556,All
0.0234174,0.466667,-1.36047,0.0477778,-0.0270557,0.466667,All
0.0331578,0.477778,-1.36033,0.0488889,-0.0266922,0.477778,All
0.0344243,0.488889,-1.3586,0.05,-0.0240511,0.488889,All
0.0358646,0.5,-1.34415,0.0511111,-0.012706,0.5,All
0.0408173,0.511111,-1.34232,0.0522222,-0.00532793,0.511111,All
0.0422562,0.522222,-1.34081,0.0533333,0.0178075,0.522222,All
0.0569805,0.533333,-1.32888,0.0544444,0.0260034,0.533333,All
0.0933737,0.544444,-1.32469,0.0555556,0.0323218,0.544444,All
0.0969546,0.555556,-1.29547,0.0566667,0.0355844,0.555556,All
0.107671,0.566667,-1.29539,0.0577778,0.0371088,0.566667,All
0.121909,0.577778,-1.28954,0.0588889,0.0649084,0.577778,All
0.130974,0.588889,-1.28495,0.06,0.0719282,0.588889,All
0.134475,0.6,-1.26884,0.0611111,0.108034,0.6,All
0.157046,0.611111,-1.26674,0.0622222,0.113954,0.611111,All
0.165464,0.622222,-1.22397,0.0633333,0.120279,0.622222,All
0.174921,0.633333,-1.2203,0.0644444,0.127974,0.633333,All
0.17971,0.644444,-1.21891,0.0655556,0.137565,0.644444,All
0.195996,0.655556,-1.20261,0.0666667,0.156663,0.655556,All
0.200498,0.666667,-1.20013,0.0677778,0.164537,0.666667,All
0.25067,0.677778,-1.16073,0.0688889,0.191566,0.677778,All
0.255268,0.688889,-1.16059,0.07,0.193115,0.688889,All
0.256248,0.7,-1.14456,0.0711111,0.201994,0.7,All
0.27128,0.711111,-1.13538,0.0722222,0.210991,0.711111,All
0.281029,0.722222,-1.12872,0.0733333,0.23249,0.722222,All
0.312241,0.733333,-1.12542,0.0744444,0.241819,0.733333,All
0.349618,0.744444,-1.10711,0.0755556,0.264693,0.744444,All
0.358285,0.755556,-1.10541,0.0766667,0.303901,0.755556,All
0.373938,0.766667,-1.10301,0.0777778,0.310743,0.766667,All
0.406487,0.777778,-1.08019,0.0788889,0.311709,0.777778,All
0.473661,0.788889,-1.03894,0.08,0.331491,0.788889,All
0.489083,0.8,-1.02537,0.0811111,0.37084,0.8,All
0.533391,0.811111,-1.0061,0.0822222,0.388058,0.811111,All
0.53889,0.822222,-0.999294,0.0833333,0.420816,0.822222,All
0.54219,0.833333,-0.995796,0.0844444,0.432526,0.833333,All
0.555499,0.844444,-0.994047,0.0855556,0.449609,0.844444,All
0.5683,0.855556,-0.991156,0.0866667,0.455268,0.855556,All
0.596033,0.866667,-0.964487,0.0877778,0.516102,0.866667,All
0.597331,0.877778,-0.958597,0.0888889,0.520072,0.877778,All
0.618116,0.888889,-0.950348,0.09,0.531165,0.888889,All
0.626358,0.9,-0.937069,0.0911111,0.531703,0.9,All
0.631864,0.911111,-0.934673,0.0922222,0.538199,0.911111,All
0.671653,0.922222,-0.911658,0.0933333,0.802973,0.922222,All
0.693877,0.933333,-0.870061,0.0944444,0.901266,0.933333,All
0.837355,0.944444,-0.850846,0.0955556,1.22007,0.944444,All
0.913697,0.955556,-0.847105,0.0966667,1.25713,0.955556,All
0.963919,0.966667,-0.846046,0.0977778,1.30914,0.966667,All
0.9923,0.977778,-0.830674,0.0988889,1.37246,0.977778,All
1.06097,0.988889,-0.8294,0.1,1.83323,0.988889,All
1.14396,1,-0.820187,0.101111,1.94424,1,All
4,1,-0.793604,0.102222,4,1,All
,,-0.790919,0.103333,,,All
,,-0.783993,0.104444,,,All
,,-0.747912,0.105556,,,All
,,-0.720325,0.106667,,,All
,,-0.709126,0.107778,,,All
,,-0.708688,0.108889,,,All
,,-0.6978,0.11,,,All
,,-0.691721,0.111111,,,All
,,-0.689636,0.112222,,,All
,,-0.681707,0.113333,,,All
,,-0.676298,0.114444,,,All
,,-0.670234,0.115556,,,All
,,-0.662465,0.116667,,,All
,,-0.651639,0.117778,,,All
,,-0.651158,0.118889,,,All
,,-0.643455,0.12,,,All
,,-0.640176,0.121111,,,All
,,-0.633795,0.122222,,,All
,,-0.632351,0.123333,,,All
,,-0.59167,0.124444,,,All
,,-0.583047,0.125556,,,All
,,-0.576219,0.126667,,,All
,,-0.570565,0.127778,,,All
,,-0.5632,0.128889,,,All
,,-0.55074,0.13,,,All
,,-0.547566,0.131111,,,All
,,-0.54641,0.132222,,,All
,,-0.544276,0.133333,,,All
,,-0.540663,0.134444,,,All
,,-0.538692,0.135556,,,All
,,-0.538274,0.136667,,,All
,,-0.537893,0.137778,,,All
,,-0.535999,0.138889,,,All
,,-0.533474,0.14,,,All
,,-0.531234,0.141111,,,All
,,-0.527093,0.142222,,,All
,,-0.527062,0.143333,,,All
,,-0.526349,0.144444,,,All
,,-0.526221,0.145556,,,All
,,-0.524803,0.146667,,,All
,,-0.524409,0.147778,,,All
,,-0.521322,0.148889,,,All
,,-0.521293,0.15,,,All
,,-0.520153,0.151111,,,All
,,-0.51973,0.152222,,,All
,,-0.514015,0.153333,,,All
,,-0.505317,0.154444,,,All
,,-0.504399,0.155556,,,All
,,-0.49773,0.156667,,,All
,,-0.492508,0.157778,,,All
,,-0.491645,0.158889,,,All
