iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,688.147,1,20.56,24.431,12.7157,1,0.3,-0.410671,1,1,1,1
2,674.083,1,24.6704,26.8215,18.2012,0.95,0.285,-0.532857,0.974679,0.974679,0.974679,0.974679
3,661.109,1,24.7178,26.5643,18.0824,0.9025,0.27075,-0.517366,0.95,0.95,0.95,0.95
4,646.287,1,23.0183,27.749,18.0211,0.857375,0.257212,-0.448008,0.925945,0.945015,0.925945,0.925945
5,629.432,1,19.7463,26.3525,17.3477,0.814506,0.244352,-0.322217,0.9025,0.921087,0.9025,0.9025
6,623.036,1,21.1748,24.1452,19.0594,0.773781,0.232134,-0.406674,0.879648,0.899238,0.879648,0.879648
7,624.064,1,20.6611,23.8099,19.0528,0.735092,0.220528,-0.385074,0.857375,0.881057,0.857375,0.931339
8,607.418,1,21.1096,25.2318,22.0129,0.698337,0.209501,-0.397656,0.835666,0.940329,0.835666,0.907757
9,606.524,1,22.3265,24.8495,18.902,0.66342,0.199026,-0.457938,0.814506,0.916519,0.814506,0.915579
10,595.026,1,22.3673,24.2825,15.2349,0.630249,0.189075,-0.479615,0.793882,0.90987,0.793882,0.892396
11,593.07,1,22.2233,25.7448,17.4322,0.598737,0.179621,-0.468567,0.773781,0.886831,0.773781,0.8698
12,586.116,1,21.0087,24.495,18.8166,0.5688,0.17064,-0.407577,0.754188,0.874226,0.754188,0.847776
13,576.769,1,20.9148,23.4041,19.6055,0.54036,0.162108,-0.415474,0.735092,0.85209,0.735092,0.82631
14,567.14,1,20.9195,23.2896,21.2439,0.513342,0.154003,-0.3909,0.716479,0.830515,0.716479,0.805387
15,557.101,1,21.4411,24.2621,20.1549,0.487675,0.146302,-0.425382,0.698337,0.809486,0.698337,0.784994
16,545.382,1,21.1164,24.3018,20.7258,0.463291,0.138987,-0.402152,0.680655,0.788989,0.680655,0.765118
17,550.324,1,21.4996,24.0543,20.8632,0.440127,0.132038,-0.405109,0.66342,0.803808,0.66342,0.745745
18,545.497,1,21.6811,25.6386,20.3142,0.41812,0.125436,-0.410099,0.646622,0.783455,0.646622,0.726862
19,538.252,1,21.3616,26.4383,20.8242,0.397214,0.119164,-0.400202,0.630249,0.80919,0.630249,0.739503
20,527.993,1,21.308,26.5018,22.9122,0.377354,0.113206,-0.402724,0.614291,0.914033,0.614291,0.791617
21,526.737,1,21.8199,26.1525,24.4662,0.358486,0.107546,-0.426344,0.598737,1.01268,0.598737,0.809408
