iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,661.535,1,20.56,24.431,12.7157,1,0.3,-0.410671,1,1,1,1
2,658.591,1,12.1529,26.7393,15.0195,0.95,0.285,0.216057,0.974679,0.974679,0.974679,1.05031
3,655.267,1,9.76328,28.5914,17.85,0.9025,0.27075,0.476072,0.95,0.95,0.95,1.02372
4,637.316,1,9.74548,27.0037,18.478,0.857375,0.257212,0.480624,0.925945,0.935735,0.925945,0.997796
5,635.692,1,8.80707,26.7972,17.706,0.814506,0.244352,0.581309,0.9025,0.932206,0.9025,0.972532
6,626.397,1,9.42416,26.343,15.1312,0.773781,0.232134,0.513311,0.879648,0.908602,0.879648,0.947907
7,615.973,1,8.84009,26.1136,15.1989,0.735092,0.220528,0.548619,0.857375,0.885596,0.857375,0.923905
8,603.074,1,9.47589,24.0157,16.8248,0.698337,0.209501,0.46812,0.835666,0.876613,0.835666,0.900511
9,595.562,1,9.22553,25.2372,15.6847,0.66342,0.199026,0.494697,0.814506,0.854417,0.814506,0.87771
10,594.039,1,8.62434,24.1435,13.7653,0.630249,0.189075,0.535906,0.793882,0.88184,0.793882,0.868302
11,582.074,1,9.14753,24.4583,14.6986,0.598737,0.179621,0.475135,0.773781,0.9153,0.773781,0.854232
12,576.724,1,9.56857,25.2852,15.0461,0.5688,0.17064,0.451811,0.754188,0.892124,0.754188,0.853054
13,559.9,1,10.3241,27.1667,15.1826,0.54036,0.162108,0.369984,0.735092,0.92753,0.735092,0.85316
14,549.646,1,9.45271,27.9268,16.2344,0.513342,0.154003,0.477172,0.716479,0.904044,0.716479,0.914133
15,543.616,1,9.72098,27.9396,14.4241,0.487675,0.146302,0.44215,0.698337,0.881153,0.698337,0.890987
16,540.374,1,9.02555,29.0962,14.9877,0.463291,0.138987,0.521752,0.680655,0.858842,0.680655,0.886136
17,530.759,1,9.38201,27.6863,16.063,0.440127,0.132038,0.486529,0.66342,0.837096,0.66342,0.863698
18,519.636,1,9.40973,28.4112,15.2921,0.41812,0.125436,0.491244,0.646622,0.8159,0.646622,0.841829
19,517.476,1,9.45117,27.843,15.9669,0.397214,0.119164,0.474889,0.630249,0.795241,0.630249,0.824946
