time,median,p5,p15,p25,p35,p45,p55,p65,p75,p85,p95,split
1.20277e-07,2.00163e-05,1.54125e-05,1.69403e-05,1.7836e-05,1.8697e-05,1.95504e-05,2.05625e-05,2.19814e-05,2.48147e-05,2.90892e-05,3.57735e-05,All
1.67247e-07,2.7833e-05,2.14314e-05,2.35557e-05,2.48013e-05,2.59985e-05,2.71851e-05,2.85924e-05,3.05655e-05,3.45052e-05,4.04491e-05,4.97436e-05,All
2.3256e-07,3.87022e-05,2.98007e-05,3.27546e-05,3.44866e-05,3.61514e-05,3.78014e-05,3.97582e-05,4.25018e-05,4.79801e-05,5.62451e-05,6.91693e-05,All
3.23378e-07,5.3816e-05,4.14384e-05,4.55458e-05,4.79542e-05,5.0269e-05,5.25634e-05,5.52845e-05,5.90994e-05,6.6717e-05,7.82097e-05,9.61811e-05,All
4.49662e-07,7.48321e-05,5.76207e-05,6.33322e-05,6.6681e-05,6.98999e-05,7.30902e-05,7.68739e-05,8.21787e-05,9.27711e-05,0.000108752,0.000133741,All
6.25263e-07,0.000104055,8.01225e-05,8.80644e-05,9.2721e-05,9.71969e-05,0.000101633,0.000106894,0.000114271,0.000129,0.000151221,0.00018597,All
8.69438e-07,0.00014469,0.000111412,0.000122455,0.00012893,0.000135154,0.000141322,0.000148638,0.000158895,0.000179376,0.000210276,0.000258594,All
1.20897e-06,0.000201194,0.00015492,0.000170276,0.000179279,0.000187933,0.000196511,0.000206684,0.000220947,0.000249426,0.000292391,0.000359579,All
1.68109e-06,0.000279764,0.000215418,0.000236771,0.00024929,0.000261324,0.000273251,0.000287397,0.00030723,0.00034683,0.000406575,0.0005,All
2.33758e-06,0.000389016,0.000299543,0.000329234,0.000346641,0.000363374,0.00037996,0.000399629,0.000427208,0.000482273,0.000565349,0.000695258,All
3.25045e-06,0.000540922,0.000416519,0.000457804,0.000482008,0.000505276,0.000528339,0.000555689,0.000594039,0.000670608,0.000786127,0.000966767,All
4.5198e-06,0.0007521,0.000579175,0.000636584,0.000670236,0.000702591,0.000734661,0.000772691,0.000826021,0.00093249,0.00109312,0.0013443,All
6.28486e-06,0.0010458,0.000805352,0.000885179,0.000931968,0.000976959,0.00102156,0.00107443,0.00114859,0.00129664,0.00152,0.00186927,All
8.73919e-06,0.0014542,0.00111985,0.00123085,0.0012959,0.00135847,0.00142049,0.00149401,0.00159714,0.001803,0.00211359,0.00259925,All
1.2152e-05,0.00202208,0.00155717,0.00171149,0.00180195,0.00188895,0.00197521,0.00207742,0.00222084,0.00250709,0.00293897,0.0036143,All
1.68975e-05,0.00281172,0.00216526,0.0023798,0.0025056,0.00262659,0.00274655,0.00288864,0.00308811,0.00348614,0.00408668,0.00502573,All
2.34963e-05,0.00390972,0.00301082,0.00330906,0.00348399,0.00365226,0.0038191,0.00401662,0.00429405,0.00484751,0.00568257,0.00698833,All
3.2672e-05,0.00543647,0.00418656,0.00460111,0.00484437,0.00507842,0.00531047,0.00558501,0.00597092,0.0067405,0.00790168,0.00971735,All
4.5431e-05,0.00755941,0.00582143,0.00639762,0.00673584,0.00706141,0.00738414,0.00776573,0.00830262,0.00937269,0.0109873,0.013512,All
6.31725e-05,0.0105112,0.00809468,0.00889587,0.00936577,0.00981857,0.0102675,0.010798,0.0115448,0.0130327,0.015278,0.0187885,All
8.78424e-05,0.0146136,0.0112554,0.0123696,0.0130223,0.0136519,0.0142766,0.0150144,0.0160528,0.0181219,0.021244,0.0261254,All
0.000122146,0.0203193,0.0156494,0.0171997,0.0181067,0.0189826,0.0198508,0.0208768,0.0223176,0.0251982,0.029537,0.0363272,All
0.000169846,0.0282501,0.0217578,0.0239156,0.025175,0.0263944,0.0276013,0.0290278,0.0310283,0.0350373,0.0410649,0.0505124,All
0.000236174,0.0392774,0.030248,0.0332521,0.0349979,0.0366869,0.0383741,0.0403555,0.0431441,0.0487176,0.0571002,0.0702359,All
0.000328404,0.0546113,0.0420455,0.0462332,0.0486502,0.0510104,0.0533525,0.0560911,0.0599903,0.0677382,0.0793959,0.0976595,All
0.000456651,0.0759282,0.0584551,0.0642704,0.0676291,0.0709225,0.0741771,0.077975,0.0834132,0.0941572,0.110396,0.135788,All
0.000634981,0.105517,0.0812669,0.0893474,0.094003,0.0985857,0.103105,0.108402,0.115953,0.130899,0.153448,0.188798,All
0.000882951,0.146685,0.112959,0.124184,0.130645,0.137039,0.143283,0.150683,0.161219,0.181927,0.213316,0.262344,All
0.00122776,0.203904,0.156982,0.172606,0.181584,0.190375,0.1991,0.209422,0.224093,0.252686,0.296434,0.364718,All
0.00170722,0.283351,0.218059,0.239824,0.252278,0.264515,0.276533,0.29096,0.311339,0.350986,0.411508,0.506945,All
0.00237391,0.393435,0.302886,0.332904,0.350456,0.367564,0.384003,0.404105,0.432441,0.487484,0.571503,0.704526,All
0.00330097,0.546238,0.420379,0.461881,0.486722,0.510293,0.533421,0.561182,0.600671,0.676604,0.79388,0.978376,All
0.00459005,0.75814,0.583673,0.641238,0.675297,0.70799,0.740443,0.778945,0.833482,0.938585,1.10067,1.35777,All
0.00638254,1.05168,0.809151,0.888726,0.936726,0.981803,1.02713,1.07972,1.15556,1.30043,1.52713,1.88384,All
0.00887502,1.45755,1.12082,1.23159,1.29768,1.36009,1.4229,1.49716,1.60124,1.80302,2.11757,2.60866,All
0.0123409,2.01825,1.55091,1.70396,1.79621,1.88233,1.97025,2.07295,2.21871,2.49814,2.92966,3.61543,All
0.0171602,2.79158,2.13993,2.34823,2.48044,2.59904,2.72405,2.86595,3.06759,3.44785,4.04973,4.99699,All
0.0238615,3.8534,2.94226,3.23386,3.42121,3.58481,3.76172,3.96092,4.2354,4.74727,5.58044,6.89062,All
0.0331798,5.31428,4.03759,4.4417,4.70679,4.93491,5.17824,5.45592,5.83289,6.51381,7.67976,9.48745,All
0.0461371,7.30146,5.49706,6.09408,6.45877,6.7775,7.11998,7.49457,8.01612,8.94687,10.5344,13.0242,All
0.0641543,9.9973,7.41739,8.32047,8.83738,9.28093,9.75608,10.2777,10.9819,12.2464,14.4514,17.8723,All
0.0892076,13.6402,9.95065,11.282,12.0422,12.6474,13.2953,14.0463,14.9961,16.6405,19.7055,24.4258,All
0.124045,18.5498,13.2824,15.1855,16.2864,17.1809,18.0618,19.1008,20.3915,22.5416,26.6829,33.3391,All
0.172486,25.0823,17.5165,20.399,21.9812,23.2158,24.398,25.8186,27.5373,30.3848,36.0105,45.1647,All
0.239845,33.6631,22.8773,27.1336,29.3708,31.113,32.7463,34.6043,36.9623,40.7754,48.1492,60.8872,All
0.333508,44.6261,29.3436,35.5509,38.7674,41.2197,43.4818,45.8913,48.8339,53.2903,60.9691,71.6836,All
0.463749,55.3419,35.078,43.8067,48.3381,51.3372,54.1494,56.5659,59.0129,61.743,65.3501,71.1943,All
0.64485,51.1738,29.2132,38.6079,43.3518,46.7842,49.9727,52.4169,55.0258,57.6009,61.1342,66.824,All
0.896674,43.1376,23.3795,31.5323,35.984,39.1897,42.0145,44.3292,46.7211,49.131,52.0674,57.2909,All
1.24684,35.1887,19.2383,25.3128,29.0763,31.8987,34.1248,36.2213,38.2614,40.4807,43.1481,47.8797,All
1.40134,32.3644,17.6119,23.2399,26.6201,29.29,31.4465,33.3535,35.3334,37.4918,40.0816,44.7146,All
1.73375,27.4395,14.7054,19.5403,22.3785,24.6253,26.5608,28.2772,30.122,32.1346,34.5888,38.8937,All
2.41081,20.1861,10.561,14.0625,16.215,17.8918,19.468,20.908,22.5497,24.3606,26.5583,30.4911,All
2.80267,17.1988,8.69057,11.728,13.6572,15.1347,16.5007,17.8588,19.3735,21.0848,23.2453,26.908,All
3.35227,13.9799,6.56763,9.11805,10.8201,12.1161,13.3851,14.6092,15.8956,17.3876,19.4223,22.8152,All
4.20401,10.3965,4.27703,6.26666,7.58964,8.80538,9.89662,10.9327,12.045,13.338,15.066,18.0764,All
4.66139,8.96509,3.37314,5.12192,6.3813,7.42623,8.44807,9.49249,10.5211,11.6704,13.2975,16.1072,All
5.60534,6.6391,2.06287,3.41359,4.42832,5.30848,6.18204,7.12058,8.05785,9.08738,10.4388,12.9461,All
6.48174,5.12222,1.3254,2.36607,3.18191,3.90828,4.70165,5.51176,6.34163,7.33196,8.55492,10.7102,All
7.00668,4.38394,1.01367,1.90675,2.62982,3.28844,4.00427,4.7445,5.54909,6.46754,7.65162,9.6658,All
8.40802,53.7248,36.8473,43.6108,47.2831,50.16,52.5958,54.9003,57.592,60.5403,64.565,71.5161,All
9.01296,41.8113,25.6162,31.8996,35.4933,38.3316,40.6634,42.9431,45.1308,47.5509,50.5698,55.822,All
9.80935,28.0093,17.0593,20.9947,23.5108,25.3884,27.1135,28.8801,30.5486,32.7644,35.4175,40.1606,All
11.2107,16.137,8.13046,10.8471,12.6137,14.1628,15.5132,16.7749,18.2643,19.9452,22.2404,26.2819,All
12.5327,10.4001,4.00824,5.99144,7.43435,8.61333,9.78559,11.0319,12.3017,13.7837,15.6286,19.1854,All
12.612,10.1366,3.83875,5.77739,7.19065,8.37369,9.53133,10.7773,12.034,13.4931,15.3328,18.8324,All
14.0134,6.62462,1.83878,3.19483,4.17334,5.09014,6.11466,7.11384,8.28567,9.56124,11.3048,14.1687,All
15.4147,4.58696,0.923862,1.80026,2.54283,3.31188,4.14451,5.06232,6.20409,7.64818,9.74584,26.5143,All
16.816,47.5583,30.1008,36.7492,40.6516,43.6169,46.3085,48.7753,51.1925,53.8557,56.9899,62.5061,All
17.4269,33.9615,21.8428,26.1417,28.8497,31.1506,33.0026,34.9243,36.8467,39.0755,41.9275,47.018,All
18.2174,23.8797,14.4507,17.8891,19.9262,21.6006,23.1351,24.6556,26.379,28.3197,30.9196,35.7349,All
19.6187,14.3824,6.7748,9.31679,11.0007,12.4274,13.7113,15.0496,16.5369,18.1576,20.3474,24.411,All
21.02,9.20399,3.21065,5.01771,6.27554,7.42304,8.60478,9.82219,11.0918,12.6424,14.5658,18.0682,All
22.4214,6.06937,1.564,2.78318,3.69255,4.58125,5.54642,6.53217,7.73063,9.07029,10.9211,14.0883,All
23.8227,4.23354,0.782902,1.56669,2.24977,3.01457,3.78923,4.71928,5.87644,7.43701,9.68669,56.5707,All
24.2324,37.3034,27.048,30.5313,32.5841,34.4182,36.3105,38.5074,41.5412,46.5693,53.1984,65.7446,All
25.224,37.821,24.5757,29.143,32.3568,34.7279,36.8279,38.8225,40.8637,43.2197,46.1604,51.4295,All
26.6254,20.5644,11.8274,14.9675,16.8405,18.4851,19.8591,21.2549,22.925,24.7186,27.2781,31.8428,All
28.0267,12.7017,5.56346,7.86236,9.43053,10.7634,12.068,13.3671,14.847,16.4489,18.5427,22.6067,All
29.4281,8.22804,2.65563,4.30411,5.43956,6.4919,7.65163,8.8008,10.0855,11.6169,13.5848,17.0767,All
30.8294,5.42671,1.30011,2.37396,3.22359,4.064,4.96628,5.89572,7.07131,8.40021,10.3545,13.6706,All
32.2307,37.2467,26.9573,30.4247,32.4748,34.3044,36.1993,38.4264,41.5152,46.5075,53.0592,65.6292,All
33.6321,31.0321,20.3392,23.9895,26.3819,28.3647,30.164,31.8796,33.686,35.9287,38.7633,43.8514,All
33.6955,30.1244,19.6165,23.3045,25.5838,27.5144,29.2818,31.0054,32.7787,35.0047,37.7727,42.8105,All
35.0334,17.8324,9.60511,12.4371,14.2026,15.7928,17.1878,18.5307,20.1123,21.8542,24.1767,28.7417,All
36.4347,11.218,4.52168,6.62851,8.04283,9.32768,10.6271,11.8622,13.2763,14.874,16.9693,20.8746,All
37.8361,7.31434,2.15494,3.63424,4.6986,5.69609,6.78101,7.87611,9.13096,10.6097,12.5952,16.1568,All
39.2374,4.86445,1.07597,2.01338,2.77185,3.5863,4.4219,5.33992,6.4254,7.79416,9.67981,13.0772,All
40.6387,53.6788,7.67772,39.3554,45.3219,49.3209,52.3321,55.0655,57.8117,60.6553,64.2053,70.0092,All
42.0401,25.4367,6.07159,18.0937,20.9704,22.9729,24.5982,26.3058,28.0641,30.2947,32.9824,38.0338,All
43.4414,15.0264,4.25116,9.02173,11.1036,12.808,14.2565,15.6947,17.222,19.0501,21.2219,25.6477,All
44.8428,9.38924,2.21587,4.72509,6.23887,7.44249,8.69921,10.0751,11.4151,13.0649,15.1203,19.0763,All
46.2441,6.09272,1.16058,2.57747,3.5905,4.53828,5.53378,6.60527,7.85816,9.2809,11.3105,14.9271,All
46.8541,5.06148,0.859545,2.00791,2.86591,3.68693,4.60172,5.54487,6.70581,8.06064,10.0935,13.5323,All
47.6454,4.03447,0.589102,1.45242,2.14863,2.82854,3.64663,4.45198,5.49836,6.77875,8.69707,12.0524,All
49.0468,41.4366,2.06861,29.9777,34.6511,37.8155,40.3012,42.5898,44.905,47.3722,50.6333,55.9571,All
50.4481,21.6151,1.69888,14.7642,17.3285,19.3077,20.8773,22.3373,24.0891,26.0175,28.6317,33.5988,All
51.8494,13.0684,1.37495,7.3166,9.29866,10.9014,12.3246,13.7523,15.2501,16.9754,19.2039,23.3242,All
53.2508,8.23519,0.947499,3.76305,5.24169,6.39593,7.58957,8.90967,10.1941,11.8178,13.8416,17.7149,All
54.6521,5.34117,0.570664,1.98672,2.97275,3.88547,4.86568,5.85457,7.02657,8.45819,10.4626,13.9757,All
56.0534,11.7103,0.435354,2.69409,7.93288,9.81028,11.1102,12.3652,13.8098,15.4845,17.8594,23.4396,All
57.4548,31.0169,0.252796,1.81181,7.22406,25.4583,29.4241,32.2159,34.8005,37.4768,40.7381,46.3606,All
58.8561,16.8759,0.1391,1.24296,5.85469,13.0431,15.745,17.8265,19.6823,21.8994,24.5843,29.5331,All
60.2574,9.85988,0.077393,0.8599,3.81988,6.90691,8.92451,10.7209,12.4736,14.4259,16.8276,21.1229,All
61.6588,5.98965,0.0424055,0.604647,2.21607,3.95443,5.34849,6.72812,8.22282,9.95168,12.2006,16.0927,All
63.0601,3.85558,0.0234565,0.420804,1.30732,2.36149,3.29287,4.40996,5.5727,7.08387,9.15218,12.8418,All
64.4615,54.3709,0.0126834,0.317806,2.99355,46.4483,52.2663,56.3035,59.8253,63.2144,67.3668,73.8724,All
65.1514,36.2233,0.00965993,0.266577,2.8049,29.7272,34.5154,37.6783,40.5367,43.4681,46.9449,52.7972,All
65.8628,25.5222,0.00741002,0.223146,2.63605,20.9374,24.3104,26.6695,28.9322,31.3553,34.6023,39.8439,All
67.2641,14.3577,0.00401961,0.160942,2.26225,10.7254,13.2876,15.3311,17.1547,19.2812,21.8528,26.4652,All
68.6655,8.43607,0.00223685,0.113908,1.80632,5.62641,7.58727,9.30392,11.0631,12.9282,15.2444,19.5299,All
70.0668,5.16655,0.00132478,0.0843455,1.1961,3.13026,4.49195,5.84746,7.28589,9.01513,11.1666,15.0511,All
71.4681,3.26112,0.000710275,0.0598381,0.719014,1.80626,2.73098,3.83015,4.93383,6.4057,8.42147,12.1066,All
72.8695,8.88757,0.000375967,0.0442839,0.634653,2.27635,5.39151,28.8685,40.3068,46.008,50.9774,57.6156,All
74.2708,7.19305,0.000216666,0.0322671,0.440234,1.54859,4.13268,14.9234,20.2819,23.3374,26.6562,31.8584,All
75.6721,5.42706,0.000124172,0.0222748,0.296535,1.09026,3.11141,8.01812,11.5718,14.2154,16.9585,21.1357,All
77.0735,3.5335,6.96973e-05,0.0149249,0.199323,0.783844,2.26526,4.7091,6.93182,9.16158,11.6761,15.572,All
78.4748,2.25571,3.94409e-05,0.00922105,0.131276,0.562928,1.57419,2.95143,4.40945,6.10991,8.33529,11.9865,All
79.8762,1.4635,2.2067e-05,0.00581633,0.0878829,0.397193,1.02719,1.91289,2.93451,4.25176,6.13265,9.50728,All
81.2775,3.01175,1.1955e-05,0.00348571,0.0622844,0.329416,1.29018,24.66,33.6209,38.5398,43.6143,53.3438,All
