iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,67.8425,1,13.5016,36.5315,21.7629,16.3975,1.54598,0.0572365,0.257881,1.665,6.78912e-08,0.72094
2,50.4866,1,12.5339,34.5466,21.7629,13.6951,1.69638,0.052504,0.237862,1.7624,8.11348e-08,0.705008
3,46.1145,1,12.6424,29.9166,21.7629,13.1691,1.6467,0.0522978,0.242464,1.74085,7.66324e-08,0.722109
4,46.7644,1,12.5981,31.8942,21.7629,13.4483,1.68492,0.0473135,0.24715,1.84263,8.1005e-08,0.738783
5,41.928,1,12.5234,35.8684,21.7629,14.2172,1.58403,0.0535085,0.239959,1.85775,6.65845e-08,0.735936
6,42.7087,1,12.6111,34.9242,21.7629,12.6783,1.65094,0.0506892,0.23945,1.77042,6.89246e-08,0.752789
7,36.0792,1,12.7268,29.905,21.7629,12.6193,1.65098,0.0516956,0.24509,1.75848,5.65363e-08,0.688805
8,34.7554,1,12.7695,32.4369,21.7629,13.434,1.61863,0.0490822,0.251111,1.82318,5.66613e-08,0.770386
9,35.9275,1,12.6187,31.0178,21.7629,13.4169,1.65026,0.0508531,0.251791,1.7779,5.30825e-08,0.727707
10,39.7183,1,12.5283,36.8375,21.7629,12.7259,1.59978,0.0539238,0.24732,2.02039,4.93832e-08,0.773026
11,30.113,1,12.4606,36.8318,21.7629,13.071,1.65486,0.048082,0.243929,2.03056,4.46473e-08,0.718302
12,35.6053,1,12.5281,41.2292,21.7629,12.9161,1.65497,0.0530472,0.238974,2.06769,4.22873e-08,0.733579
13,37.6275,1,12.763,42.1229,21.7629,11.8596,1.77063,0.0507284,0.23788,2.06819,4.13488e-08,0.70859
14,32.0242,1,12.8083,43.2037,21.7629,12.5621,1.62187,0.0513903,0.24738,2.19398,4.11069e-08,0.732746
15,27.1261,1,12.5695,48.7889,21.7629,12.1801,1.68322,0.0449406,0.243587,2.24095,4.01295e-08,0.717445
16,20.4928,1,12.5769,33.2754,21.7629,13.1088,1.65512,0.0450116,0.238316,2.05938,3.94624e-08,0.696892
17,17.2428,1,12.7206,30.7138,21.7629,13.1069,1.62271,0.0454561,0.244764,2.09891,3.8354e-08,0.657067
18,13.3436,1,12.6236,33.7088,21.7629,12.7146,1.55825,0.0453018,0.241277,2.21588,3.70129e-08,0.668947
19,29.8651,1,12.6238,40.139,21.7629,12.3823,1.62967,0.0525017,0.245845,2.18644,3.57167e-08,0.723784
20,28.8734,1,12.6432,54.1421,21.7629,12.5795,1.59535,0.0553591,0.240954,2.35195,3.67358e-08,0.616905
21,20.1851,1,12.6814,46.0678,21.7629,13.01,1.55442,0.0546443,0.238745,2.03464,3.40268e-08,0.666057
22,14.7287,1,12.6769,31.3756,21.7629,14.08,1.49309,0.053616,0.238486,1.88347,3.60108e-08,0.683011
23,15.4202,1,12.5489,39.0745,21.7629,13.273,1.52716,0.0533351,0.243225,2.00048,3.24224e-08,0.659044
24,12.6329,1,12.6393,34.827,21.7629,13.2251,1.52713,0.0528249,0.246537,1.88164,3.13016e-08,0.688753
25,18.2781,1,12.5738,32.0754,21.7629,13.1877,1.54727,0.0538208,0.2411,1.82481,3.35938e-08,0.721946
26,30.3065,1,12.6785,29.9642,21.7629,13.6147,1.54735,0.0578415,0.247052,1.86858,3.66882e-08,0.791522
27,19.1582,1,12.6079,32.5918,21.7629,14.6416,1.5278,0.0514384,0.237343,1.89094,3.9009e-08,0.73922
28,16.5918,1,12.4735,26.8151,21.7629,13.306,1.52776,0.0508756,0.240397,1.7944,3.65662e-08,0.770644
29,28.0333,1,12.6543,26.9271,21.7629,13.5265,1.61857,0.0532317,0.242107,1.79426,3.8916e-08,0.773488
30,26.6062,1,12.623,31.3059,21.7629,13.0151,1.61855,0.0521627,0.239925,1.72431,4.21431e-08,0.764543
31,15.3888,1,12.6524,29.5314,21.7629,13.7428,1.5315,0.0494773,0.242416,1.70464,4.18829e-08,0.723215
32,22.3355,1,12.5837,26.0372,21.7629,12.307,1.55891,0.052434,0.244733,1.61654,4.24656e-08,0.75386
33,23.1624,1,12.6231,27.3628,21.7629,12.539,1.63949,0.0502566,0.233809,1.78802,4.03468e-08,0.710279
34,25.2409,1,12.6196,28.2463,21.7629,13.1243,1.60569,0.0514539,0.235907,1.8418,4.05905e-08,0.748043
35,28.9264,1,12.5876,26.1181,21.7629,12.2917,1.6445,0.0478045,0.238905,2.17572,3.87311e-08,0.794022
36,24.7527,1,12.5326,27.9754,21.7629,11.5046,1.59412,0.0495781,0.231691,2.15297,3.83799e-08,0.751561
37,30.4202,1,12.6516,31.4173,21.7629,12.0352,1.65744,0.0497549,0.244396,2.05024,3.89842e-08,0.771334
38,37.018,1,12.4083,30.2258,21.7629,13.8226,1.70247,0.0527273,0.234814,2.0768,4.01875e-08,0.744987
39,25.123,1,12.7012,25.5664,21.7629,13.4692,1.58423,0.0537391,0.230262,1.80576,3.87159e-08,0.785821
40,26.1547,1,12.6711,32.6192,21.7629,13.3161,1.60429,0.0539623,0.241842,1.73913,3.73333e-08,0.779738
41,26.4371,1,12.6252,30.9412,21.7629,14.024,1.72288,0.0500927,0.248372,1.76392,3.55053e-08,0.721402
42,19.9354,1,12.568,29.7101,21.7629,13.7678,1.655,0.0503201,0.24033,1.80356,3.35611e-08,0.709058
43,21.7436,1,12.5171,32.7656,21.7629,13.2748,1.57246,0.0535619,0.241259,2.07087,3.14778e-08,0.72251
44,26.5182,1,12.5521,28.6509,21.7629,12.5966,1.68846,0.0527386,0.235095,2.20605,2.8831e-08,0.712717
45,28.8324,1,12.6257,28.9478,21.7629,13.0382,1.68841,0.0511107,0.240273,2.17925,3.61253e-08,0.703039
46,29.6978,1,12.6403,30.1649,21.7629,13.6967,1.66455,0.0518703,0.242149,1.86801,4.26434e-08,0.686447
47,33.8219,1,12.5625,27.4426,21.7629,13.4971,1.7061,0.0552979,0.238887,1.78321,4.06681e-08,0.686774
48,29.1961,1,12.5405,24.8004,21.7629,13.1326,1.6485,0.0559298,0.233067,1.59998,4.03195e-08,0.739548
49,33.465,1,12.5807,26.8628,21.7629,12.2804,1.64844,0.0524082,0.243209,1.72126,4.27907e-08,0.815092
50,31.3882,1,12.5712,27.1591,21.7629,13.1962,1.59779,0.0517476,0.245902,1.69994,4.96156e-08,0.772859
51,24.6453,1,12.6929,28.9815,21.7629,12.9286,1.55097,0.0514535,0.239022,1.91961,4.48489e-08,0.714345
52,24.4218,1,12.5821,32.2652,21.7629,12.775,1.55094,0.0510676,0.238082,2.01657,4.42605e-08,0.711542
53,24.6265,1,12.5848,32.9709,21.7629,12.2292,1.61577,0.0485965,0.24289,1.98455,4.49759e-08,0.663064
54,21.6394,1,12.6525,38.8918,21.7629,12.209,1.67621,0.0469286,0.241551,1.90625,3.9882e-08,0.671421
55,25.9676,1,12.5839,36.2809,21.7629,12.569,1.58641,0.052714,0.237799,2.06473,4.04338e-08,0.671517
56,23.9702,1,12.6358,33.4569,21.7629,12.1735,1.67699,0.0474671,0.238081,1.82971,4.10828e-08,0.725837
57,29.9156,1,12.5945,31.9826,21.7629,12.1194,1.67703,0.0497883,0.247231,1.8434,4.42026e-08,0.700107
58,19.8963,1,12.6984,30.088,21.7629,12.5059,1.676,0.047435,0.250902,1.68612,3.78267e-08,0.710521
59,22.9202,1,12.7106,30.8511,21.7629,12.0811,1.67605,0.0494402,0.250691,1.78679,3.22452e-08,0.786636
60,23.6758,1,12.6344,35.778,21.7629,13.4133,1.64545,0.0476912,0.246275,1.76227,3.65764e-08,0.860719
61,18.1419,1,12.5807,36.9476,21.7629,12.7279,1.56898,0.0509453,0.247987,1.94233,3.41647e-08,0.706423
62,16.7809,1,12.5618,34.0235,21.7629,12.6714,1.64708,0.0468009,0.235532,2.02539,3.44846e-08,0.675276
63,27.0493,1,12.6183,42.7491,21.7629,13.7817,1.68185,0.0488205,0.240375,2.13085,3.83843e-08,0.67817
64,21.0224,1,12.6011,38.5968,21.7629,13.4132,1.61552,0.0515335,0.246076,2.07465,3.20296e-08,0.677033
65,13.3524,1,12.5802,34.0718,21.7629,13.465,1.6155,0.0500383,0.241583,1.9541,3.11805e-08,0.637239
66,21.8526,1,12.5178,32.9094,21.7629,12.0272,1.65888,0.0495319,0.239903,1.89963,3.75712e-08,0.658477
67,19.47,1,12.5174,32.5576,21.7629,11.8396,1.58878,0.0487641,0.239549,2.031,3.83287e-08,0.677741
68,24.7736,1,12.7158,35.539,21.7629,11.4394,1.65413,0.0493427,0.242103,2.01327,3.80496e-08,0.695734
69,18.0626,1,12.6219,33.6462,21.7629,11.9277,1.65409,0.0450266,0.241902,1.9069,3.97411e-08,0.685177
70,25.6365,1,12.5502,33.9939,21.7629,12.5618,1.68935,0.0507503,0.23846,1.74127,4.04696e-08,0.674572
71,25.0844,1,12.539,35.672,21.7629,12.5269,1.63248,0.05216,0.240588,2.02022,3.33008e-08,0.727088
72,29.2944,1,12.5938,35.6696,21.7629,12.8855,1.73164,0.0537378,0.243609,1.89206,3.3995e-08,0.658684
73,22.1315,1,12.5417,29.4821,21.7629,13.7035,1.65513,0.0534438,0.240813,1.86083,3.14354e-08,0.690123
74,20.2279,1,12.5508,28.4906,21.7629,13.5616,1.71285,0.0503857,0.240314,1.72215,3.14968e-08,0.707137
75,20.0532,1,12.4965,27.9073,21.7629,13.4476,1.68881,0.0507321,0.233109,1.68827,3.06395e-08,0.7777
76,14.2937,1,12.4925,31.1196,21.7629,12.8801,1.68875,0.049309,0.240714,1.57863,2.95211e-08,0.766335
77,18.8569,1,12.4597,36.5171,21.7629,13.318,1.66067,0.0459832,0.240322,1.93539,3.42524e-08,0.748423
78,30.2012,1,12.5938,39.1923,21.7629,12.9662,1.59595,0.0526657,0.245977,2.06824,3.68591e-08,0.789927
79,26.0148,1,12.586,36.246,21.7629,12.3442,1.62316,0.0491051,0.240999,2.04403,3.71313e-08,0.792039
80,20.7662,1,12.6988,33.0253,21.7629,11.4467,1.66251,0.0466526,0.242944,1.99501,3.53368e-08,0.735754
81,20.1931,1,12.6904,40.2934,21.7629,11.3728,1.6921,0.0464808,0.247323,2.0222,3.2906e-08,0.703593
82,20.4578,1,12.6882,41.5847,21.7629,11.7849,1.5953,0.0524131,0.239508,1.83755,3.31653e-08,0.76098
83,26.1482,1,12.6487,53.0523,21.7629,11.8805,1.59532,0.0526651,0.234277,2.09046,3.54059e-08,0.750602
84,20.1904,1,12.5887,45.7469,21.7629,11.9511,1.60931,0.0487218,0.242685,2.01999,3.48968e-08,0.735561
85,18.1134,1,12.6161,42.9207,21.7629,12.2527,1.57835,0.0497388,0.246131,1.90788,3.08808e-08,0.829537
86,12.6884,1,12.6157,36.2041,21.7629,11.3449,1.6897,0.0445532,0.24389,1.82059,2.76308e-08,0.798722
87,10.6058,1,12.6669,37.1981,21.7629,13.2982,1.66118,0.0481606,0.243839,1.91204,2.35453e-08,0.762775
88,11.3163,1,12.5836,42.8517,21.7629,12.2269,1.72579,0.0441154,0.245077,2.01202,2.31254e-08,0.769726
89,6.5852,1,12.6012,46.8674,21.7629,12.8061,1.6944,0.0433403,0.243886,2.09953,2.28369e-08,0.715291
90,4.12442,1,12.6723,41.5607,21.7629,11.7414,1.69444,0.0439712,0.249728,2.15659,2.14685e-08,0.640662
91,2.97431,1,12.7799,38.8817,21.7629,12.0625,1.64177,0.0438403,0.257681,2.12209,2.43834e-08,0.623304
92,4.07722,1,12.6609,44.1665,21.7629,11.9163,1.77147,0.0458638,0.243246,2.01034,1.84327e-08,0.644038
93,8.03373,1,12.6657,47.4878,21.7629,11.8233,1.68725,0.052899,0.230836,2.1121,1.94814e-08,0.621811
94,10.5649,1,12.6573,43.2584,21.7629,12.5999,1.6187,0.0536712,0.231097,2.22301,2.12905e-08,0.658772
95,10.2246,1,12.6111,30.3009,21.7629,12.5167,1.61869,0.0512988,0.239879,2.04007,2.39055e-08,0.662389
96,11.6513,1,12.6367,28.6081,21.7629,13.1542,1.52476,0.0551075,0.236385,2.05817,2.55363e-08,0.686139
97,17.7159,1,12.4665,35.532,21.7629,13.7745,1.66329,0.0522288,0.239177,2.16607,2.67312e-08,0.621406
98,25.0784,1,12.6075,41.6522,21.7629,12.8367,1.7618,0.0502575,0.243381,2.32145,2.70542e-08,0.636752
99,20.1014,1,12.6431,42.7999,21.7629,13.2941,1.76179,0.0514302,0.237389,2.19539,2.62162e-08,0.604567
100,20.8451,1,12.6255,35.0228,21.7629,13.897,1.72957,0.0523362,0.244738,2.12547,2.4203e-08,0.662539
101,26.6321,1,12.676,35.4815,21.7629,13.0035,1.72957,0.0531312,0.248761,2.15446,2.75853e-08,0.669146
102,20.4865,1,12.7452,40.1055,21.7629,12.8146,1.65488,0.0534621,0.242361,2.0063,2.7642e-08,0.694908
103,17.0846,1,12.7028,51.5422,21.7629,11.9397,1.65482,0.0500611,0.240608,2.30655,2.42456e-08,0.750146
104,4.72154,1,12.6842,41.5616,21.7629,12.4746,1.6548,0.0472034,0.249178,2.08284,2.10209e-08,0.671779
105,11.6219,1,12.6096,44.594,21.7629,12.2183,1.65486,0.0502806,0.242053,2.12124,2.29941e-08,0.666692
106,17.8289,1,12.6603,61.1718,21.7629,12.9844,1.70039,0.0524483,0.247008,2.2761,2.20996e-08,0.65279
107,20.6431,1,12.5458,64.394,21.7629,12.0925,1.65508,0.0496741,0.246821,2.39363,2.41337e-08,0.762734
108,21.8123,1,12.5736,62.117,21.7629,12.6511,1.60869,0.0508806,0.245453,2.49818,2.54708e-08,0.761394
109,23.3525,1,12.6292,49.8177,21.7629,12.4647,1.60874,0.0528338,0.241313,2.47389,2.59986e-08,0.739581
110,24.8722,1,12.6849,50.6739,21.7629,12.6966,1.70142,0.0504259,0.248781,2.50652,2.29138e-08,0.773025
111,30.4427,1,12.4924,37.4841,21.7629,13.2985,1.73544,0.0548358,0.232823,2.33322,2.26921e-08,0.811873
112,15.5811,1,12.6255,41.9234,21.7629,13.8535,1.63179,0.0522454,0.234465,2.1053,2.29653e-08,0.779338
113,11.1551,1,12.7382,42.4746,21.7629,13.1532,1.63179,0.0509894,0.247882,2.16505,2.09033e-08,0.708014
114,9.81864,1,12.6489,47.0411,21.7629,14.2799,1.63176,0.0496473,0.239475,2.3367,2.0772e-08,0.710009
115,2.98481,1,12.4967,49.1936,21.7629,12.6187,1.68192,0.0473921,0.240183,2.09073,1.71046e-08,0.735551
116,0.211454,1,12.5179,50.4454,21.7629,12.8854,1.61222,0.0495078,0.236694,2.19169,1.68623e-08,0.700662
117,-2.94297,1,12.5201,41.6888,21.7629,12.7051,1.49813,0.0505392,0.24325,2.25034,1.6965e-08,0.726877
118,1.15533,1,12.6308,47.6895,21.7629,11.8493,1.53572,0.0489503,0.240725,2.54004,1.67467e-08,0.760055
