iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,677.886,1,20.56,24.431,12.7157,1,0.3,-0.410671,1,1,1,1
2,674.922,1,27.4565,22.377,13.2463,0.95,0.285,-0.640532,0.974679,1.04239,0.974679,0.974679
3,664.288,1,28.4264,20.8214,14.8348,0.9025,0.27075,-0.676395,0.95,1.016,0.95,0.95
4,655.415,1,27.6804,20.5602,16.4489,0.857375,0.257212,-0.667689,0.925945,0.99027,0.925945,0.925945
5,643.187,1,26.3002,19.9477,15.468,0.814506,0.244352,-0.631364,0.9025,0.965196,0.9025,0.9025
6,636.515,1,25.3029,19.531,13.5106,0.773781,0.232134,-0.609466,0.879648,0.940756,0.879648,0.879648
7,632.407,1,27.1602,20.777,12.8604,0.735092,0.220528,-0.664222,0.857375,1.00187,0.857375,0.857375
8,615.634,1,28.1747,19.9872,15.6579,0.698337,0.209501,-0.689408,0.835666,0.9765,0.835666,0.835666
9,615.216,1,27.8336,19.4851,17.9004,0.66342,0.199026,-0.696681,0.814506,0.951775,0.814506,0.814506
10,601.539,1,27.3554,19.1808,14.2316,0.630249,0.189075,-0.678401,0.793882,1.01673,0.793882,0.793882
11,601.581,1,25.7278,21.7804,14.3708,0.598737,0.179621,-0.595886,0.773781,0.99099,0.773781,0.773781
12,609.54,1,26.4417,21.3042,15.1669,0.5688,0.17064,-0.627857,0.754188,1.01115,0.754188,0.795831
13,591.343,1,25.3859,22.089,12.7781,0.54036,0.162108,-0.601378,0.735092,0.985545,0.735092,0.807239
14,588.518,1,26.8991,23.1977,12.7892,0.513342,0.154003,-0.631148,0.716479,1.03001,0.716479,0.786799
15,584.818,1,27.7367,23.6035,13.6801,0.487675,0.146302,-0.651227,0.698337,1.1059,0.698337,0.766877
16,579.457,1,26.2354,22.8108,13.4157,0.463291,0.138987,-0.612649,0.680655,1.0981,0.680655,0.747459
17,583.1,1,26.7554,22.605,13.0936,0.440127,0.132038,-0.637858,0.66342,1.12906,0.66342,0.800798
18,560.983,1,25.9636,22.0914,13.0015,1.10536,0.117777,-0.613159,0.646622,1.10048,0.646622,0.807927
19,552.556,1,26.3924,21.7797,13.812,1.05009,0.111888,-0.620311,0.630249,1.07261,0.630249,0.872172
20,543.437,1,26.873,21.9637,13.6679,0.997589,0.106294,-0.629048,0.614291,1.04545,0.614291,0.850088
21,525.925,1,28.4106,22.9166,13.5336,0.947709,0.100979,-0.671461,0.598737,1.01898,0.598737,0.828563
22,515.028,1,26.7461,22.1844,14.1535,0.900324,0.0959304,-0.63348,0.583577,0.99318,0.583577,0.807583
23,515.088,1,26.6271,21.6776,14.1659,1.18051,0.0860763,-0.636376,0.5688,0.968032,0.5688,0.855309
24,508.57,1,27.3177,22.0262,14.2982,1.12149,0.0817725,-0.652092,0.554398,0.943521,0.554398,0.833652
25,504.972,1,27.7036,22.8538,13.6343,1.06541,0.0776839,-0.664356,0.54036,0.91963,0.54036,0.853023
26,504.914,1,28.8182,23.0659,13.6197,1.31946,0.071152,-0.69549,0.526678,0.896345,0.526678,0.927756
27,500.145,1,28.3135,22.4283,13.5103,1.25348,0.0675944,-0.69151,0.513342,0.873649,0.513342,0.937854
28,503.151,1,28.3814,23.3863,11.4397,1.38167,0.066705,-0.68806,0.500344,0.900642,0.500344,0.919292
29,496.029,1,28.3381,23.7901,11.91,1.38167,0.0667763,-0.67973,0.487675,0.877837,0.487675,0.987466
30,491.92,1,27.9068,23.2728,12.4956,1.46135,0.0603629,-0.660944,0.475327,0.85561,0.475327,0.97959
31,495.528,1,26.6498,22.9775,13.0711,1.46142,0.0644359,-0.629787,0.463291,0.833945,0.463291,1.10794
32,488.141,1,27.6036,21.9619,12.4355,1.36451,0.065666,-0.664106,0.45156,0.812829,0.45156,1.07988
33,488.567,1,27.3667,22.4236,11.7393,1.48081,0.0595132,-0.646891,0.440127,0.792248,0.440127,1.05254
34,481.797,1,26.7073,23.3956,12.0674,1.44085,0.0567111,-0.637567,0.428982,0.772188,0.428982,1.02589
35,481.493,1,27.8417,23.2933,12.6477,1.44083,0.0558245,-0.671564,0.41812,0.752636,0.41812,1.04825
36,480.29,1,27.8763,23.1831,12.1733,1.42814,0.0577425,-0.670508,0.407533,0.75423,0.407533,1.02171
37,477.67,1,26.1446,23.9299,12.8802,1.44017,0.0574672,-0.614831,0.397214,0.735132,0.397214,1.01438
38,482.141,1,27.192,22.6605,14.2771,1.47194,0.0606028,-0.651811,0.387157,0.716518,0.387157,1.00334
39,471.761,1,27.6783,23.4462,13.5227,1.42621,0.0567198,-0.662055,0.377354,0.698376,0.377354,1.03687
40,483.292,1,27.3648,23.4695,12.6986,1.4413,0.064235,-0.655125,0.367799,0.683212,0.367799,1.01061
41,483.96,1,28.7637,22.9926,13.0061,1.52296,0.0582963,-0.695422,0.358486,0.684648,0.358486,1.03656
42,474.948,1,27.9065,23.0285,11.897,1.48071,0.05662,-0.674571,0.349409,0.667312,0.349409,1.01032
43,462.949,1,28.3816,23.0807,12.6906,1.44437,0.0543831,-0.684608,0.340562,0.650416,0.340562,0.984735
44,451.144,1,27.0832,23.2597,12.9633,1.37215,0.0516639,-0.638471,0.331938,0.633947,0.331938,0.959801
45,452.075,1,27.7956,23.2769,13.4883,1.40189,0.052533,-0.662569,0.323534,0.617895,0.323534,0.935498
46,458.079,1,27.0061,23.2838,13.2602,1.45753,0.0551043,-0.640012,0.315341,0.602249,0.315341,0.911811
47,451.002,1,28.3461,23.3034,13.433,1.42089,0.0543408,-0.682227,0.307357,0.587,0.307357,0.888723
48,457.443,1,28.3062,23.2982,12.9864,1.40209,0.0600009,-0.68149,0.299574,0.572137,0.299574,0.910991
49,466.611,1,29.016,23.0857,12.9508,1.43812,0.0618818,-0.707516,0.291989,0.55765,0.305659,0.887924
50,455.526,1,28.0613,23.612,12.1085,1.37074,0.0613675,-0.676802,0.284596,0.54353,0.29792,0.905603
51,445.275,1,27.6401,23.9142,11.9226,1.3022,0.0582991,-0.657019,0.27739,0.529768,0.290376,0.977184
52,450.614,1,28.4255,24.3928,11.0315,1.27442,0.0618474,-0.6856,0.270366,0.516354,0.283839,1.15375
53,457.426,1,28.1699,24.2412,10.2549,1.33273,0.0601447,-0.670629,0.26352,0.503279,0.282041,1.23067
54,449.192,1,27.8553,24.3327,10.4354,1.26609,0.0571375,-0.666775,0.256848,0.528835,0.276227,1.35347
55,459.394,1,26.7212,24.1861,9.60244,1.26999,0.0614165,-0.635088,0.250344,0.518101,0.276291,1.33339
56,467.889,1,27.8451,24.8594,10.2421,1.27537,0.0689204,-0.664331,0.244005,0.522838,0.269295,1.34716
57,457.524,1,28.1043,25.0122,9.41694,1.2116,0.0654744,-0.680628,0.237827,0.5096,0.264744,1.34795
58,461.897,1,28.9201,25.2593,9.91116,1.31442,0.0648783,-0.699095,0.231805,0.496697,0.285977,1.31382
59,454.315,1,27.6756,25.4918,9.14919,1.2487,0.0616344,-0.666502,0.225936,0.530593,0.278736,1.2946
60,460.173,1,28.5985,25.3008,9.88608,1.37126,0.0588307,-0.682886,0.220215,0.517158,0.271678,1.33505
61,456.517,1,27.3798,24.1605,10.0745,1.39623,0.0552298,-0.656873,0.214639,0.546976,0.266398,1.30124
62,452.63,1,27.8254,24.1234,9.59593,1.35159,0.0599618,-0.667079,0.209204,0.533126,0.259653,1.26829
63,451.166,1,27.2532,24.2415,9.46299,1.40641,0.0557894,-0.646468,0.209795,0.519627,0.253078,1.23618
64,457.632,1,27.7295,24.2731,8.9113,1.47093,0.0533606,-0.664803,0.217455,0.50647,0.257015,1.30191
65,447.92,1,27.4749,24.7987,9.25459,1.39176,0.0556829,-0.656054,0.217726,0.493646,0.250507,1.28445
66,446.439,1,26.4418,25.5278,8.47012,1.3917,0.0537573,-0.627574,0.212213,0.481146,0.244164,1.33898
67,453.005,1,28.5719,24.9883,8.02114,1.3903,0.0576463,-0.685513,0.213862,0.468964,0.237982,1.43231
68,453.349,1,27.342,24.6417,9.36788,1.43454,0.0551534,-0.649577,0.216113,0.469732,0.231956,1.39605
69,456.816,1,27.2839,24.4775,8.31396,1.43463,0.0585113,-0.65075,0.212946,0.457838,0.244576,1.39288
70,457.309,1,28.1536,24.5562,8.5966,1.37309,0.0615562,-0.681791,0.209183,0.448516,0.238383,1.51765
71,448.059,1,28.5046,25.1408,8.36096,1.33223,0.0608068,-0.691074,0.210194,0.437159,0.232347,1.48146
72,448.995,1,28.3366,25.3455,8.85558,1.37376,0.0597608,-0.683142,0.209252,0.42609,0.226464,1.44394
73,458.379,1,27.7056,25.7302,9.84631,1.41172,0.0611865,-0.660413,0.204378,0.451992,0.22073,1.47249
74,449.195,1,27.0449,25.4025,9.86559,1.37552,0.0597262,-0.635957,0.213424,0.440547,0.224638,1.44763
75,449.179,1,27.1843,25.2002,10.5736,1.29079,0.0612797,-0.645792,0.213237,0.447815,0.232504,1.41098
76,448.363,1,26.9178,24.8963,10.4859,1.27314,0.0632685,-0.63944,0.21551,0.436476,0.235333,1.37525
77,451.57,1,27.2165,24.7554,9.49077,1.32344,0.063503,-0.652895,0.214208,0.425425,0.235537,1.34043
78,454.641,1,27.3742,24.4526,9.83095,1.29598,0.0652815,-0.655397,0.219963,0.468199,0.229574,1.30649
79,449.003,1,27.9299,24.878,9.75159,1.33789,0.0661569,-0.669822,0.214393,0.456344,0.223761,1.27341
80,452.194,1,27.8313,24.2715,10.5999,1.42306,0.0609943,-0.667002,0.216453,0.444789,0.241916,1.24116
81,446.665,1,28.8499,24.4617,10.7586,1.37428,0.0623499,-0.68479,0.213541,0.433526,0.241145,1.20974
82,445.095,1,28.4613,24.3936,11.117,1.33136,0.0598284,-0.680293,0.214517,0.45747,0.235967,1.17911
83,445.811,1,28.2731,23.9037,10.7456,1.2749,0.0662181,-0.676922,0.215875,0.445886,0.229992,1.14925
84,441.213,1,27.5054,23.7124,11.4796,1.34282,0.0629295,-0.659771,0.210409,0.434596,0.224169,1.12015
85,446.336,1,27.9655,23.9769,11.8511,1.33387,0.060873,-0.666893,0.211512,0.460187,0.23355,1.09179
86,443.234,1,27.6905,24.4288,11.0926,1.29138,0.0595629,-0.668978,0.207662,0.455755,0.253807,1.06414
87,447.022,1,27.8172,24.118,11.1393,1.35113,0.0604182,-0.65773,0.215558,0.444215,0.248964,1.05517
88,442.904,1,26.8657,24.6077,11.5892,1.39361,0.0573735,-0.631509,0.212741,0.432967,0.24266,1.08835
89,446.746,1,27.5247,24.8348,11.0014,1.35958,0.0610641,-0.65596,0.213916,0.422005,0.260999,1.07727
90,439.938,1,27.0287,24.6552,10.9062,1.35954,0.0586422,-0.635255,0.208499,0.411319,0.25439,1.10189
91,438.889,1,28.2033,24.7562,10.0693,1.3595,0.0557745,-0.669515,0.216984,0.400904,0.247949,1.12641
92,445.453,1,27.8323,24.6673,10.1304,1.38208,0.0587856,-0.658288,0.212298,0.391169,0.241965,1.16416
93,436.279,1,28.5927,24.63,10.6136,1.28935,0.0611485,-0.685453,0.218354,0.381264,0.235839,1.14161
94,440.725,1,27.7399,24.3961,11.4042,1.37605,0.0582116,-0.660296,0.212825,0.404455,0.229867,1.11271
95,448.564,1,27.7919,24.9552,10.8776,1.40523,0.0590473,-0.66297,0.21194,0.445761,0.224047,1.14564
96,444.389,1,27.1464,25.1581,10.8225,1.35431,0.0576007,-0.647149,0.206574,0.440847,0.233449,1.16997
97,450.268,1,26.9669,24.7136,11.8647,1.38214,0.0610084,-0.650142,0.201836,0.466544,0.227537,1.14508
98,453.727,1,26.9547,24.5328,11.0271,1.46606,0.0574186,-0.645612,0.201771,0.45473,0.239399,1.17897
99,451.37,1,26.7405,24.3152,12.1404,1.53757,0.0563824,-0.629743,0.2051,0.443216,0.248403,1.14911
100,456.808,1,26.5842,24.0997,12.3966,1.59013,0.0505929,-0.63467,0.213588,0.440729,0.252199,1.21732
101,445.64,1,27.2005,24.2409,11.9838,1.41222,0.0551071,-0.643881,0.216149,0.446264,0.245814,1.1865
102,444.063,1,28.1676,23.8981,11.0777,1.41221,0.0542226,-0.667915,0.217659,0.422839,0.256816,1.07771
103,436.832,1,27.7363,24.6043,10.3224,1.33892,0.0564864,-0.66341,0.20778,0.3971,0.248638,1.03665
104,440.85,1,27.6197,24.6186,10.9195,1.4097,0.0528334,-0.663495,0.209943,0.424374,0.267795,1.01292
105,438.912,1,27.0259,24.2577,11.123,1.40971,0.0523729,-0.649947,0.220945,0.358847,0.275414,1.01012
106,435.469,1,26.914,24.0162,12.3248,1.40975,0.0537089,-0.638105,0.217153,0.355583,0.24672,1.01566
107,433.946,1,26.8272,23.8596,12.454,1.31204,0.0558641,-0.633296,0.221041,0.382775,0.240936,1.03482
108,439.276,1,28.1078,24.5985,10.2982,1.37988,0.0546804,-0.678756,0.216276,0.40056,0.231379,1.11872
109,438.957,1,27.8983,24.6163,11.839,1.3356,0.058706,-0.672432,0.203127,0.381655,0.251437,1.06785
110,431.344,1,27.8264,24.2814,11.5262,1.39144,0.0526157,-0.659784,0.206895,0.318338,0.256538,1.11671
111,433.019,1,27.8209,24.3453,11.5223,1.33777,0.0572651,-0.664711,0.20815,0.320326,0.251579,1.07902
112,429.608,1,28.1007,24.5069,11.54,1.3832,0.0567576,-0.669749,0.211089,0.304824,0.242434,0.966465
113,438.965,1,28.6995,24.4208,10.7297,1.38322,0.0580079,-0.68797,0.219547,0.302697,0.256823,1.1617
114,438.026,1,28.5089,24.6308,10.6847,1.3808,0.0611355,-0.683789,0.215788,0.307831,0.218665,1.11606
115,427.953,1,27.3427,24.8318,10.9871,1.32396,0.0554679,-0.653268,0.207951,0.320772,0.232634,1.10282
116,426.854,1,27.2626,25.1294,11.7155,1.35258,0.0597066,-0.645029,0.210141,0.267616,0.220801,1.03718
117,427.839,1,27.6474,24.7262,11.2383,1.35255,0.0598767,-0.657803,0.214411,0.257648,0.226006,1.06098
118,428.88,1,27.6223,24.1221,11.0047,1.29515,0.063969,-0.659794,0.220875,0.217465,0.238244,1.10111
119,430.932,1,28.0218,25.0515,11.3521,1.41553,0.057485,-0.669165,0.224419,0.223676,0.251733,1.0951
120,431.385,1,27.2541,25.2638,10.7317,1.41884,0.0558377,-0.644161,0.225966,0.240151,0.26521,1.03707
121,431.585,1,27.7961,24.5355,10.8807,1.41884,0.0543911,-0.660919,0.22507,0.270603,0.255526,1.02964
122,429.332,1,27.7461,25.4822,10.2804,1.41879,0.0523866,-0.662551,0.218802,0.24787,0.253726,1.17236
123,432.969,1,27.1056,24.9447,9.71388,1.37089,0.0586198,-0.633791,0.208164,0.251737,0.25466,1.1893
124,434.907,1,27.2703,24.5797,11.2612,1.44988,0.0544132,-0.647192,0.216688,0.302997,0.224697,1.12602
125,435.111,1,27.7228,24.6479,10.7814,1.36446,0.057748,-0.665132,0.215149,0.303826,0.230537,1.17187
126,438.73,1,27.9504,24.5042,10.3693,1.44808,0.0549713,-0.666665,0.209558,0.31546,0.248042,1.14207
127,433.61,1,28.402,25.0736,9.74816,1.4692,0.0483706,-0.682433,0.221138,0.319347,0.24282,1.17734
128,446.666,1,28.3227,24.503,9.46854,1.40473,0.0567761,-0.679917,0.220942,0.338922,0.266141,1.22148
129,446.86,1,28.5258,24.9967,9.28333,1.4047,0.0541164,-0.690211,0.22217,0.360622,0.266608,1.27427
130,447.091,1,28.6095,24.9829,8.68863,1.34055,0.0580171,-0.694355,0.211,0.339855,0.2826,1.36178
131,448.986,1,28.4441,25.7748,8.79697,1.30123,0.0594211,-0.688282,0.217208,0.389837,0.247617,1.44416
132,443.985,1,27.5374,25.0558,9.89392,1.3231,0.0568835,-0.65576,0.22172,0.365432,0.254024,1.33455
133,439.805,1,27.5846,25.268,9.47518,1.38757,0.0518173,-0.653931,0.220613,0.346043,0.258843,1.3146
134,449.077,1,27.4645,24.9839,10.2819,1.4624,0.0541375,-0.664132,0.231105,0.378637,0.236367,1.24544
135,441.342,1,28.0336,24.6601,10.1481,1.36091,0.0553899,-0.6764,0.222496,0.345757,0.250315,1.25984
136,435.838,1,27.7025,24.6483,9.42872,1.34179,0.0529913,-0.661869,0.209565,0.344599,0.251082,1.31568
137,436.758,1,27.9986,24.9198,10.1727,1.37567,0.0552889,-0.67044,0.215355,0.310088,0.244359,1.24811
138,438.903,1,27.8302,24.9797,10.3944,1.37566,0.0532411,-0.666191,0.222477,0.35114,0.249589,1.22116
139,433.415,1,27.9391,24.7821,10.1634,1.37566,0.0520308,-0.667626,0.218464,0.329455,0.23442,1.22968
140,437.682,1,28.1757,24.9153,9.77808,1.34318,0.0563106,-0.675234,0.219152,0.343963,0.236795,1.21657
141,435.019,1,27.7359,24.8932,9.25383,1.31589,0.0563177,-0.657905,0.217749,0.329504,0.245336,1.21907
142,440.487,1,28.7145,24.9098,9.84183,1.39297,0.0546123,-0.690187,0.214293,0.360003,0.260572,1.1536
143,443.642,1,27.2151,24.3351,9.48776,1.35551,0.0534427,-0.657962,0.210487,0.388291,0.268309,1.30978
144,451.074,1,27.3453,24.9734,9.12388,1.35993,0.0595926,-0.641161,0.210372,0.376867,0.278371,1.30864
145,452.71,1,27.5765,25.5156,9.58712,1.34855,0.0626266,-0.660949,0.214375,0.364974,0.261925,1.28369
146,453.476,1,28.0169,25.2573,9.70187,1.27022,0.068887,-0.678587,0.198662,0.410661,0.240439,1.23916
147,462.731,1,28.0311,25.2591,9.66462,1.31809,0.0708968,-0.674856,0.193516,0.445391,0.246962,1.29686
148,453.567,1,27.3673,25.3695,8.95385,1.43409,0.0615811,-0.642,0.202435,0.393737,0.241163,1.25187
149,453.325,1,27.8449,24.7024,9.06741,1.43409,0.0603925,-0.671441,0.204247,0.329922,0.269533,1.32654
150,449.615,1,27.7484,24.2836,9.91165,1.33212,0.0632961,-0.669479,0.210839,0.352078,0.268986,1.18835
151,442.479,1,27.789,24.7492,10.6887,1.299,0.0605423,-0.658738,0.208977,0.384826,0.256027,1.16442
152,436.92,1,28.4047,24.3491,10.7305,1.27771,0.0571567,-0.682766,0.215795,0.405143,0.264494,1.04931
153,434.336,1,28.2312,24.4579,10.4698,1.28536,0.0508554,-0.676323,0.215621,0.461724,0.272821,1.08804
154,437.347,1,27.1258,24.5324,10.5356,1.36009,0.0511217,-0.647292,0.214109,0.429047,0.261682,1.0916
155,434.87,1,27.8211,24.744,10.8948,1.36008,0.0521452,-0.659724,0.213546,0.399941,0.260762,1.09881
156,444.597,1,28.1946,24.7157,10.9765,1.36019,0.0568881,-0.671021,0.220905,0.394656,0.268587,1.15697
157,446.535,1,27.6733,24.8547,10.727,1.29504,0.060639,-0.652333,0.221466,0.411207,0.268445,1.12988
158,439.709,1,28.1425,25.0063,11.4234,1.295,0.0594251,-0.661684,0.205264,0.372078,0.279996,1.12527
159,446.667,1,28.6652,24.3872,11.4718,1.29515,0.0649073,-0.685066,0.217752,0.39215,0.261045,1.00324
