iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,669.423,1,20.56,24.431,12.7157,1,0.3,-0.410671,1,1,1,1
2,667.472,1,11.1764,21.8094,13.2956,0.95,0.285,0.235525,0.974679,1.06287,0.974679,0.974679
3,662.964,1,13.5631,21.8071,12.8527,0.9025,0.27075,0.0488786,0.95,1.11431,0.95,0.95
4,649.945,1,13.3498,20.9653,13.1026,0.857375,0.257212,0.054555,0.925945,1.11273,0.925945,0.925945
5,633.328,1,12.0969,20.2251,13.07,0.814506,0.244352,0.136584,0.9025,1.08456,0.9025,0.9025
6,621.335,1,13.4977,20.667,12.6502,0.773781,0.232134,0.00246278,0.879648,1.0571,0.879648,0.879648
7,621.855,1,12.2463,22.1683,12.7754,0.735092,0.220528,0.105375,0.857375,1.18275,0.857375,0.857375
8,616.172,1,12.5511,20.2849,13.1126,0.698337,0.209501,0.079987,0.835666,1.17097,0.835666,0.835666
9,608.932,1,13.2082,20.0894,12.5886,0.66342,0.199026,0.00378611,0.814506,1.14132,0.814506,0.814506
10,601.214,1,12.6279,20.4655,10.2298,0.630249,0.189075,0.0463133,0.793882,1.11242,0.793882,0.875268
11,604.981,1,13.5921,21.825,10.9855,0.598737,0.179621,-0.0300354,0.773781,1.15083,0.773781,0.877885
12,598.832,1,13.2716,22.8312,11.0416,0.5688,0.17064,0.019451,0.754188,1.12169,0.754188,0.855656
13,594.193,1,12.672,22.5044,10.3777,0.54036,0.162108,0.0673902,0.735092,1.14548,0.735092,0.924428
14,584.319,1,13.3425,22.1438,11.2804,0.513342,0.154003,0.0282314,0.716479,1.11648,0.716479,1.00496
15,575.218,1,13.1322,23.195,11.3511,0.487675,0.146302,0.0350392,0.698337,1.09247,0.698337,0.979515
16,565.445,1,13.3729,23.2758,10.9162,0.463291,0.138987,0.0105459,0.680655,1.0648,0.680655,0.954713
17,559.864,1,14.1829,21.8783,9.97623,0.779457,0.130727,-0.0619982,0.66342,1.03784,0.66342,0.930539
18,546.747,1,13.4632,23.0357,10.7178,0.740484,0.124191,0.0181039,0.646622,1.01156,0.646622,0.938309
19,538.811,1,13.0921,22.9345,12.3561,0.908703,0.116046,0.0573595,0.630249,0.98595,0.630249,0.914551
20,544.084,1,12.6412,21.8358,13.5619,0.972314,0.112147,0.0917427,0.614291,1.0542,0.614291,0.891394
21,536.908,1,12.986,21.8239,12.701,0.923698,0.10654,0.0561438,0.598737,1.09893,0.598737,0.868823
