iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,669.287,1,20.56,24.431,12.7157,1,0.3,-0.410671,1,1,1,1
2,668.88,1,23.9635,20.7615,14.6569,0.95,0.285,-0.498215,0.974679,1.06796,0.974679,0.974679
3,653.097,1,29.676,23.0121,13.4096,0.9025,0.27075,-0.696288,0.95,1.04092,0.95,0.95
4,646.16,1,26.5276,22.3014,13.3776,0.857375,0.257212,-0.591728,0.925945,1.01456,0.925945,0.925945
5,630.155,1,29.109,21.0493,12.3364,0.814506,0.244352,-0.698197,0.9025,0.98887,0.9025,0.9025
6,618.396,1,29.1592,21.1154,11.5383,0.773781,0.232134,-0.695148,0.879648,0.963831,0.879648,0.879648
7,617.017,1,27.4517,21.486,12.2441,0.735092,0.220528,-0.657753,0.857375,0.939426,0.857375,0.857375
8,618.046,1,26.3733,21.9043,13.4284,0.698337,0.209501,-0.602426,0.835666,0.921632,0.835666,0.835666
9,597.693,1,26.9945,21.9814,13.5649,0.66342,0.199026,-0.629675,0.814506,0.898295,0.814506,0.824834
10,605.459,1,26.6326,20.3716,10.7259,0.630249,0.189075,-0.643409,0.793882,0.980566,0.793882,0.869289
11,614.708,1,25.472,20.6551,11.7531,0.598737,0.179621,-0.606033,0.773781,1.15759,0.773781,0.847279
12,610.147,1,28.0837,21.1393,12.6494,0.5688,0.17064,-0.692765,0.754188,1.12828,0.754188,0.825825
13,583.134,1,25.3779,21.3776,12.0681,0.54036,0.162108,-0.584062,0.735092,1.09971,0.735092,0.839054
14,577.908,1,26.7865,21.9553,12.7239,0.513342,0.154003,-0.625085,0.716479,1.07186,0.716479,0.878672
15,579.44,1,27.2737,23.6366,12.7114,0.487675,0.146302,-0.641052,0.698337,1.10773,0.698337,0.886351
16,566.669,1,28.4279,23.0583,13.067,0.463291,0.138987,-0.67408,0.680655,1.07968,0.680655,0.926989
17,562.218,1,27.1353,22.0997,13.4426,0.440127,0.132038,-0.639532,0.66342,1.06667,0.66342,0.930593
18,553.343,1,28.7131,22.6804,12.4983,0.41812,0.125436,-0.680284,0.646622,1.03966,0.646622,0.909035
19,549.759,1,29.4471,22.9409,13.09,0.397214,0.119164,-0.700282,0.630249,1.01333,0.630249,0.886018
20,532.623,1,28.2317,22.6969,13.1656,0.930684,0.110671,-0.654882,0.614291,0.987674,0.614291,0.869629
21,532.081,1,28.1586,21.7663,13.8234,0.88415,0.105138,-0.655484,0.598737,0.962665,0.598737,0.888943
22,526.261,1,26.7966,21.5855,13.3737,0.839942,0.0998806,-0.611918,0.583577,0.93829,0.583577,0.918116
23,525.253,1,26.1047,21.9238,12.9447,0.797945,0.0948866,-0.593745,0.5688,0.930238,0.5688,0.894869
24,515.948,1,27.824,22.4772,11.4829,0.758048,0.0901423,-0.651877,0.554398,0.933698,0.554398,0.894212
25,507.21,1,27.8016,23.2555,12.5382,0.720145,0.0856352,-0.647807,0.54036,0.910056,0.54036,0.87157
26,493.267,1,28.3381,22.2504,12.7819,1.06268,0.0755246,-0.666728,0.526678,0.887013,0.526678,0.957337
27,492.991,1,27.3829,23.0004,12.0348,1.1883,0.0713728,-0.641384,0.513342,0.864553,0.513342,1.02509
28,485.671,1,29.0354,23.1037,12.2959,1.12888,0.0678042,-0.699371,0.500344,0.842662,0.500344,0.99913
29,487.991,1,28.4129,23.0198,12.1131,1.07244,0.064414,-0.673475,0.487675,0.87038,0.487675,1.03014
30,480.469,1,27.6962,22.8401,11.4758,1.35017,0.053909,-0.656857,0.475327,0.848342,0.475327,1.00406
31,469.365,1,28.0037,22.4697,12.1174,1.35133,0.0493752,-0.660888,0.463291,0.826861,0.463291,0.978635
32,461.116,1,28.4856,22.2449,11.1953,1.42577,0.0421101,-0.670512,0.45156,0.805925,0.45156,0.953855
33,464.718,1,28.0151,22.5817,12.1543,1.42578,0.043499,-0.659201,0.440127,0.814605,0.440127,0.929703
34,460.422,1,28.5486,22.7936,11.9301,1.42577,0.0418295,-0.674783,0.428982,0.793978,0.428982,0.920507
35,471.716,1,28.1053,22.7109,11.9449,1.46977,0.0443024,-0.661214,0.41812,0.836208,0.41812,0.949039
36,469.173,1,27.4923,23.0126,10.7226,1.39083,0.0512247,-0.638946,0.407533,0.815035,0.407533,0.925008
37,472.525,1,28.8343,23.4364,11.9971,1.48224,0.0449642,-0.687589,0.397214,0.846265,0.397214,0.954372
38,476.09,1,28.8514,22.8082,12.4192,1.5233,0.0475379,-0.696039,0.387157,0.861131,0.387157,0.930206
39,467.49,1,27.8336,22.8004,12.7515,1.49609,0.0434147,-0.652574,0.377354,0.839327,0.377354,0.906653
40,461.222,1,28.731,22.6385,12.14,1.4815,0.0427868,-0.681322,0.367799,0.829761,0.369557,0.883696
41,456.158,1,28.4568,22.4622,11.5689,1.51829,0.0380097,-0.673402,0.358486,0.865269,0.360199,0.86132
42,456.198,1,29.1366,22.5964,11.0775,1.61902,0.0332078,-0.694136,0.349409,0.84336,0.351079,0.839511
43,449.56,1,28.3555,22.2189,11.9429,1.48198,0.0359317,-0.665681,0.340562,0.822005,0.363542,0.819908
44,445.494,1,28.5852,22.1589,11.4133,1.50883,0.0353937,-0.672452,0.331938,0.801192,0.354337,0.799148
45,447.991,1,26.8573,22.3216,11.8784,1.55262,0.0379297,-0.613704,0.323534,0.780905,0.345365,0.778913
46,454.025,1,27.9263,22.7989,11.7902,1.52285,0.0400554,-0.658508,0.315341,0.76588,0.33662,0.832698
47,455.581,1,27.3229,22.9725,11.8534,1.56183,0.038179,-0.645588,0.307357,0.774352,0.328097,0.862951
48,453.29,1,27.5367,22.9776,11.9424,1.45202,0.0422273,-0.646772,0.299574,0.75965,0.329008,0.911941
49,445.836,1,27.8305,22.5323,11.1047,1.47918,0.0374876,-0.659395,0.291989,0.789842,0.342975,0.88885
50,448.249,1,28.8073,22.736,10.354,1.45376,0.0404472,-0.683536,0.284596,0.769843,0.337811,0.866344
51,451.045,1,29.1202,22.9176,10.2905,1.4914,0.0375994,-0.687817,0.27739,0.790547,0.329258,0.987401
52,454.377,1,27.8801,23.2704,10.8218,1.46691,0.0434301,-0.645718,0.270366,0.77053,0.322367,0.980528
53,452.558,1,28.815,23.4463,10.6205,1.4669,0.0436933,-0.684042,0.26352,0.75102,0.323434,0.967883
54,452.462,1,27.9192,23.2723,10.0566,1.49518,0.0437279,-0.653173,0.256848,0.732004,0.315272,0.943376
55,456.285,1,27.7345,22.8757,10.497,1.42572,0.0473643,-0.656682,0.250344,0.817626,0.32077,0.919489
56,451.821,1,28.3816,22.8161,10.7375,1.51449,0.0433217,-0.672436,0.244005,0.796923,0.317206,0.896207
57,449.256,1,28.9228,22.9373,10.9385,1.51442,0.0412527,-0.689337,0.237827,0.776745,0.315294,0.873515
58,444.365,1,27.6976,22.7436,11.1193,1.51445,0.041995,-0.642487,0.231805,0.757077,0.30731,0.851397
59,448.681,1,27.7353,22.7355,9.52779,1.4709,0.0443642,-0.64566,0.225936,0.737907,0.299529,0.900715
60,450.827,1,27.8043,22.7733,10.1188,1.47087,0.0441246,-0.644412,0.220215,0.75232,0.291945,0.962628
61,447.34,1,27.351,22.6935,10.6935,1.44447,0.0434893,-0.633238,0.214639,0.735005,0.289597,0.945922
62,451.555,1,27.5743,22.8214,9.9218,1.44451,0.0440995,-0.643345,0.209204,0.77772,0.313151,0.935272
63,445.706,1,27.8648,22.5695,10.846,1.46691,0.0401814,-0.652646,0.2155,0.832318,0.305222,0.91159
64,448.112,1,27.3868,23.168,11.3225,1.4873,0.0399158,-0.646609,0.216754,0.811243,0.297494,0.933243
65,444.325,1,27.6318,23.2595,10.6129,1.38794,0.043563,-0.64727,0.224426,0.813443,0.289961,0.92469
66,438.027,1,27.3007,23.6616,10.7713,1.3652,0.0433032,-0.638835,0.218743,0.792846,0.282619,0.926088
67,438.985,1,29.1195,23.3016,11.0159,1.3652,0.0433626,-0.695245,0.219662,0.77277,0.275463,0.902639
68,429.228,1,28.2126,23.1978,11.9849,1.38071,0.0386489,-0.666351,0.216346,0.753203,0.271558,0.879784
69,432.192,1,27.7107,22.8815,12.4407,1.38072,0.0392826,-0.648973,0.211987,0.771193,0.272727,0.857507
70,434.343,1,28.455,22.9095,12.3251,1.3808,0.0419193,-0.675227,0.208517,0.757182,0.277334,0.835794
71,438.499,1,28.0751,22.8483,12.4005,1.43535,0.039318,-0.668411,0.213146,0.73801,0.311498,0.835524
72,446.315,1,26.9778,22.7565,11.8703,1.55809,0.039241,-0.624964,0.209775,0.749649,0.303611,0.814368
73,436.728,1,28.0028,22.2915,13.2024,1.48019,0.0372789,-0.662681,0.217251,0.772739,0.32325,0.793748
74,437.853,1,28.8248,22.4183,12.3045,1.52831,0.0334458,-0.684245,0.220785,0.758857,0.315065,0.774814
75,435.447,1,27.5209,22.3397,12.4054,1.52831,0.0325544,-0.655009,0.215195,0.762749,0.307087,0.776769
76,434.075,1,28.9076,22.4348,12.3424,1.56178,0.0319418,-0.697606,0.214213,0.743435,0.299312,0.767008
77,449.56,1,28.0997,22.4396,12.8133,1.58097,0.038806,-0.663661,0.214415,0.737415,0.301201,0.836936
78,441.486,1,27.5282,21.9889,12.1415,1.50192,0.0368657,-0.634038,0.211892,0.841828,0.293575,0.847386
79,439.582,1,28.2054,22.2882,13.0298,1.48145,0.0337537,-0.663126,0.220708,0.873147,0.289343,0.855149
80,438.558,1,28.7893,21.9928,13.6681,1.51798,0.03283,-0.682366,0.217612,0.851039,0.284911,0.852713
81,436.719,1,28.4198,21.6914,13.5682,1.41214,0.0388788,-0.674923,0.219601,0.82949,0.283324,0.831122
82,435.343,1,27.9081,21.6574,13.88,1.36953,0.0419014,-0.661734,0.21404,0.808487,0.307909,0.810077
83,445.119,1,27.4822,21.9221,12.7637,1.46528,0.0427391,-0.644037,0.212178,0.817364,0.302281,0.789566
84,445.676,1,27.8538,21.8735,13.1237,1.4632,0.041022,-0.660136,0.217583,0.863491,0.300094,0.769573
85,451.895,1,27.5018,21.5037,12.0622,1.53384,0.0409892,-0.645676,0.226178,0.841627,0.315066,0.750087
86,450.486,1,27.856,21.9513,11.5373,1.45392,0.0439042,-0.660229,0.220452,0.820316,0.310882,0.845355
