iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,553.436,1,13.5088,24.1422,13.1053,1.5,0,1.5,1.5,1.5,1.5
2,533.734,1,14.734,20.8352,25.2392,1.78014,-0.1085,1.46202,1.46202,1.46202,1.46202
3,529.622,1,14.9277,20.6431,23.9876,1.76673,-0.114482,1.425,1.425,1.425,1.425
4,531.018,1,14.4728,20.6864,28.1113,1.80233,-0.0880727,1.38892,1.38892,1.38892,1.38892
5,529.611,1,14.4628,20.3569,27.3451,1.81655,-0.102053,1.35375,1.35375,1.35375,1.35375
6,531.208,1,14.4738,20.1071,26.8197,1.86379,-0.0895476,1.31947,1.31947,1.31947,1.31947
7,528.007,1,14.277,20.615,24.3335,1.85189,-0.082391,1.28606,1.28606,1.28606,1.28606
8,529.647,1,14.6692,20.0821,24.7751,1.88864,-0.0927089,1.2535,1.2535,1.2535,1.2535
9,531.119,1,14.29,20.6262,23.3937,1.94193,-0.0606801,1.22176,1.22176,1.22176,1.22176
10,534.759,1,14.3652,20.4909,22.1842,1.97398,-0.0813324,1.19082,1.19082,1.19082,1.19082
11,533.212,1,14.5265,20.6244,22.8208,1.99554,-0.101447,1.16067,1.16067,1.16067,1.16067
12,536.84,1,14.2098,20.2811,23.9917,2.01814,-0.0789262,1.13128,1.13128,1.13128,1.13128
13,525.855,1,14.073,20.3137,22.736,1.96704,-0.0530965,1.10264,1.10264,1.10264,1.10264
14,518.847,1,13.955,19.9925,21.7794,1.91838,-0.024446,1.07472,1.07472,1.07472,1.07472
15,516.541,1,13.7036,20.4299,23.8379,1.88079,-0.0156128,1.04751,1.06413,1.04751,1.04751
16,520.218,1,13.9596,20.7346,24.419,1.93231,-0.0426169,1.02098,1.09948,1.02098,1.02098
17,515.564,1,14.1444,20.6637,22.646,1.92963,-0.0596725,0.995131,1.07164,0.995131,0.995131
18,514.789,1,14.4468,20.7122,20.5481,1.94867,-0.0754698,0.969933,1.04451,0.969933,0.969933
19,513.524,1,15.0228,20.521,20.7436,1.92871,-0.116407,0.945374,1.09031,0.945374,0.945374
20,519.395,1,14.6256,20.4399,20.2139,2.03238,-0.0953701,0.921437,1.0627,0.921437,0.921437
21,513.343,1,14.3878,20.3847,20.8377,2.01579,-0.0791386,0.898105,1.03579,0.898105,0.898105
22,508.402,1,14.1604,20.2997,21.6684,1.9778,-0.0566161,0.875365,1.00956,0.875365,0.875365
23,504.759,1,14.7283,20.5836,21.7944,1.92772,-0.103544,0.8532,0.984002,0.8532,0.868225
24,502.809,1,15.4213,20.543,21.6033,1.93346,-0.151912,0.831597,0.959086,0.831597,0.846242
25,507.776,1,15.0453,21.1843,22.8019,1.97471,-0.132086,0.81054,0.934802,0.81054,0.875536
26,512.105,1,14.6782,21.4274,22.4483,2.00998,-0.096976,0.790017,0.911132,0.790017,0.924409
27,511.638,1,14.9449,21.1764,23.0997,1.99356,-0.109714,0.770013,0.915089,0.770013,0.953399
28,504.429,1,14.806,21.5094,21.7152,1.97175,-0.103586,0.750516,0.891918,0.750516,0.929258
29,507.72,1,14.4993,22.176,22.9791,2.00747,-0.07751,0.731512,0.887653,0.731512,0.905729
