Cl_pop,1,-0.91373,-0.32311,-0.16377,0.11978,-0.15452,0.10418,-0.32494,0.12976,2.6966e-16
beta_Cl_tSCRMGDL,-0.91373,1,0.091427,-0.0091278,-0.036809,0.072689,-0.074946,0.037558,-0.0074514,9.8407e-17
V1_pop,-0.32311,0.091427,1,0.36323,-0.36627,0.39245,-0.13386,0.6806,-0.16694,-2.1388e-16
V2_pop,-0.16377,-0.0091278,0.36323,1,-0.4129,0.026605,0.10935,0.46991,-0.24962,5.6953e-16
omega_Cl,0.11978,-0.036809,-0.36627,-0.4129,1,-0.093574,-0.05776,-0.44322,0.10407,-2.1285e-15
omega_V1,-0.15452,0.072689,0.39245,0.026605,-0.093574,1,-0.17529,0.29885,-0.074324,6.5216e-17
omega_Q,0.10418,-0.074946,-0.13386,0.10935,-0.05776,-0.17529,1,-0.24004,0.0065046,2.9103e-17
omega_V2,-0.32494,0.037558,0.6806,0.46991,-0.44322,0.29885,-0.24004,1,-0.27138,5.8808e-16
a,0.12976,-0.0074514,-0.16694,-0.24962,0.10407,-0.074324,0.0065046,-0.27138,1,-1.5111e-14
b,2.6966e-16,9.8407e-17,-2.1388e-16,5.6953e-16,-2.1285e-15,6.5216e-17,2.9103e-17,5.8808e-16,-1.5111e-14,1
