Cl_pop,1,-0.99327,-0.85438,-0.46855,0.90319,0.8203,-0.46761,-0.44837,-0.48216,-3.8863e-10
beta_Cl_tSCRMGDL,-0.99327,1,0.9033,0.4941,-0.93939,-0.86194,0.48053,0.47445,0.50264,4.0055e-10
V1_pop,-0.85438,0.9033,1,0.55659,-0.95385,-0.91645,0.48057,0.52582,0.51988,3.9229e-10
V2_pop,-0.46855,0.4941,0.55659,1,-0.53063,-0.527,0.25082,0.35488,0.27901,2.0512e-10
omega_Cl,0.90319,-0.93939,-0.95385,-0.53063,1,0.91835,-0.49655,-0.52467,-0.51523,-4.0562e-10
omega_V1,0.8203,-0.86194,-0.91645,-0.527,0.91835,1,-0.46812,-0.52802,-0.51355,-3.963e-10
omega_Q,-0.46761,0.48053,0.48057,0.25082,-0.49655,-0.46812,1,0.24707,0.2568,2.0604e-10
omega_V2,-0.44837,0.47445,0.52582,0.35488,-0.52467,-0.52802,0.24707,1,0.27525,2.1967e-10
a,-0.48216,0.50264,0.51988,0.27901,-0.51523,-0.51355,0.2568,0.27525,1,-4.4495e-9
b,-3.8863e-10,4.0055e-10,3.9229e-10,2.0512e-10,-4.0562e-10,-3.963e-10,2.0604e-10,2.1967e-10,-4.4495e-9,1
