Cl_pop,11.367,-0.92441,-7.1491,-27.622,0.23587,0.24472,-1.001,-0.53881,-0.00032925,-2.1268e-12
beta_Cl_tSCRMGDL,-0.92441,0.076199,0.61886,2.3849,-0.020086,-0.021053,0.084221,0.046682,2.8102e-5,1.7947e-13
V1_pop,-7.1491,0.61886,6.1597,24.154,-0.18337,-0.20126,0.75729,0.46516,0.00026133,1.5804e-12
V2_pop,-27.622,2.3849,24.154,305.74,-0.71869,-0.81537,2.7847,2.2118,0.00098813,5.8218e-12
omega_Cl,0.23587,-0.020086,-0.18337,-0.71869,0.0059999,0.0062943,-0.024421,-0.014486,-8.0833e-6,-5.0999e-14
omega_V1,0.24472,-0.021053,-0.20126,-0.81537,0.0062943,0.0078296,-0.0263,-0.016653,-9.2038e-6,-5.692e-14
omega_Q,-1.001,0.084221,0.75729,2.7847,-0.024421,-0.0263,0.40314,0.055915,3.3025e-5,2.1235e-13
omega_V2,-0.53881,0.046682,0.46516,2.2118,-0.014486,-0.016653,0.055915,0.12705,1.9871e-5,1.271e-13
a,-0.00032925,2.8102e-5,0.00026133,0.00098813,-8.0833e-6,-9.2038e-6,3.3025e-5,1.9871e-5,4.1023e-8,-1.4628e-15
b,-2.1268e-12,1.7947e-13,1.5804e-12,5.8218e-12,-5.0999e-14,-5.692e-14,2.1235e-13,1.271e-13,-1.4628e-15,2.6348e-6
