time_pwRes,time_pwRes_spline,time_iwRes,time_iwRes_spline,time_npde,time_npde_spline,prediction_pwRes,prediction_pwRes_spline,prediction_iwRes,prediction_iwRes_spline,prediction_npde,prediction_npde_spline,split
31.833,0.0786149,31.833,0.0729526,31.833,0.125126,0.397273,0.122119,0.228866,-0.317469,0.397273,-0.0370051,All
32.9374,0.0829312,32.9374,0.0781554,32.9374,0.0880838,0.397327,0.120691,0.231436,-0.307885,0.397327,-0.0748733,All
34.0801,0.0861973,34.0801,0.0824676,34.0801,0.0567726,0.397327,0.120686,0.232288,-0.304705,0.397327,-0.0749329,All
34.6997,0.087782,34.6997,0.0846389,34.6997,0.0408845,0.397381,0.119177,0.234034,-0.298193,0.397381,-0.0926589,All
35.2624,0.0885173,35.2624,0.0859636,35.2624,0.0305779,0.397381,0.119167,0.235711,-0.29194,0.397381,-0.0927758,All
36.4858,0.0899656,36.4858,0.0887052,36.4858,0.00905228,0.397435,0.117664,0.236662,-0.288392,0.397435,-0.110447,All
37.5664,0.0900728,37.5664,0.0900008,37.5664,-0.00307728,0.397436,0.117649,0.239134,-0.279176,0.397436,-0.110619,All
37.7516,0.0900262,37.7516,0.0901604,37.7516,-0.00477438,0.39749,0.11615,0.23932,-0.278481,0.39749,-0.128237,All
39.0613,0.0896963,39.0613,0.0912889,39.0613,-0.0167753,0.39749,0.116131,0.242007,-0.268459,0.39749,-0.128461,All
40.4164,0.0864151,40.4164,0.0890278,40.4164,-0.011695,0.397544,0.114636,0.242556,-0.266411,0.397544,-0.14603,All
40.433,0.0863743,40.433,0.0889994,40.433,-0.0116293,0.397545,0.114613,0.244725,-0.258324,0.397545,-0.146304,All
41.8186,0.0829704,41.8186,0.0866304,41.8186,-0.00614365,0.397598,0.113122,0.245979,-0.253647,0.397598,-0.163826,All
43.2694,0.0794063,43.2694,0.0841499,43.2694,-0.000399679,0.397599,0.113094,0.247473,-0.248075,0.397599,-0.164147,All
43.2997,0.0793318,43.2997,0.0840981,43.2997,-0.000279696,0.397653,0.111607,0.249402,-0.240882,0.397653,-0.181623,All
44.7706,0.0757185,44.7706,0.0815833,44.7706,0.00554357,0.397654,0.111576,0.250252,-0.237712,0.397654,-0.18199,All
46.1664,0.0722894,46.1664,0.0791968,46.1664,0.0110699,0.397707,0.110093,0.252824,-0.228118,0.397707,-0.199424,All
46.3238,0.0719028,46.3238,0.0789277,46.3238,0.011693,0.397708,0.110058,0.253062,-0.227231,0.397708,-0.199833,All
47.9309,0.0679547,47.9309,0.07618,47.9309,0.0180558,0.397761,0.108578,0.255903,-0.216634,0.397761,-0.217226,All
49.0331,0.0649911,49.0331,0.0737227,49.0331,0.0240465,0.397763,0.10854,0.256247,-0.215353,0.397763,-0.217676,All
49.5938,0.0633367,49.5938,0.0720152,49.5938,0.0280773,0.397816,0.107063,0.258777,-0.205917,0.397816,-0.235031,All
51.3143,0.0585458,51.3143,0.0666871,51.3143,0.0389035,0.397817,0.107021,0.259669,-0.202589,0.397817,-0.235519,All
51.8998,0.0571336,51.8998,0.0648734,51.8998,0.0413869,0.39787,0.105547,0.261683,-0.19508,0.39787,-0.252839,All
53.0946,0.0544297,53.0946,0.0611801,53.0946,0.045471,0.397872,0.105503,0.263092,-0.189824,0.397872,-0.253361,All
54.7664,0.0513932,54.7664,0.0561886,54.7664,0.0469708,0.397924,0.104032,0.264621,-0.184121,0.397924,-0.270649,All
54.9366,0.0511499,54.9366,0.0557019,54.9366,0.0467443,0.397926,0.103985,0.266515,-0.177385,0.397926,-0.271204,All
56.8425,0.0493361,56.8425,0.051698,56.8425,0.03674,0.397979,0.102516,0.267593,-0.176416,0.397979,-0.288461,All
57.6331,0.0488094,57.6331,0.0504559,57.6331,0.0306258,0.39798,0.102466,0.269937,-0.174309,0.39798,-0.289047,All
58.8145,0.0480225,58.8145,0.0486,58.8145,0.0214899,0.398033,0.101,0.270597,-0.173716,0.398033,-0.306276,All
60.4998,0.0469,60.4998,0.0459525,60.4998,0.00845718,0.398035,0.100948,0.27336,-0.171233,0.398035,-0.30689,All
60.855,0.0466634,60.855,0.0453946,60.855,0.00571067,0.398087,0.0994844,0.273636,-0.170985,0.398087,-0.324093,All
62.9662,0.0452572,62.9662,0.0420779,62.9662,-0.0106159,0.398089,0.0994299,0.276709,-0.168224,0.398089,-0.324733,All
63.3665,0.0449906,63.3665,0.041449,63.3665,-0.0137114,0.398142,0.0974982,0.276783,-0.168158,0.398142,-0.322703,All
65.1507,0.0436406,65.1507,0.0401276,65.1507,-0.0295226,0.398144,0.0974207,0.279816,-0.165432,0.398144,-0.322504,All
66.2332,0.0424705,66.2332,0.0409154,66.2332,-0.0403622,0.398196,0.095403,0.280205,-0.165082,0.398196,-0.317211,All
67.4109,0.0408941,67.4109,0.0423791,67.4109,-0.0517624,0.398198,0.0953111,0.282958,-0.162608,0.398198,-0.316877,All
69.0998,0.0378182,69.0998,0.0459254,69.0998,-0.0667259,0.398251,0.093007,0.283628,-0.162006,0.398251,-0.308493,All
69.7496,0.0364673,69.7496,0.0475714,69.7496,-0.0721841,0.398253,0.0929127,0.286135,-0.159753,0.398253,-0.30815,All
71.9665,0.0309529,71.9665,0.0545581,71.9665,-0.089101,0.398305,0.0906107,0.28705,-0.15893,0.398305,-0.299774,All
72.1695,0.0303205,72.1695,0.0553091,72.1695,-0.0903626,0.398307,0.0905142,0.289348,-0.156866,0.398307,-0.299423,All
74.6732,0.0225178,74.6732,0.0645749,74.6732,-0.105928,0.398359,0.088214,0.290473,-0.155855,0.398359,-0.291054,All
74.8332,0.0220192,74.8332,0.0651669,74.8332,-0.106922,0.398362,0.0881065,0.292597,-0.153946,0.398362,-0.290632,All
77.2639,0.0144444,77.2639,0.0741621,77.2639,-0.122033,0.398414,0.0854882,0.293896,-0.152779,0.398414,-0.28031,All
77.6999,0.0130856,77.6999,0.0757756,77.6999,-0.124744,0.398416,0.0853735,0.295883,-0.150993,0.398416,-0.279857,All
79.9444,0.00609087,79.9444,0.0840819,79.9444,-0.138697,0.398468,0.0826631,0.297318,-0.149703,0.398468,-0.269226,All
80.5666,0.00415191,80.5666,0.0863844,80.5666,-0.142565,0.398471,0.0825375,0.299205,-0.148008,0.398471,-0.268742,All
82.7179,-0.00251326,82.7179,0.0921532,82.7179,-0.154792,0.398523,0.0795822,0.300741,-0.146628,0.398523,-0.257667,All
83.4332,-0.00461526,83.4332,0.093622,83.4332,-0.158915,0.398525,0.0794474,0.302565,-0.144988,0.398525,-0.257174,All
85.5876,-0.0104789,85.5876,0.0964096,85.5876,-0.171649,0.398577,0.076404,0.304164,-0.143552,0.398577,-0.246032,All
86.2999,-0.0122719,86.2999,0.0968354,86.2999,-0.175947,0.398579,0.0762686,0.305963,-0.141935,0.398579,-0.245536,All
88.5569,-0.0174785,88.5569,0.0966327,88.5569,-0.189777,0.398632,0.0728938,0.307586,-0.140476,0.398632,-0.23473,All
89.1666,-0.0187598,89.1666,0.0961822,89.1666,-0.193552,0.398634,0.0727418,0.309398,-0.138848,0.398634,-0.234249,All
91.6292,-0.0234796,91.6292,0.092999,91.6292,-0.208851,0.398686,0.0693319,0.311009,-0.1374,0.398686,-0.223478,All
92.0333,-0.0241525,92.0333,0.0921879,92.0333,-0.211355,0.398688,0.0691801,0.312872,-0.135726,0.398688,-0.222998,All
94.8081,-0.0284564,94.8081,0.0858007,94.8081,-0.228427,0.398741,0.065495,0.314431,-0.134325,0.398741,-0.213089,All
94.9,-0.0285871,94.9,0.0855589,94.9,-0.228988,0.398743,0.0653229,0.316386,-0.132568,0.398743,-0.212678,All
97.7666,-0.0322321,97.7666,0.0770184,97.7666,-0.246167,0.398795,0.0614357,0.317854,-0.131249,0.398795,-0.203396,All
98.0973,-0.0325957,98.0973,0.0759118,98.0973,-0.248097,0.398797,0.0612649,0.319938,-0.129376,0.398797,-0.202988,All
100.633,-0.0350028,100.633,0.0667508,100.633,-0.262379,0.39885,0.0572804,0.321277,-0.128173,0.39885,-0.194168,All
101.501,-0.0357526,101.501,0.0635005,101.501,-0.267149,0.398852,0.0570933,0.323531,-0.126147,0.398852,-0.193853,All
103.5,-0.0371311,103.5,0.0556022,103.5,-0.277416,0.398904,0.0527816,0.324699,-0.125098,0.398904,-0.18661,All
105.022,-0.037643,105.022,0.0504394,105.022,-0.282346,0.398906,0.0525973,0.327164,-0.122883,0.398906,-0.1863,All
106.367,-0.0379161,106.367,0.0461605,106.367,-0.285742,0.398959,0.0478945,0.328122,-0.122022,0.398959,-0.181529,All
108.665,-0.038383,108.665,0.0388462,108.665,-0.291545,0.398961,0.0476936,0.330838,-0.119581,0.398961,-0.181352,All
109.233,-0.0384984,109.233,0.0370391,109.233,-0.292979,0.399013,0.0428989,0.331545,-0.118946,0.399013,-0.177134,All
112.1,-0.0390807,112.1,0.0279178,112.1,-0.300217,0.399015,0.0427025,0.334553,-0.116243,0.399015,-0.176962,All
112.435,-0.0391488,112.435,0.0268509,112.435,-0.301064,0.399068,0.0377034,0.334967,-0.11587,0.399068,-0.174282,All
114.967,-0.0396629,114.967,0.0187964,114.967,-0.307455,0.39907,0.0374854,0.338309,-0.112867,0.39907,-0.17432,All
116.336,-0.039941,116.336,0.0144394,116.336,-0.310912,0.399122,0.0320095,0.33839,-0.112795,0.399122,-0.175281,All
117.833,-0.0402452,117.833,0.00967506,117.833,-0.314692,0.399124,0.0317981,0.341812,-0.109719,0.399124,-0.175318,All
120.372,-0.0407608,120.372,0.00159727,120.372,-0.321102,0.399177,0.0263148,0.342108,-0.109453,0.399177,-0.176279,All
120.7,-0.0408027,120.7,0.000793334,120.7,-0.321557,0.399179,0.0261108,0.345235,-0.106643,0.399179,-0.176315,All
