Cl_abscissa,Cl_cdf,V1_abscissa,V1_cdf,Q_abscissa,Q_cdf,V2_abscissa,V2_cdf,split
9.86407,0.146667,18.6217,0.146667,7.87032,0.153333,5.57791,0.146667,All
9.86415,0.153333,18.7469,0.153333,7.94334,0.16,5.60722,0.153333,All
9.89045,0.16,18.82,0.16,7.95721,0.166667,5.71378,0.16,All
9.90369,0.166667,18.9225,0.166667,8.00865,0.173333,5.7818,0.166667,All
9.90802,0.173333,19.0193,0.173333,10.4965,0.18,5.80747,0.173333,All
9.99192,0.18,19.0338,0.18,10.6351,0.186667,5.99515,0.18,All
10.0507,0.186667,19.1365,0.186667,11.3243,0.193333,6.03651,0.186667,All
10.0651,0.193333,19.1419,0.193333,11.352,0.2,6.18237,0.193333,All
10.0942,0.2,19.2275,0.2,11.9692,0.206667,6.21179,0.2,All
10.0992,0.206667,19.4394,0.206667,11.9756,0.213333,6.48128,0.206667,All
10.1608,0.213333,19.4514,0.213333,12.5055,0.22,6.82373,0.213333,All
10.1632,0.22,19.4751,0.22,13.3972,0.226667,6.93123,0.22,All
10.165,0.226667,19.6401,0.226667,13.8096,0.233333,7.02483,0.226667,All
10.1752,0.233333,19.8132,0.233333,13.8121,0.24,7.1204,0.233333,All
10.2157,0.24,19.9043,0.24,13.867,0.246667,7.19838,0.24,All
10.2779,0.246667,20.018,0.246667,14.1864,0.253333,7.21303,0.246667,All
10.3176,0.253333,20.1302,0.253333,14.2,0.26,7.25203,0.253333,All
10.3419,0.26,20.1748,0.26,14.4268,0.266667,7.33488,0.26,All
10.5777,0.266667,20.1924,0.266667,14.7865,0.273333,7.3663,0.266667,All
10.8936,0.273333,20.2113,0.273333,16.2304,0.28,7.4893,0.273333,All
10.9076,0.28,20.3632,0.28,16.891,0.286667,7.60293,0.28,All
11.0224,0.286667,20.4752,0.286667,16.917,0.293333,7.66648,0.286667,All
11.1037,0.293333,20.6627,0.293333,17.1982,0.3,7.80171,0.293333,All
11.2724,0.3,20.6997,0.3,17.2437,0.306667,7.82993,0.3,All
11.3356,0.306667,20.7123,0.306667,17.6387,0.313333,8.14371,0.306667,All
11.4238,0.313333,20.9763,0.313333,17.7644,0.32,8.42322,0.313333,All
11.5428,0.32,21.0994,0.32,17.9092,0.326667,8.53889,0.32,All
11.5603,0.326667,21.1166,0.326667,18.23,0.333333,8.83699,0.326667,All
11.6316,0.333333,21.1248,0.333333,18.6167,0.34,8.83819,0.333333,All
11.7305,0.34,21.1346,0.34,19.2256,0.346667,9.08592,0.34,All
11.742,0.346667,21.1525,0.346667,19.3988,0.353333,9.24317,0.346667,All
11.7839,0.353333,21.178,0.353333,19.7237,0.36,9.4043,0.353333,All
11.7893,0.36,21.198,0.36,19.8709,0.366667,9.40655,0.36,All
11.8865,0.366667,21.2468,0.366667,20.2119,0.373333,9.4447,0.366667,All
11.8882,0.373333,21.2516,0.373333,20.4773,0.38,9.52064,0.373333,All
12.054,0.38,21.3215,0.38,20.7254,0.386667,9.56252,0.38,All
12.0949,0.386667,21.3592,0.386667,20.8417,0.393333,9.61446,0.386667,All
12.1089,0.393333,21.6157,0.393333,21.8835,0.4,9.64644,0.393333,All
12.183,0.4,21.6184,0.4,22.2472,0.406667,9.70856,0.4,All
12.2022,0.406667,21.7089,0.406667,22.9693,0.413333,9.71044,0.406667,All
12.249,0.413333,21.7097,0.413333,23.3434,0.42,9.79127,0.413333,All
12.2527,0.42,21.9188,0.42,23.994,0.426667,9.98284,0.42,All
12.361,0.426667,21.9699,0.426667,24.1231,0.433333,10.4278,0.426667,All
12.4768,0.433333,22.0882,0.433333,24.1385,0.44,10.6799,0.433333,All
12.5499,0.44,22.0883,0.44,24.2048,0.446667,10.6941,0.44,All
12.6556,0.446667,22.1183,0.446667,25.1682,0.453333,10.7366,0.446667,All
12.6692,0.453333,22.1293,0.453333,25.237,0.46,10.8649,0.453333,All
12.6757,0.46,22.1477,0.46,25.2859,0.466667,10.8788,0.46,All
12.9106,0.466667,22.2922,0.466667,25.5094,0.473333,10.934,0.466667,All
13.008,0.473333,22.4218,0.473333,26.0545,0.48,10.9509,0.473333,All
14.185,0.48,22.5213,0.48,26.3804,0.486667,11.2219,0.48,All
14.2545,0.486667,22.5858,0.486667,26.7739,0.493333,11.3648,0.486667,All
14.2735,0.493333,22.6929,0.493333,26.7993,0.5,11.6416,0.493333,All
14.3583,0.5,22.6969,0.5,27.2792,0.506667,11.6713,0.5,All
14.3738,0.506667,22.7319,0.506667,28.1535,0.513333,11.6787,0.506667,All
14.3819,0.513333,22.7615,0.513333,28.6703,0.52,11.9035,0.513333,All
14.5076,0.52,22.8196,0.52,28.9522,0.526667,12.6842,0.52,All
14.5457,0.526667,23.0243,0.526667,28.9903,0.533333,12.8759,0.526667,All
14.5584,0.533333,23.3727,0.533333,29.4189,0.54,12.9731,0.533333,All
14.5736,0.54,23.4869,0.54,29.6251,0.546667,13.1067,0.54,All
14.5977,0.546667,23.543,0.546667,29.7718,0.553333,13.1621,0.546667,All
14.6588,0.553333,23.5808,0.553333,29.8295,0.56,13.2632,0.553333,All
14.7243,0.56,23.7772,0.56,31.1925,0.566667,13.3112,0.56,All
14.9292,0.566667,23.8784,0.566667,32.973,0.573333,13.3371,0.566667,All
14.999,0.573333,23.9787,0.573333,32.9954,0.58,13.4792,0.573333,All
15.0394,0.58,24.0313,0.58,33.1264,0.586667,13.5874,0.58,All
15.1679,0.586667,24.2942,0.586667,33.1358,0.593333,13.6933,0.586667,All
15.1726,0.593333,24.3332,0.593333,33.1595,0.6,13.7243,0.593333,All
15.1736,0.6,24.4033,0.6,33.6149,0.606667,13.8072,0.6,All
15.1831,0.606667,24.6012,0.606667,33.6321,0.613333,13.8259,0.606667,All
15.2017,0.613333,24.6137,0.613333,33.796,0.62,14.0368,0.613333,All
15.4307,0.62,24.6736,0.62,34.5218,0.626667,14.1958,0.62,All
15.4695,0.626667,25.0613,0.626667,35.4917,0.633333,14.723,0.626667,All
15.7328,0.633333,25.0854,0.633333,35.5007,0.64,14.8087,0.633333,All
15.762,0.64,25.1265,0.64,35.7393,0.646667,15.2023,0.64,All
15.8242,0.646667,25.2814,0.646667,36.4879,0.653333,15.7864,0.646667,All
15.8314,0.653333,25.5329,0.653333,37.2064,0.66,17.0622,0.653333,All
15.8712,0.66,25.717,0.66,37.2993,0.666667,17.1826,0.66,All
16.2046,0.666667,25.895,0.666667,37.7675,0.673333,17.378,0.666667,All
16.3586,0.673333,26.1704,0.673333,37.7686,0.68,17.5334,0.673333,All
16.6379,0.68,26.2219,0.68,38.4752,0.686667,18.6981,0.68,All
16.6391,0.686667,26.2814,0.686667,38.6111,0.693333,18.7283,0.686667,All
16.6864,0.693333,26.4533,0.693333,39.2126,0.7,19.2585,0.693333,All
16.7546,0.7,26.8537,0.7,39.287,0.706667,19.5506,0.7,All
16.7734,0.706667,26.8729,0.706667,40.4505,0.713333,19.8149,0.706667,All
16.9107,0.713333,27.0298,0.713333,40.7175,0.72,19.8364,0.713333,All
16.9223,0.72,27.1078,0.72,40.9961,0.726667,19.927,0.72,All
17.0174,0.726667,27.1249,0.726667,41.0493,0.733333,20.641,0.726667,All
17.0949,0.733333,27.1726,0.733333,42.0518,0.74,20.6936,0.733333,All
17.2356,0.74,27.4162,0.74,42.1357,0.746667,21.1172,0.74,All
17.2708,0.746667,27.419,0.746667,42.1369,0.753333,21.253,0.746667,All
17.3676,0.753333,27.6481,0.753333,42.4595,0.76,21.6195,0.753333,All
17.4175,0.76,27.891,0.76,42.7521,0.766667,23.6939,0.76,All
17.434,0.766667,28.096,0.766667,43.3439,0.773333,24.4913,0.766667,All
17.4566,0.773333,28.2307,0.773333,44.8759,0.78,24.7171,0.773333,All
17.46,0.78,28.3498,0.78,45.089,0.786667,25.0877,0.78,All
17.4658,0.786667,28.5076,0.786667,45.3826,0.793333,27.5385,0.786667,All
17.6212,0.793333,28.9372,0.793333,46.7279,0.8,28.1326,0.793333,All
17.6503,0.8,29.1793,0.8,47.4068,0.806667,28.2819,0.8,All
17.6528,0.806667,29.4613,0.806667,49.2493,0.813333,28.7749,0.806667,All
17.7302,0.813333,29.641,0.813333,49.7549,0.82,28.9417,0.813333,All
17.737,0.82,30.1027,0.82,51.2709,0.826667,29.1086,0.82,All
17.8361,0.826667,30.125,0.826667,53.2439,0.833333,31.657,0.826667,All
17.9,0.833333,30.1605,0.833333,57.4056,0.84,31.8858,0.833333,All
17.9355,0.84,30.3179,0.84,58.5277,0.846667,33.7511,0.84,All
17.9442,0.846667,30.4678,0.846667,59.8355,0.853333,35.2766,0.846667,All
18.0642,0.853333,30.6661,0.853333,60.3939,0.86,35.8348,0.853333,All
18.1712,0.86,30.712,0.86,60.6953,0.866667,35.9391,0.86,All
18.202,0.866667,31.5983,0.866667,60.7122,0.873333,36.0353,0.866667,All
18.2396,0.873333,31.9843,0.873333,61.324,0.88,36.7407,0.873333,All
18.2429,0.88,32.2913,0.88,61.5988,0.886667,36.8598,0.88,All
18.2609,0.886667,32.6573,0.886667,64.1419,0.893333,38.414,0.886667,All
18.3557,0.893333,32.9429,0.893333,67.0744,0.9,39.3636,0.893333,All
18.3657,0.9,33.3071,0.9,76.4155,0.906667,39.4962,0.9,All
18.366,0.906667,33.3793,0.906667,76.6774,0.913333,41.9852,0.906667,All
18.5002,0.913333,33.6168,0.913333,84.6167,0.92,42.9975,0.913333,All
18.8062,0.92,33.7872,0.92,86.539,0.926667,46.1675,0.92,All
18.912,0.926667,34.5144,0.926667,94.1115,0.933333,47.4003,0.926667,All
19.0943,0.933333,34.5949,0.933333,96.0853,0.94,48.6948,0.933333,All
19.377,0.94,36.6451,0.94,103.393,0.946667,49.1906,0.94,All
19.4598,0.946667,36.9916,0.946667,108.024,0.953333,49.376,0.946667,All
19.6376,0.953333,47.896,0.953333,127.783,0.96,53.762,0.953333,All
19.833,0.96,50.6047,0.96,155.625,0.966667,54.0618,0.96,All
19.9342,0.966667,50.7687,0.966667,166.633,0.973333,54.6009,0.966667,All
20.0502,0.973333,51.2101,0.973333,184.615,0.98,55.0538,0.973333,All
20.2082,0.98,52.3048,0.98,210.157,0.986667,60.1617,0.98,All
20.8518,0.986667,53.7217,0.986667,267.262,0.993333,60.4118,0.986667,All
21.5367,0.993333,55.1594,0.993333,330.242,1,70.9576,0.993333,All
21.6484,1,55.6077,1,330.242,1,72.3877,1,All
42.678,1,69.6076,1,330.242,1,76.322,1,All
