iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,846.753,1,13.5086,26.1537,23.8987,13.1157,1.5,1.5,1.2,1.5,1.5,1.5
2,840.659,1,29.534,32.1564,50.9937,15.3285,1.425,1.425,1.16962,1.46202,1.46202,1.46202
3,828.268,1,28.6202,26.988,68.0998,16.3331,1.35375,1.35375,1.14,1.47205,1.425,1.425
4,824.911,1,29.6449,23.0229,69.1959,23.5548,1.28606,1.28606,1.11113,1.5903,1.38892,1.38892
5,814.437,1,31.371,18.3843,80.5093,30.5446,1.22176,1.22176,1.083,1.55003,1.35375,1.5263
6,802.482,1,29.9811,14.8426,95.2118,29.2262,1.16067,1.16067,1.05558,1.51079,1.31947,1.50371
7,802.378,1,28.9284,14.599,80.5633,29.2264,1.10264,1.10264,1.02885,1.47253,1.28606,1.48894
8,802.876,1,27.9849,18.3609,76.8281,23.1718,1.04751,1.04751,1.0028,1.43525,1.2535,1.50609
9,792.466,1,25.4628,22.6285,83.3725,18.6533,0.995131,0.995131,0.977407,1.3989,1.22176,1.46865
10,780.241,1,25.3894,19.494,71.4724,17.9515,0.945374,0.945374,0.952659,1.53033,1.19082,1.43146
11,773.751,1,24.7998,19.289,73.9386,16.7811,0.898105,0.898105,0.928537,1.49158,1.16067,1.39522
12,771.711,1,24.3827,21.8082,71.0142,14.5305,0.8532,0.8532,0.905026,1.45381,1.13128,1.37926
13,763.098,1,23.5728,21.4352,61.4718,20.8269,0.81054,0.81054,0.88211,1.417,1.10264,1.36357
14,760.884,1,22.7346,26.0111,70.7408,19.0951,0.770013,0.770013,0.859775,1.53638,1.07472,1.32905
15,755.143,1,21.7994,32.2923,64.4523,16.7836,0.731512,0.731512,0.838005,1.81411,1.04751,1.29539
16,742.85,1,22.9922,31.2264,61.8709,14.0378,0.694937,0.694937,0.816786,1.76817,1.02098,1.26259
17,734.827,1,22.4268,23.328,61.344,14.376,0.66019,0.66019,0.796105,1.7234,0.995131,1.23062
18,729.387,1,22.813,20.309,60.2993,17.0237,0.627181,0.627181,0.775947,1.97839,0.969933,1.19946
19,721.691,1,22.2107,15.7973,55.7764,16.6944,0.595821,0.595821,0.756299,1.92829,0.945374,1.1981
20,716.579,1,21.5538,20.1646,59.046,16.4755,0.56603,0.56603,0.737149,1.87947,0.921437,1.16777
21,711.03,1,20.8375,15.3362,59.1898,15.2312,0.537729,0.537729,0.718484,1.83188,0.898105,1.1382
22,701.301,1,20.9965,11.8278,56.5155,16.6864,0.510842,0.510842,0.700292,2.0184,0.875365,1.10938
23,692.884,1,20.5721,12.8826,51.9663,17.0611,0.4853,0.4853,0.68256,2.33121,0.8532,1.08129
24,681.153,1,19.7522,8.0629,52.7229,19.8823,0.461035,0.461035,0.665277,2.27218,0.831597,1.05391
25,668.976,1,19.8615,11.2178,52.1119,22.6192,0.437984,0.437984,0.648432,2.21465,0.81054,1.02723
26,663.908,1,19.9866,9.73127,53.5149,17.4129,0.416084,0.416084,0.632013,2.15857,0.790017,1.00455
27,656.095,1,19.2265,8.82481,50.6443,15.7209,0.39528,0.39528,0.61601,2.10391,0.770013,0.979116
28,645.313,1,18.9466,9.24819,47.3118,16.0614,0.375516,0.375516,0.600413,2.05064,0.750516,0.954324
29,643.744,1,18.7221,12.7814,46.6995,15.3905,0.35674,0.35674,0.58521,2.2183,0.731512,0.93016
30,640.908,1,18.629,15.451,45.1069,16.1051,0.338903,0.338903,0.570392,2.39525,0.71299,0.906608
31,640.23,1,18.8728,16.7536,41.7157,17.3972,0.321958,0.321958,0.555949,2.52807,0.694937,0.91011
32,618.512,1,18.4411,23.9778,45.7565,18.132,0.30586,0.30586,0.541873,2.56331,0.677341,0.893128
33,620.469,1,18.2331,21.0354,44.1586,19.4677,0.290567,0.290567,0.554799,2.68717,0.66019,0.870514
34,600.496,1,18.3481,19.9105,43.2585,16.2111,0.276039,0.276039,0.540752,2.61913,0.643474,0.848472
35,598.097,1,18.3938,15.0788,44.0642,17.1928,0.262237,0.262237,0.544375,2.55281,0.627181,0.826988
36,594.317,1,18.5385,13.8723,45.0199,16.3933,0.249125,0.249125,0.534585,2.48817,0.6113,0.806048
37,592.662,1,18.2663,20.9447,43.0452,16.4503,0.236669,0.236669,0.533124,2.42517,0.595821,0.785638
38,587.575,1,18.1479,13.6587,44.1869,15.0717,0.224835,0.224835,0.539273,2.36376,0.580735,0.836655
39,577.922,1,18.3117,17.4036,45.069,18.2994,0.213594,0.213594,0.542947,2.30391,0.56603,0.815471
40,568.144,1,18.2008,20.064,43.4793,16.7496,0.202914,0.202914,0.529199,2.24557,0.551698,0.794822
41,562.854,1,18.1444,15.5332,40.7536,16.0488,0.192768,0.192768,0.517886,2.18871,0.564156,0.774697
42,557.907,1,17.9817,20.2746,41.1358,18.3702,0.18313,0.18313,0.522697,2.13329,0.549871,0.755081
43,548.722,1,17.9702,24.2778,41.0557,15.5541,0.173973,0.173973,0.537146,2.07928,0.535948,0.843038
44,549.707,1,17.8084,22.0752,42.1129,16.0482,0.165275,0.165275,0.537674,2.02663,0.522378,0.823405
45,549.476,1,17.681,24.3014,43.1431,16.9191,0.157011,0.157011,0.546577,1.97531,0.509151,0.875423
46,542.654,1,17.5997,24.9776,42.1517,14.1828,0.14916,0.14916,0.542824,1.9253,0.496259,0.912866
47,539.711,1,17.7466,19.4605,42.9453,15.1455,0.141702,0.141702,0.539086,1.95272,0.483693,0.90004
48,540.869,1,17.6404,15.8563,43.8008,14.7739,0.134617,0.134617,0.550618,1.9792,0.481331,1.04826
49,528.523,1,17.7213,15.0855,43.034,15.7442,0.127886,0.127886,0.546493,1.96402,0.483422,1.09098
50,531.176,1,17.7566,12.276,41.9401,16.0398,0.121492,0.121492,0.553045,1.91429,0.500872,1.14076
51,527.709,1,17.6508,11.6441,41.8331,19.6776,0.115417,0.115417,0.548422,2.10668,0.504211,1.11187
52,539.382,1,17.7918,9.74534,41.6908,21.6242,0.109647,0.109647,0.544924,2.33573,0.491444,1.10684
53,526.733,1,17.6518,11.0392,40.4971,24.3542,0.104164,0.104164,0.547546,2.27659,0.479,1.07882
54,531.403,1,17.6051,10.5142,41.1415,20.6494,0.098956,0.098956,0.542958,2.21923,0.491857,1.0515
55,523.862,1,17.6282,10.3791,42.0425,25.1551,0.0940082,0.0940082,0.542146,2.29051,0.48331,1.02488
56,508.502,1,17.732,9.47908,42.0067,22.9979,2.22045e-16,0.122066,0.544013,2.31773,0.493091,0.998925
57,507.244,1,17.7896,8.17437,42.682,21.0558,3.7699e-10,0.122338,0.53809,2.25905,0.487041,1.01009
58,513.447,1,17.6734,7.23501,42.3381,21.6347,9.93529e-10,0.126988,0.540362,2.20185,0.516837,0.984519
59,514.962,1,17.6058,5.49154,43.2884,19.3156,1.31983e-09,0.126802,0.546698,2.20656,0.50375,0.95959
60,514.453,1,17.6013,6.19015,42.5283,20.3102,1.82043e-09,0.128405,0.551545,2.15068,0.490995,0.935293
61,522.365,1,17.6828,6.72252,42.1748,21.5946,1.72941e-09,0.121985,0.537579,2.20842,0.502392,0.911611
62,517.547,1,17.8829,7.26578,42.1246,24.934,2.29257e-09,0.132971,0.536962,2.1525,0.489672,0.888528
63,517.031,1,17.8233,6.91619,41.9498,23.0054,2.61257e-09,0.131777,0.54986,2.10349,0.509998,0.86603
64,514.536,1,17.8351,7.68819,41.6575,24.3799,2.96542e-09,0.13154,0.543989,2.05023,0.500906,0.844102
65,515.723,1,17.8358,7.152,42.7995,24.2449,3.31825e-09,0.132098,0.537944,1.99832,0.488416,0.871599
66,517.932,1,17.7581,7.28822,43.2957,27.4658,3.628e-09,0.132579,0.549399,1.95051,0.500704,0.882979
67,518.378,1,17.5509,7.32142,42.874,27.0582,3.89966e-09,0.129652,0.544577,2.13853,0.513927,0.869111
68,520.852,1,17.4724,7.50824,42.7289,26.2952,3.70467e-09,0.12317,0.555579,2.08438,0.51681,0.847104
69,524.451,1,17.6164,6.00537,41.9066,25.1614,3.51944e-09,0.117011,0.551449,2.23544,0.526782,0.825655
70,520.877,1,17.6035,6.40038,42.4959,26.1685,3.34347e-09,0.111161,0.548598,2.17884,0.520453,0.804749
71,524.999,1,17.7314,6.31581,42.9517,24.9362,3.1763e-09,0.105603,0.536823,2.12367,0.521187,0.937844
72,522.463,1,17.682,6.7034,42.5299,26.0394,3.01748e-09,0.100323,0.537523,2.0699,0.511219,0.914097
73,523.258,1,17.5033,6.90841,43.274,21.8675,2.86661e-09,0.0953064,0.544421,2.1062,0.500236,0.937406
74,526.711,1,17.649,6.00926,42.7947,23.4298,2.72328e-09,0.0905411,0.544568,2.10812,0.496819,0.923723
75,490.912,1,17.5853,5.82082,43.0547,26.8279,1.0047,0.0742199,0.548011,2.24046,0.492229,0.955856
76,481.316,1,17.5735,6.13911,41.7408,28.4785,0.954464,0.0705089,0.552567,2.35399,0.517922,1.02327
77,482.766,1,17.6813,6.34515,42.3698,30.8762,0.906741,0.0669835,0.548224,2.46805,0.517793,1.00828
78,482.176,1,17.6858,6.28475,42.576,28.2733,1.09946,0.0601871,0.555341,2.55563,0.509187,1.10155
79,476.201,1,17.6768,7.16941,40.8087,22.5652,1.04448,0.0571778,0.557678,2.49092,0.539375,1.13743
80,472.456,1,17.6086,9.057,40.9609,19.7544,1.20246,0.0489549,0.544184,2.42784,0.529792,1.23296
81,472.402,1,17.725,9.11196,41.1309,20.5233,1.2693,0.044792,0.547542,2.41509,0.518519,1.26151
