parameter,value,se_sa,rse_sa
Cl_pop,13.5012757152133,0.916239067789403,6.78631476844061
V1_pop,24.2643014071618,2.9056741652443,11.9750992063867
Q_pop,24.9514026587507,14.3636319388061,57.5664307744582
V2_pop,12.6221165445089,4.24502007578789,33.6316025986517
omega_Cl,0.258748652751964,0.04871634473665,18.8276708761647
omega_V1,0.287970304708817,0.0957929305340807,33.2648641084512
omega_Q,0.869283253273926,0.592518917791654,68.1617775978184
omega_V2,0.84695921615184,0.235791546664954,27.8397757729437
a,1.58980081958867,0.29328960335941,18.4481980223971
b,0.0399351154140925,0.0168446006905287,42.179922396279
