iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,682.321,1,20.56,24.431,12.7157,1,0.3,-0.410671,1,1,1,1
2,677.702,1,25.156,22.5472,14.0838,0.95,0.285,-0.613716,0.974679,0.99342,0.974679,0.974679
3,665.462,1,25.0559,22.0426,13.3554,0.9025,0.27075,-0.590868,0.95,0.968266,0.95,0.95
4,652.388,1,24.929,23.6363,12.4253,0.857375,0.257212,-0.578107,0.925945,0.943749,0.925945,0.925945
5,641.716,1,23.0935,22.0915,11.0017,0.814506,0.244352,-0.518504,0.9025,0.919853,0.9025,0.9025
6,629.406,1,21.3781,21.6825,10.8394,0.773781,0.232134,-0.438697,0.879648,0.896562,0.879648,0.879648
7,624.772,1,21.7439,24.4438,11.4664,0.735092,0.220528,-0.448837,0.857375,0.87386,0.857375,0.88196
8,614.429,1,22.9037,23.8041,12.2246,0.698337,0.209501,-0.489559,0.835666,0.851734,0.835666,0.859628
9,610.824,1,21.3625,23.6143,12.0743,0.66342,0.199026,-0.443747,0.814506,0.830167,0.814506,0.923868
10,611.976,1,20.0643,22.8314,8.85044,0.630249,0.189075,-0.415184,0.793882,0.854796,0.793882,0.922896
11,613.311,1,21.252,22.4036,9.94925,0.598737,0.179621,-0.478784,0.773781,0.900606,0.773781,0.950168
12,602.614,1,21.1823,22.7878,10.564,0.5688,0.17064,-0.464696,0.754188,0.915703,0.754188,0.926109
13,589.95,1,21.8657,23.4513,10.267,0.54036,0.162108,-0.481423,0.735092,0.892517,0.735092,0.955729
14,576.344,1,21.8871,24.0327,10.5669,0.513342,0.154003,-0.47011,0.716479,0.94451,0.716479,0.998259
15,571.217,1,21.0408,24.0913,10.208,0.487675,0.146302,-0.441552,0.698337,0.920594,0.698337,1.02657
16,552.213,1,22.2543,23.3729,11.2452,0.463291,0.138987,-0.490928,0.680655,0.897285,0.680655,1.00057
17,551.824,1,22.1069,23.1281,10.7064,0.440127,0.132038,-0.48638,0.66342,0.874565,0.66342,0.995041
18,546.591,1,21.0472,24.4673,10.3075,0.41812,0.125436,-0.439687,0.646622,0.85242,0.646622,1.07445
19,552.488,1,22.0801,24.1794,11.6091,0.397214,0.119164,-0.480871,0.630249,0.830837,0.630249,1.13964
20,542.962,1,22.4603,24.3126,11.2641,0.377354,0.113206,-0.495119,0.614291,0.810914,0.614291,1.11079
21,538.17,1,21.8337,24.3041,11.569,0.358486,0.107546,-0.467796,0.598737,0.790381,0.598737,1.08266
22,538.692,1,23.6413,24.3014,11.4761,0.340562,0.102168,-0.54256,0.583577,0.770369,0.583577,1.06947
23,520.88,1,23.2384,25.0271,12.4857,0.946328,0.0893977,-0.538255,0.5688,0.852278,0.5688,1.1457
24,515.344,1,23.0209,24.303,12.7594,0.899011,0.0849278,-0.522918,0.554398,1.08902,0.554398,1.11669
25,517.236,1,23.782,24.4867,12.0399,0.854061,0.0806814,-0.5514,0.54036,1.15638,0.54036,1.12599
26,511.914,1,23.612,24.0067,11.3806,1.04617,0.0732074,-0.554748,0.526678,1.1271,0.526678,1.21526
27,505.324,1,23.5035,23.769,11.6597,0.993866,0.0695471,-0.55007,0.513342,1.17154,0.513342,1.23131
28,498.001,1,22.7308,24.6372,11.9198,0.944173,0.0660697,-0.508711,0.500344,1.26301,0.500344,1.31212
29,490.365,1,22.9984,25.262,11.2248,0.896964,0.0627662,-0.523102,0.487675,1.23103,0.487675,1.28336
30,494.614,1,23.2909,25.188,10.9126,1.03203,0.0620975,-0.537465,0.475327,1.19986,0.475327,1.34027
31,487.188,1,22.8954,25.2824,12.0413,1.10544,0.0575273,-0.521615,0.463291,1.16948,0.463291,1.30633
32,482.098,1,23.1663,24.6922,10.1521,1.18791,0.0532867,-0.526895,0.45156,1.16279,0.45156,1.27325
33,482.573,1,23.6397,24.8978,10.8398,1.27738,0.0493648,-0.53419,0.440127,1.17904,0.440127,1.24101
34,483.735,1,22.9713,25.4423,9.69722,1.27743,0.0499513,-0.517993,0.428982,1.14918,0.428982,1.29417
35,493.047,1,22.8724,24.9237,10.3644,1.31961,0.0562329,-0.520755,0.41812,1.12795,0.41812,1.2614
36,481.468,1,22.2292,24.9984,8.48183,1.32408,0.0515234,-0.487522,0.407533,1.09939,0.407533,1.2475
37,477.737,1,23.1854,25.9119,8.84978,1.29128,0.0523676,-0.527348,0.397214,1.07155,0.397214,1.21591
38,473.577,1,22.8747,25.4718,9.63703,1.22671,0.0497493,-0.51401,0.387157,1.04442,0.387157,1.37977
39,476.307,1,22.3467,26.0124,9.18698,1.22679,0.051883,-0.493112,0.377354,1.01798,0.377354,1.38886
40,466.623,1,22.5523,26.0204,8.72195,1.18322,0.0514252,-0.501001,0.367799,0.9922,0.367799,1.3537
41,469.749,1,22.7444,26.3022,9.96573,1.24935,0.0488518,-0.51327,0.358486,0.967077,0.358486,1.31942
42,464.342,1,22.8011,26.4262,10.6941,1.20611,0.0480884,-0.513094,0.349409,1.00779,0.349409,1.29459
43,464.462,1,22.0843,25.9861,9.34018,1.17083,0.0486368,-0.485899,0.340562,1.05823,0.340562,1.37972
44,468.711,1,22.5597,25.5956,9.25514,1.29989,0.0449929,-0.500345,0.331938,1.0847,0.331938,1.36001
45,474.324,1,22.1743,26.0139,9.38436,1.25656,0.0528204,-0.492877,0.323534,1.05723,0.323534,1.45672
46,476.05,1,22.0842,26.4915,10.3816,1.35279,0.0470748,-0.492995,0.315341,1.03046,0.315341,1.54927
47,474.665,1,22.4373,26.6956,9.3965,1.40909,0.0452017,-0.497839,0.307357,1.00437,0.307357,1.51004
48,471.596,1,22.7596,26.6317,8.88494,1.3331,0.0468738,-0.511265,0.299574,0.982116,0.299574,1.4718
49,476.369,1,22.8382,26.417,8.56751,1.33318,0.0489516,-0.515427,0.291989,0.967866,0.306293,1.51032
50,472.628,1,22.9823,26.6798,7.50631,1.26402,0.0494676,-0.515715,0.284596,1.00498,0.298538,1.63102
51,479.239,1,22.7431,27.0459,7.48854,1.18989,0.0539293,-0.507078,0.27739,1.11488,0.296628,1.78715
52,483.869,1,22.7699,27.0592,7.18483,1.18988,0.054842,-0.50887,0.270366,1.14579,0.305483,1.93312
53,488.622,1,21.5312,27.5335,5.69875,1.35103,0.049397,-0.466877,0.26352,1.12385,0.311452,1.90219
54,483.574,1,22.3637,27.5432,6.14361,1.31902,0.0481638,-0.499982,0.256848,1.09594,0.308563,1.93612
55,481.252,1,22.6085,26.876,6.39121,1.25488,0.0526206,-0.510888,0.250344,1.10859,0.30075,1.8871
56,474.716,1,22.3966,27.2673,6.17857,1.29603,0.0499498,-0.496939,0.244005,1.08052,0.293134,1.83932
57,473.27,1,22.7042,27.1741,5.3911,1.29607,0.0509871,-0.505414,0.237827,1.05316,0.285712,1.79275
58,473.27,1,22.781,27.4119,5.27691,1.28629,0.0550913,-0.498927,0.231805,1.02649,0.278478,1.76421
59,475.892,1,22.2418,26.8868,5.49103,1.34037,0.0530289,-0.481732,0.225936,1.03807,0.271426,1.71954
60,470.463,1,22.6641,26.6332,4.87278,1.21353,0.0555343,-0.502672,0.220215,1.0403,0.264554,1.676
61,475.242,1,23.3965,26.4303,5.91327,1.37801,0.0503789,-0.529911,0.214639,1.01396,0.257855,1.70934
62,479.068,1,23.3199,26.0644,5.08466,1.45158,0.0501117,-0.527555,0.209204,0.988288,0.251326,1.82714
63,480.41,1,23.1185,26.4447,5.4934,1.48673,0.0496184,-0.522254,0.209762,0.963264,0.249474,1.78088
64,478.888,1,23.2019,26.2728,5.70678,1.39952,0.0500215,-0.524327,0.206283,0.950589,0.251102,1.8533
65,469.691,1,23.0705,26.1946,5.37612,1.3522,0.050441,-0.523286,0.208305,0.92652,0.244744,1.80637
66,470.005,1,22.3728,26.5669,5.63524,1.38304,0.048239,-0.507928,0.206643,0.90306,0.251147,1.76063
67,460.409,1,22.5006,25.4571,6.91768,1.34758,0.0475434,-0.504797,0.205923,0.880194,0.244787,1.71605
68,456.374,1,22.3861,25.8818,7.23847,1.30873,0.0447905,-0.493362,0.213719,0.857907,0.252761,1.6726
69,467.985,1,21.9682,25.7749,6.83224,1.30879,0.0487045,-0.478221,0.218155,0.88927,0.268474,1.66699
70,475.629,1,22.5374,25.836,6.21664,1.34606,0.0535509,-0.50084,0.218547,0.866753,0.261676,1.74184
