time_pwRes,time_pwRes_spline,time_iwRes,time_iwRes_spline,time_npde,time_npde_spline,prediction_pwRes,prediction_pwRes_spline,prediction_iwRes,prediction_iwRes_spline,prediction_npde,prediction_npde_spline,split
31.833,0.068048,31.833,-1.21369,31.833,0.149294,0.356362,0.0521817,0.22137,-22.1376,0.356362,-0.270628,All
32.9374,0.0653017,32.9374,-1.89485,32.9374,0.125786,0.356378,0.0522249,0.223497,-22.2073,0.356378,-0.286852,All
34.0801,0.0629837,34.0801,-2.44286,34.0801,0.105555,0.356378,0.052225,0.224085,-22.2266,0.356378,-0.286869,All
34.6997,0.0618082,34.6997,-2.71569,34.6997,0.095221,0.356393,0.0523219,0.225646,-22.2777,0.356393,-0.298814,All
35.2624,0.0610493,35.2624,-2.87248,35.2624,0.088244,0.356393,0.0523222,0.226801,-22.3155,0.356393,-0.298832,All
36.4858,0.0594656,36.4858,-3.19389,36.4858,0.0735907,0.356409,0.0524648,0.227815,-22.3487,0.356409,-0.307129,All
37.5664,0.0585848,37.5664,-3.32871,37.5664,0.0646773,0.356409,0.0524653,0.229516,-22.4045,0.356409,-0.307155,All
37.7516,0.0584626,37.7516,-3.34355,37.7516,0.0633731,0.356424,0.0526078,0.230004,-22.4205,0.356424,-0.315444,All
39.0613,0.0575984,39.0613,-3.44847,39.0613,0.0541505,0.356424,0.0526084,0.232215,-22.4929,0.356424,-0.315478,All
40.4164,0.058054,40.4164,-3.2137,40.4164,0.0549593,0.35644,0.0527508,0.232232,-22.4934,0.35644,-0.32376,All
40.433,0.0580598,40.433,-3.21076,40.433,0.0549712,0.35644,0.0527515,0.234447,-22.566,0.35644,-0.3238,All
41.8186,0.0585481,41.8186,-2.965,41.8186,0.0559705,0.356455,0.0528938,0.234947,-22.5823,0.356455,-0.332076,All
43.2694,0.0590594,43.2694,-2.70767,43.2694,0.0570168,0.356455,0.0528946,0.236701,-22.6398,0.356455,-0.332123,All
43.2997,0.0590701,43.2997,-2.7023,43.2997,0.0570387,0.356471,0.0530368,0.237662,-22.6713,0.356471,-0.340392,All
44.7706,0.0595884,44.7706,-2.44141,44.7706,0.0580994,0.356471,0.0530377,0.238976,-22.7143,0.356471,-0.340446,All
46.1664,0.0600803,46.1664,-2.19383,46.1664,0.0591061,0.356487,0.0531798,0.240378,-22.7602,0.356487,-0.348708,All
46.3238,0.0601358,46.3238,-2.16592,46.3238,0.0592196,0.356487,0.0531808,0.241273,-22.7895,0.356487,-0.348769,All
47.9309,0.0607022,47.9309,-1.88087,47.9309,0.0603786,0.356502,0.0533228,0.243093,-22.8492,0.356502,-0.357025,All
49.0331,0.0612308,49.0331,-1.66942,49.0331,0.0621846,0.356502,0.0533239,0.243592,-22.8655,0.356502,-0.357092,All
49.5938,0.0615909,49.5938,-1.55921,49.5938,0.0637356,0.356518,0.0534872,0.245809,-22.9381,0.356518,-0.362926,All
51.3143,0.0625994,51.3143,-1.27583,51.3143,0.0676571,0.356518,0.053489,0.245933,-22.9422,0.356518,-0.362939,All
51.8998,0.0628637,51.8998,-1.21779,51.8998,0.0683264,0.356533,0.0536913,0.248297,-23.0196,0.356533,-0.364245,All
53.0946,0.0633377,53.0946,-1.13027,53.0946,0.0691455,0.356533,0.0536933,0.248524,-23.027,0.356533,-0.364239,All
54.7664,0.0637144,54.7664,-1.1317,54.7664,0.0679254,0.356549,0.0539024,0.250684,-23.0978,0.356549,-0.36366,All
54.9366,0.0637269,54.9366,-1.14273,54.9366,0.0675881,0.356549,0.0539045,0.25124,-23.116,0.356549,-0.363654,All
56.8425,0.0633562,56.8425,-1.4356,56.8425,0.0595797,0.356564,0.0541136,0.253093,-23.1767,0.356564,-0.363,All
57.6331,0.0630681,57.6331,-1.59998,57.6331,0.0551442,0.356565,0.0541159,0.253955,-23.2049,0.356565,-0.362979,All
58.8145,0.0626376,58.8145,-1.8456,58.8145,0.0485166,0.35658,0.0543268,0.255526,-23.2564,0.35658,-0.360555,All
60.4998,0.0620234,60.4998,-2.19598,60.4998,0.039062,0.35658,0.0543291,0.256671,-23.2939,0.35658,-0.360525,All
60.855,0.061894,60.855,-2.26982,60.855,0.0370696,0.356596,0.0545384,0.257982,-23.3368,0.356596,-0.357095,All
62.9662,0.0611247,62.9662,-2.70876,62.9662,0.0252254,0.356596,0.0545408,0.259386,-23.3828,0.356596,-0.357049,All
63.3665,0.0609788,63.3665,-2.79198,63.3665,0.0229798,0.356611,0.0547431,0.260462,-23.418,0.356611,-0.352136,All
65.1507,0.0601903,65.1507,-3.16117,65.1507,0.0118009,0.356611,0.0547455,0.262102,-23.4717,0.356611,-0.352067,All
66.2332,0.059626,66.2332,-3.35485,66.2332,0.00427638,0.356627,0.0549427,0.262965,-23.5,0.356627,-0.346373,All
67.4109,0.0590384,67.4109,-3.52698,67.4109,-0.00370577,0.356627,0.0549452,0.264817,-23.5607,0.356627,-0.346302,All
69.0998,0.05829,69.0998,-3.66653,69.0998,-0.0144189,0.356642,0.0551419,0.265493,-23.5828,0.356642,-0.340565,All
69.7496,0.0580226,69.7496,-3.69766,69.7496,-0.0183845,0.356642,0.0551443,0.267533,-23.6496,0.356642,-0.340476,All
71.9665,0.0572303,71.9665,-3.67569,71.9665,-0.0310543,0.356658,0.0552987,0.268045,-23.6664,0.356658,-0.331967,All
72.1695,0.0571794,72.1695,-3.65229,72.1695,-0.0320857,0.356658,0.0553005,0.270248,-23.7386,0.356658,-0.331845,All
74.6732,0.0565519,74.6732,-3.36358,74.6732,-0.044811,0.356673,0.0554376,0.270621,-23.7508,0.356673,-0.322469,All
74.8332,0.0565119,74.8332,-3.34514,74.8332,-0.045624,0.356674,0.0554395,0.272963,-23.8275,0.356674,-0.322344,All
77.2639,0.0559027,77.2639,-3.06486,77.2639,-0.0579778,0.356689,0.0555766,0.273223,-23.836,0.356689,-0.31297,All
77.6999,0.0557935,77.6999,-3.01459,77.6999,-0.0601938,0.356689,0.0555784,0.275679,-23.9164,0.356689,-0.312844,All
79.9444,0.055231,79.9444,-2.75578,79.9444,-0.0716013,0.356705,0.0557155,0.275849,-23.922,0.356705,-0.303472,All
80.5666,0.0550751,80.5666,-2.68404,80.5666,-0.0747636,0.356705,0.0557174,0.278394,-24.0054,0.356705,-0.303344,All
82.7179,0.054655,82.7179,-2.35486,82.7179,-0.085544,0.35672,0.0558545,0.2785,-24.0088,0.35672,-0.293972,All
83.4332,0.0545163,83.4332,-2.25036,83.4332,-0.0892124,0.35672,0.0558564,0.28111,-24.0943,0.35672,-0.293844,All
85.5876,0.0540928,85.5876,-1.96322,85.5876,-0.100601,0.356736,0.0559935,0.281177,-24.0965,0.356736,-0.284473,All
86.2999,0.0539513,86.2999,-1.877,86.2999,-0.104462,0.356736,0.0559954,0.283825,-24.1833,0.356736,-0.284343,All
88.5569,0.0535022,88.5569,-1.63198,88.5569,-0.116937,0.356751,0.0560891,0.28388,-24.185,0.356751,-0.273606,All
89.1666,0.0533814,89.1666,-1.57317,89.1666,-0.120356,0.356752,0.05609,0.286541,-24.2722,0.356752,-0.273448,All
91.6292,0.0528996,91.6292,-1.36216,91.6292,-0.134269,0.356767,0.056139,0.286608,-24.2744,0.356767,-0.261568,All
