iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,861.614,1,13.5086,26.1537,23.8987,13.1157,1.5,1.5,1.2,1.5,1.5,1.5
2,854.548,1,25.8917,23.8142,37.2177,15.8537,1.425,1.425,1.16962,1.46202,1.46202,1.46202
3,843.124,1,26.3908,21.9572,47.3191,18.2281,1.35375,1.35375,1.14,1.425,1.425,1.425
4,832.384,1,26.4213,19.9315,52.8182,18.4409,1.28606,1.28606,1.11113,1.38892,1.38892,1.38892
5,829.584,1,25.0327,27.078,48.5264,16.8603,1.22176,1.22176,1.083,1.35375,1.35375,1.44141
6,822.096,1,25.7157,22.3171,53.8543,17.7073,1.16067,1.16067,1.05558,1.42075,1.31947,1.48024
7,820.564,1,23.7858,20.8201,51.1626,20.0728,1.10264,1.10264,1.02885,1.38478,1.28606,1.44276
8,808.951,1,23.6816,18.43,45.5637,18.5495,1.04751,1.04751,1.0028,1.34971,1.2535,1.40623
9,800.13,1,23.3386,18.2983,42.3982,16.3983,0.995131,0.995131,0.977407,1.35437,1.22176,1.37062
10,784.54,1,22.6947,20.2487,48.1952,21.1731,0.945374,0.945374,0.952659,1.32007,1.19082,1.33592
11,790.326,1,21.7495,18.2615,49.9086,18.0174,0.898105,0.898105,0.928537,1.39639,1.16067,1.30209
12,783.817,1,20.5151,15.0639,43.7431,12.9179,0.8532,0.8532,0.905026,1.43916,1.13128,1.35599
13,784.769,1,19.8049,17.5831,45.3811,12.9384,0.81054,0.81054,0.88211,1.48305,1.10264,1.54783
14,771.5,1,20.6317,18.8928,43.3124,15.8369,0.770013,0.770013,0.859775,1.49691,1.07472,1.50864
15,772.599,1,19.7364,24.0266,44.6827,11.3454,0.731512,0.731512,0.838005,1.49212,1.04751,1.47044
16,756.003,1,19.1325,27.7562,45.0167,13.9395,0.694937,0.694937,0.816786,1.45434,1.02098,1.43321
17,749.319,1,19.8224,35.5905,45.0599,10.2271,0.66019,0.66019,0.796105,1.43095,0.995131,1.39692
18,738.284,1,19.6943,43.8254,48.3278,10.0212,0.627181,0.627181,0.775947,1.43279,0.969933,1.36155
19,726.943,1,18.9142,50.6182,45.6775,9.15606,0.595821,0.595821,0.756299,1.39651,0.945374,1.32707
20,715.288,1,18.6023,33.8902,39.8155,8.47516,0.56603,0.56603,0.737149,1.36115,0.921437,1.29347
21,718.093,1,18.0418,28.9225,40.7636,8.52316,0.537729,0.537729,0.718484,1.48104,0.898105,1.26072
22,707.394,1,18.0955,30.1825,41.2431,8.68581,0.510842,0.510842,0.700292,1.63691,0.875365,1.2288
23,706.398,1,17.2474,25.0058,43.0156,7.77056,0.4853,0.4853,0.68256,1.67111,0.8532,1.27234
24,692.893,1,17.304,23.5294,42.0206,6.35768,0.461035,0.461035,0.665277,1.62879,0.831597,1.24013
25,687.409,1,17.3591,27.1739,44.9351,5.65779,0.437984,0.437984,0.648432,1.58755,0.81054,1.36768
26,674.856,1,17.3539,27.5811,42.7143,6.45751,0.416084,0.416084,0.632013,1.73485,0.790017,1.33305
27,679.712,1,17.1116,20.4039,43.2662,5.31563,0.39528,0.39528,0.61601,2.04859,0.770013,1.43329
28,673.46,1,16.8761,14.8437,41.6055,4.22718,0.375516,0.375516,0.600413,2.12422,0.750516,1.60357
29,666.77,1,16.4832,20.8336,40.3062,5.00213,0.35674,0.35674,0.58521,2.12185,0.731512,1.56316
30,646.36,1,16.6352,17.2289,40.4796,4.25546,0.338903,0.338903,0.570392,2.06813,0.71299,1.52358
31,643.94,1,16.245,21.1258,39.7879,4.36265,0.321958,0.321958,0.555949,2.01576,0.694937,1.485
32,631.412,1,16.1683,38.1499,38.8079,5.12998,0.30586,0.30586,0.541873,1.96472,0.677341,1.4474
33,622.413,1,16.635,27.3017,41.0513,4.13114,0.290567,0.290567,0.528152,1.91497,0.66019,1.41075
34,617.772,1,16.5038,36.3345,38.8206,4.80376,0.276039,0.276039,0.514779,2.09501,0.643474,1.37503
35,611.488,1,16.367,36.2937,40.9938,5.43769,0.262237,0.262237,0.501744,2.1608,0.627181,1.34021
36,607.856,1,16.3602,61.1594,39.1548,5.24013,0.249125,0.249125,0.48904,2.2885,0.6113,1.30628
37,604.574,1,16.16,74.3781,39.9408,5.26653,0.236669,0.236669,0.476657,2.23702,0.595821,1.2732
38,595.337,1,16.1491,85.785,36.6426,5.79999,0.224835,0.224835,0.481621,2.46161,0.580735,1.24096
39,586.739,1,15.9162,83.4131,37.146,5.61933,0.213594,0.213594,0.490079,2.48176,0.56603,1.20954
40,584.322,1,15.8429,78.4885,38.3023,4.52179,0.202914,0.202914,0.487199,2.53228,0.551698,1.17891
41,579.117,1,15.8417,68.831,38.2009,5.37918,0.192768,0.192768,0.474863,2.46816,0.537729,1.22015
42,575.721,1,15.6747,46.2728,37.4472,4.32054,0.18313,0.18313,0.477835,2.40566,0.524113,1.3355
43,562.231,1,15.6908,23.8758,38.2544,6.32188,0.173973,0.173973,0.484612,2.52563,0.510842,1.30168
44,563.011,1,15.6994,22.3063,37.3463,7.91985,0.165275,0.165275,0.483393,2.63529,0.497908,1.26872
45,561.374,1,15.6328,24.089,36.3347,7.81877,0.157011,0.157011,0.490314,2.65851,0.493443,1.2366
46,554.201,1,15.5235,19.8644,37.8503,7.48249,0.14916,0.14916,0.492976,2.6435,0.504057,1.20529
47,546.189,1,15.7424,14.8754,36.4684,10.0442,0.141702,0.141702,0.480493,2.57657,0.491294,1.17477
48,537.96,1,15.6129,12.7289,37.0304,9.0612,0.134617,0.134617,0.480879,2.51133,0.500086,1.14502
49,530.774,1,15.5209,13.2422,36.5813,8.62962,0.127886,0.127886,0.484673,2.44774,0.492924,1.11603
50,531.347,1,15.5995,13.9489,36.4149,8.83324,0.121492,0.121492,0.481196,2.38576,0.480443,1.12056
51,520.061,1,15.8707,9.96297,37.3317,10.5424,0.472885,0.113053,0.477841,2.32535,0.468278,1.09218
52,513.279,1,15.6025,8.54569,37.1774,11.9346,0.449241,0.1074,0.48648,2.26647,0.456421,1.06453
53,513.485,1,15.6673,7.16764,37.1204,12.09,0.426779,0.10203,0.482128,2.29213,0.478891,1.03757
54,503.522,1,15.6541,5.97484,37.6793,12.0268,0.40544,0.0969286,0.485475,2.23409,0.473685,1.0113
55,504.373,1,15.6488,4.8101,37.7638,12.2675,0.385168,0.0920822,0.478617,2.40391,0.463532,0.985696
56,500.449,1,15.6109,5.82289,37.663,12.1497,0.365909,0.0874781,0.476454,2.65415,0.46279,0.960738
57,498.126,1,15.5667,3.63464,37.873,11.9681,0.347614,0.0831042,0.47707,2.58695,0.468829,0.936411
58,489.261,1,15.5922,3.53213,38.3008,13.4082,0.714641,0.0788811,0.474491,2.52145,0.46536,1.0059
59,488.031,1,15.698,3.30732,38.6951,13.4815,0.840113,0.0725112,0.47607,2.4576,0.482585,1.06677
60,492.602,1,15.795,3.07345,39.3057,12.6237,0.868953,0.0733686,0.475525,2.39537,0.474551,1.12139
61,498.211,1,15.6986,4.60024,38.7622,11.9569,0.939987,0.0721309,0.48286,2.33472,0.482043,1.21606
62,485.098,1,15.7079,4.31347,38.7995,10.0328,0.92568,0.0683776,0.48118,2.27561,0.469838,1.18527
63,487.559,1,15.7031,4.62649,38.1432,9.71029,0.952986,0.0676093,0.481891,2.21799,0.457941,1.19743
64,489.871,1,15.7016,4.34365,37.6566,9.21112,1.01215,0.0674549,0.477042,2.16183,0.449086,1.16711
65,487.974,1,15.7478,4.96018,37.4023,9.30824,1.08105,0.0636936,0.482675,2.10709,0.457567,1.13756
66,493.378,1,15.6688,6.18396,37.2899,8.13551,1.10286,0.0645887,0.482877,2.05373,0.446327,1.158
67,489.854,1,15.5585,5.75667,37.7752,8.8964,1.03434,0.065225,0.480418,2.02506,0.452489,1.15541
