standEta_Cl_abscissa,standEta_Cl_cdf,standEta_V1_abscissa,standEta_V1_cdf,standEta_Q_abscissa,standEta_Q_cdf,standEta_V2_abscissa,standEta_V2_cdf,split
-1.28275,0.186667,-0.866364,0.186667,-0.92338,0.186667,-1.01679,0.186667,All
-1.2738,0.193333,-0.831753,0.193333,-0.908418,0.193333,-1.00236,0.193333,All
-1.2514,0.2,-0.809422,0.2,-0.890555,0.2,-0.994138,0.2,All
-1.22614,0.206667,-0.789785,0.206667,-0.865406,0.206667,-0.991541,0.206667,All
-1.21715,0.213333,-0.787743,0.213333,-0.844598,0.213333,-0.990001,0.213333,All
-1.20448,0.22,-0.767543,0.22,-0.765512,0.22,-0.947444,0.22,All
-1.157,0.226667,-0.740682,0.226667,-0.760816,0.226667,-0.934145,0.226667,All
-1.15129,0.233333,-0.726105,0.233333,-0.66534,0.233333,-0.910804,0.233333,All
-1.02993,0.24,-0.709972,0.24,-0.636579,0.24,-0.87324,0.24,All
-1.0278,0.246667,-0.696311,0.246667,-0.604536,0.246667,-0.829443,0.246667,All
-1.02349,0.253333,-0.691541,0.253333,-0.587788,0.253333,-0.774227,0.253333,All
-0.979766,0.26,-0.68854,0.26,-0.490296,0.26,-0.773161,0.26,All
-0.918965,0.266667,-0.66597,0.266667,-0.473866,0.266667,-0.739348,0.266667,All
-0.490667,0.273333,-0.657491,0.273333,-0.429088,0.273333,-0.713579,0.273333,All
-0.486192,0.28,-0.648545,0.28,-0.427434,0.28,-0.706137,0.28,All
-0.380906,0.286667,-0.631146,0.286667,-0.421236,0.286667,-0.68844,0.286667,All
-0.35739,0.293333,-0.616245,0.293333,-0.37735,0.293333,-0.567488,0.293333,All
-0.334224,0.3,-0.597154,0.3,-0.367275,0.3,-0.547065,0.3,All
-0.244386,0.306667,-0.59676,0.306667,-0.354651,0.306667,-0.542748,0.306667,All
-0.214255,0.313333,-0.593323,0.313333,-0.336849,0.313333,-0.539444,0.313333,All
-0.212767,0.32,-0.590451,0.32,-0.316924,0.32,-0.534,0.32,All
-0.165365,0.326667,-0.583663,0.326667,-0.305999,0.326667,-0.46121,0.326667,All
-0.153715,0.333333,-0.572399,0.333333,-0.286104,0.333333,-0.4515,0.333333,All
-0.14632,0.34,-0.54927,0.34,-0.284103,0.34,-0.450939,0.34,All
-0.14402,0.346667,-0.545069,0.346667,-0.272171,0.346667,-0.432777,0.346667,All
-0.13746,0.353333,-0.540836,0.353333,-0.270364,0.353333,-0.422752,0.353333,All
-0.136282,0.36,-0.533967,0.36,-0.235721,0.36,-0.421565,0.36,All
-0.134035,0.366667,-0.515387,0.366667,-0.221949,0.366667,-0.409096,0.366667,All
-0.126995,0.373333,-0.504001,0.373333,-0.21878,0.373333,-0.39871,0.373333,All
-0.0890261,0.38,-0.427066,0.38,-0.21106,0.38,-0.394035,0.38,All
-0.0763993,0.386667,-0.426035,0.386667,-0.200024,0.386667,-0.389483,0.386667,All
-0.0412661,0.393333,-0.422948,0.393333,-0.175597,0.393333,-0.364858,0.393333,All
-0.0335752,0.4,-0.419603,0.4,-0.153767,0.4,-0.351419,0.4,All
-0.0240586,0.406667,-0.413912,0.406667,-0.127417,0.406667,-0.320187,0.406667,All
-0.00696515,0.413333,-0.395912,0.413333,-0.0714175,0.413333,-0.23464,0.413333,All
0.0271852,0.42,-0.383913,0.42,-0.0671211,0.42,-0.232468,0.42,All
0.0330226,0.426667,-0.382906,0.426667,-0.0643485,0.426667,-0.227122,0.426667,All
0.0566057,0.433333,-0.3819,0.433333,-0.0412928,0.433333,-0.215712,0.433333,All
0.0642672,0.44,-0.380221,0.44,-0.026578,0.44,-0.214363,0.44,All
0.0752641,0.446667,-0.363254,0.446667,0.0439022,0.446667,-0.20723,0.446667,All
0.086121,0.453333,-0.286475,0.453333,0.0449356,0.453333,-0.205695,0.453333,All
0.0956598,0.46,-0.256946,0.46,0.0755411,0.46,-0.153624,0.46,All
0.0983188,0.466667,-0.255614,0.466667,0.0799092,0.466667,-0.150594,0.466667,All
0.121022,0.473333,-0.226785,0.473333,0.0875581,0.473333,-0.146576,0.473333,All
0.123801,0.48,-0.212156,0.48,0.0884585,0.48,-0.134399,0.48,All
0.146847,0.486667,-0.196427,0.486667,0.0903082,0.486667,-0.129658,0.486667,All
0.154951,0.493333,-0.190213,0.493333,0.113657,0.493333,-0.1172,0.493333,All
0.16185,0.5,-0.188185,0.5,0.138483,0.5,-0.0892419,0.5,All
0.173566,0.506667,-0.145973,0.506667,0.145508,0.506667,-0.0696643,0.506667,All
0.179498,0.513333,-0.142313,0.513333,0.164648,0.513333,-0.0570855,0.513333,All
0.195996,0.52,-0.130669,0.52,0.16552,0.52,-0.011349,0.52,All
0.228475,0.526667,-0.128915,0.526667,0.177063,0.526667,-0.00366013,0.526667,All
0.234869,0.533333,-0.125372,0.533333,0.178755,0.533333,-0.00142454,0.533333,All
0.244558,0.54,-0.102478,0.54,0.1851,0.54,0.00439639,0.54,All
0.258213,0.546667,-0.0807741,0.546667,0.185709,0.546667,0.0249999,0.546667,All
0.262905,0.553333,-0.05958,0.553333,0.190688,0.553333,0.0421057,0.553333,All
0.26483,0.56,-0.0480701,0.56,0.195459,0.56,0.0812657,0.56,All
0.283252,0.566667,-0.0394098,0.566667,0.232556,0.566667,0.11329,0.566667,All
0.285113,0.573333,-0.0298682,0.573333,0.251927,0.573333,0.153158,0.573333,All
0.308465,0.58,0.0193858,0.58,0.264319,0.58,0.153331,0.58,All
0.31356,0.586667,0.0325692,0.586667,0.32912,0.586667,0.169865,0.586667,All
0.333074,0.593333,0.0458228,0.593333,0.330197,0.593333,0.195357,0.593333,All
0.353538,0.6,0.0464438,0.6,0.342587,0.6,0.217238,0.6,All
0.38352,0.606667,0.0572513,0.606667,0.35141,0.606667,0.222399,0.606667,All
0.414962,0.613333,0.0842151,0.613333,0.352038,0.613333,0.227839,0.613333,All
0.415022,0.62,0.087304,0.62,0.355318,0.62,0.242991,0.62,All
0.426482,0.626667,0.0891025,0.626667,0.357508,0.626667,0.251128,0.626667,All
0.437109,0.633333,0.0944813,0.633333,0.402883,0.633333,0.260242,0.633333,All
0.482724,0.64,0.123524,0.64,0.410847,0.64,0.261432,0.64,All
0.513521,0.646667,0.126681,0.646667,0.412229,0.646667,0.276063,0.646667,All
0.530954,0.653333,0.166573,0.653333,0.427498,0.653333,0.302965,0.653333,All
0.537188,0.66,0.169157,0.66,0.440558,0.66,0.323397,0.66,All
0.540415,0.666667,0.197211,0.666667,0.445085,0.666667,0.34156,0.666667,All
0.55122,0.673333,0.199613,0.673333,0.463124,0.673333,0.342452,0.673333,All
0.576865,0.68,0.207102,0.68,0.483575,0.68,0.347303,0.68,All
0.579315,0.686667,0.213615,0.686667,0.499667,0.686667,0.425979,0.686667,All
0.580588,0.693333,0.231525,0.693333,0.546717,0.693333,0.460441,0.693333,All
0.588579,0.7,0.27482,0.7,0.555856,0.7,0.4887,0.7,All
0.591851,0.706667,0.319175,0.706667,0.5579,0.706667,0.48897,0.706667,All
0.612889,0.713333,0.368427,0.713333,0.569996,0.713333,0.547656,0.713333,All
0.616004,0.72,0.368659,0.72,0.581504,0.72,0.606591,0.72,All
0.618232,0.726667,0.380722,0.726667,0.582163,0.726667,0.698687,0.726667,All
0.637215,0.733333,0.387917,0.733333,0.604033,0.733333,0.756047,0.733333,All
0.665819,0.74,0.398972,0.74,0.616389,0.74,0.75905,0.74,All
0.672048,0.746667,0.405298,0.746667,0.625025,0.746667,0.767412,0.746667,All
0.688644,0.753333,0.406737,0.753333,0.64332,0.753333,0.788955,0.753333,All
0.706019,0.76,0.437124,0.76,0.704508,0.76,0.841491,0.76,All
0.709747,0.766667,0.455738,0.766667,0.757757,0.766667,0.912316,0.766667,All
0.721848,0.773333,0.457384,0.773333,0.759099,0.773333,0.916339,0.773333,All
0.784019,0.78,0.482573,0.78,0.830736,0.78,0.925374,0.78,All
0.804565,0.786667,0.538647,0.786667,0.832836,0.786667,0.969511,0.786667,All
0.812428,0.793333,0.584307,0.793333,0.843938,0.793333,0.992968,0.793333,All
0.819474,0.8,0.615444,0.8,0.84844,0.8,1.00081,0.8,All
0.820013,0.806667,0.617816,0.806667,0.874028,0.806667,1.00134,0.806667,All
0.906612,0.813333,0.621892,0.813333,0.894726,0.813333,1.0039,0.813333,All
0.907342,0.82,0.690865,0.82,0.902942,0.82,1.04407,0.82,All
0.909073,0.826667,0.692415,0.826667,0.955442,0.826667,1.0663,0.826667,All
1.06689,0.833333,0.763606,0.833333,0.963421,0.833333,1.06675,0.833333,All
1.07278,0.84,0.778885,0.84,0.993947,0.84,1.07828,0.84,All
1.08425,0.846667,0.779806,0.846667,0.9994,0.846667,1.128,0.846667,All
1.11465,0.853333,0.783147,0.853333,1.00089,0.853333,1.15693,0.853333,All
1.12915,0.86,0.806855,0.86,1.1033,0.86,1.18887,0.86,All
1.13253,0.866667,0.816456,0.866667,1.11494,0.866667,1.20044,0.866667,All
1.13363,0.873333,0.871219,0.873333,1.1203,0.873333,1.20853,0.873333,All
1.17641,0.88,0.937333,0.88,1.13396,0.88,1.21996,0.88,All
1.19253,0.886667,0.948496,0.886667,1.19012,0.886667,1.30601,0.886667,All
1.2389,0.893333,1.0641,0.893333,1.22289,0.893333,1.33993,0.893333,All
1.25696,0.9,1.07126,0.9,1.2337,0.9,1.34877,0.9,All
1.31534,0.906667,1.1056,0.906667,1.2482,0.906667,1.35208,0.906667,All
1.37822,0.913333,1.12817,0.913333,1.27799,0.913333,1.37283,0.913333,All
1.41156,0.92,1.22835,0.92,1.29623,0.92,1.37971,0.92,All
1.43707,0.926667,1.23019,0.926667,1.30042,0.926667,1.44361,0.926667,All
1.45972,0.933333,1.37558,0.933333,1.37263,0.933333,1.47764,0.933333,All
1.46014,0.94,1.68951,0.94,1.38285,0.94,1.47822,0.94,All
1.5355,0.946667,1.70588,0.946667,1.49009,0.946667,1.49281,0.946667,All
1.54026,0.953333,2.02345,0.953333,1.51189,0.953333,1.53025,0.953333,All
1.55312,0.96,2.28312,0.96,1.56841,0.96,1.5419,0.96,All
1.60935,0.966667,2.28366,0.966667,1.57043,0.966667,1.55019,0.966667,All
1.62358,0.973333,2.34615,0.973333,1.81456,0.973333,1.56206,0.973333,All
1.64666,0.98,2.5113,0.98,1.92603,0.98,1.6064,0.98,All
1.73974,0.986667,2.53623,0.986667,2.08906,0.986667,1.74448,0.986667,All
1.95894,0.993333,2.58747,0.993333,2.49527,0.993333,1.7789,0.993333,All
2.02195,1,2.98142,1,2.56725,1,1.84269,1,All
4,1,4,1,4,1,4,1,All
