Cl_abscissa,Cl_pdf,Cl_cdf,V1_abscissa,V1_pdf,V1_cdf,Q_abscissa,Q_pdf,Q_cdf,V2_abscissa,V2_pdf,V2_cdf,split
4.9897,0.000180788,5.68636e-05,21.7548,2.22045e-16,2.22045e-16,0.264653,0.0118885,0.0016301,3.14054,0.012191,0.0103617,All
5.30829,0.000416866,0.000147705,21.755,2.22045e-16,2.22045e-16,37.7538,0.00631417,0.50907,3.98772,0.0196067,0.0238303,All
5.62688,0.000868569,0.000345269,21.7551,2.22045e-16,2.22045e-16,75.2428,0.00288302,0.668192,4.83489,0.0265372,0.0434395,All
5.94547,0.00165832,0.000736949,21.7553,2.22045e-16,2.22045e-16,112.732,0.00168245,0.750661,5.68207,0.0323557,0.0684759,All
6.26407,0.00293488,0.00145358,21.7555,2.22045e-16,2.22045e-16,150.221,0.00110776,0.801827,6.52925,0.0368529,0.0978863,All
6.58266,0.00486099,0.00267601,21.7556,2.22045e-16,2.22045e-16,187.71,0.000784853,0.836784,7.37643,0.0400571,0.130552,All
6.90125,0.00759544,0.00463686,21.7558,2.22045e-16,2.22045e-16,225.199,0.00058446,0.862178,8.22361,0.0421097,0.165432,All
7.21985,0.0112725,0.00761598,21.7559,2.22045e-16,2.22045e-16,262.688,0.000451302,0.881435,9.07079,0.0431933,0.201627,All
7.53844,0.0159821,0.0119294,21.7561,2.22045e-16,2.22045e-16,300.177,0.000358271,0.896513,9.91796,0.043493,0.238395,All
7.85703,0.0217543,0.0179127,21.7563,2.22045e-16,2.22045e-16,337.667,0.000290722,0.908614,10.7651,0.0431781,0.275146,All
8.17563,0.0285498,0.0258999,21.7564,2.22045e-16,2.22045e-16,375.156,0.000240152,0.918521,11.6123,0.0423951,0.311423,All
8.49422,0.0362591,0.0362015,21.7566,2.22045e-16,2.22045e-16,412.645,0.000201337,0.926766,12.4595,0.041266,0.346881,All
8.81281,0.0447083,0.0490825,21.7568,2.22045e-16,2.22045e-16,450.134,0.00017092,0.933722,13.3067,0.0398903,0.381273,All
9.13141,0.0536714,0.0647438,21.7569,2.22045e-16,2.22045e-16,487.623,0.000146663,0.939658,14.1539,0.0383475,0.414423,All
9.45,0.0628871,0.0833081,21.7571,2.22045e-16,2.22045e-16,525.112,0.000127025,0.944776,15.001,0.0367002,0.446218,All
9.76859,0.072077,0.104812,21.7573,2.22045e-16,2.22045e-16,562.601,0.000110918,0.949226,15.8482,0.0349971,0.47659,All
10.0872,0.0809646,0.129202,21.7574,2.22045e-16,2.22045e-16,600.09,9.75538e-05,0.953126,16.6954,0.0332753,0.50551,All
10.4058,0.0892914,0.156342,21.7576,2.22045e-16,2.22045e-16,637.579,8.63533e-05,0.956568,17.5426,0.0315632,0.532973,All
10.7244,0.0968303,0.186014,21.7577,2.22045e-16,2.22045e-16,675.068,7.6881e-05,0.959623,18.3897,0.0298814,0.558998,All
11.043,0.103396,0.217937,21.7579,2.22045e-16,2.22045e-16,712.558,6.88052e-05,0.962349,19.2369,0.0282451,0.583616,All
11.3616,0.10885,0.251778,21.7581,2.22045e-16,2.22045e-16,750.047,6.18694e-05,0.964796,20.0841,0.0266649,0.606871,All
11.6802,0.113102,0.287167,21.7582,2.22045e-16,2.22045e-16,787.536,5.58732e-05,0.967,20.9313,0.0251479,0.628814,All
11.9987,0.11611,0.323713,21.7584,2.22045e-16,2.22045e-16,825.025,5.06578e-05,0.968995,21.7785,0.0236984,0.649499,All
12.3173,0.117876,0.361018,21.7586,2.22045e-16,2.22045e-16,862.514,4.60964e-05,0.970806,22.6256,0.0223187,0.668987,All
12.6359,0.118442,0.398694,21.7587,2.22045e-16,2.22045e-16,900.003,4.20867e-05,0.972458,23.4728,0.0210096,0.687335,All
12.9545,0.117877,0.436368,21.7589,2.22045e-16,2.22045e-16,937.492,3.85453e-05,0.973968,24.32,0.0197705,0.704604,All
13.2731,0.11628,0.473694,21.759,2.22045e-16,2.22045e-16,974.981,3.5404e-05,0.975353,25.1672,0.0186002,0.720853,All
13.5917,0.113764,0.510362,21.7592,2.22045e-16,2.22045e-16,1012.47,3.26063e-05,0.976627,26.0144,0.0174966,0.736138,All
13.9103,0.110452,0.546098,21.7594,2.22045e-16,2.22045e-16,1049.96,3.01051e-05,0.977801,26.8615,0.0164575,0.750517,All
14.2289,0.106476,0.58067,21.7595,2.22045e-16,2.22045e-16,1087.45,2.78613e-05,0.978887,27.7087,0.0154801,0.764041,All
14.5475,0.101963,0.613886,21.7597,2.22045e-16,2.22045e-16,1124.94,2.58417e-05,0.979893,28.5559,0.0145616,0.776762,All
14.8661,0.097038,0.645596,21.7599,2.22045e-16,2.22045e-16,1162.43,2.40184e-05,0.980827,29.4031,0.0136991,0.788729,All
15.1847,0.0918186,0.675686,21.76,2.22045e-16,2.22045e-16,1199.92,2.23674e-05,0.981696,30.2502,0.0128895,0.799988,All
15.5033,0.086412,0.704082,21.7602,2.22045e-16,2.22045e-16,1237.4,2.08684e-05,0.982506,31.0974,0.01213,0.810583,All
15.8219,0.080914,0.730737,21.7603,2.22045e-16,2.22045e-16,1274.89,1.9504e-05,0.983262,31.9446,0.0114176,0.820554,All
16.1405,0.0754087,0.755638,21.7605,2.22045e-16,2.22045e-16,1312.38,1.82589e-05,0.98397,32.7918,0.0107497,0.829941,All
16.4591,0.0699679,0.778794,21.7607,2.22045e-16,2.22045e-16,1349.87,1.71202e-05,0.984633,33.639,0.0101234,0.83878,All
16.7776,0.0646511,0.800234,21.7608,2.22045e-16,2.22045e-16,1387.36,1.60765e-05,0.985255,34.4861,0.00953628,0.847104,All
17.0962,0.0595068,0.820007,21.761,2.22045e-16,2.22045e-16,1424.85,1.51179e-05,0.985839,35.3333,0.00898584,0.854948,All
17.4148,0.0545728,0.838173,21.7612,2.22045e-16,2.22045e-16,1462.34,1.42356e-05,0.986389,36.1805,0.00846977,0.862339,All
17.7334,0.0498771,0.854805,21.7613,2.22045e-16,2.22045e-16,1499.83,1.34222e-05,0.986907,37.0277,0.00798588,0.869308,All
18.052,0.0454395,0.869982,21.7615,2.22045e-16,2.22045e-16,1537.32,1.26708e-05,0.987396,37.8748,0.00753209,0.875879,All
18.3706,0.0412722,0.883787,21.7616,2.22045e-16,2.22045e-16,1574.81,1.19756e-05,0.987858,38.722,0.00710647,0.882078,All
18.6892,0.0373812,0.896309,21.7618,2.22045e-16,2.22045e-16,1612.3,1.13313e-05,0.988295,39.5692,0.00670718,0.887927,All
19.0078,0.0337672,0.907635,21.762,2.22045e-16,2.22045e-16,1649.78,1.07333e-05,0.988708,40.4164,0.00633251,0.893449,All
19.3264,0.0304264,0.917854,21.7621,2.22045e-16,2.22045e-16,1687.27,1.01774e-05,0.9891,41.2636,0.00598085,0.898663,All
19.645,0.0273519,0.927051,21.7623,2.22045e-16,2.22045e-16,1724.76,9.65983e-06,0.989472,42.1107,0.00565071,0.903589,All
19.9636,0.0245338,0.93531,21.7625,2.22045e-16,2.22045e-16,1762.25,9.17737e-06,0.989825,42.9579,0.00534069,0.908243,All
20.2822,0.0219604,0.94271,21.7626,2.22045e-16,2.22045e-16,1799.74,8.72702e-06,0.99016,43.8051,0.00504946,0.912643,All
20.6008,0.0196185,0.949327,21.7628,2.22045e-16,2.22045e-16,1837.23,8.30611e-06,0.99048,44.6523,0.00477582,0.916804,All
20.9194,0.0174942,0.955233,21.7629,2.22045e-16,1,1874.72,7.91223e-06,0.990784,45.4995,0.00451861,0.92074,All
21.2379,0.015573,0.960496,21.7631,2.22045e-16,1,1912.21,7.54322e-06,0.991073,46.3466,0.00427677,0.924464,All
21.5565,0.0138403,0.965176,21.7633,2.22045e-16,1,1949.7,7.19711e-06,0.991349,47.1938,0.0040493,0.92799,All
21.8751,0.0122815,0.969333,21.7634,2.22045e-16,1,1987.19,6.87213e-06,0.991613,48.041,0.00383529,0.931329,All
22.1937,0.0108827,0.973019,21.7636,2.22045e-16,1,2024.68,6.56666e-06,0.991865,48.8882,0.00363387,0.934492,All
22.5123,0.00963014,0.976283,21.7638,2.22045e-16,1,2062.17,6.27925e-06,0.992106,49.7353,0.00344422,0.937489,All
22.8309,0.00851092,0.979169,21.7639,2.22045e-16,1,2099.65,6.00855e-06,0.992336,50.5825,0.00326561,0.940331,All
23.1495,0.00751279,0.981719,21.7641,2.22045e-16,1,2137.14,5.75337e-06,0.992556,51.4297,0.00309733,0.943025,All
23.4681,0.00662428,0.983968,21.7643,2.22045e-16,1,2174.63,5.51257e-06,0.992768,52.2769,0.00293872,0.945582,All
23.7867,0.00583469,0.98595,21.7644,2.22045e-16,1,2212.12,5.28517e-06,0.99297,53.1241,0.00278919,0.948007,All
24.1053,0.00513413,0.987695,21.7646,2.22045e-16,1,2249.61,5.07021e-06,0.993164,53.9712,0.00264816,0.95031,All
24.4239,0.00451349,0.98923,21.7647,2.22045e-16,1,2287.1,4.86686e-06,0.99335,54.8184,0.00251509,0.952496,All
24.7425,0.00396442,0.990579,21.7649,2.22045e-16,1,2324.59,4.67433e-06,0.993529,55.6656,0.00238951,0.954573,All
25.0611,0.0034793,0.991763,21.7651,2.22045e-16,1,2362.08,4.4919e-06,0.993701,56.5128,0.00227094,0.956547,All
25.3797,0.0030512,0.992802,21.7652,2.22045e-16,1,2399.57,4.31891e-06,0.993866,57.36,0.00215895,0.958423,All
25.6983,0.00267387,0.993713,21.7654,2.22045e-16,1,2437.06,4.15475e-06,0.994025,58.2071,0.00205314,0.960207,All
26.0168,0.00234163,0.99451,21.7656,2.22045e-16,1,2474.55,3.99887e-06,0.994178,59.0543,0.00195315,0.961903,All
26.3354,0.00204939,0.995209,21.7657,2.22045e-16,1,2512.03,3.85073e-06,0.994325,59.9015,0.0018586,0.963518,All
26.654,0.00179257,0.99582,21.7659,2.22045e-16,1,2549.52,3.70986e-06,0.994466,60.7487,0.00176919,0.965054,All
26.9726,0.00156709,0.996354,21.766,2.22045e-16,1,2587.01,3.57581e-06,0.994603,61.5958,0.0016846,0.966517,All
27.2912,0.00136927,0.996821,21.7662,2.22045e-16,1,2624.5,3.44818e-06,0.994735,62.443,0.00160454,0.96791,All
27.6098,0.00119586,0.997229,21.7664,2.22045e-16,1,2661.99,3.32658e-06,0.994862,63.2902,0.00152874,0.969237,All
27.9284,0.00104396,0.997586,21.7665,2.22045e-16,1,2699.48,3.21065e-06,0.994984,64.1374,0.00145696,0.970501,All
28.247,0.000910981,0.997897,21.7667,2.22045e-16,1,2736.97,3.10006e-06,0.995102,64.9846,0.00138896,0.971706,All
28.5656,0.000794646,0.998168,21.7669,2.22045e-16,1,2774.46,2.99451e-06,0.995217,65.8317,0.00132452,0.972855,All
28.8842,0.000692929,0.998404,21.767,2.22045e-16,1,2811.95,2.89372e-06,0.995327,66.6789,0.00126344,0.973951,All
29.2028,0.000604041,0.998611,21.7672,2.22045e-16,1,2849.44,2.79741e-06,0.995434,67.5261,0.00120551,0.974997,All
29.5214,0.000526403,0.998791,21.7673,2.22045e-16,1,2886.93,2.70533e-06,0.995537,68.3733,0.00115056,0.975995,All
29.84,0.000458622,0.998947,21.7675,2.22045e-16,1,2924.41,2.61726e-06,0.995636,69.2204,0.00109843,0.976947,All
30.1586,0.000399472,0.999084,21.7677,2.22045e-16,1,2961.9,2.53297e-06,0.995733,70.0676,0.00104894,0.977857,All
30.4772,0.000347876,0.999203,21.7678,2.22045e-16,1,2999.39,2.45227e-06,0.995826,70.9148,0.00100196,0.978725,All
30.7957,0.000302884,0.999306,21.768,2.22045e-16,1,3036.88,2.37497e-06,0.995917,71.762,0.000957342,0.979555,All
31.1143,0.000263665,0.999396,21.7682,2.22045e-16,1,3074.37,2.30088e-06,0.996005,72.6092,0.000914952,0.980348,All
31.4329,0.000229489,0.999475,21.7683,2.22045e-16,1,3111.86,2.22984e-06,0.996089,73.4563,0.000874669,0.981106,All
31.7515,0.000199715,0.999543,21.7685,2.22045e-16,1,3149.35,2.16169e-06,0.996172,74.3035,0.000836377,0.98183,All
32.0701,0.000173784,0.999602,21.7686,2.22045e-16,1,3186.84,2.09629e-06,0.996252,75.1507,0.000799966,0.982524,All
32.3887,0.000151204,0.999654,21.7688,2.22045e-16,1,3224.33,2.0335e-06,0.996329,75.9979,0.000765335,0.983186,All
32.7073,0.000131547,0.999699,21.769,2.22045e-16,1,3261.82,1.97319e-06,0.996404,76.8451,0.000732387,0.983821,All
33.0259,0.000114437,0.999738,21.7691,2.22045e-16,1,3299.31,1.91524e-06,0.996477,77.6922,0.000701031,0.984428,All
33.3445,9.95476e-05,0.999772,21.7693,2.22045e-16,1,3336.79,1.85953e-06,0.996548,78.5394,0.000671182,0.985009,All
33.6631,8.65917e-05,0.999802,21.7695,2.22045e-16,1,3374.28,1.80596e-06,0.996616,79.3866,0.00064276,0.985565,All
33.9817,7.532e-05,0.999827,21.7696,2.22045e-16,1,3411.77,1.75442e-06,0.996683,80.2338,0.000615688,0.986098,All
34.3003,6.55147e-05,0.99985,21.7698,2.22045e-16,1,3449.26,1.70481e-06,0.996748,81.0809,0.000589897,0.986609,All
34.6189,5.69857e-05,0.999869,21.7699,2.22045e-16,1,3486.75,1.65706e-06,0.996811,81.9281,0.000565318,0.987098,All
34.9375,4.95676e-05,0.999886,21.7701,2.22045e-16,1,3524.24,1.61106e-06,0.996872,82.7753,0.000541889,0.987567,All
35.2561,4.31161e-05,0.999901,21.7703,2.22045e-16,1,3561.73,1.56674e-06,0.996932,83.6225,0.00051955,0.988017,All
35.5746,3.75055e-05,0.999914,21.7704,2.22045e-16,1,3599.22,1.52403e-06,0.99699,84.4697,0.000498245,0.988448,All
35.8932,3.26264e-05,0.999925,21.7706,2.22045e-16,1,3636.71,1.48285e-06,0.997046,85.3168,0.00047792,0.988861,All
36.2118,2.83835e-05,0.999935,21.7708,2.22045e-16,1,3674.2,1.44314e-06,0.997101,86.164,0.000458526,0.989258,All
36.5304,2.46939e-05,0.999943,21.7709,2.22045e-16,1,3711.69,1.40482e-06,0.997154,87.0112,0.000440014,0.989638,All
