popPred_spline_abscissa,popPred_spline,popPred_ci_abscissa,popPred_piLower,popPred_piUpper,indivPred_spline_abscissa,indivPred_spline,indivPred_ci_abscissa,indivPred_piLower,indivPred_piUpper,split
2.27129,12.667,2.27129,-3.89379,8.43637,0.375374,-7.38471,0.375374,-5.75434,6.50509,All
2.59288,12.6813,2.59288,-3.58318,8.76894,0.447286,-7.31853,0.447286,-5.68285,6.57742,All
2.96001,12.6988,2.96001,-3.23034,9.15035,0.532975,-7.2396,0.532975,-5.59776,6.66371,All
3.37911,12.7188,3.37911,-2.82979,9.58802,0.63508,-7.14519,0.63508,-5.49649,6.76665,All
3.85756,12.7416,3.85756,-2.37545,10.0906,0.756745,-7.03269,0.756745,-5.37602,6.88951,All
4.40375,12.7841,4.40375,-1.86054,10.6681,0.901718,-6.89865,0.901718,-5.23275,7.03618,All
5.02728,12.9295,5.02728,-1.27755,11.3321,1.07446,-6.73873,1.07446,-5.06241,7.21134,All
5.73909,13.1354,5.73909,-0.618174,12.0964,1.2803,-6.54724,1.2803,-4.85999,7.4206,All
6.55169,13.4513,6.55169,0.126729,12.9767,1.52558,-6.31897,1.52558,-4.61957,7.67073,All
7.47935,13.8852,7.47935,0.967217,13.9915,1.81784,-6.04571,1.81784,-4.3342,7.96988,All
8.53835,14.5444,8.53835,1.91434,15.1624,2.16609,-5.71628,2.16609,-3.99571,8.32789,All
9.74729,15.429,9.74729,2.98026,16.5143,2.58106,-5.32309,2.58106,-3.59457,8.75669,All
11.1274,16.4387,11.1274,4.1784,18.0764,3.07553,-4.85458,3.07553,-3.11969,9.27074,All
12.7029,17.8803,12.7029,5.5237,19.8822,3.66472,-4.29631,3.66472,-2.55821,9.88764,All
14.5016,19.6879,14.5016,7.0329,21.9702,4.36679,-3.61666,4.36679,-1.89527,10.6288,All
16.5548,21.8535,16.5548,8.72505,24.3846,5.20335,-2.80249,5.20335,-1.11384,11.5205,All
18.8988,24.7224,18.8988,10.622,27.1756,6.20018,-1.83233,6.20018,-0.194488,12.5949,All
21.5747,27.9975,21.5747,12.7493,30.4002,7.38798,-0.670119,7.38798,0.884892,13.8911,All
24.6295,31.7916,24.6295,15.1365,34.1225,8.80333,0.742586,8.80333,2.14934,15.4573,All
28.1168,36.1097,28.1168,17.8186,38.415,10.4898,2.44083,10.4898,3.62727,17.3524,All
32.0978,40.9175,32.0978,20.8363,43.3593,12.4994,4.50243,12.4994,5.35118,19.6476,All
36.3303,45.9511,36.3303,24.0049,48.6556,14.894,6.99476,14.894,7.35871,22.4292,All
36.6425,46.306,36.6425,24.2374,49.0477,17.7473,9.96456,17.7473,9.69438,25.8002,All
41.8308,52.0665,41.8308,28.0772,55.5844,21.1472,13.5278,21.1472,12.4119,29.8826,All
47.7536,58.6426,47.7536,32.4196,63.0876,25.1985,17.8108,25.1985,15.577,34.82,All
54.515,66.1498,54.515,37.3383,71.6917,30.0259,22.9115,30.0259,19.2709,40.7809,All
62.2338,74.5824,62.2338,42.9176,81.5499,35.7781,28.982,35.7781,23.5935,47.9626,All
70.3892,83.0582,70.3892,48.7832,91.9953,42.6322,36.208,42.6322,28.6671,56.5974,All
71.0455,83.7402,71.0455,49.2541,92.8368,48.4028,42.2839,48.4028,32.8934,63.9121,All
81.1048,94.0127,81.1048,56.458,105.752,50.7995,44.8057,50.7995,34.6397,66.9593,All
92.5884,105.593,92.5884,64.655,120.522,60.5314,55.0386,60.5314,41.6898,79.373,All
104.448,117.568,104.448,73.0996,135.797,72.1277,67.2215,72.1277,50.0305,94.2249,All
105.698,118.838,105.698,73.9886,137.407,85.9455,81.7374,85.9455,59.9162,111.975,All
120.664,134.25,120.664,84.6223,156.705,96.4302,92.7549,96.4302,67.3925,125.468,All
137.749,152.399,137.749,96.7426,178.755,102.41,99.0479,102.41,71.6499,133.171,All
138.507,153.218,138.507,97.2804,179.734,122.03,119.714,122.03,85.592,158.467,All
157.252,173.437,157.252,110.562,203.943,144.458,143.376,144.458,101.498,187.417,All
172.566,189.955,172.566,121.404,223.728,145.408,144.379,145.408,102.171,188.644,All
179.518,197.453,179.518,126.324,232.712,173.264,173.818,173.264,121.898,224.63,All
204.936,225.674,204.936,144.304,265.568,192.485,194.149,192.485,135.498,249.472,All
206.625,227.568,206.625,145.498,267.752,206.457,208.931,206.457,145.379,267.534,All
233.953,258.294,233.953,164.818,303.087,240.512,244.952,240.512,169.454,311.57,All
240.684,265.896,240.684,169.576,311.792,246.009,250.763,246.009,173.339,318.679,All
267.078,295.703,267.078,188.227,345.929,288.54,295.65,288.54,203.389,373.69,All
274.743,304.349,274.743,193.642,355.844,293.138,300.488,293.138,206.637,379.638,All
304.894,338.164,304.894,214.941,394.846,336.567,346.134,336.567,237.311,435.823,All
308.802,342.514,308.802,217.702,399.902,349.296,359.451,349.296,246.3,452.291,All
342.861,379.979,342.861,241.756,443.966,384.595,396.252,384.595,271.226,497.963,All
348.063,385.646,348.063,245.43,450.697,416.212,429.082,416.212,293.549,538.874,All
376.92,417.079,376.92,265.807,488.033,432.622,446.121,432.622,305.135,560.109,All
397.346,439.055,397.346,280.229,514.462,480.649,495.686,480.649,339.041,622.258,All
410.979,453.692,410.979,289.855,532.103,495.947,511.425,495.947,349.84,642.055,All
445.038,489.86,445.038,313.901,576.175,528.677,545.025,528.677,372.944,684.41,All
453.606,498.952,453.606,319.949,587.262,576.704,594.204,576.704,406.845,746.564,All
479.097,526.002,479.097,337.945,620.249,590.958,608.781,590.958,416.906,765.011,All
513.156,562.144,513.156,361.988,664.324,624.731,643.259,624.731,440.744,808.719,All
517.832,567.106,517.832,365.288,670.375,672.759,692.248,672.759,474.642,870.876,All
547.215,598.302,547.215,386.029,708.4,704.171,724.264,704.171,496.812,911.53,All
581.274,634.69,581.274,410.07,752.477,720.786,741.198,720.786,508.539,933.033,All
591.152,645.327,591.152,417.042,765.261,768.814,790.192,768.814,542.436,995.192,All
615.333,671.366,615.333,434.11,796.555,816.841,839.2,816.841,576.331,1057.35,All
649.392,708.368,649.392,458.149,840.634,839.072,861.933,839.072,592.021,1086.12,All
674.853,736.458,674.853,476.12,873.586,864.868,888.396,864.868,610.226,1119.51,All
683.451,746.037,683.451,482.188,884.713,912.896,937.689,912.896,644.121,1181.67,All
717.51,784.354,717.51,506.227,928.793,960.923,987.114,960.923,678.016,1243.83,All
751.569,823.939,751.569,530.264,972.873,999.817,1027.26,999.817,705.464,1294.17,All
770.405,845.832,770.405,543.559,997.252,1008.95,1036.71,1008.95,711.91,1305.99,All
785.627,863.523,785.627,554.302,1016.95,1056.98,1086.51,1056.98,745.803,1368.15,All
819.686,903.625,819.686,578.339,1061.03,1105.01,1136.51,1105.01,779.697,1430.31,All
853.745,944.28,853.745,602.376,1105.11,1153.03,1186.73,1153.03,813.59,1492.48,All
879.487,975.008,879.487,620.543,1138.43,1191.36,1226.94,1191.36,840.635,1542.08,All
887.804,984.936,887.804,626.413,1149.2,1201.06,1237.12,1201.06,847.483,1554.64,All
921.863,1025.59,921.863,650.45,1193.28,1249.09,1288,1249.09,881.376,1616.8,All
955.922,1066.25,955.922,674.486,1237.36,1297.12,1338.89,1297.12,915.269,1678.96,All
989.981,1106.9,989.981,698.522,1281.44,1345.14,1389.83,1345.14,949.161,1741.12,All
1004.01,1123.65,1004.01,708.425,1299.6,1393.17,1441.27,1393.17,983.054,1803.29,All
1024.04,1147.55,1024.04,722.559,1325.52,1419.59,1469.75,1419.59,1001.7,1837.48,All
1058.1,1187.14,1058.1,746.595,1369.6,1441.2,1493.19,1441.2,1016.95,1865.45,All
1092.16,1225.93,1092.16,770.63,1413.69,1489.22,1545.3,1489.22,1050.84,1927.61,All
1126.22,1264.32,1126.22,794.666,1457.77,1537.25,1597.41,1537.25,1084.73,1989.77,All
1146.17,1286.25,1146.17,808.748,1483.6,1585.28,1649.83,1585.28,1118.62,2051.94,All
1160.28,1301.55,1160.28,818.702,1501.85,1633.31,1702.83,1633.31,1152.51,2114.1,All
1194.34,1337.5,1194.34,842.737,1545.93,1681.33,1756.19,1681.33,1186.41,2176.26,All
1228.39,1372.05,1228.39,866.773,1590.02,1691.55,1767.81,1691.55,1193.61,2189.48,All
1262.45,1405.37,1262.45,890.808,1634.1,1729.36,1810.8,1729.36,1220.3,2238.42,All
1296.51,1437.44,1296.51,914.843,1678.18,1777.39,1865.41,1777.39,1254.19,2300.59,All
1308.46,1448.16,1308.46,923.274,1693.64,1825.42,1920.02,1825.42,1288.08,2362.75,All
1330.57,1463.58,1330.57,938.878,1722.26,1873.44,1974.63,1873.44,1321.97,2424.91,All
1364.63,1479.7,1364.63,962.913,1766.35,1921.47,2029.24,1921.47,1355.87,2487.08,All
1398.69,1495.81,1398.69,986.949,1810.43,1969.5,2083.85,1969.5,1389.76,2549.24,All
1432.75,1511.93,1432.75,1010.98,1854.51,2015.61,2138.55,2015.61,1422.29,2608.92,All
1466.81,1528.05,1466.81,1035.02,1898.6,2017.53,2140.86,2017.53,1423.65,2611.4,All
1493.72,1540.78,1493.72,1054.01,1933.43,2065.55,2198.8,2065.55,1457.54,2673.57,All
1500.87,1544.16,1500.87,1059.05,1942.68,2113.58,2256.73,2113.58,1491.43,2735.73,All
1534.92,1560.28,1534.92,1083.09,1986.76,2161.61,2314.66,2161.61,1525.32,2797.89,All
1568.98,1576.39,1568.98,1107.12,2030.84,2209.64,2372.6,2209.64,1559.22,2860.06,All
1603.04,1592.51,1603.04,1131.16,2074.93,2257.66,2430.53,2257.66,1593.11,2922.22,All
1637.1,1608.62,1637.1,1155.19,2119.01,2305.69,2488.47,2305.69,1627,2984.38,All
1671.16,1624.74,1671.16,1179.23,2163.09,2353.72,2546.4,2353.72,1660.89,3046.55,All
1705.22,1640.85,1705.22,1203.26,2207.18,2401.75,2604.33,2401.75,1694.78,3108.71,All
