iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,701.516,1,6.75429,13.0769,11.9494,6.55784,1,0.3,1,1,1,1
2,666.213,1,13.1706,14.3457,21.2575,9.16199,1.14536,0.231355,0.2723,1.06301,0.852719,0.969128
3,624.11,1,13.6507,16.5491,25.2595,8.84548,1.01534,0.194349,0.242538,1.11457,0.722545,0.936999
4,595.485,1,13.4405,16.978,24.6445,10.2286,1.01269,0.164809,0.236462,1.06333,0.628236,0.904064
5,575.403,1,13.307,17.1775,25.6253,9.79251,1.28815,0.135461,0.249221,1.01903,0.484372,0.904246
6,559.904,1,13.4284,14.6581,25.3552,9.26329,1.45563,0.117063,0.250678,1.03014,0.389474,0.930709
7,535.006,1,13.4866,13.8256,26.092,10.3367,1.40998,0.0955839,0.25706,1.02768,0.374957,0.95357
8,528.519,1,13.4839,16.8332,26.4904,10.6801,1.43506,0.0863546,0.25812,1.07413,0.388566,0.962983
9,518.758,1,13.4315,16.8935,26.4028,11.5148,1.50493,0.0788419,0.252241,0.923753,0.369295,1.00768
10,518.228,1,13.3902,20.3455,25.8915,9.93733,1.57363,0.0743005,0.258957,1.01503,0.361677,0.904945
11,512.775,1,13.388,22.2213,25.6866,10.0295,1.61653,0.0720498,0.263491,1.01673,0.340015,0.790359
12,503.932,1,13.3858,19.948,26.0832,11.6554,1.50755,0.0705587,0.261999,0.98594,0.351251,0.790996
13,498.145,1,13.5282,20.4921,26.0491,11.0852,1.54367,0.0641758,0.267468,0.915749,0.357447,0.829196
14,491.758,1,13.5838,20.7026,25.8572,11.6608,1.54359,0.0615369,0.261436,0.932207,0.340582,0.836086
15,485.442,1,13.5465,21.3743,25.7842,10.4269,1.4858,0.0598545,0.260143,0.858157,0.335738,0.863454
16,470.428,1,13.6119,19.8041,25.4856,12.2047,1.41067,0.0559193,0.264527,0.750737,0.343982,0.831585
17,468.597,1,13.627,21.4878,25.5675,11.2355,1.49847,0.0482706,0.265512,0.777647,0.361574,0.830656
18,468.416,1,13.566,20.5527,25.7757,11.2211,1.4985,0.0491422,0.260827,0.81141,0.352871,0.782504
19,466.759,1,13.6293,20.7009,25.6916,10.8475,1.49854,0.050719,0.259111,0.710484,0.338898,0.846254
